Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
MYH3,8.192015,8.098,5.399018,5.4594
PEG3,8.95065,9.3311,5.31674,5.2854
RP5-881L22.5,3.129089,2.0,7.397384,7.6437
LGALS4,10.999405,10.0821,15.258475,15.405
CXCL5,1.811208,1.585,7.68497,7.8834
ZSCAN18,11.247508,11.5892,8.589786,8.6366
RIMKLB,10.256334,10.8201,7.170663,7.167
SGOL2,5.880777,5.9069,9.393569,9.4491
KLF15,8.894934,9.0307,5.199617,5.3219
C19orf45,3.206603,3.1699,6.573488,6.6865
CDC25A,5.033183,4.5236,9.8555,9.9233
CLRN3,5.646208,4.6439,10.854355,10.9484
RP11-61N20.3,4.071873,4.3219,7.44862,7.524
CNTN1,7.319668,7.7347,4.493458,4.5236
NEBL,7.005473,7.0768,11.990287,12.1338
NPTX1,9.668781,10.8218,3.746959,3.4594
C20orf194,10.098855,10.7168,7.432143,7.4595
KIF18B,4.793747,4.585,9.870066,9.9644
TMEM151B,5.787215,5.8577,2.735601,2.8934
TMEFF2,5.040848,5.1293,1.201807,1.0
RGS2,11.811022,12.2929,9.323297,9.1749
HFM1,5.10914,5.4263,1.890192,1.585
KIF14,4.000481,3.8074,9.169945,9.2527
LIFR,10.424003,10.5603,6.506205,6.5546
CEMIP,5.733121,5.6439,12.438213,12.5306
NKX2-3,9.802378,10.1319,6.550596,6.7279
RP5-1120P11.1,2.155249,2.3219,5.183748,5.2052
ATP10B,7.212292,6.2095,12.893854,13.1067
B3GNT3,6.213676,4.9069,12.455939,12.5341
MUC3A,8.566151,7.8602,12.644652,12.819
ZNF208,6.223614,6.8074,3.129597,3.1699
MLK4,6.266429,5.2854,10.180403,10.2444
CCNO,2.817888,2.3219,8.216832,8.388
MGP,13.286341,13.9194,10.454395,10.1898
CLDN16,0.447018,0.0,4.834313,4.9069
CDX1,7.290404,6.3923,12.76037,13.0566
HES2,4.865285,3.7004,8.79798,8.9189
SCN7A,10.868129,11.6193,3.765101,3.3219
MAGI2-AS3,9.905455,10.4584,7.269576,7.2574
CADM3,10.030637,10.171,4.360632,4.2087
SHH,3.500041,2.3219,9.841292,9.9944
CHST9,5.640966,5.7549,0.958498,0.0
NRSN1,4.469353,4.9069,1.094892,0.0
CCL15,4.457017,3.3519,8.830451,8.9796
RP11-358D17.2,5.243005,6.1085,1.523094,1.0
ITIH4,7.829813,7.9578,4.620435,4.6713
RASGRP2,9.973163,10.2131,6.612853,6.585
RAET1L,0.441635,0.0,5.550172,5.5671
MST1L,9.676531,9.9498,5.362893,5.4686
RP11-492E3.2,1.60633,1.585,5.340511,5.228806
PRKAA2,8.948717,9.4878,4.79076,4.672467
HOXB9,6.920488,5.8329,11.91524,12.4265
RPL7P3,3.461156,3.8074,0.204277,0.0
ACKR1,10.17363,10.2192,6.769693,6.7814
IFNLR1,5.383435,4.5236,9.193247,9.3015
FAM150A,1.764372,1.585,5.446478,5.9069
MFAP4,12.626388,12.9315,10.063301,10.1898
ABI3BP,10.4731,10.7142,7.398489,7.2761
KRTCAP3,6.840668,5.585,11.265406,11.3276
RP11-887P2.5,7.404747,8.1033,1.367869,1.0
PDZK1IP1,5.795602,4.585,11.80178,11.92
GOLGA8A,12.467587,12.6528,9.853325,10.0563
C6orf132,7.004901,6.6865,11.261842,11.3998
RAB19,2.056303,1.0,5.558259,5.6439
HLF,9.5391,10.2167,6.221857,6.3399
REEP2,8.4331,9.2192,5.599637,5.574939
TLCD1,4.774179,4.1699,8.985862,8.9773
CAND2,8.293136,8.8926,5.301416,5.2517
ADRB3,5.646229,5.9773,1.317322,1.0
KIF12,5.140393,4.7004,9.583976,9.7296
DGAT2,6.718094,6.6865,10.461055,10.6073
BRI3BP,8.244942,7.5699,12.090341,12.1501
BMP3,9.544688,9.8281,4.399933,4.3923
KRT19,9.493913,8.0875,14.970994,15.0332
SLC6A14,1.624752,1.0,8.082815,8.388
MEIS1,11.521778,12.2932,7.868859,7.9366
CXADR,7.390131,6.7004,11.913699,11.9883
ILDR1,4.171859,2.3219,9.244754,9.3554
KIAA1257,3.212596,3.3219,7.334723,7.4764
ANKEF1,5.851038,5.6439,9.57214,9.568
CADM3-AS1,7.602059,7.7042,2.646166,2.5385
ZDHHC22,4.368268,4.7549,0.841484,0.0
TMEM238,4.675439,3.4594,8.476795,8.4838
BEX1,6.184556,6.4458,2.088641,2.0
SYNGR1,9.549219,10.0835,6.28886,6.2288
SHD,3.62986,2.3219,7.02053,7.247935
NCAM1,11.140332,11.682,6.807418,6.8826
KRT20,8.465197,7.5314,12.580641,13.3298
MCM2,7.88037,7.7748,11.922406,11.9919
RP11-353N14.5,2.119734,2.3219,5.290434,5.5546
NGB,5.883864,6.585,0.872547,0.0
POU5F1B,3.05591,3.1683,7.814683,8.251
CTD-2147F2.1,0.24319,0.0,4.9121,5.6724
ELANE,4.491733,4.4594,1.199156,1.0
CTSV,3.904964,3.3219,9.010483,9.058
HOXD4,7.22218,7.412,4.120479,4.3799
KIF18A,4.30353,4.0875,8.827088,8.9129
TPM2,15.04249,16.1437,12.198837,12.227
PLA2G7,4.321158,4.3219,7.974318,8.1749
LINC00668,4.957033,4.2479,9.226235,9.8826
MGAT4C,4.58892,4.5236,1.161069,1.0
RP11-1149O23.3,4.237281,3.844,7.968485,7.9484
GJB3,4.284605,3.3219,9.975349,10.314
SLC5A7,6.247611,6.4594,1.345941,1.0
SCNN1B,9.537726,8.983,6.26445,6.4429
SNHG14,10.520864,10.8885,8.045068,8.1948
ADAM33,12.552638,12.9399,6.010269,6.1898
HS6ST2,4.087853,4.1699,8.237853,9.3443
SORBS1,13.723298,14.7035,10.813185,10.855927
PADI1,2.227577,2.3219,5.596584,5.7279
BIVM-ERCC5,3.392397,4.1763,7.151815,8.0005
DMBT1,6.955308,5.8826,11.367667,11.7478
FGFBP2,6.426348,6.5999,2.540974,2.3219
C6orf15,0.108296,0.0,3.954549,3.585
GRIA3,5.632791,5.6724,2.686481,2.585
ADHFE1,9.259152,9.4796,4.017362,4.0
OLFM4,8.162159,7.3576,13.486124,14.4199
ACADL,4.359161,4.3923,1.070955,1.0
CDC45,4.151042,3.9069,9.655803,9.7499
RP11-64C12.1,3.847749,4.2479,0.349195,0.0
METTL24,5.562787,6.1699,2.656453,2.585
ADM2,4.225981,3.8074,8.801456,8.8826
RP11-150O12.6,1.621079,1.585,5.929091,6.0
RP11-667K14.4,0.434007,0.0,4.123033,4.7761
CLVS2,4.435941,4.858,1.333423,1.0
ASPA,8.019024,7.9715,3.660998,3.585
RP11-481J13.1,3.484928,3.7751,0.468294,0.0
RGMA,11.18866,11.8728,7.396731,7.4998
PNPLA7,10.197985,10.2992,7.719413,7.6439
RP11-314A20.1,1.552328,1.585,4.6354,4.6035
BAALC,6.708504,6.7682,3.812472,3.8074
BIRC5,5.364078,5.0,11.454526,11.5498
RP11-88I18.3,3.460171,3.8074,0.290138,0.0
GALNT6,7.080731,7.098,11.7113,11.7772
LGR5,4.946374,4.4594,11.057718,11.1929
GGT6,6.650879,5.4919,10.746739,11.2192
NFE2L3,7.924171,7.9887,12.567612,12.6432
CMYA5,8.361551,8.6724,4.984899,5.0444
MND1,3.626983,3.4594,8.161629,8.1799
EPHA6,5.211355,6.0875,1.248439,1.0
RP11-753H16.3,4.716513,5.2095,0.66235,0.0
PPBP,0.593096,0.0,4.842002,4.2479
HNF1A,5.632533,4.7871,10.648534,10.803331
ZNF724P,2.653279,2.8074,5.751981,5.8329
CEACAM5,9.445896,8.8106,17.088978,17.3052
DAAM2,10.963291,11.1793,8.436223,8.4467
WNT6,6.79758,7.098,2.988984,2.8074
BSPRY,7.029079,6.4094,10.819027,10.8796
KLHL35,3.791245,3.8074,7.17686,7.0224
EIF1AXP1,3.23129,3.4581,7.36092,7.4352
RP11-44F14.8,1.996426,1.0,6.245331,6.4919
SPEG,12.777219,13.9575,6.877701,6.7682
GRIN2A,5.006861,5.0875,2.080313,2.0
CTC-512J14.5,1.316854,1.144,4.740715,4.7986
OIP5,4.014037,3.5801,8.26255,8.3732
RP11-424C20.2,1.833061,1.7181,6.627637,6.6939
HOXB8,5.726507,5.5546,9.739571,10.3663
ORC6,5.343354,4.9556,9.377032,9.4533
CCL24,3.294968,2.585,9.10534,9.2992
ZNF676,4.735146,5.3219,1.21618,1.0
KRT18,9.828102,9.1539,16.043717,16.1268
RP11-567I13.1,0.563646,0.0,4.095231,4.2563
PSAT1,7.165529,7.1799,11.20606,11.3696
SPARCL1,14.078446,14.6587,11.232491,11.2155
RP11-350J20.12,0.225264,0.0,4.325701,4.4515
CDH19,9.808398,10.1459,2.874001,2.321909
IGSF11,6.693295,7.1189,1.853752,1.585
PAK6,2.491631,2.7887,5.158002,5.3273
TMPRSS2,8.337866,7.2668,12.916613,13.0229
NR0B2,1.748231,1.0,6.33037,6.6865
PTPRS,11.004367,11.4126,8.34354,8.29
HAND1,8.563808,10.5699,2.739988,1.585
KRT8P32,0.877224,0.0,4.885406,5.0166
AC123023.1,0.062443,0.0,3.762016,4.0875
TMC5,6.546967,5.1699,12.078634,12.1544
PDE2A,10.449111,10.821,6.837146,6.7415
FERMT2,11.872981,12.681,9.485336,9.5603
DCDC2,2.872708,2.3219,6.094654,6.5027
MAT1A,2.603015,2.585,5.822229,5.9307
REG3A,2.647333,2.585,7.317854,7.0768
CYP2J2,6.609549,5.7279,10.266668,10.4051
OMD,6.955326,7.098,3.839128,3.874464
CENPM,4.518444,3.9069,9.430236,9.4919
EPYC,0.270918,0.0,3.81587,3.7004
NECAB1,8.335475,9.2832,4.486757,4.4094
EBF4,10.060201,10.6129,7.158198,7.2574
MEX3A,5.624532,5.7549,9.214525,9.3685
PYY,5.401262,4.4594,2.20831,1.585
FA2H,6.68246,6.0,10.72362,10.844212
ASF1B,5.353159,4.6439,10.918575,10.9816
ERCC6L,4.19926,4.0875,8.683401,8.7549
MROH7,9.263598,9.4244,6.479082,6.4819
SYT10,5.021753,5.2854,0.838248,0.0
RP11-867G23.10,5.592962,6.4429,2.032857,2.0
CYP2B6,3.850351,2.3219,9.186288,9.7844
ANXA8L1,6.28355,6.7687,2.997116,2.986698
CCBE1,9.547179,10.3015,4.340833,4.2479
PGA3,6.287599,6.9178,0.984304,1.0
GINS4,4.921783,4.8146,8.928886,8.9567
PLA2G5,7.710782,8.1548,4.555045,4.585
CCR8,0.396806,0.0,3.692378,3.8074
CNGA3,6.955793,7.0224,2.636143,2.585
CAMSAP3,7.193469,5.8074,11.33445,11.4284
RNF186,4.546076,3.3219,9.068619,9.2058
VSNL1,4.550677,4.7004,9.966346,10.1886
ABCB5,4.463082,4.5236,1.434669,1.0
AC093642.1,5.627011,5.7279,1.733748,1.585
APOBEC3B,5.037567,4.4155,8.580502,8.8478
SRPX,10.875203,11.2264,7.18383,7.0875
LEF1,5.70513,5.858,9.106724,9.1389
MCM4,8.859676,8.8041,12.673619,12.7157
IHH,5.775658,4.7004,11.143666,11.5063
RP11-212P7.3,1.292006,0.0,4.922016,5.0277
KIF15,5.801308,5.6724,9.740418,9.8218
BOC,11.110561,11.8878,7.941281,7.9697
ZSWIM8-AS1,7.460802,7.5371,4.229409,4.441212
TMEM92,4.249089,3.9069,8.705178,8.8392
CTC-510F12.7,4.997216,5.2479,1.889998,2.0
TMEM105,1.822879,1.585,5.746946,5.9542
CDCP1,7.821707,6.9069,12.128077,12.1277
CST1,0.317089,0.0,9.087644,9.2105
TRIM29,6.113052,6.1085,11.341374,11.5377
LINC00702,7.276657,7.2574,4.28621,4.0875
TAGLN,16.042927,17.1539,12.999001,13.0721
HNF1B,5.29448,4.2479,9.986146,10.2372
LCNL1,4.900279,5.0,1.985141,2.0
CLPS,4.002703,4.9069,0.44436,0.0
C4A-AS1,5.926886,5.9162,2.835166,2.8738
CASC21,0.080081,0.0,3.505968,3.8074
SLC12A2,10.589292,10.7781,14.394576,14.4858
CCL20,3.999629,3.9069,10.567971,10.6865
DSG2,9.254424,8.3264,14.110078,14.0996
EPS8L3,7.818819,7.3038,12.606441,12.8051
BNC2,9.997995,10.7022,7.194648,7.2946
LINC00460,0.346553,0.0,4.699439,4.5236
F12,5.312915,5.2479,9.406555,9.5812
HMGA1,9.88322,9.7381,14.381471,14.449
TF,6.653566,6.7279,3.47893,3.1699
RADIL,7.282651,7.5774,4.058203,4.0
RP3-422G23.4,3.723623,4.0,0.700783,0.0
CST4,0.058063,0.0,3.345393,3.3868
POPDC2,10.242473,11.3772,6.223038,6.005
PRR15,6.996836,5.7004,11.824607,11.9968
ONECUT2,2.63412,2.585,7.142359,7.1599
FLG2,3.953631,4.0,0.388056,0.0
SGOL1,3.345762,3.1699,8.684124,8.76256
RP11-109L13.1,1.056674,1.0976,4.196716,4.5987
C1orf210,5.380714,4.0,9.748032,9.8533
SHISA9,7.241955,7.4429,3.642313,3.0
KRT17,4.80951,4.7549,8.662317,8.6402
HILS1,3.901321,4.2479,0.900612,1.0
TARID,6.46503,6.4253,3.097356,3.2311
BCL11B,5.329248,5.0,9.026168,9.1059
TNS1,14.80217,15.7223,11.396489,11.4089
USH1C,8.201888,7.1293,12.542476,12.6495
RBP2,1.730377,1.0,5.64613,6.0661
AC144530.1,1.654874,1.6554,4.816532,4.8186
APOD,10.804755,10.8819,8.155866,7.9944
SORCS1,9.128608,9.4939,3.517551,3.4594
C17orf96,5.608475,5.585,9.106211,9.1699
CELA2A,3.517006,4.0695,0.21968,0.0
C2orf40,8.087693,8.5546,2.630134,2.3219
KCTD8,4.365373,5.0875,0.824017,0.0
PLN,10.978713,11.8545,7.288367,7.2288
LINC00920,3.740887,3.9069,7.142598,7.4263
COL17A1,7.394846,5.8826,11.839889,11.9989
AGR3,5.606077,4.858,9.680676,10.0808
TMEM132C,6.669104,6.7682,3.248972,2.906912
RBM20,8.159591,8.6653,3.958932,3.9069
WNT7B,0.551296,0.0,4.627709,4.3219
MYOM1,9.439193,9.9844,5.922921,5.7549
GZMB,3.678659,3.585,8.100104,8.0715
ZNF536,7.236034,7.2432,2.934171,3.0
MYT1L,3.852686,4.0875,0.691794,0.0
C4B-AS1,5.926886,5.9162,2.835166,2.8738
PIRT,7.283834,7.6439,2.828234,2.585
MBNL1-AS1,10.053331,10.7852,7.248294,7.1038
ADGRD1,9.324005,9.5078,6.399174,6.4594
DSG4,0.603532,0.0,5.283978,5.4263
SCN11A,5.839816,6.0,2.606519,2.3219
LCN2,6.074529,5.0444,13.376029,13.5309
ASB5,6.62621,7.3923,1.259836,0.0
HAND2,11.114534,12.1161,5.291061,5.3576
PLCXD3,6.345022,6.5236,2.268969,2.0
FOXP4-AS1,1.872544,2.0,5.833479,5.8826
IL2RG,7.75278,7.2761,11.752932,11.8094
PDLIM4,10.42916,11.2252,7.889236,7.9887
RPL13AP20,2.274092,2.0976,5.571593,5.591
AP1M2,6.213717,5.1293,12.482644,12.5732
TNXB,12.212617,12.2877,8.503725,8.3923
SERPINA4,0.527391,0.0,4.155064,4.1699
MROH7-TTC4,8.415042,8.4923,4.414976,4.634
RP4-568C11.4,3.79846,2.8074,8.60209,8.7748
RP11-475B2.1,3.932473,4.4594,0.47611,0.0
SAPCD2,5.456428,4.6439,11.898071,11.9798
RP11-1090M7.1,4.96777,5.0112,1.239204,1.0909
HMGN2P17,0.042345,0.0,3.442671,3.4594
GJB5,1.852163,2.0,5.224952,5.0875
PRSS16,5.295085,4.7004,9.820766,9.9571
RIMS4,5.404482,5.3771,1.835776,1.585
ARHGEF35,6.565409,6.2529,10.149077,10.4501
TACSTD2,5.272872,5.3219,9.28749,9.081277
SMKR1,1.860468,2.0,5.91889,5.858
RND2,7.165267,7.9773,3.924311,3.9069
SMIM6,3.364625,2.585,6.563004,6.6865
ORC1,5.062385,4.8074,9.265536,9.4136
TECRP1,3.230078,3.2479,6.476372,6.4814
LY75,7.612117,7.1085,11.793702,11.8706
PTGS1,11.953361,12.4435,8.996613,9.0444
BIK,4.190615,3.1699,9.42155,9.5157
SFRP5,8.852133,9.3287,2.258333,2.0
FOXP2,10.029953,10.567,6.575594,6.7279
AURKA,6.552369,6.0661,11.129848,11.1853
AMY2B,10.236751,10.3012,7.561684,7.5662
RERGL,6.688836,6.6439,1.691328,1.585
IGFBP6,10.521119,10.6555,7.838182,7.8704
RP11-789C17.1,4.972316,5.1293,1.884278,2.0
RP11-152H18.3,7.643833,7.8066,4.169433,4.8909
RPLP0P2,2.621899,2.585,5.772247,5.7814
GABRP,2.500224,2.585,6.148619,5.8329
IL1B,4.879968,4.9069,8.946098,8.9858
RP11-462G2.1,1.006535,0.0,5.73047,5.6147
GALNT3,7.409887,6.3576,12.190019,12.2091
CTB-109A12.1,5.46296,5.5236,2.236781,2.3219
ULBP1,1.568576,1.585,5.051796,5.0444
LINC00595,3.6211,4.0,0.622272,0.0
CELSR1,6.83988,6.9887,10.677563,10.927
RP11-1055B8.4,7.863838,7.9715,5.026632,5.0875
RP5-966M1.6,8.055794,8.098,4.689644,4.7897
GPM6B,9.726372,9.8734,6.487164,6.3399
LINC00483,4.62555,3.585,8.27983,8.6036
NOXO1,5.259525,4.1391,9.638649,9.8524
ELF5,0.332504,0.0,3.789761,2.585
CELA3A,4.545932,5.5546,1.003343,0.0
DNAJC22,5.398157,4.1699,10.24901,10.341
RASAL1,4.405327,3.3219,8.543654,8.9542
CLU,13.402532,14.1135,10.664889,10.6221
CADM2,7.55731,7.9248,1.882301,1.585
TLX1,1.820328,1.0,6.40026,6.8329
DPP6,9.062423,10.2372,2.717234,2.585
RPS2P55,3.110436,3.1293,7.974393,7.9866
C1orf116,5.773742,4.5236,11.342299,11.4035
LINC01605,1.28625,1.0,5.160469,5.1699
SOX9,7.455336,6.9542,13.422388,13.4599
SLITRK2,5.693247,5.7004,1.695526,1.585
PVRL4,4.372331,3.585,9.438315,9.6546
RP11-390F4.3,3.025412,2.3219,6.633219,6.9189
CCL18,4.535398,4.4594,8.262276,8.6294
CPEB1,7.698941,8.05,3.509135,3.4594
SLC44A4,8.40903,7.4429,13.262403,13.3927
AC007392.4,3.285939,3.9069,0.21158,0.0
SFRP1,9.644217,9.7074,5.12138,4.9069
C2CD4A,2.376043,2.3219,9.257947,9.445
SFTA2,0.536073,0.0,5.344373,5.2854
RP11-24F11.2,1.21449,1.0,4.193925,4.0875
SLC25A15,5.574934,5.5236,9.031064,9.0928
HNRNPCP2,4.286364,4.3646,8.785035,8.9319
TRABD2A,7.360126,6.3576,12.063542,12.3021
RASSF6,6.320652,5.1293,10.001627,9.975855
LRP1B,4.611295,4.9542,1.620639,1.585
SPERT,0.3242,0.0,4.087374,4.2479
TM4SF5,3.685634,3.0,8.769122,8.9687
SETBP1,10.082964,10.4816,7.390236,7.4919
LINC00543,3.237029,2.0,6.911446,6.9773
LVRN,5.847119,5.8329,2.494564,2.3219
HNRNPA1P21,0.539457,0.0,4.221725,4.4005
SNRPEP2,2.326284,2.5435,5.654973,5.6921
CYP4F29P,5.247205,5.1473,2.205395,2.0
TMEM130,6.743033,7.1898,3.890452,3.8074
AURKB,4.889071,4.5236,10.217869,10.2408
CACNA1H,12.74117,13.6501,9.171011,9.1189
MSRB3,11.84161,12.7455,9.198209,9.1997
MMP9,4.987014,5.0,10.559685,10.6679
PPP2R2B,7.306144,7.8265,4.430906,4.4594
RP11-429J17.7,0.774286,0.0,4.281477,4.2479
SHCBP1,5.375433,5.3219,9.353492,9.4574
PARPBP,5.426416,5.2854,9.509036,9.5881
C16orf59,4.462063,4.2479,8.439999,8.5196
FRMPD4,5.467748,5.9773,1.170884,1.0
TAGLN3,6.345337,6.9425,2.175087,2.0
JPH1,6.591976,6.5236,10.39386,10.4502
NTRK3,7.902592,7.9944,3.792817,3.7004
GPX3,13.827944,13.9351,9.575067,9.4717
ACSM5,6.480435,6.7931,2.64315,2.585
GPR26,4.140017,4.858,0.488899,0.0
RSPO2,7.451845,7.3399,3.056572,3.1699
REEP1,10.048877,10.9315,7.177877,7.1799
TMEM100,8.499961,8.5507,4.336762,4.2479
SEZ6L2,7.470287,7.6582,11.13802,11.207
MMP1,3.28617,2.8074,10.818419,10.9915
HMCN2,11.590967,11.8646,8.295624,8.4009
ANO5,8.15396,8.29,4.365147,4.3219
CCL22,2.939924,2.585,6.868609,7.0112
CYP21A2,6.089912,6.2581,2.569125,2.6041
SLC12A8,5.324474,4.6439,9.972376,9.9929
SSTR5,0.540807,0.0,3.785132,3.585
PLEKHN1,3.60073,3.585,7.173742,7.25
CCDC144A,6.88237,7.3072,3.598021,3.3132
ZG16B,5.001313,4.9069,10.197037,10.2656
CCNB1,7.073694,6.6724,11.799039,11.8952
SNTG2,4.33238,4.3219,1.158355,1.0
ANKS4B,5.633346,4.7549,10.933378,11.168
LGI1,6.718953,6.8202,1.096537,0.0
RP11-22C11.2,3.005764,2.0,6.762288,6.8074
RP11-544M22.13,1.93517,0.0,6.793748,7.5102
METTL7B,5.500461,4.0875,10.325513,10.3253
FAXC,8.300808,9.4533,5.367317,5.3576
TNNT3,5.740133,5.8826,1.328559,1.0
RP11-744D14.1,0.203943,0.0,3.245681,3.4074
ESRP1,6.863112,6.0224,12.723987,12.8208
RP11-414J4.2,3.811615,3.9846,0.643087,0.0
GJB1,5.481678,4.0,11.597259,11.7507
RYR3,8.901037,9.5507,4.296182,4.1699
MIR4697HG,10.128933,10.8541,6.543957,6.6582
CD24,10.760077,9.3987,15.663044,15.8164
IYD,5.172838,4.1699,10.459298,10.7142
LINC00890,5.395089,5.7549,2.407704,2.3219
MAATS1,7.478858,7.8704,3.656771,3.3219
FCAMR,2.264529,1.585,6.052532,6.1497
ADAMTS8,8.619328,9.1344,5.379978,5.5236
AMER2,4.132909,4.6439,0.591014,0.0
PGM5-AS1,3.129404,3.1843,0.524038,0.0
RP11-158I9.5,5.134054,5.585,0.675605,0.0
ACY3,4.001678,3.0,8.314992,8.3619
BUB1B,5.171205,4.7004,10.440733,10.4941
LMOD1,13.863857,14.7939,9.202246,9.1101
RP11-394O4.5,13.457309,14.2638,7.708023,7.6294
HMGN1P36,0.158189,0.0,4.040327,4.1227
UGT8,6.360038,5.4263,11.496045,11.4696
AOC3,12.484282,13.2726,9.607381,9.5755
TP73,3.191952,3.1969,7.391417,7.6629
FAM72C,2.389048,2.6135,6.077378,6.0898
PCOLCE2,7.697903,7.8765,4.117694,3.9069
TREM2,3.8539,3.9069,7.206622,7.326406
WDR72,3.120736,3.1699,8.352009,9.1874
KCNE3,7.508251,7.3841,11.480128,11.514
NPSR1,0.53817,0.0,3.91596,2.3219
CXCL13,2.970337,2.3219,6.728821,6.9887
STIL,6.177741,5.6439,10.031928,10.0661
SPINT1,8.794017,7.5546,13.249665,13.3205
MAPT,8.628451,9.1396,5.382318,5.3219
GLP2R,9.553782,9.716,4.476105,4.585
TNFRSF9,1.990072,2.0,6.427809,6.6865
PYCR1,7.879765,7.814,12.607112,12.7136
MTFR2,4.427864,4.3219,8.511023,8.5774
EMILIN3,7.043109,7.3698,3.594757,3.706
TCF7,7.233046,7.2384,11.048751,11.2009
AC009299.3,2.680711,2.0,6.747295,6.9425
MMRN1,9.185712,9.3083,5.86429,6.0224
PCP4L1,6.184733,6.6294,2.910064,2.8074
SORCS3,4.542466,4.7549,0.994508,0.0
GCGR,4.617641,4.7549,1.499486,1.585
UBE2SP1,2.347324,2.4699,6.406109,6.5251
CYP4F2,3.41527,2.0,7.097845,7.4061
TENM1,7.844805,8.2715,2.582417,2.3219
