"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SUMO1P1",0.136012679812998,0.155960422237807,3.09756851205582,0.00204260883820041,0.00354019020150892,-3.53396750769974
"RP11-647P12.1",0.102714095950107,0.155542946087457,3.09716817251803,0.00204532539067394,0.0035447750688531,-3.53518921890733
"RP11-174N3.4",-0.0839059411205329,0.116236719293574,-3.09696711714486,0.00204669092943389,0.00354701824238588,-3.53580271941496
"DPYD-IT1",-0.0458753882324735,0.0342794391417056,-3.09688238595323,0.00204726666244658,0.00354789253436345,-3.5360612566807
"TAPT1-AS1",-0.270549814990159,6.16956221962477,-3.0968119307695,0.00204774550601056,0.0035485988628903,-3.536276228856
"RP11-386G11.11",-0.0426155606416896,0.0317301686907337,-3.09676771249144,0.00204804608495345,0.00354899623296231,-3.53641114481937
"HFE",0.226874022948795,8.4908643585952,3.09659680776052,0.002049208211521,0.00355088647287294,-3.5369325807923
"NKX2-2-AS1",0.118719986579816,0.180258871113636,3.0963367925727,0.00205097743921274,0.00355382853492568,-3.53772584225505
"ZNF324",0.205399256109608,8.39579502525566,3.09551793688074,0.00205655838219086,0.00356337490718949,-3.54022360817434
"NAA30",0.227820040560198,9.83694720575896,3.09533324041212,0.00205781911712373,0.00356543530109117,-3.54078690172938
"ZFP30",0.249630352683837,7.80351214976118,3.09492463264575,0.00206061079290929,0.00357014801051235,-3.54203297189406
"KIR2DL4",0.480837280020398,2.62018466795392,3.09398377164308,0.00206705215950575,0.00358118350893947,-3.5449015696132
"RP11-340I6.5",-0.175830015113281,0.257246888564633,-3.09394592621114,0.00206731164566382,0.00358150845745544,-3.54501693914449
"CAPN2",-0.31559505309826,12.8693832036862,-3.09393148520007,0.00206741066795331,0.00358155539783833,-3.54506096134113
"PVRIG",0.377119992463624,4.15726516855167,3.09383874019504,0.00206804672620052,0.00358253265670849,-3.54534368187444
"AC008280.3",0.196979238862301,0.669160775245114,3.09379315373453,0.00206835943050151,0.00358292533571264,-3.54548264299022
"C14orf93",0.201801747945414,8.41055588867447,3.09378471619057,0.00206841731333887,0.00358292533571264,-3.54550836292101
"RP11-356M20.3",0.171823934177854,0.151058440175643,3.09353824999662,0.00207010876643111,0.00358573054286259,-3.54625962899608
"AC092162.2",-0.0614050756926888,0.0595436375825613,-3.09348584744347,0.0020704685596519,0.00358622900581977,-3.54641935239713
"PRAMENP",0.335049770918883,0.894443933393617,3.09312693501956,0.00207293438001559,0.00359037512673471,-3.5475132498993
"PSMA2P2",0.0528207787414612,0.0292054664163831,3.09283745971404,0.00207492511669644,0.00359369813080982,-3.54839542658352
"PIK3CD-AS1",0.203085655631112,0.658602146965047,3.09280380717396,0.00207515666099627,0.0035939741496869,-3.54849797759139
"RP11-182I10.1",0.105117068976366,0.0587559882166074,3.09164806425211,0.00208312311679534,0.00360764581516789,-3.55201927282915
"OR8G1",-0.0479845830811222,0.0293334175264415,-3.09150939581333,0.00208408083592073,0.00360917890807349,-3.55244167950887
"CCDC75P1",0.0360706805172171,0.0198199882845296,3.09143355967156,0.00208460477251727,0.00360996070260573,-3.55267268100286
"AP000593.7",-0.208325657934955,0.850614120166338,-3.09129312657423,0.00208557531626761,0.00361151581631819,-3.5531004342552
"AC009108.2",-0.0449079070363993,0.0388495711413886,-3.09109432651287,0.0020869499489603,0.00361377054383535,-3.55370593862288
"DYTN",-0.0682317555588864,0.0679634504607649,-3.0909966482829,0.00208762566485383,0.00361481490961267,-3.55400343273549
"LINC01432",0.0614699504752671,0.030944771950599,3.0905048445442,0.00209103090930278,0.00362058533617854,-3.5555011585306
"AGXT2",0.180182665100132,0.335992263932828,3.08978723564477,0.00209600879041962,0.00362907826107147,-3.55768613112554
"ASAH1",0.26933460239435,11.744983319797,3.08963378932089,0.00209707462387905,0.00363079742077307,-3.55815328007582
"VTRNA1-1",0.183249525257115,0.0927618146015114,3.08961646946111,0.00209719495838735,0.00363087951593963,-3.55820600690275
"FAM111A",-0.257219604276317,10.4997256156747,-3.08943936767768,0.00209842578635824,0.00363288413900015,-3.55874514120396
"RP11-899L11.1",0.0702636884978302,0.0560419166827386,3.08934438606506,0.00209908616637582,0.0036339010732023,-3.5590342724616
"RP11-216L13.21",0.0855602289688753,0.12211666645044,3.08929928573044,0.00209939980302105,0.00363431768153352,-3.55917155829807
"TOMM20P3",-0.0407511266629514,0.025874061543387,-3.08885241642139,0.00210250974991555,0.00363957484746375,-3.5605317277073
"RP11-49O14.2",0.218268200130219,0.804793228167527,3.08859764822643,0.00210428468159392,0.00364252073403628,-3.56130709934359
"CTD-2299N12.1",-0.0412589952066663,0.0325910045834577,-3.08835155593215,0.00210600047755938,0.003645364055327,-3.56205600758162
"AC004490.1",-0.276462615193906,1.64493408101104,-3.08806248083067,0.0021080175995848,0.00364872873865842,-3.56293564730388
"RP11-611E13.3",0.0588327951554501,0.0562243446469565,3.08779081578649,0.0021099148557584,0.00365188572170162,-3.56376223648035
"RP11-534I8.1",0.0505164898593399,0.0403926787333317,3.08765915160097,0.00211083493769004,0.00365335123000827,-3.56416282282233
"CPNE9",0.336446525796669,3.52389590055715,3.08761090796522,0.00211117216116842,0.00365380788270204,-3.56430959923051
"SNORD14C",0.144732461117896,0.074776715934158,3.08758880317057,0.00211132669044176,0.00365394832558935,-3.56437685010224
"RP11-114H7.1",-0.0368816474093016,0.0229028550167315,-3.08742565339399,0.00211246755273275,0.00365579568765074,-3.56487319698332
"RN7SKP227",0.151063209024611,0.0743884828914731,3.08738114847493,0.00211277886197748,0.00365620736266444,-3.56500858888336
"DPYD-AS1",-0.14941412410143,0.266665063365892,-3.08734197737696,0.00211305289636068,0.00365655450639041,-3.56512775278434
"ELP3",0.23275166638191,9.85491185179538,3.08723053690829,0.002113832693786,0.00365777679852585,-3.56546676210283
"RP11-849F2.10",-0.0507480655173085,0.0455966183708494,-3.08693043596436,0.00211593394633706,0.00366128557264161,-3.56637963019865
"CTD-2331H12.5",0.236026849768046,5.12938200166062,3.08684508076065,0.00211653193870227,0.003662193041759,-3.56663925394212
"MLIP-IT1",-0.107144203430255,0.156718835828584,-3.08677634912073,0.00211701358050907,0.00366289913575415,-3.56684830896724
"GTPBP2",-0.251366986523189,10.8903741552938,-3.08620585982263,0.0021210152153105,0.00366968914165631,-3.56858334240268
"UBE2R2",0.25051746151119,11.4315634568461,3.08619587205617,0.00212108533530165,0.00366968914165631,-3.56861371550593
"PSAP",0.325130922677342,14.8026885748472,3.08595089057896,0.00212280591661352,0.00367253831602577,-3.56935868185978
"SAP30",-0.260829938074732,8.42112906171363,-3.08534778711242,0.00212704716925249,0.00367974800214566,-3.57119242046084
"CH17-409J4.2",-0.0493078600673185,0.0260720564338789,-3.08518208328633,0.00212821382488405,0.00368163838230532,-3.57169618283649
"RP11-13J12.2",-0.0329069080909977,0.0178336051970935,-3.08491466622103,0.00213009784426122,0.00368476956946823,-3.57250911214411
"BTN2A3P",-0.196878369142579,7.01594888721547,-3.08429755578943,0.00213443119692555,0.00369213739386197,-3.57437863309768
"RP11-426A6.5",-0.234569360058805,3.66056701637863,-3.08401770895616,0.00213642833140001,0.00369546365837817,-3.57523530150253
"LAMP5-AS1",-0.144067286921666,0.275331384242122,-3.08384330321758,0.00213766124743621,0.00369746783919822,-3.57576529674296
"AP000343.1",-0.0456410858898644,0.036182039540446,-3.08342176399615,0.00214064391065596,0.00370249827667521,-3.57704617701869
"RNU4-5P",-0.0371629300398867,0.0250165237448255,-3.0833530508844,0.00214113046290614,0.0037032111938155,-3.5772549511677
"MIR941-1",0.0428617533657907,0.0253863462419907,3.08328300438822,0.00214162656137855,0.00370394057161208,-3.5774677719598
"CTB-54I1.1",-0.0603783505903536,0.0594797478327732,-3.08314006781822,0.00214263922552267,0.00370556326742414,-3.57790203859643
"CTA-929C8.6",-0.279417467745072,0.80067491444965,-3.08294860318595,0.00214399638657121,0.00370778161611943,-3.57848371153044
"RUFY4",0.343904199270167,3.3674743090046,3.0828286556012,0.00214484701499055,0.00370912385442937,-3.57884809658344
"ASB8",-0.223159072409638,9.76872426540879,-3.08273754207357,0.00214549336916,0.0037101127565186,-3.5791248783689
"RP11-268J15.5",-0.288681535539349,6.45605233264402,-3.08250071397835,0.00214717425173351,0.00371289049488882,-3.5798442701797
"RN7SKP4",0.0495293226746614,0.0344314045126827,3.08248451581275,0.00214728926209729,0.0037129604304918,-3.57989347196208
"CTD-2240H23.2",-0.168737162063794,0.286356164873684,-3.08191195736919,0.00215135818602676,0.00371986698781223,-3.5816324521956
"EIF4BP5",0.210325204254933,0.329874440869838,3.08189378498502,0.00215148744521659,0.00371996131279263,-3.58168764041895
"DCAF4",0.217598665434823,8.92966380716708,3.08176953808938,0.00215237139795529,0.00372136046492312,-3.58206496085646
"RP11-732A21.3",0.277656099863513,2.84113655284936,3.08162796027499,0.0021533790581545,0.00372297339751208,-3.58249489490642
"AC005330.2",0.316027714883859,2.02553776214256,3.08052545442552,0.00216124083623144,0.0037364358794288,-3.58584225635811
"ERN1",0.247951969461619,9.73766855207925,3.08040710844168,0.0021620863068828,0.00373776778685978,-3.58620150230017
"PPP1R21",-0.214563389082059,9.54746955220239,-3.07992706521796,0.00216551888199201,0.00374357197645848,-3.58765856360566
"UQCRB",-0.283501997475271,12.5310106096107,-3.0797448582094,0.00216682307386664,0.00374569651588668,-3.58821155366949
"MTND5P6",0.0793816703877638,0.0478728735972408,3.07927861093468,0.00217016364204795,0.00375134098424411,-3.58962644883298
"ZNF263",0.224196199900865,10.1763146028409,3.07925098484049,0.0021703617259229,0.00375155315654545,-3.58971027772106
"ZNF649-AS1",0.152812002944654,0.343121294165237,3.079220269774,0.00217058197777043,0.00375180363097406,-3.58980347896126
"RP11-392M9.2",0.141274413173796,0.135870964348917,3.07800602327796,0.00217930558131064,0.00376675143586316,-3.59348724490122
"GLTSCR1L",-0.231520850747698,9.93310757537665,-3.07777869394482,0.00218094237704361,0.00376944966062163,-3.59417675737739
"DAG1",0.270225241489713,12.2345655258198,3.07774417389463,0.00218119102390508,0.00376974856285202,-3.59428145580791
"COPS8",0.241948589855648,10.280270352109,3.07770621385804,0.00218146447895653,0.00377009031879638,-3.59439658631601
"RP11-753C18.8",-0.0508471616579838,0.0415304255857555,-3.07756457322451,0.00218248510241642,0.00377172329121311,-3.59482616169613
"LIMS1-AS1",-0.124398039136686,0.240520120259818,-3.0765948998071,0.00218948409584785,0.0037836874806916,-3.59776652531524
"ELL2P1",0.239328400807119,1.69791680392815,3.0763268731682,0.00219142231699175,0.00378690553018522,-3.59857911046675
"RP11-146F11.5",0.178111132199077,0.594527362665068,3.07593347200835,0.00219427003315647,0.00379169496220826,-3.59977167344936
"RP11-275F13.3",0.246587723372268,1.30180961460289,3.07557463752436,0.00219687049615396,0.00379605682359338,-3.6008593215636
"SMG6-IT1",0.0852070511296908,0.0682567083489743,3.07546634511734,0.0021976558441332,0.00379728208421017,-3.60118753797531
"DISC1",-0.237713319050187,7.51819557528225,-3.07528708309886,0.00219895643821022,0.00379939751151114,-3.60173082695775
"RP11-159H10.4",0.0597972961271075,0.0335631876514261,3.07523556674389,0.00219933033400466,0.00379991168117376,-3.60188695177928
"RP11-576D8.4",0.203891272929734,0.523490294211392,3.07518820052361,0.00219967416046497,0.00380037386441111,-3.60203049701865
