Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
MAATS1,7.964818,7.93365,5.537069,5.4594
ADAMTS8,11.499545,11.73805,5.201554,5.1897
FCN1,10.003788,10.0539,7.363736,7.41365
MAGEA12,0.178264,0.0,3.78411,2.0
BUB1B,5.789499,5.5773,10.620812,10.6712
LMOD1,11.648438,11.7698,8.567121,8.6021
RP11-394O4.5,10.145757,10.2503,7.148111,7.1395
HMGN1P36,0.242458,0.0,3.817214,3.9064
UGT8,4.668858,4.7549,9.020972,9.52745
AOC3,13.786733,13.98995,10.008973,10.10335
TP73,5.609922,5.3719,9.705793,9.7719
FAM72C,3.467058,3.7065,7.718026,7.9523
CDHR4,5.958224,5.6293,3.373987,3.0
WDR72,4.581122,4.78115,10.90329,11.34035
RP11-598F7.3,6.228352,6.3038,2.634353,2.585
SOD3,12.067387,12.23135,9.140606,9.1874
CXCL13,3.413918,3.3219,9.825077,9.8122
STARD8,11.028952,11.14595,8.024528,8.1215
IFFO1,10.721109,10.89595,8.392517,8.41575
STIL,6.060758,6.0768,9.827543,9.86185
RPL39L,6.044618,6.1699,10.305055,10.4701
IGKV1D-8,1.280789,1.0,4.589891,4.8757
WNK2,6.477943,6.39635,10.41137,10.62795
GLP2R,5.558085,5.67215,1.743963,1.585
CNFN,2.817408,3.0,7.984897,7.9129
FAT2,5.272179,5.2016,12.018686,12.72195
IGKV3-15,7.555827,7.61285,11.324482,11.7829
AC005336.4,1.214956,1.0,5.988054,5.9307
MTFR2,4.713954,4.858,8.39427,8.5038
DMRT3,1.125234,1.0,5.781513,6.2946
MIR205HG,3.698157,3.3219,11.426804,11.8539
TGM5,2.206406,2.3219,5.573577,5.6293
ADAMTS7P3,9.077441,9.3857,2.876202,2.93825
MMRN1,10.101476,10.27205,7.101695,7.21435
RP11-69L16.6,0.017361,0.0,3.404732,3.4594
ZFPM2-AS1,1.300507,1.0,5.607491,6.49985
AC005264.2,5.69807,5.70725,2.067648,2.0036
VIPR1-AS1,7.627694,7.92855,2.833935,2.8258
GUCA1A,0.498076,0.0,4.064245,4.0875
CTD-2008L17.2,1.983553,2.0,5.499718,6.1497
FOXF1,11.082338,11.14675,7.92299,7.8948
UBE2SP1,2.507311,2.5753,6.926019,6.89795
ZEB2-AS1,5.734658,5.81315,2.751932,2.77505
TENM1,8.237455,8.30265,5.664187,5.6724
