"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RPP40P2",0.00243222231773986,0.00565525625077161,0.466836175860199,0.640716167846845,0.671885705959182,-8.78547445800062
"RP11-318K15.2",0.00567574121461037,0.0189562669071916,0.466755772786893,0.640773697745191,0.671931883869096,-8.78551199332097
"RP11-886H22.1",-0.0233363195512929,0.291375483946062,-0.466095626658177,0.641245969845855,0.672412960083067,-8.78582008035368
"SHANK2-AS2",0.00307345498271705,0.00702902251148068,0.465579585439268,0.641615249812599,0.672786020367017,-8.78606061078852
"GS1-594A7.3",0.00855274092965835,0.0451500791485534,0.465404010848203,0.641740911536284,0.672903616682903,-8.78614238661353
"RP11-46C24.6",-0.00330540176139043,0.0060019101301829,-0.465294768634511,0.641819103234648,0.672971433941883,-8.78619325183417
"AC079742.4",-0.0188460429658852,0.12527734849498,-0.465224289307752,0.641869551945634,0.673010159393154,-8.78622606199431
"RP11-342A1.1",0.00400906834536104,0.0084340140398265,0.464949124975849,0.64206652889383,0.673202517103016,-8.78635411136815
"GUCY1A2",0.0357190520943016,7.16002727037271,0.464788714994037,0.642181370344505,0.673308749998616,-8.78642872417568
"GAPDHP45",0.00503019210262767,0.0304487128058377,0.464546539886715,0.642354765692586,0.673476369210128,-8.78654132030919
"RP1-232L22__A.1",-0.00193015356185569,0.00354289556468271,-0.464471128720464,0.642408744502298,0.673516817294616,-8.7865763877859
"RP1-122P22.2",0.033907526419509,2.40463230638472,0.464454882393863,0.642420396782901,0.673516817294616,-8.78658391995435
"RPL5P26",0.00221654474484911,0.0050510871101976,0.464354706199178,0.642492111929007,0.67357782174063,-8.78663048724063
"RPIAP1",-0.00490781372053608,0.023059907607615,-0.464170457545097,0.642624076196148,0.673701986443586,-8.7867160585752
"LMO4",0.0217742913987529,10.8133225579421,0.463384474654473,0.643187066126846,0.674278006878609,-8.78708079122776
"AP000474.1",0.00204822311776239,0.00502193162289034,0.463214548642576,0.643308790161026,0.6743914166041,-8.78715958151519
"PMCHL2",0.00844539231015587,0.076998840236672,0.463089863508245,0.643398145385706,0.674470889501808,-8.78721734531205
"RP11-101E19.7",0.0048699791649527,0.0235009149641262,0.462961744946193,0.643489947141807,0.674552923685378,-8.78727670197193
"RPSAP23",0.00246510596261509,0.00738738549459706,0.462918182874335,0.643521143373966,0.674571424638189,-8.78729689822905
"KRASP1",-0.0015272798676556,0.0028525020411911,-0.462637309862598,0.64372242256503,0.674768210622552,-8.78742695552345
"SLC38A3",-0.0526962661159565,3.81471352150073,-0.462333009024259,0.643940538986071,0.674982637215232,-8.7875677540675
"GAMT",0.0307725330650861,9.41884066896439,0.462122634078377,0.644091336228794,0.675120178763556,-8.78766505177692
"RP1-135L22.1",-0.00175560913184187,0.00337674072919328,-0.462112095867387,0.644098871597813,0.675120178763556,-8.78766994236208
"C8orf87",-0.00733684201983156,0.0551210936523723,-0.461999145216326,0.644179860162136,0.675190855177413,-8.78772214434526
"TXNP6",-0.0177695783585732,0.423285306254158,-0.461466220371186,0.644561949365617,0.67557711767937,-8.78796835638948
"OR4B1",0.0018236405632907,0.0048913420356838,0.461392416205253,0.644614853091128,0.67561834588856,-8.78800244944003
"AL357060.1",0.00133113632723584,0.00195076727072398,0.461308142513287,0.644675285173659,0.675667462638122,-8.78804135176922
"ABC12-49244600F4.4",0.0400170847070318,1.46835556501709,0.461050524897026,0.644860054346707,0.675846889060216,-8.7881602110945
"RNU6-1011P",0.0020113648437635,0.0051798148131354,0.460949704943829,0.644932344542424,0.675908426590029,-8.7882067339709
"LINC01184",0.012543573632172,9.29657075797717,0.46083085119288,0.645017591840686,0.675983540675502,-8.78826154442691
"LA16c-360H6.3",-0.0111353746353618,0.12078807176462,-0.460498951597497,0.645255688773627,0.676218835854569,-8.78841451028646
"RP11-760H22.2",0.0324062559646472,3.42368752863062,0.460410082301162,0.645319442664319,0.676271415932382,-8.78845545442027
"NDUFA5P9",0.00123250335676397,0.00196026450216368,0.459917702724096,0.645672699112573,0.676627375612667,-8.78868217963497
"RNU2-5P",-0.00599141300521241,0.0357369529121708,-0.459838149217741,0.64572980383941,0.676672977089875,-8.78871876817897
"RP11-291C6.1",0.00324029147454427,0.0131026009541907,0.459695764800376,0.645831981254245,0.676765808211075,-8.78878427004853
"LINC01398",-0.0156609703720309,0.257412418786767,-0.459646179457379,0.645867566088593,0.676788854685818,-8.78880707630021
"EIF4BP1",0.0013108089164861,0.00240873048092052,0.459408104307514,0.646038412899503,0.676953634930931,-8.78891655986645
"NUDT19P4",-0.00428577741361489,0.0247940850204537,-0.4593576847914,0.646074619876025,0.676977328383384,-8.78893971758198
"RP11-296L22.7",-0.00455156820005168,0.017909802948654,-0.459314469096584,0.64610563832013,0.676995584245456,-8.78895957970652
"RP11-360A10.1",0.00400250167989188,0.0143198645958023,0.459282665623781,0.646128465935352,0.677005257092038,-8.78897419553021
"CTD-3018O17.5",0.00148889489382718,0.00274257668166188,0.459214039168657,0.646177706465432,0.677042604068255,-8.78900574819636
"FCF1P10",0.00222407327152584,0.00697171173154279,0.459167365607971,0.646211209063716,0.677063460160309,-8.78902719278198
"RP11-552E20.4",-0.00616076826505476,0.0412328593365996,-0.458991946400839,0.646337151270837,0.677181166316965,-8.78910775357498
"OR5M10",0.0041074364014637,0.0156248934707821,0.458835294123683,0.64644961164457,0.677284742614297,-8.78917968546449
"RP11-5A11.1",0.00324103534136986,0.010873431332284,0.458799507476078,0.646475303946485,0.677297409626142,-8.78919611460122
"RN7SKP271",-0.0165996186003081,0.367025464594653,-0.458095238562787,0.646981005480777,0.677812960232906,-8.78951917371459
"RP11-79E3.2",-0.00284690771195652,0.00799185052905376,-0.45806686230628,0.647001384525527,0.677820049254452,-8.7895321799485
"KATNBL1P3",0.00558512785879254,0.034461690988729,0.457845603751068,0.647160295408347,0.677972265459662,-8.78963356600398
"C4BPAP2",0.00186356643691238,0.00300357954779096,0.457459256272666,0.647437795394499,0.678248707899388,-8.78981049997407
"NFU1P1",-0.00143292962287188,0.00330227367260725,-0.456957705244232,0.647798139506745,0.678606938856512,-8.79003994772673
"SAGE4P",0.0015470982977157,0.00328959314462836,0.456945360829943,0.647807009511295,0.678606938856512,-8.79004559183227
"TSEN2P1",0.00183327664500887,0.00522044206467049,0.456183933992934,0.648354224935469,0.679165883589707,-8.79039343631113
"RP1-76B20.12",-0.00132292429144325,0.00240995277194084,-0.456004459906796,0.648483235482082,0.679286734845061,-8.79047534144668
"Evf1_1",0.00130847937675061,0.00353335361774591,0.455780371689372,0.648644330636317,0.679441188962382,-8.79057756154706
"AC096732.2",-0.00194149735598999,0.00409849353805209,-0.455752546671121,0.648664334959756,0.679447850035468,-8.79059025070445
"LA16c-360H6.2",0.0226523683389042,0.446668633098801,0.455495364719029,0.648849262088824,0.679627256703988,-8.79070748037664
"FGFRL1",0.0334661128477478,9.66923414699237,0.455396100321814,0.648920636970589,0.679687719758383,-8.79075271649147
"RP11-304M2.6",0.0103683414667456,0.102197362559531,0.45534694370124,0.648955983648247,0.679710444664201,-8.79077511417302
"RP11-625I7.1",0.00412844890513914,0.0233725917492235,0.455230939480121,0.649039401061052,0.679783516394641,-8.79082796065787
"RP11-310J24.3",0.00604884579210961,0.0435481462814681,0.455168746445788,0.649084125232035,0.679816059815408,-8.79085628756082
"RP11-876N24.2",0.0138231794369689,0.194474190346693,0.455134335306292,0.649108871468752,0.67981755658658,-8.79087195905261
"OR10R2",0.00329524360838246,0.0119667362319885,0.455128789703098,0.649112859539482,0.67981755658658,-8.79087448451555
"RP13-228J13.9",-0.00147575984297902,0.00311737842914339,-0.454747059416504,0.649387383163584,0.680090761730692,-8.79104826759916
"PPIAP14",-0.0218514972393762,0.495175689826433,-0.454589312285355,0.649500868019406,0.680195306163549,-8.79112001503784
"CTC-527H23.2",0.0021752450081639,0.00668009060247434,0.454158778650818,0.649810570709094,0.680505332672008,-8.79131577081949
"RP11-63H19.2",-0.00238006501917763,0.00582449807845575,-0.453996409453585,0.649927393070352,0.680613359072643,-8.79138954244103
"RP5-857K21.5",0.00415349615808448,0.0218610230694346,0.453956208026167,0.649956337218315,0.680629355529943,-8.79140778637382
"RP11-279O17.2",0.00395644570718948,0.00979567083537868,0.453717721103119,0.650127943964092,0.680794743364976,-8.79151608431629
"CTC-412M14.6",0.00565306328632031,0.0389927979792843,0.45364805756235,0.650178074888956,0.68083292103425,-8.79154770809581
"RN7SL500P",0.00613958623448888,0.0451296630839115,0.453583984634239,0.650224184125189,0.680866885881641,-8.79157678973027
"WWC3",-0.0158592380403721,11.2633423001289,-0.453519712791102,0.650270437855348,0.680901000600774,-8.79160595752366
"AC092610.12",0.014146727227403,0.25193874678933,0.45337773101129,0.65037262092629,0.680988432583699,-8.79167037692967
"RP11-255A11.2",0.00136536417855617,0.0031687886915708,0.453365661803534,0.650381288909314,0.680988432583699,-8.79167586926206
"SNORA41",-0.00436304920953941,0.0352087634449111,-0.453139200427158,0.650544304163682,0.681144796381739,-8.79177855668343
"RP11-1113L8.2",-0.0031171787758597,0.00887266487382548,-0.452604226202041,0.650929421292551,0.681533697881351,-8.79202097430916
"PIKFYVE",0.0137232517251196,10.6095358351946,0.452499458489109,0.651004852382443,0.681598343521339,-8.79206841511564
"RP11-69H7.3",-0.00285373933428381,0.00611771186620761,-0.452393993926088,0.651080788807962,0.681663515515215,-8.79211616038092
"KDR",0.0261951312763617,9.58299193956852,0.452299209412983,0.651149038494837,0.681720637135719,-8.79215906114796
"RP4-798A10.4",0.0127069234431764,0.116193805758872,0.452130259686053,0.651270698182003,0.681833672790771,-8.79223550782186
"LINC00083",0.00217453854711285,0.00638361915786115,0.452107850625426,0.651286817143113,0.681836212451363,-8.79224566255381
"SCAANT1",0.0224453252660786,0.678723747491876,0.451996792298083,0.651366813825323,0.681905624581998,-8.79229587919857
"ROBO1",-0.0262144173487364,11.0612585950454,-0.451840648910869,0.651479266802819,0.682009011062326,-8.79236648500734
"RP11-399N22.3",0.00172241857289476,0.0035769196169717,0.451713833651007,0.651570585436283,0.682090268915072,-8.79242382826918
"RP11-1C1.5",-0.00241617818476066,0.00754783982804184,-0.451623201769721,0.651635865041071,0.682144265222846,-8.79246478802417
"RP11-170N16.3",-0.0274244615207291,3.52816433014738,-0.450979339575248,0.652099710846554,0.682602392714547,-8.7927555235383
"RP11-328K22.1",0.00102770319432301,0.00153134348562786,0.450977643136485,0.652100920171874,0.682602392714547,-8.79275630114715
"RPL13AP",-0.00665200470421676,0.0564379818591389,-0.450439804317904,0.652488496616532,0.682993739762951,-8.79299883615885
"CTA-992D9.10",-0.00267546781861213,0.00929504653824067,-0.450376163807631,0.652534353865325,0.683027382572785,-8.79302752415173
"OR55B1P",0.00811071084361809,0.0834115190578991,0.450196659378276,0.65266373385717,0.683148447903892,-8.79310839360061
"RP11-844P9.4",-0.00260998696264846,0.00754515324072144,-0.449980701466436,0.652819384822229,0.683297005609023,-8.79320565921362
"RN7SKP49",0.00200057590301097,0.00524915189753134,0.449862075295983,0.652904885415689,0.683372133190163,-8.79325907250532
"ZNF98",0.0363911046061421,0.951577728942637,0.449542507455407,0.653135283645794,0.683590780725624,-8.79340285104577
"RP11-215E13.2",-0.00311540769187792,0.0119805092749188,-0.449534243597155,0.653141241591402,0.683590780725624,-8.79340656816988
"RP11-216P6.2",0.00677829100599214,0.0590938306881318,0.44921904795374,0.653368502884377,0.683814263880124,-8.79354829372891
"OR7E155P",-0.00990182614107801,0.0870751934968542,-0.449178149216729,0.653397993913871,0.683830755999564,-8.79356667628222
"RP11-16D22.2",-0.0166451740643281,0.25473264751413,-0.449133499580696,0.653430190239443,0.683850078664596,-8.79358674282306
"RP11-479O9.3",-0.00888992924458844,0.0942942250182966,-0.449017225326465,0.653514037264081,0.683923454634881,-8.79363898970553
"RP11-285G1.2",0.0121324875819337,0.178116556962103,0.448537164628347,0.653860262261233,0.684271408735332,-8.79385455787545
"RP11-665I14.1",-0.00183207318022538,0.00569099166917534,-0.448507556265821,0.653881600375772,0.684276228920526,-8.79386786271601
"SMAP2",0.0154488161899344,11.1611740531921,0.448492674913005,0.653892352506836,0.684276228920526,-8.79387452402506
"AC022431.3",-0.0196643228029121,0.447040424366746,-0.448239889690521,0.654074697593468,0.684439583367166,-8.79398793171028
"DEFB105A",-0.00221973167657315,0.00320089798572352,-0.448238136150468,0.654075944381383,0.684439583367166,-8.79398873510688
"LINC00558",0.00200789220543353,0.00610556429458909,0.448201935708044,0.654102059066011,0.684452526565228,-8.7940049705069
"OR4A43P",0.00268608792008396,0.00476859742710733,0.448079418974974,0.654190461478807,0.684530645740974,-8.79405989225926
"FLT1",-0.0262100139786305,9.82152476189136,-0.448006394098262,0.65424314659436,0.684571388617289,-8.79409262865533
"RN7SKP54",0.00347444460490298,0.0154259919987235,0.44765702359901,0.654495223306625,0.684820760035515,-8.79424918083996
"CCDC150",-0.0275515260510071,5.94521484365009,-0.447387429164366,0.65468976721488,0.685009923696107,-8.7943699020863
"LRRC9",-0.0194111597591409,0.316697728976339,-0.44686051886762,0.655070062398353,0.685393429158109,-8.79460563649123
"IGHV3OR16-12",-0.00120944831614927,0.00181315507365044,-0.446339245141728,0.655446359499431,0.685772735436937,-8.79483859269635
"RP11-13N13.5",0.0135835202594297,0.263592756265592,0.446230302015999,0.655525036327887,0.685840641668119,-8.79488722452155
"RP11-38O14.6",0.00183364349871135,0.0030530839893553,0.445639412033419,0.65595171717941,0.686272635316039,-8.79515089676667
"RP11-182J1.17",-0.0275581300340551,1.63083888138039,-0.445515069180135,0.656041541184302,0.686352190392502,-8.79520631740209
"RP1-164L12.1",-0.00603340266027987,0.0425910786093534,-0.445036902943771,0.65638694046898,0.686699119962022,-8.79541936037216
"OR7A17",-0.00376668915524964,0.0138849877516482,-0.444681861050298,0.656643449534067,0.686934783099379,-8.79557739837748
"RPL7AP25",0.0033811561334534,0.0151899296145576,0.444671055906397,0.656651256621351,0.686934783099379,-8.79558220603959
"RP11-144O23.8",-0.0202575493461224,0.541091452169309,-0.444667829807438,0.656653587595842,0.686934783099379,-8.79558364144376
"SNORA2B",0.00280358665289913,0.011737001112774,0.444498057480256,0.656776257730072,0.687048675996034,-8.79565916560674
"C7orf65",0.0230344779340896,0.441395579446248,0.444402452418257,0.656845343923605,0.687106511529841,-8.79570168147664
"RP11-347D21.2",0.00367978951951484,0.0182388317551845,0.444283827794725,0.65693106699508,0.687181747614659,-8.79575442300426
"RP11-319F12.2",0.00145345881708461,0.00411216549929409,0.443817148399325,0.657268334763969,0.687520102960676,-8.7959617927016
"RP11-441A11.1",0.00288776647035766,0.0048632654804901,0.443768535965423,0.657303490703339,0.687542433746788,-8.79598336282201
"RP11-258B16.1",-0.00285810621886051,0.0104855461392029,-0.443551469064644,0.657460399868645,0.687692115346272,-8.79607972431452
"AC090420.1",0.000864153242027849,0.00130118265412229,0.443416944390465,0.657557632110311,0.687779370946957,-8.79613943617107
"HRH4",0.0311904413381001,1.94947696379705,0.443280315731857,0.657656427237971,0.687868257564802,-8.79620002993788
"MIR186",-0.00168415291858572,0.00460074615569051,-0.442774915068055,0.658021846173548,0.68823600672924,-8.79642408696903
"LINC01370",0.0102004224920447,0.0585351104784989,0.442702303647505,0.658074373521183,0.688276488796525,-8.79645623753947
"RN7SL672P",0.00771385529574838,0.0773138403702536,0.44254990775495,0.658184585069269,0.688377299494627,-8.79652373233858
"RP11-700H13.1",0.00164627522422764,0.00454191423661264,0.442420207588643,0.658278371178287,0.688460927400215,-8.7965811736382
"RP11-672L10.3",0.00234451431725897,0.0050553944270039,0.441578138432308,0.658887519061938,0.689083531970305,-8.79695358979111
"ARSH",0.0413565242273124,1.16923441566975,0.441089966632634,0.659240780056102,0.689438502134156,-8.79716915019346
"SNORA80A",-0.00380281794108311,0.0174840402095349,-0.440898694815326,0.659379206215108,0.689568786371132,-8.79725355061651
"RP5-1077H22.1",-0.00319219681993125,0.00876549741305258,-0.440672468913116,0.659542944227688,0.689725535332847,-8.79735332761157
"KCNV2",0.0317145481066161,2.23850379480576,0.440630693851691,0.659573182011085,0.689742671057207,-8.79737174691462
"AP001630.5",-0.00852475192549462,0.100889687961637,-0.440317254381768,0.659800074723175,0.689965451850511,-8.79750989178523
"FAM106CP",-0.0325936467899446,1.06172375136481,-0.440220751713883,0.659869937431077,0.690024017481689,-8.7975524044505
"RP4-635A23.6",-0.0383629868507493,3.93922588476341,-0.439221815415763,0.660593287653842,0.69076591624006,-8.79799192217016
"HNRNPA1P73",0.00428094142994883,0.0136808489497293,0.43872143026804,0.660955746245646,0.691130416391342,-8.79821170929265
"RP11-420K14.3",-0.0178792120919234,0.305838176907768,-0.438552140380018,0.661078390969426,0.691241758658283,-8.7982860107923
"RNU1-51P",0.00410934478336912,0.0207078862398946,0.438536128663831,0.661089991380985,0.691241758658283,-8.7982930368665
"GABRG3",0.0641580068062999,3.3275820207103,0.438394012734482,0.661192957262468,0.691334903595476,-8.79835538727966
"RP11-278I4.2",-0.00698141989956898,0.0504719256121396,-0.438345399455432,0.661228180045741,0.691357214790812,-8.7983767107094
"AP006216.5",-0.00166372735298835,0.00437260131219714,-0.438245328458109,0.661300671185713,0.691418490730108,-8.7984206140534
"RP11-163M18.1",0.00158825096044099,0.00391642262527972,0.437760160193504,0.661652256764058,0.691771563291259,-8.79863324716625
"RP11-552J9.9",-0.00304275100575887,0.0131116702013393,-0.437188434243717,0.662066681474388,0.692181804143371,-8.79888349724924
"MIR6892",-0.00200109546001796,0.00649984985823628,-0.43718046929421,0.66207243779854,0.692181804143371,-8.79888699769078
"UQCC1",0.0102449338295951,10.4650044061025,0.437135849404328,0.662104784335742,0.692199418157752,-8.79890651541043
"RP11-282A11.3",0.0110047036341603,0.141574823116386,0.437101420176698,0.662129761412041,0.692199418157752,-8.79892155796712
"EIF4EP4",-0.00181862950119026,0.0049132287767782,-0.437099701902792,0.662130989401773,0.692199418157752,-8.79892232566119
"GPN3P1",-0.00186629489420989,0.00559360952108389,-0.436700410203366,0.662420482761797,0.692487519286213,-8.79909688153646
"ALOX12-AS1",0.0153176255986471,6.96866496376197,0.436658046239056,0.662451200330884,0.692505092462705,-8.79911539217077
"RPS23P8",-0.0257121947273706,7.14685124053955,-0.436396129233895,0.662641143275776,0.692689110473065,-8.79922977895792
"RP4-800F24.1",-0.00226607328776429,0.00681802004866971,-0.436233999748924,0.662758702348957,0.69279068971306,-8.79930057736844
"RP11-347D21.1",-0.00181164559513435,0.00593735673218775,-0.436223740848247,0.662766142410157,0.69279068971306,-8.79930505530107
"RP11-826F13.1",0.0227968651900616,0.453138201141692,0.436170604493186,0.662804696651955,0.692816446566481,-8.79932823111372
"RP11-1259L22.1",0.0105527161409495,0.119035205203183,0.436126314145112,0.662836818460803,0.692835478786625,-8.79934755995707
"RNU6-112P",0.00184375093019968,0.00470430603233949,0.436014430197066,0.662917948020977,0.692905734875974,-8.79939639483662
"KRT18P44",-0.00193954228347411,0.00474393930079699,-0.435544757069297,0.66325863578183,0.693247281908489,-8.79960119255064
"MTRNR2L11",0.00151213735915665,0.00355200391299162,0.435512877077659,0.663281763165546,0.693256902984093,-8.79961508560345
"PCAT6",0.0271056675487191,7.25533812523683,0.435381832314127,0.663376850745151,0.693339947149668,-8.79967216714784
"NEMP1",0.0156137392521671,10.26245177296,0.435364996702965,0.663389064988786,0.693339947149668,-8.79967950136075
"RP11-366M4.2",-0.00384288906810879,0.0166089916772635,-0.435306186798693,0.663431732304481,0.693369987372373,-8.79970511889809
"AL772307.1",0.0288817657128082,0.460336198377985,0.434611363108415,0.663935918240363,0.693882361483065,-8.80000752154262
"RP11-313A24.1",0.0158982752089523,0.298389729005187,0.434231468383625,0.664211646260385,0.694155956720178,-8.80017265594462
"RP11-826N14.4",0.00124690913750273,0.0029659449473545,0.434195544567371,0.664237704616704,0.6941686205571,-8.80018827999553
"CTD-2356P16.6",0.00102689599361132,0.00189179257440484,0.434064051668314,0.664333154414439,0.6942538005984,-8.80024539957547
"LINC01591",-0.00421405225336495,0.0256807729286348,-0.433755890104558,0.664556885675948,0.694473033334344,-8.80037917904713
"RP11-60I3.4",0.00965222506083693,0.112865890722544,0.433688941526875,0.664605491786726,0.69450925200479,-8.80040823375745
"AC024937.1",-0.00133463703044409,0.00260116370031066,-0.433640523109881,0.664640627960216,0.694531393436675,-8.80042925980714
"RP11-138I1.3",-0.0172326012362942,0.405971466085795,-0.43346551943066,0.664767711266235,0.694649614177598,-8.80050516325633
"LINC01568",-0.0053520810490086,0.0350660438500634,-0.433286648577624,0.664897594878025,0.6947707560774,-8.80058272864471
"RPS3AP41",-0.00444007159453365,0.0226911151647599,-0.432962505017947,0.665132991125564,0.695002143788692,-8.80072320840868
"RP11-1223D19.1",0.0318134308494803,0.856073332084902,0.432860200595704,0.665207292470809,0.695060744976493,-8.80076752404664
"RP11-626H12.3",0.00656252866740127,0.0521400094618699,0.432846846816568,0.66521699125597,0.695060744976493,-8.80077330778697
"RP13-923O23.7",0.0259120708484639,4.01325914868355,0.432790349550926,0.665258020208261,0.695077043519641,-8.80079778057746
"RP3-446N13.1",-0.00107859341569849,0.00210805481480552,-0.43276948768588,0.665273160440545,0.695077043519641,-8.8008068256797
"KCNRG",0.0258554949097007,4.66921866554107,0.432767710645592,0.665274467146696,0.695077043519641,-8.80080758064218
"TCEB1P29",-0.00292858593006247,0.0142137641547416,-0.432419205324404,0.66552761486162,0.695326941972713,-8.80095843200194
"RGPD4",-0.0284884874602856,0.726388023826374,-0.432213318781998,0.665677184045807,0.695468615899308,-8.80104749419273
"CTD-2061E19.6",-0.00421924011068626,0.0276644783586361,-0.432144286537538,0.665727336476191,0.695506420051518,-8.80107734659905
"RN7SL638P",-0.00279197548691809,0.00942151620694564,-0.432118850192511,0.665745816544373,0.695511134192361,-8.80108834512827
"FAM47B",-0.00834295781370659,0.0603238917419816,-0.43170004745343,0.666050115233029,0.695814439365422,-8.80126933997422
"RBM22",0.00830111357650765,10.5973921144485,0.431555163957183,0.666155381807368,0.695909809749629,-8.80133192954633
"RN7SL267P",-0.00229358280564891,0.0070737381750144,-0.431458855724038,0.666225370764921,0.695968323582186,-8.80137351250075
"RP11-989F5.3",-0.0100804213361309,0.143925256224533,-0.431052387655796,0.666520808019281,0.696262343225125,-8.80154889501139
"NT5C",0.0141399380451563,9.82757770036856,0.430890148490611,0.666638737449682,0.696370925832203,-8.8016188579998
"RP11-5N11.4",0.00362021362157761,0.0162561469471525,0.430831115756874,0.666681649583942,0.696401142448611,-8.80164430836873
"OR51A9P",-0.00554544725811188,0.0379352558142656,-0.430570705572753,0.666870960252227,0.696584279311923,-8.80175653558345
"MTND6P8",-0.00139177520876481,0.00272723729695592,-0.430449105278736,0.666959350048238,0.696661993167795,-8.80180893335116
"RP11-945F5.1",0.00655536978738366,0.0593892016620736,0.430401400521904,0.666994051521582,0.696683625639068,-8.80182946345008
"DPCR1",0.0313834839390392,1.06065026595694,0.429802802692045,0.667429327075193,0.697123653061107,-8.80208707857147
"RPL37",-0.0134574858475283,14.5336473311186,-0.429761425050337,0.667459419326117,0.69714046075271,-8.80210487278653
"RP5-1025A1.2",-0.00236713277256261,0.0082970076599718,-0.429733308020717,0.667479853014765,0.697147179884996,-8.80211697692554
"HNRNPDLP3",-0.0012222063903247,0.00243125934197254,-0.42955338258204,0.667610710805784,0.697269228413944,-8.80219432997857
"RP11-53L24.1",0.0046524153721034,0.0202237116784763,0.429334012542315,0.667770290131059,0.697421268678524,-8.80228857885148
"RP11-769N22.2",-0.00110947220095672,0.00246024990573261,-0.429062447485384,0.667967820447266,0.697612937861302,-8.80240522088196
"RP11-319E12.1",0.00231152898710095,0.0102168141091713,0.429004476527897,0.668009993900872,0.697642350642841,-8.80243010754175
"IGSF23",0.0127619362715395,0.198531653351689,0.428739235837777,0.668202985275628,0.697821642352455,-8.80254391561735
"AC097463.1",0.00160927990595852,0.00279981850695988,0.428729985303055,0.668209698538125,0.697821642352455,-8.80254789969462
"GSTM3P2",-0.00424841038971584,0.0257649616693843,-0.428554738535556,0.668337227988944,0.697936478858896,-8.80262304813311
"ANKIB1",0.0141845931195803,10.8727195355892,0.428540353841732,0.668347694931694,0.697936478858896,-8.80262921642396
"EEF1A1P15",0.00157016561164043,0.00333501806414569,0.428089885530011,0.668675491099223,0.698264143188379,-8.80282229230075
"TRMT112P7",-0.00158452402425165,0.00357190348666666,-0.427912213629595,0.668804803367067,0.698384531380093,-8.80289838253608
"RP11-885B4.1",0.00495919864606569,0.0347434131346689,0.427700211785714,0.668959131607148,0.698531036347069,-8.80298911812346
"GAPDHP28",0.00098564484551221,0.00155682259032141,0.427459660034146,0.669134223088367,0.698699215812741,-8.80309205168716
"ZNF429",-0.0234561465009291,6.65154696964423,-0.4273722246902,0.669197893016263,0.698751046067182,-8.80312943026327
"OR5F2P",0.00209033612614985,0.00710512083768935,0.427228381284614,0.669302598566427,0.69884572108907,-8.80319094773702
"AC006547.14",-0.0337507229553999,4.14729287014038,-0.427198396243991,0.669324446713306,0.698853879212463,-8.80320375005476
"CNOT7P2",-0.00173429892059647,0.00543010890147361,-0.426982479125224,0.669481638437857,0.699003348731934,-8.80329603815143
"RP5-988G17.1",-0.00139428647256335,0.00278878262024077,-0.426742702521089,0.669656236446951,0.699170985440734,-8.80339845246508
"MIR1248",-0.00341903214648569,0.0200807653520435,-0.426088187215698,0.670132942700692,0.699654032013886,-8.80367770338442
"GAPDHP31",0.0035937220460054,0.0162488439215955,0.425865329424707,0.670295282294922,0.699808849888736,-8.8037726938178
"RP11-178F10.2",0.0126300802300459,0.204609620303947,0.425383233516139,0.670646515292969,0.700160867648561,-8.80397801138625
"KCNQ2",-0.0512136279039115,1.97487747124043,-0.425245491883874,0.670746880782105,0.700250968250255,-8.80403663082484
"RN7SL594P",-0.00590302326210691,0.0532651105845514,-0.425207706158596,0.670774414392675,0.700265031139671,-8.80405270817985
"RP11-70F11.11",0.00646649146244867,0.0460741163733707,0.424840080279839,0.671042318228502,0.700530026287685,-8.80420905386755
"RP11-285A1.1",-0.0273647015276897,1.96305299184609,-0.424758950359136,0.671101446522497,0.700577065098665,-8.80424353897869
"OR4A18P",0.00201205427696668,0.00546983394620644,0.424463707147335,0.671316622822415,0.700777706967608,-8.80436899493395
"RP11-189E14.5",0.00443170776331902,0.02668086000354,0.424456636549609,0.671321793791659,0.700777706967608,-8.8043719826124
"NUDT19P3",-0.00636074169040558,0.0609703197369086,-0.42341424736123,0.672081776228194,0.701556328152,-8.80481415997159
"DANCR",-0.0197891909317054,10.1353974759022,-0.422784465679574,0.672541098598326,0.70202107757594,-8.80508078417219
"TRIM77",0.000875104277391917,0.00168907865794575,0.422566319396179,0.672700212041961,0.702165332697522,-8.805173061241
"RPL23AP80",-0.0126290550445508,0.198545106159974,-0.422556354019328,0.672707498821851,0.702165332697522,-8.80517725958851
"AC087501.1",-0.00826680121846005,0.0974305432192346,-0.422273428040041,0.672913906654937,0.702366056009222,-8.80529684534885
"FABP3P2",0.00254170397442932,0.00782583164133768,0.422125216189924,0.673022040424933,0.702464197726102,-8.80535946207435
"RP11-65M17.1",0.00819944489300503,0.080419436698516,0.422041549241448,0.67308309156826,0.70251319404607,-8.80539479503611
"RP11-550C4.4",-0.00126240526434647,0.0027441624325782,-0.421571966337958,0.673425745470553,0.70285609780043,-8.80559300554496
"RP11-80B9.4",0.0041592159883733,0.019568497999707,0.421384089706925,0.673562881535401,0.702984492206534,-8.80567222508854
"RP11-148K1.10",0.0224722393705277,0.878442984814077,0.420821084039019,0.67397384827436,0.703398666994477,-8.80590945451933
"KRT18P10",0.00812655075186508,0.0767815513884863,0.420739559087389,0.674033365602016,0.703446038874639,-8.8059437797905
