"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FAM84B",1.26303369196481,10.0346124005303,10.069184916358,1.37339956518176e-22,5.38353601107301e-22,39.6819248852188
"HLA-DQA2",1.81994112334783,5.3093754673242,10.0690881288671,1.37460549130481e-22,5.38783893529847e-22,39.6810553044318
"THAP7",-0.704861574507431,9.49976444565676,-10.0672206361913,1.39808022814943e-22,5.47941809370113e-22,39.6642782231604
"CLK2",-0.704634237520224,10.8327418475841,-10.0641702137146,1.43728250785801e-22,5.63261806991042e-22,39.6368792464774
"SLC30A5",0.622395127911618,10.1360738150677,10.0639974297244,1.43953536129813e-22,5.64100289450533e-22,39.6353274908196
"NR1H2",-0.774896588217631,11.456065812477,-10.0636147458569,1.44453747929692e-22,5.66015889550764e-22,39.6318907198051
"RP1-56K13.5",-0.708464165946759,0.762828054432988,-10.0633056712269,1.44859001837931e-22,5.67559142144773e-22,39.6291150864437
"AC114730.7",-1.56453289198704,1.24269650891211,-10.0631293898126,1.45090643976392e-22,5.68421992616875e-22,39.6275320276069
"NBPF14",-0.796390670955377,10.8457558721918,-10.0628090457588,1.45512531872161e-22,5.70029974985632e-22,39.6246552996379
"HOXA5",-0.911406304061376,7.81648656002761,-10.0626983766809,1.45658563774968e-22,5.70557152659751e-22,39.6236614947505
"C6orf132",2.66957009715654,9.54165328066789,10.0627712275319,1.45860410947359e-22,5.71302863424273e-22,39.6223526587289
"FAM83F",2.53623930900121,8.28415978735702,10.0625307771272,1.45896120339777e-22,5.71397783246725e-22,39.6220503702224
"RP11-33B1.4",0.685510141863659,5.34804372908853,10.0621619730417,1.46368429812957e-22,5.73202484790122e-22,39.6188447281242
"RP11-466A19.6",0.392552746783162,0.232200192870244,10.0609141481664,1.48033076640287e-22,5.7967592153401e-22,39.6076403607765
"ESPL1",2.73882049947539,8.23572163066415,10.0593318573345,1.50410191927302e-22,5.88938043314311e-22,39.5919062961004
"EVI5",0.618653741867034,9.30623956104407,10.0590527326538,1.5055122727923e-22,5.89443922876395e-22,39.5909285153098
"AJUBA",1.13031467483322,9.42321303375271,10.0585060186318,1.51298867314192e-22,5.92324538017365e-22,39.5860205607406
"BX255923.2",-0.938335553724477,0.991879676435761,-10.0572929739369,1.52970897272544e-22,5.98823337955113e-22,39.5751315774136
"RP11-875O11.2",0.739128727945031,0.744099488892348,10.0568288726734,1.53615437470262e-22,6.01299197656965e-22,39.5709658112833
"PSAT1P3",-0.793144837187267,1.02164415531429,-10.0568168891012,1.53632115777362e-22,6.01317212153589e-22,39.5708582489109
"HLA-DQA1",1.3325680704761,8.24600679501468,10.0564192890152,1.54186500616353e-22,6.03439645656737e-22,39.5672895196103
"SEC61A1",0.811836779234081,12.8325829942352,10.0556843339151,1.55216496430894e-22,6.07422997742844e-22,39.5606930925287
"RP11-574O7.1",-0.821942512663182,0.787752760673778,-10.0540154571849,1.57580732733047e-22,6.16626719505646e-22,39.5457158623331
"RP11-325K4.2",-0.803837709745327,4.27581687044355,-10.0535952447095,1.58181638319552e-22,6.18929474971221e-22,39.5419449989347
"LLNLR-304A6.1",0.79074028887166,1.41461420701646,10.0529252519751,1.59144433561856e-22,6.226477508273e-22,39.5359329364995
"TIMM10B",-0.698072147198901,5.61797292331109,-10.0519874698396,1.6050181461504e-22,6.27909126095327e-22,39.5275184405851
"KBTBD12",-2.00954022722946,5.81677652673434,-10.0518243566808,1.60739079988831e-22,6.28787944768942e-22,39.5260549278939
"ZBTB45P1",2.03440344356019,3.40807663226473,10.0518056372052,1.60766331687175e-22,6.28845146899545e-22,39.5258869709006
"NAP1L6",-1.4470652235703,2.470102883686,-10.0504759398282,1.627138635071e-22,6.36413017003579e-22,39.5139571376221
"PSMD12",0.675917447740645,10.4627453914756,10.0503690124016,1.62871486463378e-22,6.36979484523835e-22,39.5129978555469
"HSPE1P3",0.84485186210699,1.72599339512408,10.0492970195299,1.64460115325551e-22,6.43141991873125e-22,39.5033810877597
"RP11-284F21.8",-1.14581713305538,1.15839135643764,-10.0488021195075,1.65198702121464e-22,6.45979595840754e-22,39.4989416482346
"CTD-3105H18.18",-0.868236347529439,0.84992811359199,-10.0483595319452,1.65862003410457e-22,6.48522386950948e-22,39.49497161646
"RP11-873E20.1",0.971306785155827,2.46880429268995,10.0482943010548,1.65959987290971e-22,6.48854554582807e-22,39.494386503827
"AC025016.1",0.335303280594339,0.08260180132492,10.047520652064,1.67126478488965e-22,6.53363890231572e-22,39.4874471999127
"C11orf65",0.639331991075039,3.47203485021481,10.0472622572315,1.67517888883351e-22,6.54842656544007e-22,39.485129601045
"MIR5047",-0.607113373606732,0.502818683597351,-10.0469058362336,1.68059279022236e-22,6.56907429125771e-22,39.481932861143
"DOPEY2",1.09414500713467,9.68150634090555,10.0468011666828,1.68218597454105e-22,6.57478558997622e-22,39.4809940968511
"FAM200B",-0.655778881367471,9.2570242237216,-10.0464647388217,1.68731692178518e-22,6.59432217277852e-22,39.4779767816867
"AC004158.1",0.609815463744551,0.605144676708853,10.0457686290299,1.69798279539559e-22,6.63548542724281e-22,39.4717338446804
"GLIS3-AS1",0.773537946269397,0.711709045065341,10.0450654543146,1.7088247908262e-22,6.67733042724631e-22,39.4654278917733
"GS1-259H13.11",-1.05868434940277,1.39765892552589,-10.0450111296017,1.7096652546849e-22,6.6800903712947e-22,39.4649407312721
"LINC01179",0.524439471755482,0.164835764781507,10.0442957215104,1.72077173169297e-22,6.72295861968769e-22,39.4585254541848
"RP11-794C22.2",0.189838978940523,0.0681058831726578,10.0440291332154,1.72492869955458e-22,6.73867092935986e-22,39.4561349693682
"CTD-2218G20.2",0.344271226962332,0.109101827404994,10.0433880332301,1.73496631887285e-22,6.77735254428136e-22,39.4503864595114
"FOXD4L1",0.966801536861688,2.51366294463034,10.0432222708289,1.73757104917828e-22,6.78699504414679e-22,39.4489001753385
"RP11-452I5.2",1.99312036556168,4.50039690384607,10.0426178659271,1.74710133618285e-22,6.82368530346606e-22,39.4434810308073
"HEXIM1",-0.689046262856143,10.6270834215192,-10.0425200840405,1.74864802936422e-22,6.82919058620876e-22,39.4426043343465
"GTF2IP1",-0.805327370054259,11.8498105951401,-10.04201847149,1.75660380348392e-22,6.85972314255184e-22,39.4381070632869
"CTD-2117L12.1",0.301394113290773,0.124649961983047,10.0410628019356,1.77186055975712e-22,6.91875977984207e-22,39.4295393743621
"RP5-1158E12.3",0.946073020891041,1.01495609970999,10.0408955500257,1.7745441247598e-22,6.92869522059824e-22,39.428040007298
"ZNF815P",0.703189463367368,5.0483198000543,10.039723298386,1.79346640783093e-22,7.00202809405155e-22,39.4175316460649
"PRRG2",1.87960191474753,6.26630049765726,10.0395133604717,1.79687625075098e-22,7.01479075106973e-22,39.4156498109855
"CTD-2036P10.5",-1.39922301897674,3.1203120346645,-10.0391379291917,1.80299009595742e-22,7.03810668219691e-22,39.4122846085209
"RP11-20I23.1",1.46137159288932,1.41757155915287,10.0389993887049,1.80525141457493e-22,7.0463815111189e-22,39.4110428168929
"RP11-461G12.2",0.38113455388164,0.201432875336345,10.0381719523744,1.81881586826864e-22,7.09877075909771e-22,39.4036264671297
"ACTR3",0.849143918195944,12.6317391978694,10.0377814108429,1.82525321177438e-22,7.12333712885755e-22,39.4001261921626
"CTD-3023L14.2",0.181607702479891,0.0532748132404979,10.0371252815754,1.83611916913702e-22,7.16518165423264e-22,39.3942457961558
"AC013410.1",0.389825321950659,0.197599561215779,10.0369837986382,1.83847061838167e-22,7.17379562508398e-22,39.3929778299306
"KIAA0100",0.782290769477124,12.2459434851949,10.0369750405161,1.83861627664805e-22,7.17380182411951e-22,39.39289934034
"RP11-687F6.5",-0.891814599163312,2.82303006675356,-10.0368435240555,1.84080493256328e-22,7.18177864232986e-22,39.3917207067953
"SP140L",0.673499173967896,9.0415019721823,10.0348833893194,1.87373272053491e-22,7.30967150472543e-22,39.3741556691884
"RP11-150O12.3",1.60131907130264,2.02381472672309,10.0337093666186,1.89373378384556e-22,7.38711946986337e-22,39.3636363795836
"SV2C",-1.26714073122673,3.81557837084135,-10.0319830388993,1.92352921477964e-22,7.50275839892975e-22,39.3481701703918
"RP5-942I16.1",-0.712405015500156,0.725640878668167,-10.0313741106155,1.9341494840201e-22,7.54359202688939e-22,39.3427152665899
"CTA-992D9.8",-1.08320175614282,1.14291927865697,-10.0305366257839,1.94885102123873e-22,7.60033582014107e-22,39.335213331289
"RP5-1021I20.6",0.559062499934499,0.524943757679645,10.0284807283618,1.98541258877135e-22,7.74231611287343e-22,39.3167993109301
"LARGE-IT1",0.296975470489925,0.126108861849733,10.0272598128384,2.00744607247759e-22,7.82762488120195e-22,39.30586536115
"MRGPRD",-1.21888060423704,1.47552139615066,-10.0270300135809,2.01162021790254e-22,7.84328691020585e-22,39.303807503126
"BANF1P3",0.599193495384613,0.540711744669057,10.0263570972782,2.02389284171763e-22,7.89051989981897e-22,39.2977817340559
"KRT18P17",0.699290095221064,0.710815637456736,10.0260176128601,2.03011249199223e-22,7.91414870635413e-22,39.2947418707217
"AC112229.6",0.366177873903477,0.173723191065372,10.0256134458178,2.03754190079847e-22,7.94248954191007e-22,39.2911229217474
"MIP",0.803782609692033,1.04369767176756,10.0251776126247,2.04558360917291e-22,7.97321254286936e-22,39.28722055954
"GS1-304P7.1",-0.947814854446114,1.42008029177799,-10.0248488021758,2.05167142405937e-22,7.99631550482249e-22,39.2842765455097
"TCF15",-1.70409210419979,4.67290050650854,-10.0239185380903,2.06899243057787e-22,8.0631923838299e-22,39.2759478094715
"RP11-96D1.8",-0.908447209430695,6.38411984995443,-10.0232534536986,2.08146474724117e-22,8.11116415903324e-22,39.2699936226966
"GLCE",0.788589750332545,9.53775858856785,10.0230628219529,2.08505338748148e-22,8.12451274561803e-22,39.2682870438389
"RP11-561N12.5",-1.01143069010163,1.12239101328058,-10.0225033098392,2.09562166109205e-22,8.16505359878073e-22,39.2632783110441
"ZC3H4",0.657284853651245,10.5972694480218,10.0215724800247,2.11332132731799e-22,8.23337158066441e-22,39.2549460418937
"NDUFV1",-0.761703153750434,11.9344300398361,-10.0215323739462,2.11408726352188e-22,8.2357112501806e-22,39.2545870483163
"RAE1",0.648868618476337,10.0443555104189,10.0206010324577,2.13195141401451e-22,8.30465373616822e-22,39.2462508336044
"SMG1P1",0.781630254172148,8.60132037261783,10.020526249894,2.13339230022049e-22,8.30961641091825e-22,39.2455814991764
"GTF3C3",0.616870163830566,9.88432225573963,10.0199484650083,2.14455747033182e-22,8.35245167600333e-22,39.2404102212237
"TARSL2",-0.760534713784537,8.82630622019876,-10.0191635247701,2.159818604379e-22,8.41123162728357e-22,39.2333852411672
"PRDM6",-1.19235022050308,6.6096122655663,-10.0189766089992,2.16346854330336e-22,8.42478709980821e-22,39.231712464736
"C3orf79",0.314328782249816,0.120401935846508,10.0178832431734,2.18494174839037e-22,8.50774080539176e-22,39.2219280320821
"RP11-108M9.3",-1.46147967560245,3.89665904608667,-10.0154488630229,2.2335138778874e-22,8.69619126089022e-22,39.2001459963349
"CTD-2203K17.1",0.975177857590386,2.65552928085044,10.0149956153573,2.24267483994968e-22,8.7311767772052e-22,39.1960909441141
"LINC01366",-0.877558762398284,1.25334941985815,-10.0147050697399,2.24856688238784e-22,8.75343126742399e-22,39.1934916074582
"DACT3-AS1",-0.870626472621836,1.85140000390096,-10.0145330404387,2.25206273629741e-22,8.76635490081249e-22,39.1919525928367
"TSPYL6",0.919062709929262,1.29424347300828,10.0138824652002,2.26533204531318e-22,8.81731758495461e-22,39.1861325814647
"SEPSECS-AS1",0.73439639464243,4.97295416145863,10.0132970899159,2.27733775850203e-22,8.86335441197828e-22,39.1808960993644
"NT5C1B",0.836805383964164,3.97035184308999,10.0126856192473,2.28994604412769e-22,8.91172905989011e-22,39.1754264375686
"SLC25A20",-0.818928445746667,8.61791830076212,-10.012149359051,2.30106047024147e-22,8.95428298337009e-22,39.1706297564803
"ATP5H",-0.731136035024466,11.6149318639164,-10.0120917861601,2.30225688974449e-22,8.9582386159207e-22,39.1701147968348
"RP11-381P6.1",0.452909711560634,0.169809432382742,10.0105190347378,2.33517979836834e-22,9.08563391779601e-22,39.1560482513463
"NOMO3",0.85554658530379,9.56098520635036,10.0104371226459,2.33690722176982e-22,9.09164451916607e-22,39.155315684642
"RP13-16H11.8",0.688943098375854,0.760002031052571,10.0091723019957,2.36374209495115e-22,9.1953260840623e-22,39.1440045767901
"ZNF554",-0.626322328064961,7.49277959355044,-10.0089356420368,2.36879698021202e-22,9.21427051266912e-22,39.1418882858292
"GAS8",-0.64225586907952,9.52605286632311,-10.0088201723413,2.3712672183212e-22,9.2231588711987e-22,39.1408557322237
"SPDYE18",0.948872694624678,1.19300322582239,10.0080374885858,2.38807860114794e-22,9.28782206245103e-22,39.1338570610381
"GMPR2",-0.649095164792218,10.4082539783112,-10.006352156282,2.42468035163313e-22,9.4294387245564e-22,39.1187884674814
"S100A11",1.72577807810543,13.2561842173933,10.0052922641069,2.44798323519384e-22,9.5193187983789e-22,39.1093129698666
"RN7SL648P",0.607837101157596,0.549128988364327,10.0017422743374,2.52766290746313e-22,9.82839659645628e-22,39.0775816033213
"TMC6",0.89756573531632,10.1310753503862,10.0014098052649,2.53525559027957e-22,9.85714975110336e-22,39.0746103022854
"RP11-193F5.4",-0.810092895356243,0.899124354084933,-10.0005633130218,2.55468938939691e-22,9.93193343657322e-22,39.0670454882412
"MFAP3",0.703884438917807,8.61043593948089,10.0003949724859,2.55857172817432e-22,9.94625034215879e-22,39.0655411459955
"C2orf27A",0.812287367454932,5.17924649732957,9.9985166762041,2.60228854545595e-22,1.01154063881681e-21,39.0487574696659
"RP11-565A3.2",0.437395781692727,0.0990042380229948,9.9984014463139,2.60499447064114e-22,1.01251342339478e-21,39.0477279038893
"ACTBP9",0.551337565747546,0.217912979646796,9.99745624870075,2.62729594844874e-22,1.02110189242161e-21,39.0392830244681
"RP11-666F17.1",0.678020969850576,0.646883925127273,9.99582540388685,2.66622089012066e-22,1.03614924687948e-21,39.0247136982917
"MYO1C",-0.602744811264849,13.3246045061792,-9.99393473933573,2.7120633429652e-22,1.05388233260191e-21,39.0078255848116
"HRNR",-1.26133133016146,5.4552674021843,-9.99356593686328,2.72109626643531e-22,1.05730992969863e-21,39.0045315979294
"TRPC6",-1.45158805700343,8.15762686957853,-9.99354005248746,2.72173136061768e-22,1.05747418360328e-21,39.0043004132808
"KDM5B",0.825429746592818,11.1934001248472,9.9934339662113,2.72433580941094e-22,1.0584035054522e-21,39.0033529154058
"KCNQ5-IT1",0.322044263193867,0.102190872824687,9.99326468098401,2.72849692918248e-22,1.059937401246e-21,39.0018409794559
"RP13-895J2.2",0.57142985452888,0.304871113102682,9.99211738807886,2.75686454166828e-22,1.070873804414e-21,38.9915947014589
"RPL34P27",-0.728869696216907,0.9686140219635,-9.99176975791564,2.76551752168549e-22,1.07415116595014e-21,38.9884902582294
"MED20",0.615832225868736,8.99815271139908,9.99127621686192,2.77784869084368e-22,1.07885654560386e-21,38.9840829322623
"NPIPB3",-0.880922736004988,10.6593752642082,-9.99075283481283,2.79098500157011e-22,1.0838738665433e-21,38.9794093130645
"SRR",-0.688719054614652,7.99285140775375,-9.99018009169235,2.8054308064472e-22,1.08939890490706e-21,38.9742951374367
"H2AFJ",-0.76979203921659,10.6273455909444,-9.98940770269044,2.8250295682663e-22,1.09692391080982e-21,38.9673986359457
"DDX52",0.656863068599007,9.97429227724042,9.98915577292276,2.83145140016434e-22,1.09933170385796e-21,38.9651492979434
"RP11-566K19.12",0.336539284672481,0.101173574067254,9.98883930623477,2.83953882805041e-22,1.10238575084939e-21,38.9623238096347
"RP3-428L16.2",0.847793369388873,5.25787695282129,9.98862887695508,2.84492910249622e-22,1.10439229539017e-21,38.9604450869948
"MAP2K7",-0.680628035372644,10.6925088197977,-9.98834826282263,2.85213299264952e-22,1.10710251197373e-21,38.9579397990977
"VPS28",-0.752019286004076,11.5295482958428,-9.98816312782703,2.85689565383166e-22,1.10886477657568e-21,38.9562869673202
"GAREM",0.878058681085284,9.40119727087141,9.98792927110154,2.86292297052004e-22,1.11111758685951e-21,38.9541991964645
"THUMPD3-AS1",-0.660327905260997,8.87041237619722,-9.98786542610612,2.86457067204368e-22,1.11167042353474e-21,38.9536292228731
"ZNF850",0.697187704967235,6.23465910877519,9.98782142944714,2.8657066780145e-22,1.11202461288228e-21,38.953236446164
"C9orf171",0.663565507086552,0.567582755986446,9.98745087803797,2.87529215837217e-22,1.11565727214201e-21,38.9499284316513
"C9orf170",-0.965986351904669,1.57411341285999,-9.98649576802736,2.90014590509757e-22,1.12521322423584e-21,38.9414023467346
"RP11-308B16.2",0.305803993761686,0.0717974436554941,9.9855636740169,2.92460606585673e-22,1.13461499371461e-21,38.9330823399041
"ST3GAL6",-0.733884068797249,7.29440913443811,-9.9847030966952,2.94737102306238e-22,1.1433576871484e-21,38.9254012440481
"PAMR1",-1.08833596376987,7.78952446809445,-9.9845769632122,2.95072237679809e-22,1.14456859102815e-21,38.9242754815197
"C2orf73",-0.872070787202805,1.32224245346739,-9.9843200897319,2.95755916527061e-22,1.14713118145727e-21,38.9219828771542
"RP11-503N18.1",1.0518542182349,1.43455518282313,9.9842989966392,2.95812126348616e-22,1.1472598348316e-21,38.9217946226618
"JADE3",0.654493277504423,8.62655638072981,9.98399103839419,2.96633994521064e-22,1.15035771987398e-21,38.9190461508241
"ACTL10",0.823080406026333,5.72733682685252,9.98397228408695,2.96684118428453e-22,1.15046250237726e-21,38.9188787741671
"DCAF12L2",-1.45983550949559,2.53788144945094,-9.98389351124202,2.96894743272406e-22,1.15118960025745e-21,38.9181757524772
"IGHE",1.62813270387356,1.95722073349451,9.98370727863618,2.97393286511786e-22,1.15303288239258e-21,38.9165137051832
"TM9SF3",0.781322244486734,12.4850004218398,9.98366138832495,2.9751626192451e-22,1.15341986501628e-21,38.9161041572985
"KIAA1429",0.664063608346186,10.6712392671305,9.98323421060809,2.98663421078161e-22,1.15777706416239e-21,38.9122918826918
"RNMTL1",-0.627909778188123,8.69219542257786,-9.9830041469543,2.99283058500554e-22,1.16008879145077e-21,38.9102387720799
"PGAP1",0.799019458872232,9.38054958373335,9.98289899910247,2.99566680623802e-22,1.16109778897654e-21,38.9093004347359
"RP5-907D15.4",0.940160909407346,1.03884823308776,9.98213031194814,3.01648221248277e-22,1.16907468312864e-21,38.902440922114
"SDHAF1",-0.620379714847672,8.51978734341769,-9.98199037993265,3.02028685343199e-22,1.17045811798422e-21,38.9011922593273
"PTGER4",0.873960957517692,8.0798308749953,9.98107908676043,3.04518084213457e-22,1.18001350080349e-21,38.8930608055818
"YWHAEP5",0.471259148747251,0.376890343455207,9.98017564921963,3.07006102466777e-22,1.18956204701818e-21,38.8850000243177
"AC026471.6",0.979358971186358,1.28811748578071,9.97949600381316,3.08891083460425e-22,1.19677268984037e-21,38.8789363722061
"FAM124B",-0.933331358871008,5.46927731025998,-9.97907227933441,3.10072075877209e-22,1.20125487794521e-21,38.8751561568147
"GPN1",0.62588082514343,9.8931749856061,9.97874895227528,3.10976253877046e-22,1.20466404119757e-21,38.8722717119135
"C8orf49",1.71720213897306,1.3435610320012,9.97858603362992,3.11432842732434e-22,1.20633893201235e-21,38.8708183202788
"BEST3",1.0688897733258,1.0057483190047,9.97682714030576,3.16404764405727e-22,1.22550239878802e-21,38.8551284829055
"C3orf58",0.739256207508797,9.61647574094906,9.97670095216997,3.16764475053515e-22,1.22680020773234e-21,38.8540029319343
"KLK6",3.47386617053687,6.29222015601145,9.97334682043909,3.27681778363691e-22,1.26898323781627e-21,38.8205526780189
"RP11-269G24.3",0.581361535095887,0.466679848249871,9.9721784116096,3.29927546441233e-22,1.27758085757016e-21,38.8136709615578
"RP11-925D8.3",0.337564834622605,0.136998056219594,9.97040045787286,3.35249613528241e-22,1.29808858911549e-21,38.7978191316739
"RPS15AP38",-0.886712300788283,2.2629203553024,-9.9702052725411,3.35839034738499e-22,1.30026972208762e-21,38.7960790393797
"RP4-647J21.1",1.0081072675097,3.63689606512523,9.96967286857448,3.374520182104e-22,1.30641313907391e-21,38.7913327533253
"RP11-126F18.2",0.390710556535007,0.203487755784367,9.96800743930179,3.42547396494285e-22,1.32603631042808e-21,38.7764870383469
"RP11-426L16.10",-1.17408463009093,2.02005096624721,-9.96734881097064,3.44583451454853e-22,1.33381439534693e-21,38.7706165333935
"NUBP2",-0.669335462212473,10.3927602148807,-9.96666091743007,3.4672278590637e-22,1.34199101449062e-21,38.7644855071292
"RPL35P5",0.891093848937316,3.7067676648332,9.96648475675395,3.47272756479278e-22,1.34401520566836e-21,38.7629154838717
"RP11-10L12.2",0.700320577266768,0.917527325909983,9.96566649520727,3.49838715103833e-22,1.35384075385717e-21,38.7556230551398
"RP11-269G24.8",0.354437498177996,0.17660883943377,9.96306885866132,3.58109758350236e-22,1.38574116469472e-21,38.7324757837837
"RP11-863K10.7",-1.0066435405108,2.84075047167038,-9.96208282290431,3.61299871118569e-22,1.39797698208703e-21,38.7236905655771
"DUSP6",0.947662488650533,10.2776233295568,9.96074065070304,3.65687509131913e-22,1.41484412041293e-21,38.711733402682
"AC002400.1",0.770884391321343,1.30463638424432,9.96055802939309,3.66288577181624e-22,1.41705954565937e-21,38.7101065614502
"CPA5",0.904225255605545,0.910278738921431,9.95923121731098,3.70685069460617e-22,1.43395683256075e-21,38.6982876574116
"ACVR2A",-0.656987038444399,9.46167992966044,-9.9582217577905,3.74064997072767e-22,1.44691932449634e-21,38.6892964801401
"CTD-2284J15.1",0.871086913595842,2.71118046005186,9.95807070313824,3.74573387766526e-22,1.44877328495001e-21,38.6879511098977
"TMED2",0.778609983439543,12.2165889828256,9.9570251271839,3.78111216602433e-22,1.46234329471857e-21,38.6786391148483
"RP11-674P19.2",-1.00612935998789,1.73613190497574,-9.95623953425076,3.80791139807271e-22,1.47259350850911e-21,38.67164305932
"RAB28",-0.632942067987479,8.91880541235582,-9.95518197909563,3.84428578457767e-22,1.48654474145578e-21,38.6622257458588
"ERMARD",-0.608651844623289,9.06668384011721,-9.95477454239174,3.85839122155767e-22,1.49188330863677e-21,38.6585978152943
"ANPEP",1.35167225282969,8.923139070657,9.95275534802731,3.92905645963195e-22,1.51908872855745e-21,38.6406200700551
"BUB3",0.685117249610036,11.1093129594716,9.95064691604457,4.00421426461048e-22,1.54791291087446e-21,38.6218508723035
"HERC5",0.824993216579812,7.60589431074551,9.95064646007637,4.00423067136079e-22,1.54791291087446e-21,38.6218468136273
"FAM91A3P",0.930997712937284,2.25943975510424,9.95007750219085,4.02475505455625e-22,1.55572623184734e-21,38.6167825049778
"CEBPA",1.26543462393279,8.9064157432997,9.9496542651581,4.04009037241457e-22,1.56153271756587e-21,38.6130154094168
"CNTD1",-0.622930702959125,6.61686088208076,-9.94834840741652,4.08777207962559e-22,1.57983951360507e-21,38.6013931893434
"SFMBT1",0.636001589794445,8.75460939203779,9.94741648941026,4.12214058864069e-22,1.59299859115851e-21,38.5930997929605
"RP11-139H14.5",-0.899913523573606,1.21040351173374,-9.94676456422417,4.14635329393954e-22,1.60223122705592e-21,38.5872984943387
"CACNA1S",-1.08519412779059,1.62064280603678,-9.94592076318994,4.17790178698385e-22,1.61429690060584e-21,38.5797901916842
"GRAMD4P2",0.36506629829559,0.109559539494986,9.94503475878004,4.21128434628928e-22,1.62706931051465e-21,38.5719068958709
"RP11-775D22.2",-0.940097724256267,1.29229255771913,-9.94409958606656,4.24680633081944e-22,1.64066626143861e-21,38.5635867218078
"LINC01473",-0.732850541400449,3.33990178399271,-9.94368029359233,4.26282920293919e-22,1.64672860613774e-21,38.5598565027955
"KRT18P16",0.317304801075387,0.142233864466656,9.94303757116313,4.28750666148593e-22,1.65613301297053e-21,38.5541387887489
"KLHL6",0.913562926458454,7.0249635501142,9.94163525460221,4.34184157203341e-22,1.67699084112497e-21,38.5416646715832
"RRNAD1",-0.624720011787469,9.56650786208669,-9.94115146829574,4.3607445467794e-22,1.6841612810233e-21,38.537361537879
"LRRC32",-1.07325779120172,10.4277477118975,-9.94038810112736,4.39073764720587e-22,1.6956133892118e-21,38.5305719523717
"C7orf55",-0.803059328479302,7.92532706206244,-9.93897056913748,4.44697673572336e-22,1.7170657856234e-21,38.5179651461062
"RP11-367F23.2",0.667588750690903,0.384739584717373,9.93897054693674,4.44697762208286e-22,1.7170657856234e-21,38.5179649486753
"LL0XNC01-36H8.1",-0.788906575736311,3.37283877442777,-9.93858554101932,4.46237526091327e-22,1.7228775199032e-21,38.5145411473618
"AC139099.4",-0.635308463844664,0.561561964727711,-9.93837518042875,4.47081058173987e-22,1.72600048152547e-21,38.5126704855902
"MRPL54",-0.626872569560758,9.04060334075172,-9.93723584454057,4.51677261157839e-22,1.74360939158798e-21,38.5025393201717
"DLG1-AS1",1.40128012123198,2.03597040875889,9.93697477227482,4.52737033764644e-22,1.74756495033152e-21,38.5002179509069
"CTD-2650P22.2",1.02842559463985,3.02528474544067,9.93678669361183,4.53502030147505e-22,1.75038214783078e-21,38.4985456467143
"MRPS35",0.722829698510706,10.3078734215216,9.93672085434429,4.53770129316987e-22,1.75128118270113e-21,38.4979602418004
"RP11-415F23.2",-0.70770576951001,3.02285264400089,-9.93631728694176,4.554169027334e-22,1.75750052349895e-21,38.4943720193362
"MLXIPL",-1.48235279281366,8.09266408060385,-9.93570536654432,4.5792517821913e-22,1.76704326753281e-21,38.4889314956517
"NXPE4",-1.22142206639149,1.66318103299933,-9.93551151612787,4.58722628296893e-22,1.76998330518524e-21,38.4872080459147
"MARK2P9",0.840875056344006,1.46693857605961,9.93438692615121,4.63376132927341e-22,1.78780033805858e-21,38.4772102708808
"DIAPH1",0.963838009761997,11.9978358778995,9.93322662596675,4.68226458248946e-22,1.80637392593538e-21,38.4668959624749
"HR",1.40423338566127,10.37749685564,9.93277730224582,4.70118225974635e-22,1.81353168145189e-21,38.4629020242934
"BCAT1",1.21078486503919,8.62801885930809,9.93210084303599,4.72980592136128e-22,1.82443222595293e-21,38.4568893983244
"OTUD4P1",0.820908473007184,1.49965195219733,9.93183294357816,4.74118950663902e-22,1.82868156695262e-21,38.4545082956684
"RP11-746P2.6",0.186554320637931,0.044264254915114,9.9315835254914,4.75181219463739e-22,1.83263679358512e-21,38.4522915018362
"NSL1",0.574153844226156,8.58123684889724,9.93127003808579,4.76519705769418e-22,1.83765661625483e-21,38.4495053309621
"PRR13P1",0.2347016895632,0.0943889269414519,9.92952946319233,4.84019651176587e-22,1.86643495010354e-21,38.4340369476054
"RP11-544D21.2",0.444530219945247,0.121866569128235,9.92911468616531,4.85824075666184e-22,1.87324794980037e-21,38.4303511650075
"RP5-1052I5.2",1.2102164134169,0.89203205758815,9.92905259093721,4.860947848277e-22,1.87414662916845e-21,38.4297993861974
"LINC01352",-0.846353805947517,0.982733281278206,-9.92831108415731,4.89339021459029e-22,1.88650876699682e-21,38.4232105600375
"NCMAP",1.5387116148805,3.77946395457736,9.92651253395513,4.97297475960974e-22,1.91704192289237e-21,38.407230748765
"RP11-767L7.1",0.594779238635129,0.497123132539092,9.92599078127153,4.99630111261332e-22,1.92588494814575e-21,38.4025954928443
"SQLE",1.56418201037471,10.043974519588,9.92524725772935,5.02972986522056e-22,1.93862039560951e-21,38.3959903547123
"CTD-2309O5.3",0.520240131390714,0.259826382252596,9.92361005123888,5.104122187471e-22,1.96714133284002e-21,38.3814475046099
"KCNA10",0.552972994043718,0.250443825379832,9.92325465343577,5.12041448487696e-22,1.97326769491497e-21,38.3782908548683
"AC017101.10",0.649345725123888,0.578249280971987,9.92288440169707,5.13744255543263e-22,1.97967663368838e-21,38.3750023671076
"MYBPHL",-1.39891811273318,2.81732027730484,-9.92262075864406,5.14960184360493e-22,1.98420857541177e-21,38.3726608113382
