Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
HAND2-AS1,8.730614,10.1431,3.66243,3.1699
ACTL8,0.507294,0.0,4.96814,4.0875
SLC26A10,8.524173,9.13965,4.515125,4.43895
IL11RA,9.703618,9.83995,7.697398,7.74295
TMEM171,3.370242,2.0,8.366845,8.4878
CYP17A1,4.750734,4.7934,2.771741,2.3937
ABCA8,10.529559,10.7764,6.654436,6.70035
RP11-357H14.17,0.20488,0.0,7.484646,8.69
SMPDL3B,3.129677,2.8074,8.455536,9.02785
RP11-30P6.6,0.442751,0.0,4.986696,4.7004
RP11-44F14.2,1.933999,0.5,6.744246,7.08215
ACTG2,15.346669,16.03965,11.356285,11.1317
BBOX1-AS1,1.103115,0.0,6.997358,7.30295
HOXA11-AS,0.629742,0.0,5.519323,5.4222
GALNT5,5.454625,4.2479,9.939383,10.1647
LINC00261,1.27363,1.0,5.393123,4.04375
RNF43,6.33383,4.9864,11.543174,11.52945
C6orf222,0.335357,0.0,6.250116,4.85455
PNCK,8.889517,9.3397,6.170292,5.9184
RD3,4.056627,4.1699,1.488124,1.585
NPR1,9.801958,10.19845,7.922671,7.96285
RBPMS2,10.348326,11.3641,7.840266,7.7108
OVOL1,5.758428,3.0072,10.564062,10.70865
TDRD10,6.799343,6.8009,4.12186,4.0
AIM1L,6.55906,3.585,11.05821,11.1677
E2F7,4.184444,3.1699,10.18868,10.23535
RP11-286H15.1,6.621314,6.7279,3.633619,3.7004
CYP11B1,3.520749,3.9069,0.491386,0.0
RP11-191L9.4,0.106255,0.0,4.347972,5.4594
RTKN2,5.091844,3.1699,9.451911,9.5427
CDKN3,5.373935,5.2095,9.881536,9.90535
CILP,10.206326,10.33705,6.665455,6.4344
CNTNAP3B,10.41626,10.6223,8.592965,8.83055
VNN1,4.317603,4.2479,8.774984,8.5793
ATP6V0D2,0.278801,0.0,5.656864,5.7004
IRF6,8.850124,7.19475,13.439603,13.33985
RAB9B,7.82184,8.22155,5.836748,5.7814
AOX1,10.167525,10.1972,6.791114,6.6219
CASQ2,9.748803,10.24555,5.672185,5.4919
PTTG1,6.625538,5.47565,11.065408,11.1408
MARVELD2,6.101535,4.9771,10.850498,10.99185
IGHV1-46,1.588685,0.5,6.176342,6.35745
ADAMTS9-AS1,8.644291,9.11775,4.103046,3.9549
RP11-350N15.4,4.769341,4.8885,2.726285,2.585
RP11-1223D19.2,0.297914,0.0,4.147123,4.9365
RSC1A1,0.556857,0.0,8.719207,9.02375
RP11-334J6.7,8.430895,9.4936,0.864347,0.0
GPR160,4.990071,4.858,10.088472,10.22365
MMP13,0.321901,0.0,7.592162,7.2806
CTD-2373N4.3,7.707012,7.95415,5.781529,5.7414
MTUS2,6.054734,6.33975,3.988593,3.9069
FRK,7.135975,6.6439,11.752959,11.92195
IGHV5-51,2.093473,1.0,7.231704,7.39995
SNORD17,1.04038,1.0,5.575818,5.5391
ACAN,3.481916,3.3219,8.348637,8.33765
RAD51,5.109815,4.6439,9.592053,9.6348
GRB7,6.698948,4.5543,11.812701,11.6832
FHL1,13.983802,14.6506,10.668138,10.7398
MAGEA6,0.152825,0.0,5.498859,3.5194
CHRDL1,11.117273,11.42095,6.523273,6.4836
RP11-123K3.4,1.507011,0.0,6.095738,6.8194
KRT2,4.638612,4.9542,2.408177,2.0
NMRK2,4.20931,4.0875,0.608833,0.0
CTD-2311M21.2,3.875844,3.7004,1.73187,1.585
DUXAP9,3.350956,3.4229,8.635409,8.95895
PRSS8,6.944799,4.4594,12.747645,12.8193
PLK4,5.734168,5.2095,10.267852,10.34595
VSIG1,2.20661,2.0,8.00114,7.07645
FENDRR,10.466178,11.2234,8.218269,8.43045
IGKV1-16,1.886883,1.0,6.28866,6.2454
GPIHBP1,7.776575,7.9129,4.214566,4.1699
RP11-680F8.1,0.739014,0.0,5.611063,5.4919
AGMAT,2.979029,2.8074,8.521056,8.4798
IP6K3,6.115678,6.3663,3.699808,3.585
RNF128,4.641344,3.1699,10.427854,11.2768
HOXA10,2.495507,2.3219,9.443271,9.77305
GFAP,4.732291,4.9542,2.857575,2.8074
FRRS1L,6.005923,6.3923,4.191255,4.1287
C7,12.879386,13.3392,6.957357,6.8704
AC006449.2,6.656125,6.7344,0.814672,0.0
CTRB2,5.044158,5.7816,1.957107,2.0
FEZF1-AS1,1.320898,1.5558,6.425792,6.8542
LDB3,9.833131,10.19845,6.116914,5.8197
RP11-627K11.6,1.975108,2.1342,6.235231,6.01915
TOX3,2.665924,2.3219,7.238016,8.424
SOX10,8.532016,9.15815,3.301576,2.6209
CTC-439O9.1,3.965166,4.2089,1.980738,1.585
SLCO1A2,0.8854,1.0,5.817904,6.27535
CMTM5,5.170259,5.4263,1.45157,1.0
NUSAP1,6.821965,5.8329,11.879803,11.9636
RP11-20G6.3,5.027948,5.99075,0.478603,0.0
MYL7,3.226047,3.585,0.703016,0.0
MYOT,6.718485,7.1279,3.629923,3.7698
GPRASP1,9.804976,10.3021,7.521558,7.4346
MYH1,4.012476,4.3125,0.711492,0.0
CDH17,4.104706,4.2479,8.857827,7.8265
HOXB7,3.710675,3.585,9.618608,9.978
AC093642.3,5.67843,5.6724,3.849229,3.9069
PKMP3,4.768371,5.0875,2.749944,2.8074
ZNRF2P1,1.524,1.585,5.990537,6.0875
PHYHD1,9.025013,9.0901,7.20027,7.09265
AFAP1-AS1,3.59981,3.5862,8.292284,7.66015
MET,8.399627,8.4115,13.143707,13.19175
TUB,9.165978,9.44395,7.213466,7.46755
IGHV4-59,2.391503,1.585,7.695099,7.79275
TTC22,7.071425,4.42585,11.736104,11.77905
LRRC37A9P,0.499534,0.0,4.651864,4.7549
TDRD5,2.709152,2.585,7.164698,7.8611
CTB-12A17.2,3.67596,3.8074,1.496901,1.585
FAM107A,10.800991,10.9542,7.281988,7.1593
LAMP3,4.205562,3.1699,10.892373,10.7706
ALPPL2,0.045311,0.0,4.094276,3.37295
TCEAL2,8.221146,9.25855,3.805453,3.95345
LINC01354,5.347617,5.4594,2.557075,2.585
CCNB2,6.245097,5.3923,11.343978,11.5325
KLHL30-AS1,4.110384,4.1699,1.56448,1.585
PLEKHS1,2.312947,1.585,7.861004,8.52945
C15orf52,11.627505,11.85455,9.448459,9.3428
DKK1,4.349982,3.8074,9.019522,9.45425
SEC31B,10.004161,10.16725,8.237286,8.2795
ARHGAP11A,7.013923,6.58885,11.706359,11.72225
SHISA2,2.78633,2.8074,7.778705,7.61835
SALL4,3.224527,3.1699,8.222384,8.31965
DMGDH,6.126533,6.67945,4.290562,4.1699
CDK1,6.448645,5.5391,11.831802,11.9572
RXRG,6.015974,6.2479,2.881538,2.8074
CXCL11,1.791379,1.585,8.063421,8.0928
CYP4B1,10.17136,10.4828,5.326026,5.37495
MYH6,4.504529,4.9989,1.015535,0.0
CDCA8,6.248467,5.4263,10.970845,11.00525
IGKV2D-28,0.658489,0.0,7.159847,7.50935
MYOCD,10.133764,10.59125,7.329414,7.42785
FAM64A,4.422775,4.11435,9.065009,9.2552
CRTAC1,7.762169,7.8765,4.797784,4.72765
RP11-24N18.1,4.138252,4.7369,0.159921,0.0
DUSP4,6.362455,6.0,10.925535,10.68695
CTA-243E7.1,2.700096,2.585,7.030755,7.06605
KIAA0101,4.729574,3.7004,11.086257,11.12895
ARHGEF38,1.607018,1.0036,6.644231,6.97245
GJA3,2.86094,2.3219,7.505086,7.65095
AARD,7.308153,7.34875,3.432949,3.3219
IGKV1D-33,0.145105,0.0,5.862035,6.2855
ESCO2,3.702794,3.0,9.850314,9.9114
MIR143HG,11.078909,11.9275,7.802927,7.76985
IGLV3-19,2.391123,1.585,7.123268,6.91865
CXCL1,5.971415,5.4594,11.170382,11.6647
CLDN1,8.174093,7.1749,13.301255,13.4402
COL6A4P1,0.319526,0.0,4.381426,4.67215
RP11-803D5.4,0.271652,0.0,5.083956,4.9771
EGR4,0.75538,0.0,4.975275,5.1677
LY75-CD302,0.480589,0.0,5.478425,6.1513
HDC,7.64726,7.58875,5.285763,5.4263
NKAPL,5.134479,5.2854,3.200512,3.3219
MCIDAS,0.596598,0.0,5.71839,5.9188
HIF3A,11.304404,11.6272,7.307321,7.3398
C6orf223,1.94519,2.0,7.338177,7.5874
ALG1L,3.062558,3.263,7.953735,8.2117
RASEF,5.81195,4.75515,10.710365,11.0373
F2RL1,5.473999,4.2479,11.888938,12.0348
CCDC69,12.221785,12.74735,10.104291,9.97365
CKAP2L,4.660083,3.7004,10.502423,10.6235
CLSPN,3.928599,3.585,10.534141,10.6484
RP11-616K22.1,1.540649,1.585,5.812085,5.858
MUC16,2.38641,1.585,7.644504,7.85535
PGM5-AS1,7.053979,7.62085,1.718814,1.0
PDK4,12.107231,12.1721,9.929809,9.9381
RP11-284F21.10,3.739029,3.7004,9.152168,9.8947
SLIT2,10.004135,10.83325,7.946316,8.32825
MUSTN1,7.645625,7.6902,2.747607,2.45285
TMEM45B,6.37271,4.0875,10.731268,11.2327
CYP2S1,6.687282,5.76815,12.762615,13.16095
PCAT7,0.467112,0.0,5.78353,6.17575
DDC,1.227346,1.0,6.942506,7.0607
GJB4,3.309199,1.585,8.19303,8.56065
EMX1,1.688183,1.585,6.100757,6.2849
GPRC5A,8.943051,8.9009,13.700742,13.80585
ADIPOQ,3.785686,3.4594,0.667692,0.0
ARHGAP8,5.225358,4.5236,10.167344,10.18235
ULBP2,4.277336,3.585,8.688954,8.8722
RBFOX3,8.443705,8.47775,3.898383,3.9069
NPPA,4.963904,5.39285,2.690115,2.72675
LINC01296,3.361661,3.4751,9.660109,10.11955
TSPYL2,12.019313,12.2738,9.659596,9.62295
TM4SF20,0.79105,1.0,5.477774,3.85715
CHRNA1,0.790627,0.0,5.212717,5.2657
MDK,8.466519,8.568,13.002183,13.03505
LSR,8.975283,8.2946,13.744759,13.7498
HOXD11,0.584321,0.0,5.578462,7.1337
MUC17,1.021569,0.0,8.118768,7.12555
CBLN1,4.220478,4.3219,1.960563,2.0
LINC01088,6.739149,6.7347,3.881684,3.9069
AC021218.2,0.234051,0.0,5.302947,4.5543
PLEKHG6,6.251059,4.3923,10.838551,11.11435
CTD-2006M22.2,5.986791,6.07125,3.6744,3.75745
NSRP1P1,1.112843,1.0,5.50555,5.5567
SLC16A12,5.408737,5.6439,3.433047,3.3219
FAM153A,7.113203,7.23785,4.092329,3.9964
RP11-736K20.4,6.758907,6.9773,4.984044,4.93055
CLEC3B,9.502172,9.5459,7.193527,7.3309
STARD9,10.980101,11.54495,9.24848,9.26205
CDH1,7.86766,4.9771,14.775905,14.9607
KIFC1,5.979967,5.0222,10.769053,10.8532
XKR4,6.968316,7.08215,3.499326,3.3219
IGF2BP2,7.336296,7.3837,12.191961,12.37165
SKA3,4.082456,3.1699,10.188922,10.1971
NOVA1,8.159149,8.8719,6.143084,5.96575
TRHDE-AS1,4.672413,4.7021,2.340808,2.0
NUF2,5.05452,4.1699,10.157308,10.2952
CARTPT,4.412301,4.5222,1.002195,0.0
ERN2,2.110761,1.0,8.050059,8.81045
RP11-284F21.7,1.785931,1.8836,7.37762,7.86185
LYVE1,10.044331,10.255,7.05019,7.0112
BHMT2,9.020963,9.4736,5.706759,5.64355
C16orf89,5.7799,5.7279,3.869195,3.4594
PCSK2,7.0142,7.1699,2.975836,2.585
CPB1,5.243505,5.7814,1.356403,1.0
RP11-486G15.2,6.045128,6.4429,3.975075,4.1699
KIAA2022,6.61666,6.8948,4.110662,3.8074
CEP55,5.258677,4.42585,11.508193,11.58965
MUC13,1.812414,1.585,9.766171,9.1234
HOXC12,0.12177,0.0,4.68366,4.3923
DPT,11.138341,11.5105,7.072149,7.0167
BLM,4.987394,4.7004,10.067507,10.13635
ART3,5.198837,5.4594,3.280737,3.0
RP11-449H3.3,3.00012,3.0496,7.892684,8.1318
GOLGA6L17P,3.720289,3.8099,1.174126,1.257
HEPN1,3.261677,3.41685,0.894063,0.11095
GNG7,9.232431,9.40405,7.276322,7.37065
MMP10,0.761774,0.0,8.578119,8.48005
CXCL3,4.044237,3.7004,8.766259,8.82595
MMP12,1.128409,0.0,10.477481,10.41465
KPNA7,1.682329,0.0,6.146795,6.1085
ASPHD1,3.641442,3.6047,8.079713,7.9318
TMEM252,5.290049,5.4263,2.594768,2.3219
GCNT3,4.592908,2.585,10.052926,10.3844
IGHV4-34,1.468785,1.0,6.362157,6.4919
KCNMA1,11.401829,12.03255,9.232797,9.12665
BUB1,5.355566,4.4594,11.42523,11.5613
CXCL10,3.479954,3.3219,9.537671,9.4304
RP11-407N17.3,0.19525,0.0,3.795844,2.9873
CTB-50L17.14,4.964227,5.05725,2.974981,3.0583
RP11-616M22.12,4.041281,4.2479,1.32075,1.0
MYZAP,10.826328,10.996,7.95168,8.41075
RP3-523K23.2,4.569928,2.0,10.472434,10.52405
DIO3OS,9.613546,9.7178,5.124386,5.2854
PPP1R14D,0.877763,0.0,5.006686,3.98865
KIAA0408,8.347223,8.71965,5.941635,5.89285
OLR1,2.655668,2.585,7.71712,7.63985
PTCHD1,7.291603,7.48785,5.087531,5.06595
GPA33,1.525971,1.585,6.525658,5.2479
SPC25,3.877319,3.3219,8.977299,9.0701
CELF6,7.605056,7.91875,5.137807,5.2589
CEMP1,7.165528,7.2239,4.42493,5.38805
HMP19,4.217283,4.0,1.923552,1.585
SLC6A16,6.814274,7.0,4.828708,4.93055
C6,5.817681,6.1699,2.816881,2.3219
SCRG1,6.371729,6.8887,4.411916,4.08495
NCAM1-AS1,3.315312,3.8048,0.49649,0.0
IGHV3-33,2.375108,1.585,7.407426,7.7349
GPR162,7.717496,8.0112,5.64959,5.7004
KCNT2,7.406635,7.96,5.614053,5.6439
FAR2P1,0.820065,0.0,6.165838,6.7591
HOXC11,0.306549,0.0,7.467836,7.8138
AOC1,3.716353,3.0,9.585105,9.44295
APOC4-APOC2,2.4037,2.5373,6.898895,6.9255
FEZF1,0.620787,0.0,4.997135,5.35905
ESRP2,7.403421,4.5862,12.288016,12.4528
PRSS50,5.13034,5.28965,2.94903,2.77685
GRHL2,5.492793,2.585,11.817481,11.9198
DSC2,9.326602,6.9542,13.792003,13.7875
MEG3,11.716542,11.73205,9.339244,9.29575
FOXI2,4.659134,4.3219,2.332032,2.0
LHX2,0.605653,0.0,5.216926,4.80645
FIGF,6.814988,6.9773,4.260047,4.3219
WNT10A,4.073235,2.0,8.71535,8.60545
CYP4F35P,6.3702,4.95515,4.096238,3.81555
GSG2,3.471714,2.8074,9.238639,9.3196
SFN,9.284922,5.96535,14.56517,14.6725
KIF20A,5.176007,4.3571,11.167039,11.2079
KDF1,4.781727,2.585,10.398645,10.5078
RPL23AP1,5.322329,5.50715,3.366765,3.6328
PKHD1L1,7.534325,7.6184,3.903385,3.95345
S100A7A,1.713633,0.0,6.828634,7.4876
SYT13,2.352473,2.3219,7.860675,8.48765
AP001189.4,4.933167,5.0875,2.79808,2.6962
SGCA,9.350927,10.2883,5.748935,5.6427
FAM153C,4.685787,4.8369,2.224292,2.0
MCM10,4.466449,3.7004,9.888653,9.99925
EMX2OS,5.834625,5.7814,3.69671,3.67675
CXCL6,3.034637,2.585,8.496796,8.6178
PPAP2C,7.536372,7.41345,11.973743,12.1067
GDF7,7.809351,7.70795,5.829205,5.751
IGF2BP2-AS1,0.214615,0.0,4.788945,5.04375
NXPH4,3.615991,2.8074,8.685953,9.0341
SYNM,14.300768,15.1178,10.93421,10.91785
COL10A1,1.533015,1.585,9.098316,9.52455
AADACP1,1.616145,1.585,6.303246,6.5843
RP11-138I1.4,7.747812,7.88345,4.415124,5.5535
PTH1R,8.010726,8.5313,4.587091,4.6439
AC015849.16,0.827147,1.0,5.368992,5.6147
AGTR1,7.314038,7.8765,4.108091,4.2089
LONRF2,9.96526,10.71895,7.021391,7.32625
AFF3,8.999382,9.3746,6.577602,6.42615
RP11-180N14.1,5.347414,5.6864,3.517539,3.4594
WBSCR17,9.454926,9.5498,6.480791,6.5309
MAL2,7.8945,5.58375,14.326264,14.4626
FIBCD1,1.877361,1.585,6.681345,6.40085
ANGPTL1,9.941655,10.3565,5.89258,5.76815
CHRM2,5.778344,6.70015,3.365626,3.0
RP11-290L1.3,2.613828,0.0,8.512854,8.8449
NPAS4,5.76799,6.3219,2.702009,2.585
PEG3,8.423738,8.7256,6.202359,6.22535
LGALS4,5.133848,5.0875,9.443137,7.7246
CTA-305I2.1,0.283546,0.0,5.000655,5.0875
CXCL5,1.904619,1.585,8.158098,8.1472
ZSCAN18,11.289211,11.64145,8.994291,8.97705
DIRAS1,8.469077,8.80415,6.450179,6.67945
KLF15,9.494495,9.544,6.193063,6.47565
CLRN3,0.393262,0.0,5.517712,3.83625
GH1,3.351404,3.1699,0.646869,0.0
MT3,5.091551,5.33975,1.821349,1.585
ADAMTSL1,9.436122,9.61365,7.53616,7.4919
KIF18B,5.076437,4.3571,11.227881,11.2252
TMEFF2,5.167843,5.2479,2.571122,2.3219
KIF14,4.30677,3.585,10.576457,10.72325
TMEM189-UBE2V1,5.180959,6.23735,10.726658,10.81195
CEMIP,6.519565,5.47565,11.311968,11.3165
RP11-823P9.4,0.63449,0.0,4.798694,4.8327
ATP10B,5.960268,5.2095,10.577763,10.7239
B3GNT3,5.325975,4.0,10.809758,11.47295
MUC3A,5.44379,5.8765,9.999822,9.4823
ZNF208,6.34557,6.59485,4.278687,4.2849
MLK4,5.534053,4.88245,10.932052,10.97475
TRIM63,4.272237,4.3923,1.958686,1.585
PODN,11.67059,11.77945,9.705087,9.6777
CH17-360D5.2,4.140614,2.0,8.368476,9.0073
SLC27A6,8.267042,8.19725,4.311622,4.08495
CCNO,3.519571,3.0,7.896886,8.0028
LIPG,5.385088,5.1699,9.92938,9.9914
CLDN16,1.689119,1.0,5.826265,5.80645
SIPA1L3,8.883832,8.92185,13.305328,13.3247
CDX1,1.344277,1.0,6.913449,5.65815
HES2,5.208888,2.0,9.724681,10.2396
CTD-2014D20.1,1.446472,1.585,5.605587,5.6439
SCN7A,10.341231,10.93885,5.684669,5.52325
CADM3,9.57487,10.0302,5.151119,5.1611
SHH,1.169394,1.0,6.534835,6.89475
RP11-358D17.2,5.524469,5.98865,3.051118,3.0
CTD-2595P9.4,3.883612,4.0875,1.765729,1.585
AP001442.2,0.800755,1.0,4.954098,5.0444
RASGRP2,9.771509,10.24075,7.141601,6.9656
LRRN4CL,8.733205,9.0607,6.536195,6.4919
PRKAA2,9.332723,9.7013,7.352545,7.70695
HOXB9,0.67559,0.0,7.937477,8.53525
RP11-216L13.16,3.072926,3.45415,0.403482,0.0
RPL7P3,3.019882,3.1699,0.203083,0.0
TPSD1,6.460852,6.56505,3.94317,4.2089
ACKR1,10.847661,10.88605,7.798256,7.89775
RP11-474G23.2,3.32022,4.20865,8.428136,8.6532
IGKV1-5,3.512578,2.8074,9.082039,9.2144
PEBP4,4.305464,4.585,2.001836,1.6156
PDZK1IP1,6.287391,4.3923,11.314822,11.69955
RAB19,0.520434,0.0,5.446321,5.7944
HLF,11.112435,11.1768,8.132135,8.168
REEP2,8.386995,9.2585,6.538038,6.56225
ADRB3,5.471867,6.1598,1.927444,1.585
KIF12,2.053509,1.585,7.177836,7.40405
CTA-243E7.4,0.470657,0.0,4.61963,4.67675
SLC6A19,0.6981,0.0,4.551902,2.9037
KRT19,9.372019,7.41365,14.881854,15.71955
SLC6A14,3.080653,1.585,9.468131,9.5765
MEIS1,11.854346,12.11925,9.922048,9.98155
CXADR,6.755125,5.67215,12.43499,12.52625
RP11-631M6.2,1.638982,1.742,6.292724,6.36215
ILDR1,3.429506,1.585,9.09613,9.41995
MARK2P8,0.98781,1.0,5.110838,5.2479
CADM3-AS1,8.410939,8.50755,3.376237,3.1699
TMEM238,4.524164,3.8074,10.124203,10.21065
BPIFB1,2.308751,1.0,6.667012,6.12795
NCAM1,10.285641,11.3109,6.94783,6.79345
KRT20,1.452384,1.0,5.772977,4.4915
ELANE,4.611198,4.7004,1.429325,1.0
CTSV,4.827574,3.1699,10.499772,10.4833
TPM2,15.305213,16.4461,12.259671,12.26325
KIF18A,4.23785,3.5222,10.070705,10.1911
RP11-401P9.4,9.274607,9.5622,7.174962,7.2046
PLA2G7,2.837781,2.8074,8.584263,8.6846
LINC00668,1.262944,1.0,5.517048,6.3831
MAP1LC3C,5.060157,5.1084,1.818465,1.585
GJB3,6.091117,3.3219,11.445542,11.7032
ITIH6,0.508385,0.0,4.810541,5.0875
SLC5A7,4.680678,5.0444,1.877362,1.585
ESPN,6.140378,4.9609,10.731312,10.96045
RP11-561O23.9,0.991715,1.0,5.487249,5.585
ADAM33,12.226742,12.3954,7.018503,7.0496
RP11-709A23.1,0.446367,0.0,4.488507,4.3923
HIST1H4C,0.598937,0.0,4.789812,4.7549
SORBS1,13.871022,14.5152,11.154302,11.1317
BIVM-ERCC5,3.916729,5.0487,8.692773,9.12685
DMBT1,2.713058,2.0,9.726004,9.5341
CKB,13.14251,13.9295,11.241543,11.3641
C9orf47,6.397448,7.19365,4.056481,4.11565
C6orf15,0.356096,0.0,4.204321,3.3219
ADHFE1,9.3797,9.5963,6.067464,5.9307
