"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RP11-706C16.8",0.144991789300109,0.121881193739213,3.96670835933888,8.17978583704117e-05,0.00015706627177604,-0.274425645038455
"RP11-725P16.2",0.458709010331055,2.97781534820228,3.96639425319693,8.19028720308765e-05,0.000157261852076716,-0.275640105977879
"ALG1L8P",0.174681752706857,0.1623690235794,3.96632523500335,8.19259636785288e-05,0.000157300124755482,-0.275906945911055
"IGKV2D-26",0.413132782980739,0.61746450801274,3.96631528194586,8.19292942151495e-05,0.000157300454063974,-0.275945426317294
"LINC01448",0.19608767790491,0.158792695349533,3.96629309726618,8.19367182135871e-05,0.000157308642301332,-0.276031196163139
"CEP85",0.306102919490531,9.16816262893788,3.96622454248204,8.19596637774894e-05,0.000157346628296885,-0.276296238055984
"FKBP3",0.279392249974219,10.7025118743417,3.96615051205,8.19844489004582e-05,0.000157388142823248,-0.276582444652091
"RP11-120M18.5",0.223185940255831,0.314833525975032,3.96612638031351,8.19925296539753e-05,0.000157397587477931,-0.276675738462973
"DHX40",0.271368082871808,10.8302264402765,3.966012205141,8.20307725869815e-05,0.000157464930231155,-0.277117134830895
"KCNJ4",0.532508108380108,1.29267905971403,3.9657346364531,8.21238146219115e-05,0.000157637455197697,-0.278190153339636
"RP5-837O21.3",0.0848911396832386,0.070606248933126,3.96535371508272,8.2251663640781e-05,0.000157876776629753,-0.279662594299576
"RP11-592P9.3",0.141868772458488,0.132664296871791,3.96528395553464,8.22750975291936e-05,0.000157915669212067,-0.279932233362588
"CTD-2651B20.8",0.125376841178118,0.0990910780939185,3.96520034760245,8.23031917531825e-05,0.000157963503320921,-0.280255394158807
"RP4-660H19.1",0.285336187318666,0.279590072541543,3.96513940930665,8.23236741750401e-05,0.000157996725067333,-0.280490928363849
"PHBP9",-0.337221646865117,4.35735713984638,-3.96508151158727,8.23431390806014e-05,0.000158027991496935,-0.280714707177524
"AC068134.8",0.185944839279359,0.169536883528047,3.96491027180671,8.2400734510304e-05,0.00015813243050087,-0.28137654300568
"RP11-679C8.2",0.351955998058813,0.981955019952828,3.9642327220547,8.26289986680297e-05,0.000158564373349617,-0.283994983574853
"PTCSC3",-0.176921192558525,0.159630367251698,-3.96412682708078,8.26647284092021e-05,0.000158626783114767,-0.284404184104055
"RP11-495P10.6",0.253978944950974,0.253140882389366,3.9641174525431,8.26678921522311e-05,0.000158626783114767,-0.284440408796808
"OR4N5",-0.0857008404813377,0.0447956117650157,-3.9636298342833,8.28326130897119e-05,0.000158936732156337,-0.286324530687773
"RP11-457I16.2",-0.222661156285255,0.308822290575634,-3.96344659286873,8.28945937030102e-05,0.000159049529856955,-0.287032505522064
"ATP5C1",0.319913761547038,12.7560915602231,3.96335992747417,8.29239232004566e-05,0.000159096344135038,-0.287367336692565
"TMEM45A",0.429290921398935,8.1826941875346,3.96335561500973,8.2925382891127e-05,0.000159096344135038,-0.287383997688638
"GAPDHP59",0.151116781365141,0.174318324486749,3.96280186200524,8.31130206041617e-05,0.000159450192562652,-0.289523252593463
"RANBP20P",0.306276918318777,0.442620279715169,3.9627037892533,8.31462941950499e-05,0.000159507881535996,-0.289902097047128
"NPBWR1",0.504209066370741,1.20868201249997,3.9625313543774,8.32048275695831e-05,0.000159614022575792,-0.29056817279919
"DLG3",-0.32768658451719,10.9566276559055,-3.96134344898451,8.36091266816812e-05,0.000160383421449558,-0.295156027679087
"RP13-228J13.5",-0.497270691187915,2.46698580096721,-3.96131897218643,8.36174768057696e-05,0.000160393260143553,-0.295250546741483
"HLA-DQB1-AS1",0.682247475651473,2.63485622627651,3.96095050916864,8.37432714321027e-05,0.000160628368940297,-0.296673328464397
"CTD-2085J24.3",0.172277688671749,0.184044379863486,3.96023069849031,8.39895348836176e-05,0.000161094522552862,-0.299452440647843
"CASKIN2",-0.292517035592063,10.9286478471948,-3.96002840127253,8.40588687316151e-05,0.000161221296880905,-0.300233402383558
"RP11-187O7.3",0.389895866838893,1.19393295508178,3.95902622429264,8.44031478909726e-05,0.000161875374420641,-0.304101715578644
"CTC-457L16.2",0.723668690111034,3.54653312356995,3.95885128544875,8.44633816395854e-05,0.000161984656653887,-0.30477686862588
"LINC00534",0.282171128497051,0.256925010166998,3.95880034467195,8.44809288744328e-05,0.000162012069030368,-0.304973462415131
"TMSB15B",-0.394497658022768,5.98267079760907,-3.95857677700072,8.4557980609184e-05,0.000162153588787403,-0.30583624019734
"RP1-292B18.4",0.214643599624092,0.308880631848809,3.95850469386568,8.4582837973721e-05,0.000162195010361746,-0.306114408881354
"HCN3",-0.333610446464636,8.16861261500924,-3.9584809641683,8.45910225082348e-05,0.000162204458363179,-0.306205980688345
"GRIN1",-0.562822374171176,5.65434208692678,-3.95806738728033,8.47337885455625e-05,0.000162471957597048,-0.307801871205302
"AC055736.3",-0.196256137384588,0.17904902719291,-3.95784586171981,8.48103526404022e-05,0.000162612502863927,-0.308656618298763
"AC098795.1",-0.12315807532464,0.0895973813462482,-3.95774281992695,8.4845988473964e-05,0.000162674565864717,-0.309054185278597
"RP11-618I10.1",0.261004478289448,0.249158085731547,3.95750220791102,8.49292566501036e-05,0.000162827945696722,-0.309982502333856
"RP11-214O1.2",0.482427938989376,3.4821854299535,3.95729904972285,8.49996235191446e-05,0.000162956580045135,-0.310766275255932
"RP11-636O21.1",0.328245540464593,0.404272209269783,3.95702989778406,8.50929333689217e-05,0.000163129187809813,-0.311804589607076
"AGBL5-AS1",0.308127731020818,0.763674067115192,3.95695206603293,8.5119934236842e-05,0.000163174668157433,-0.312104830668738
"TXLNGY",-1.58393873618139,6.42081687049674,-3.9568294941397,8.52251458337376e-05,0.000163370068973095,-0.313146826504501
"ST7-OT4_4",0.135380858340999,0.139782020596898,3.95646558370141,8.52888854172123e-05,0.000163485959135569,-0.313981341110215
"RP11-638I2.10",0.405033740035881,1.18173436446671,3.95644392717884,8.52964139243784e-05,0.000163494096348853,-0.314064871822678
"RP11-231N3.1",0.192162498383395,0.169756131103823,3.95625083030122,8.53635684766331e-05,0.000163616518292677,-0.314809640727291
"CLCN3P1",0.365690653756472,0.782162181138074,3.95600636831725,8.54486584492006e-05,0.000163773306344091,-0.31575247386527
"RP11-459E5.1",0.313057610781181,0.556041910328467,3.95595632261835,8.54660877792278e-05,0.000163800407023551,-0.31594548169741
"RPS3AP4",0.177393339202746,0.180069631763691,3.95552752165462,8.5615563670396e-05,0.000164080570294962,-0.31759911418784
"RP11-192H23.7",0.414786113751068,3.14112218257942,3.95531097381851,8.56911442421019e-05,0.000164219098502529,-0.318434146903164
"HIGD1AP9",0.108066113196763,0.0969364512674395,3.95529302572107,8.56974114093695e-05,0.000164224788474374,-0.318503354831807
"RP11-452H21.2",0.120404995538112,0.106338463203129,3.95498575246614,8.58047733229551e-05,0.000164424201764219,-0.319688155411625
"HMGB3P31",0.156873401428419,0.159679115302303,3.95404267118925,8.6135084082423e-05,0.000165050811082897,-0.32332399323918
"RP11-203P23.2",0.208974242547208,0.235924442799041,3.95395836502488,8.61646705853095e-05,0.000165101150849459,-0.323648976654967
"RP11-524F11.2",0.383045930250363,1.21143112794688,3.95354563085592,8.63096549736332e-05,0.000165372593495347,-0.325239889544827
"ZNF402P",0.254313077823175,0.295185424926065,3.95329095853181,8.63992309857362e-05,0.000165537854773318,-0.326221463346755
"RN7SL636P",0.150731936717504,0.116930353149739,3.95282327667802,8.65639583312878e-05,0.000165847085076881,-0.328023875432979
"MIR192",-0.10782992328241,0.07487564120726,-3.95254309011141,8.66627883651706e-05,0.000166030044394417,-0.329103597337381
"RP11-624L12.1",0.330762913409825,0.828177948670741,3.95196901567216,8.68656152190964e-05,0.000166412220845633,-0.331315613496105
"RP11-295P9.12",-0.420319667664605,2.2124636377764,-3.95177760266192,8.69333434525876e-05,0.000166535563570121,-0.332053095865335
"RP11-120B7.1",0.337323524936976,0.817008177702537,3.95147296453993,8.70412376252221e-05,0.00016673583851313,-0.333226745810345
"RP11-176D17.3",0.310256019039663,0.689416445973535,3.95119520583934,8.71397224051178e-05,0.000166918074146583,-0.334296765197694
"TULP1",-0.468154546626909,2.17455174834227,-3.95084301342536,8.72647508851967e-05,0.000167151138851265,-0.335653425545998
"RP13-554M15.7",-0.379857318245141,6.41144499250398,-3.95054274795875,8.73714794409996e-05,0.000167349134411091,-0.336809970465596
"GDF5OS",0.386002036480686,0.575080182267408,3.95012162833349,8.7521373600547e-05,0.000167629789870976,-0.338431873870327
"RP1-247F3.1",0.190518738984974,0.244640887820332,3.94985670324189,8.76157963456943e-05,0.000167804183362341,-0.339452124386011
"MRPS12",0.313596524627046,10.1854995498563,3.94933374376027,8.78024691903398e-05,0.000168155236571684,-0.341465898165707
"HSP90AA6P",0.260403108206354,0.464789000282862,3.94888333975167,8.7963544891951e-05,0.000168457242196447,-0.3432000779485
"PSMB7",0.283096238888859,11.7218045602363,3.94867948640556,8.80365398971246e-05,0.000168590549482248,-0.343984907934296
"RP11-1C8.6",0.36980271292759,2.76637427794979,3.94859914323537,8.80653246223671e-05,0.000168639186795606,-0.34429421645331
"OR2L3",-0.133989940078112,0.0950624708096632,-3.94849779397486,8.8101647960782e-05,0.000168702255751391,-0.34468438658744
"DENND4C",0.259718871656249,11.1609987082294,3.94825588597717,8.81884045868557e-05,0.000168861888790536,-0.345615635454607
"GRIN2A",-0.754179951458948,6.12994108728031,-3.94816470506744,8.82211262265203e-05,0.000168918048116717,-0.345966631378634
"ASS1P9",0.190954203667908,0.245024230944043,3.94789063175041,8.83195507983879e-05,0.000169100000478907,-0.347021615324271
"KARSP2",-0.495987309401249,1.5621801320493,-3.94777039763258,8.83627618070586e-05,0.000169176228907285,-0.347484407749164
"SNX18P8",0.284132220904571,0.35083053360119,3.94763099611021,8.84128864660523e-05,0.00016926568759624,-0.348020960577919
"RP11-296E23.2",0.133132673239816,0.104547907125403,3.9475116490525,8.84558215297262e-05,0.000169341375519077,-0.348480310013045
"RP11-244N20.7",-0.245330328478218,0.354285293477813,-3.94744795862079,8.84787422213717e-05,0.000169378743230594,-0.348725439813142
"SMIM9",-0.158855060303277,0.15635541008657,-3.94739761047695,8.84968653175696e-05,0.000169406924174345,-0.348919215565324
"DCTN6",0.276129923359971,10.0755110093745,3.94654729852259,8.88034714617685e-05,0.000169987316263687,-0.352191471370311
"LLNLF-173C4.1",-0.436754599626295,7.14205361328327,-3.94441868858089,8.95754248507119e-05,0.00017145839567219,-0.360380069110142
"RP5-965G21.5",0.258361384341526,0.442925028064531,3.94392642139269,8.97548511390915e-05,0.000171795235733997,-0.362273186164768
"RP1-140K8.5",-0.829937922525832,5.95495874867675,-3.94365256759236,8.98623003746228e-05,0.0001719942875482,-0.363390589699847
"PRDM6",-0.518426644985294,6.52603562926615,-3.94351024496145,8.9906808597806e-05,0.000172072861103092,-0.363873505329749
"SLC25A47",0.498715642178593,1.71180094533084,3.94329773022761,8.99844975083938e-05,0.000172214930776115,-0.364690624360851
"CTC-806A22.1",-0.287024820888552,0.513999745311867,-3.94309137200913,9.00599966196184e-05,0.000172352798788473,-0.365484031612137
"IGKV1D-16",0.870152254243187,3.88669662630049,3.94306205833328,9.0073742375737e-05,0.00017237247993303,-0.365622594971661
"OR7E129P",0.168854891925311,0.16406896798393,3.94302289242199,9.00850641116944e-05,0.000172387520939922,-0.365747313612396
"RP11-101E13.5",-0.286821170178996,8.1059206205138,-3.94300908825922,9.00901180343308e-05,0.0001723905671125,-0.365800385655598
"RP11-472N19.3",0.136742221379652,0.107087504027877,3.94288034128403,9.01372672734339e-05,0.000172474160804418,-0.366295363000914
"RP11-684N3.1",-0.100446571276597,0.0534387405911433,-3.94262904854578,9.02293620923098e-05,0.00017264374638889,-0.367261432494254
"ZC4H2",-0.349438888672346,8.53206601385925,-3.94239793874967,9.03141388352349e-05,0.000172799317162793,-0.36814985913982
"ZCCHC17",0.235473702135865,9.97813744199486,3.94215275306151,9.04041614203795e-05,0.000172964912540013,-0.369092341967645
"DDX20",0.211529832002133,9.48350462055299,3.94193700716199,9.04834451443362e-05,0.000173109949956471,-0.369921613563847
"RP11-15B24.3",0.223142475084614,0.216772582582835,3.94187242566038,9.05071907819055e-05,0.000173148726671054,-0.3701698398259
"RP11-798K3.3",0.213014140082061,0.309538431024014,3.94178338529499,9.0539939249271e-05,0.00017320472300043,-0.370512070153178
"ATPIF1",0.325011847410014,11.7298758798774,3.94164061566782,9.05924724115907e-05,0.000173298562092307,-0.371060795811419
"ALG1L15P",0.35618905859083,1.24523523131085,3.94115762152845,9.07704078335516e-05,0.000173632272585143,-0.372917012162015
"DBF4B",0.285006075159229,8.6174234868641,3.94114080730921,9.07766081623885e-05,0.000173637462616702,-0.372981627751449
"TTC33",0.249130961832757,8.85496416439004,3.940891230267,9.08686881370001e-05,0.000173806916494211,-0.373940699971524
"PNPT1P2",0.231506032598592,0.237587862704316,3.94082896989644,9.08916725132324e-05,0.000173844201472071,-0.374179944534147
"ZNF123P",0.132345138212374,0.130322784760752,3.94066442987889,9.09524415015652e-05,0.000173953749649661,-0.374812196307936
"CTD-2036A18.2",0.127135001120797,0.100328079893453,3.94065136649036,9.09572678052797e-05,0.000173956298705488,-0.374862391841551
"OR2AT1P",0.22114652260443,0.336499620898791,3.94020429013176,9.11225876078314e-05,0.000174265780517892,-0.376580169211113
"RP11-395P13.4",0.169865805141335,0.148560178303757,3.94003173506501,9.11864710549095e-05,0.000174381255845617,-0.37724311877165
"CTD-3193O13.11",-0.664861615978454,2.14399197348223,-3.93976858209318,9.12839773782577e-05,0.000174561018839931,-0.378254088763284
"PIN4",0.266233878870162,9.2969567978934,3.93954111044839,9.13683422149433e-05,0.000174715638719312,-0.379127928108006
"RN7SL547P",0.11854701685093,0.0942857672810926,3.93896436534439,9.15825768638548e-05,0.000175118575798118,-0.381343297650882
"RN7SL126P",0.107960141962677,0.0969262615936574,3.93893277680645,9.15943243016682e-05,0.000175134313197038,-0.381464625352027
"RP5-1125A11.7",0.370887334857384,6.12203452588414,3.93863591833351,9.17047925113308e-05,0.000175338802684376,-0.382604777241022
"CATIP-AS2",0.351167747124746,0.883989805076096,3.93844819742842,9.17747130942978e-05,0.000175465752719147,-0.383325719612905
"ATP5J2P6",0.105037423896256,0.0945551024738103,3.93825598447201,9.18463591405229e-05,0.000175595991823505,-0.384063879927957
"DEFB123",-0.165857557755453,0.134645717830384,-3.93810990347223,9.19008452369305e-05,0.000175693415024484,-0.384624855651337
"RP13-895J2.4",0.596104997460739,1.81667387477885,3.93771443857195,9.20485015358035e-05,0.000175968944042454,-0.386143408611246
"WEE1",0.353941882198374,10.7562859570219,3.93761006704804,9.20875085959537e-05,0.000176036755337336,-0.386544162613925
"FKSG59",0.408281707150341,1.93389031646049,3.93729720646638,9.22045286505313e-05,0.000176253687267248,-0.387745388986544
"RP11-143K11.5",-0.309594581745651,0.497648069269622,-3.93700217936465,9.23150073829448e-05,0.000176458098949188,-0.388878060842609
"KIAA1210",0.462418011262752,1.15537028582158,3.93680077464825,9.23904993382148e-05,0.000176595621052822,-0.389651250169893
"ARFGEF2",0.316625484491533,12.0455874539767,3.93667465939513,9.2437800515885e-05,0.000176679250686626,-0.390135385400204
"SNORD46",0.0858805682055313,0.0713023885919111,3.93664713136329,9.24481283131291e-05,0.000176692208237975,-0.390241058924347
"RP11-94P11.4",0.131692870850956,0.109318800901427,3.93636194290339,9.25551878715711e-05,0.000176890037033738,-0.391335787886296
"FSCN1P1",0.392531456516127,0.988161187287296,3.93606270823308,9.26676465676722e-05,0.000177098168995996,-0.392484353942635
"RP11-449P15.1",-0.89088042597707,1.78301089780806,-3.93569366542666,9.28194698858005e-05,0.000177381512261803,-0.394008418901141
"NMD3P2",0.164342841879167,0.160964765746242,3.93547291903066,9.28896806953649e-05,0.000177508875179222,-0.39474792608355
"AC079790.2",0.139399155088911,0.149261912679107,3.93534906365332,9.29363716806986e-05,0.000177591284498761,-0.395223233973542
"PPP2CB",-0.296664341314575,11.7684991303471,-3.93505811528939,9.30461407861975e-05,0.000177794218285733,-0.396339722733956
"RP11-205K6.1",-0.221778232506013,0.273846072806684,-3.9347048850596,9.31795726028074e-05,0.000178042349891949,-0.397695107393118
"RP13-379L11.2",0.189327576929543,0.161755439664259,3.93439146537851,9.32981177585315e-05,0.0001782620189428,-0.398897637760203
"RP11-57C13.6",0.254224968322438,0.385225535763616,3.93350281342421,9.36350106864088e-05,0.000178898845910484,-0.40230672821297
"RP11-403P17.3",0.320974830952117,0.25256793924721,3.93345504185669,9.36558345365975e-05,0.000178931766293801,-0.402512050524668
"GEMIN2P1",0.133595159454979,0.114947976578371,3.93334594531221,9.36945997376734e-05,0.000178998960226278,-0.402908437509721
"CSNK1E",-0.289161189815333,11.9040356715722,-3.93293122524663,9.38523112711619e-05,0.000179293381447774,-0.404499096751334
"DNASE1L3",0.595516002556916,5.72686662497583,3.93281284372971,9.38973759952885e-05,0.000179372590359449,-0.404953119979162
"BRWD1-AS1",0.204735696777938,0.289548516170212,3.93219794524643,9.41317814003363e-05,0.000179813477693956,-0.407311203414634
"CTD-2547L24.3",-0.373647600017312,4.59355449739002,-3.93212607701247,9.41592144157714e-05,0.00017985898122675,-0.407586789145427
"UBE3B",-0.255752174236308,11.094243661284,-3.93207542630109,9.41785529808669e-05,0.000179889020182181,-0.407781011351329
"AE000658.25",0.185428510740215,0.15065634738228,3.93200533540855,9.42053200566521e-05,0.000179933245374029,-0.408049773803453
"CTD-2267D19.7",0.136125105910885,0.122552902483396,3.93167956191133,9.43298245608169e-05,0.000180164139625688,-0.409298887602865
"HNRNPH1P1",0.380046713406023,3.04187384591307,3.93104667904249,9.4572145918186e-05,0.00018062003044838,-0.41172527055049
"RP13-395E19.3",-0.440763040061067,1.08669345699511,-3.93074828728384,9.4686599965942e-05,0.000180831686369199,-0.412869133536403
"LINC01582",0.113631405942993,0.0908272539847077,3.93027660214359,9.48677916331432e-05,0.000181170776121068,-0.414677135930408
"RBM3",-0.319351524231205,12.4713304962976,-3.92996510369849,9.49876295907892e-05,0.000181392676043864,-0.415871018527994
"SUMO2P14",0.11168748827933,0.0894595572298646,3.92958157975132,9.51353736513344e-05,0.000181667847660475,-0.417340830485743
"JMY",-0.310303315105436,10.222807653448,-3.92926862005714,9.52560955690306e-05,0.000181888606879704,-0.418540112083088
"SLC25A17",0.244198274064402,9.55046548820157,3.92926294519889,9.52582859422608e-05,0.000181888606879704,-0.41856185766664
"RP11-234B24.5",0.179904371673399,0.212283717879372,3.92906344477913,9.53353191225954e-05,0.000182028715839968,-0.419326307692648
"RAB3D",-0.360167124091793,11.0327144803201,-3.92888282441093,9.54051130027581e-05,0.000182154992210864,-0.420018380952992
"AC005538.3",1.00744424314273,4.5671529982329,3.92880144582245,9.54632649179829e-05,0.000182259031989802,-0.42054574264975
"CH507-236L23.1",0.181883125888543,0.138847629346739,3.92836926191838,9.5603824104988e-05,0.000182520390211018,-0.421986005481959
"RPL34P22",-0.290125823658568,0.568252608479505,-3.92824870257297,9.56505284993976e-05,0.000182602554004486,-0.422447872066193
"RP11-45A12.1",0.255334134474696,0.238675256103482,3.92815780892436,9.5685754755391e-05,0.000182662799888435,-0.422796079552282
"RP11-132A1.3",0.121963779136543,0.105430737007423,3.92814484696244,9.56907792244146e-05,0.000182665388564328,-0.422845735337992
"C18orf32",-0.287462080769183,10.6103557677405,-3.92804849142345,9.57281375282968e-05,0.000182729697158783,-0.423214857454079
"RP11-298E9.5",0.111098602395716,0.0983199175182492,3.92801406986546,9.57414865637448e-05,0.000182748172727991,-0.423346718660048
"ARL6IP1P3",0.135167432757541,0.152308409496431,3.92794823503747,9.57670228978809e-05,0.00018278990870044,-0.423598913945971
"RP11-256I23.3",-0.204739832132706,0.228500572383962,-3.92740275537758,9.59788543779199e-05,0.000183187208206299,-0.425688343542843
"TACC1",-0.411915911965218,12.5121995918811,-3.92702581812693,9.61254931958819e-05,0.00018346005397454,-0.427132019858657
"AC104653.1",0.408646071789513,1.87208333366997,3.92695924682587,9.61514132636021e-05,0.000183502490209183,-0.427386975449972
"HMGN1P20",0.204708752210921,0.18300720590279,3.92672245395655,9.62436640898709e-05,0.000183671508879773,-0.428293814458085
"AC098614.3",0.142042295020623,0.119262905947966,3.92654740621484,9.63119138273086e-05,0.000183794712647722,-0.428964156515501
"RP11-96C23.15",0.302817935573334,0.37360086385943,3.92644634565497,9.63513374021552e-05,0.000183862899310298,-0.429351153126497
"RP4-609E1.2",0.229879022266149,0.356409780555076,3.92641000330398,9.63655182334884e-05,0.000183882913007025,-0.429490318524961
"AC144833.1",0.232504252198493,0.206026136125642,3.92608489564634,9.64924635714432e-05,0.000184118092086007,-0.430735195612479
"RAP1AP",-0.358764463075584,1.29428547018942,-3.92552421728344,9.67117645886774e-05,0.000184529471047576,-0.432881871939204
"RP11-366O20.5",0.214208218070752,0.310111014541073,3.92535731968647,9.67771351727051e-05,0.000184647125020679,-0.433520818668915
"CH507-236L23.2",0.549602432938066,2.77322206179889,3.92532506449475,9.67897737337914e-05,0.000184664163121208,-0.433644300692611
"FAM27E2",-0.423318793290194,0.830024283196395,-3.92525904005677,9.68156489806835e-05,0.00018470645307832,-0.43389705796666
"THSD4-AS1",0.27255925989598,0.463619592201899,3.92513763770047,9.68632441497652e-05,0.000184790175824429,-0.434361804569254
"CSN3",0.252371371511555,0.28558870494071,3.92483752276706,9.69809977333357e-05,0.000185007731251771,-0.435510631421256
"RP5-1186P10.1",0.0988525009443645,0.0804291487642077,3.92467872769284,9.70433576293038e-05,0.000185119601187356,-0.436118458295303
"CALCOCO2",-0.291614717974531,12.2368251144631,-3.92373750964267,9.74137602214142e-05,0.000185819061311105,-0.439720720670743
"RP11-195C7.2",0.166459833985051,0.165857292772388,3.92358662149199,9.74732643627396e-05,0.0001859254443853,-0.440298128756145
"FAIM2",-0.631328044952417,6.98671590094599,-3.92345684211187,9.75244715844045e-05,0.00018601599395058,-0.440794742432194
"KIAA0040",0.299753536220617,11.1102946366456,3.923439792144,9.75312009048496e-05,0.000186021703675493,-0.440859984667248
"CUL5",0.244443448704601,10.5306717517389,3.92339175591104,9.75501623190306e-05,0.000186050742397495,-0.441043795367058
"RP11-179A18.1",0.235492273852034,0.394146691571647,3.92329855712737,9.7586960767113e-05,0.000186113796945024,-0.441400414525095
"CTD-2227C6.3",0.13242710363157,0.111612125593665,3.92257462378233,9.78732451078851e-05,0.000186652637568059,-0.444170225119776
"FAM188A",-0.270453198589523,9.45422230124408,-3.92197863057357,9.81095310855676e-05,0.000187096089421116,-0.446450165228178
"RP11-371A19.2",-0.302207207232349,0.643618533563532,-3.92191560444305,9.81345498108735e-05,0.000187136633474366,-0.446691249087619
"RP11-539I5.1",-0.488371977737008,7.08890824420189,-3.92181701455202,9.81736979660798e-05,0.00018720411735622,-0.4470683619823
"PLCG2",0.383250225611134,9.62629915961113,3.92139840082355,9.83400861362182e-05,0.000187514216476482,-0.448669487122672
"AC009120.10",0.212890239991113,0.284106565762871,3.9210744325814,9.84690383386988e-05,0.000187750756607715,-0.44990849826726
"PDZD9",-0.390908861710217,1.80613656595811,-3.92106780384961,9.84716785067895e-05,0.000187750756607715,-0.449933848726974
"ANXA1",0.515565983056019,11.9519967932991,3.9207836851421,9.85849035972442e-05,0.000187959439817788,-0.451020374262163
"RP11-395P16.1",0.157187127082943,0.199846624013767,3.92075627419293,9.85958337407066e-05,0.000187967077649676,-0.451125195142387
"SVIP",0.309521658349151,10.4436589752074,3.92075470514333,9.85964594355118e-05,0.000187967077649676,-0.451131195247717
"CTD-3222D19.9",-0.374649180836504,3.54412054263257,-3.92064132512196,9.86416822892322e-05,0.000188046092186448,-0.451564758728836
"HMMR-AS1",0.154768591828053,0.154485273864557,3.92054051325826,9.86819086841519e-05,0.000188115576012353,-0.451950251769002
"RP11-1072A3.4",-0.364197549396632,1.10022096907592,-3.92033877080689,9.87624554767314e-05,0.000188261913636336,-0.452721663577637
"MANSC4",-0.39521471842727,1.22723347628283,-3.91979679420868,9.89791508752364e-05,0.00018866775786401,-0.454793857591087
"CTD-2509G16.1",0.253432968561735,0.39848294674484,3.91963162099968,9.90452805494325e-05,0.000188786583206187,-0.455425326971232
"RP11-65B23.3",0.124777700583558,0.116421532073766,3.91957345069916,9.90685798927594e-05,0.000188823765250911,-0.455647710312358
"FAM183DP",-0.228646050982654,0.336153471677352,-3.91920633265123,9.92157438815281e-05,0.000189097020241783,-0.457051119482656
"AC023137.2",-0.145230371571639,0.118908150865144,-3.91917476239498,9.92284088810332e-05,0.000189109534160464,-0.457171799596276
"AL022476.2",-0.373609809853677,2.76561899414767,-3.91916654799622,9.92317044917696e-05,0.000189109534160464,-0.457203199715203
"CIAPIN1P",0.333626786352001,1.07942156635589,3.91916156624081,9.92337032188367e-05,0.000189109534160464,-0.457222242796278
"RP11-367O10.1",0.182756253797576,0.186876815650835,3.91905175328573,9.92777708858326e-05,0.000189186273382669,-0.457642004058251
"RP11-797A18.5",0.441618362414061,4.48440083411898,3.91903082470413,9.92861715748207e-05,0.000189195041421936,-0.45772200253108
"RN7SL614P",0.292192817404881,0.694399165997142,3.91859268225926,9.94621955866543e-05,0.000189523211657809,-0.459396687330546
"AC009506.1",-0.292213642715901,6.69640810559354,-3.91842509799622,9.95296007289421e-05,0.000189644393628628,-0.460037187306988
"RP11-675F6.3",0.29758668794863,0.316362391206791,3.91830545548208,9.95777493599523e-05,0.000189728876238978,-0.460494440032622
"RP3-340B19.5",0.222819220178075,0.35598404619067,3.91789752703466,9.97420808198453e-05,0.000190032311768316,-0.462053371438498
"MAP1A",0.535521087493381,9.82674947489483,3.91789118445095,9.97446379157472e-05,0.000190032311768316,-0.462077608916125
"SNORA5C",0.235449130290281,0.353362522766931,3.91781417975633,9.97756883190989e-05,0.000190084195744011,-0.462371870814512
"MRPS15P1",0.244943459076076,0.440758629944203,3.91751334288105,9.98970816931392e-05,0.00019030818294545,-0.463521421210657
"BMS1P7",-0.730553777012344,1.6667205507273,-3.91729650565071,9.99846662889007e-05,0.000190467748314378,-0.464349942275375
"HEATR6",0.249245103051219,9.38509253386947,3.91680814964807,0.000100182188591859,0.000190836721451531,-0.466215759588311
"CTD-2007H13.1",-0.224875273373979,0.332322536561691,-3.9165594346614,0.000100282926662256,0.000191021309445712,-0.467165917408296
"ISPD-AS1",-0.356522014900867,1.03993642010048,-3.91589832923124,0.000100551163229175,0.00019152492624258,-0.469691238589364
"RP11-981P6.1",-0.360838300414833,4.36921793560891,-3.91585669199489,0.000100568079807671,0.000191549820829406,-0.469850272886881
"RP11-359E19.2",0.198231011262459,0.190168445418389,3.91562596885405,0.000100661867948353,0.000191721123493737,-0.470731495664028
"CH507-338C24.2",0.548123120188214,2.77218125061373,3.91548444162191,0.000100719439220065,0.000191823436853085,-0.471272019650961
"PHKA1P1",-0.482046812964285,2.70270267871756,-3.91532242741005,0.000100785382556554,0.000191941686645034,-0.471890765199261
"SLC7A5",0.491133521259941,12.1120281374573,3.91493727767088,0.000100942310998557,0.000192233198220145,-0.473361586021112
"ATP1B3-AS1",-0.423685640639866,1.57830576163485,-3.91477054243962,0.000101010318608142,0.000192355354320554,-0.473998276672619
"CTB-47B8.5",0.331421774826203,0.503999015147335,3.91474985859989,0.000101018758110848,0.000192364069041706,-0.474077257629311
"AC069155.1",0.124662094267416,0.115149689048163,3.91458411888395,0.000101086407990098,0.000192485529616021,-0.474710118140764
"AC007557.3",-0.0742304969214306,0.0325928749706612,-3.91455170097347,0.000101099645000783,0.000192503373605943,-0.474833899711578
"RP4-761J14.9",0.235878021673289,0.364640866450489,3.91434446458443,0.000101184303357924,0.000192657204091637,-0.475625169099493
"DNAJB8-AS1",-0.140920520460726,0.125989578041515,-3.91392307170971,0.000101356653944221,0.000192977984418557,-0.477234007498693
