Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
CTSE,1.30769,1.2925,5.137044,4.585
PPFIA2,7.30387,7.49465,2.806627,2.8074
TIGD3,2.11393,2.2925,6.093324,6.0661
IL22RA1,3.85812,3.08495,8.780806,9.014
THSD7A,8.63949,9.1601,5.201295,5.0875
PSD,10.00168,10.4362,7.224965,7.1119
RP11-96C23.11,7.67411,7.5938,4.111199,4.3957
IGHG2,8.4967,8.5938,13.080822,13.5101
KPNA2,8.77378,8.82655,13.359454,13.3914
PDGFRB,14.01728,14.2637,11.054156,11.1478
PLAC9,9.2117,9.50305,5.35476,5.4263
KLF5,9.66074,8.4845,14.063296,14.2474
BRCA1,7.05811,6.84885,10.794003,10.8642
IDO1,4.33582,4.0222,10.902963,10.8673
GINS1,5.12193,5.2399,10.962851,10.9564
AL450992.2,2.3736,2.8074,6.170607,6.4919
GPRIN2,2.54656,1.585,6.833511,7.2192
RP11-588H23.3,6.65707,7.10065,3.54785,3.4647
KLC3,3.38178,1.2925,9.264847,9.5742
DAB1,6.05697,5.8661,3.000935,3.0
RBM24,8.54331,9.2141,3.851352,3.7004
HYDIN2,6.3733,6.896,2.475516,2.4114
CCL4L2,3.47067,3.2315,7.46784,7.4463
TMEM200B,10.72331,10.83865,8.581,8.7838
ZEB1,11.55924,11.7962,8.70093,8.5962
SLC12A5,1.86916,2.0,5.131512,5.0444
SLC35F1,5.78808,6.2384,2.849983,2.8074
GRIK3,6.46345,6.49875,3.774328,3.8074
LINC00239,1.1925,1.2925,4.217282,4.2479
RP11-964E11.2,1.38354,1.0,5.377556,5.7279
KIF5C,8.54488,8.6649,5.945817,5.7279
SPIB,1.41526,1.0,5.900829,5.7004
CNN1,12.29724,13.08315,7.961355,7.9484
RSPO3,8.6656,8.93225,5.474748,5.5546
RP11-73M18.2,1.43948,0.0,7.763627,8.5486
MELK,2.44989,1.7925,11.109068,11.1504
C2orf48,1.1585,1.0,5.617189,5.7004
CHAC2,4.21924,4.58375,7.979538,8.0056
PRPH,7.09203,7.1426,4.350944,4.3096
TLX3,0.48074,0.0,4.638387,5.7279
PDGFD,9.99776,9.8631,7.257379,7.2192
IGKV1-17,2.84508,2.19755,6.40995,6.6098
RP11-689P11.2,6.55271,6.3488,3.74804,3.9069
C19orf33,5.71532,3.928,11.848378,12.2516
RP11-204C16.4,1.74304,1.85205,5.458068,5.6311
HOXC9,2.80569,3.1699,6.713986,7.0444
MNX1,0.817,1.0,5.696471,5.7549
RIPK4,6.00011,4.1756,11.634754,11.7147
C10orf35,5.13939,5.04175,9.061036,9.1293
CHRD,11.26607,11.70535,7.357405,7.3399
NETO2,5.2771,5.26375,10.979275,11.1176
TUSC5,4.34021,4.112,1.256867,1.0
TRIM15,1.48138,1.2925,5.009018,4.858
IQGAP3,4.3501,3.5384,11.78951,11.8285
ADAMTS1,12.6549,12.94655,9.540134,9.585
RGS6,6.87601,7.37415,3.863313,3.7004
CGNL1,11.51794,11.2389,7.950946,7.9773
GNB3,7.88194,8.34805,5.283394,5.2532
SPINT2,11.1101,10.713,15.19413,15.1176
CTC-518P12.6,1.12652,0.79725,5.556853,5.394
LIPH,4.10549,2.95345,9.388949,9.6511
FOXM1,6.11664,6.01025,12.310245,12.4222
ZNF667,8.06991,8.1914,5.018736,4.4594
RP11-465N4.4,3.6063,3.6427,6.975869,7.0336
RNFT2,3.98559,4.04375,7.335679,7.2574
ZNF165,4.96575,4.8273,8.356891,8.3707
CCL23,6.70828,6.65015,2.885549,2.8074
KRT9,1.87207,2.16095,5.384164,5.4919
AP000695.4,0.4585,0.0,4.586253,4.6439
TRAC,6.27112,6.45535,9.790381,9.9556
BCL2L14,2.12062,1.7925,6.16966,6.3923
SDS,2.75531,2.8074,8.196998,8.3354
CNR1,8.7645,8.8635,3.747085,3.7004
TYMS,7.22195,6.9511,12.183605,12.2458
CDKN2B-AS1,2.41613,2.8074,7.11553,7.3245
BRSK2,7.10498,7.57325,4.429658,4.2479
SERPINA5,7.1684,7.5172,4.171846,3.9069
CD52,5.18454,5.3009,9.335957,9.5038
ADGRA2,12.33031,12.5412,8.861412,8.8898
ZNF385D,7.87109,8.23955,4.005943,4.0
PDE1B,8.6921,9.43915,6.121139,6.1699
PCDHGA7,6.25271,6.37555,3.43915,3.4276
ELF3,8.65953,6.4765,14.21442,14.3753
RP11-1277A3.2,6.80157,6.89755,3.784284,4.0045
UCP2,7.66658,7.308,12.076164,12.1787
CSPG4P5,5.63866,6.3532,1.522812,0.4854
PGLYRP3,2.17016,0.0,5.89737,6.7415
EMCN,9.32039,9.6697,6.950308,6.9658
FOXP3,3.04213,2.8074,7.806281,7.8202
HLA-DPB2,1.43988,1.585,4.643269,4.9439
FP325317.1,6.10908,6.3369,0.984462,1.0
ABCA9,10.23702,10.9664,4.843364,4.858
GOLT1A,2.06843,1.585,6.342537,6.7682
RP11-182J1.14,4.71492,5.08495,0.904177,1.0
NRG2,7.57518,7.54225,4.149063,4.0875
CBLC,4.38494,2.16095,10.857139,11.0341
HMMR,3.28616,2.6962,10.2819,10.3619
KRT15,7.72731,5.9961,13.58109,13.6004
HSPB1P1,0.81581,1.06005,6.533353,6.5129
PDZRN4,7.83453,7.87335,2.056825,2.0
GALNT9,6.06878,6.12115,3.048002,2.8074
MMP3,1.75363,1.7925,8.10495,8.3327
TROAP,4.35486,3.67365,11.005045,10.9794
DCT,4.3537,4.42275,1.328534,1.0
MST1R,7.16286,6.06545,10.866882,11.0505
RP3-416H24.1,2.56593,1.349,6.518539,7.3508
ITGB6,4.49206,2.7925,12.16686,12.3126
RP11-734K21.5,1.56618,0.0,5.143022,5.2854
ECT2,7.24576,7.2144,12.36882,12.3756
ALB,5.77521,5.6126,2.862439,2.3219
ZIC2,0.4585,0.0,8.411184,8.9571
NCR3,1.43581,1.2925,4.519443,4.585
PTPRD,9.37902,9.49855,4.743893,4.4594
OR2A20P,8.45949,8.5666,6.102734,6.3248
Z83851.4,1.62993,2.0,4.728634,4.8074
MYLK,13.78024,13.9633,10.444776,10.4969
P2RY6,4.33143,3.8502,8.033758,7.9425
CNNM1,7.85953,8.03325,5.362796,5.6439
KANK3,8.82518,8.99185,6.662694,6.7296
ANKRD18B,2.2778,1.66095,6.329286,7.0849
RP11-649E7.5,1.97486,0.7697,8.009886,9.4065
RP11-384P7.7,4.89897,5.04375,1.870622,1.585
MEST,7.2271,7.43585,11.455899,11.5651
HAND2-AS1,10.44893,11.0491,3.743107,3.7004
CNRIP1,10.12098,10.64525,6.863311,6.9189
IL2RB,5.59062,5.96465,9.738637,9.8611
DSC3,6.13019,4.35365,12.441674,14.5671
DUOX2,6.33852,5.0736,10.444198,10.571
SLC26A10,8.10827,8.8021,4.713466,4.7463
DERL3,6.30451,6.05425,9.832183,9.9381
TMEM171,2.27309,1.585,7.8691,8.2192
MKRN2OS,3.35822,2.585,6.630118,6.7944
CYP17A1,5.86255,5.85645,1.813457,1.6871
FUT3,5.60485,3.31645,10.260882,10.6032
ABCA8,9.72189,9.80195,4.233439,4.2479
HGF,8.07894,8.082,5.701435,5.6147
RP11-357H14.17,2.07207,2.16095,6.938615,7.9307
IRX5,4.89169,4.42585,8.767424,9.2818
FOXN4,5.04055,5.43055,1.93849,1.0
IGFL1,1.67746,0.0,7.407065,7.2192
SMPDL3B,2.86691,2.585,9.480973,9.7664
RP11-44F14.2,2.02379,1.0,5.458025,5.8074
ACTG2,12.33085,12.598,8.014125,7.8765
BBOX1-AS1,0.47549,0.0,4.843489,5.8826
LINC00634,0.3,0.0,4.331428,4.3219
HOXA11-AS,9.18711,9.0892,6.587364,6.6751
RDM1,1.0755,1.0,6.274834,6.2479
TUBBP5,3.28846,1.63605,7.816302,8.3085
GALNT5,4.15274,3.16095,7.540501,7.6795
DDN,1.45004,1.0213,4.700885,4.6387
LRRC4B,10.42222,10.8567,5.193025,5.0875
RNF43,6.49205,5.8203,10.218623,10.2769
IGLV9-49,0.79069,0.0,4.036919,3.9069
LGALS9B,2.13684,1.14935,5.630001,5.9759
LDHAP7,0.1,0.0,3.442308,3.8084
RD3,4.39301,4.5774,1.154828,1.0
TMEM47,10.98918,11.5336,8.263165,8.1898
RP11-210M15.2,5.96426,6.4176,3.399278,3.0
RBPMS2,8.76976,9.47365,6.395918,6.3038
CLDN22,0.40488,0.0,3.754744,4.1977
ZNF367,5.99816,5.75465,10.248746,10.3652
OVOL1,4.20414,3.00805,10.413662,10.5795
GOLGA6L5P,9.96852,9.94255,7.073321,7.3633
TDRD10,7.25592,7.5652,4.737867,4.0
PRRG3,8.53006,8.78385,3.254475,3.0
AIM1L,4.53854,2.7925,10.85983,11.3432
E2F7,2.85821,2.16095,10.149427,10.4136
RP11-622C24.2,4.69188,4.7696,1.963708,2.0
TMEM119,10.34449,10.4722,7.410244,7.4998
RHBDL2,4.90805,3.95345,9.611788,9.9218
PREX2,9.15212,9.42665,6.482723,6.3219
CTC-296K1.4,4.35998,4.80365,0.939102,1.0
RP11-286H15.1,6.33064,6.1927,2.316043,2.3219
CYP11B1,5.03046,5.24745,0.221596,0.0
RTKN2,5.33407,5.24345,9.862313,9.9715
HLA-DQB2,4.01098,4.25485,8.455359,8.762
HN1,8.6442,8.38795,13.211844,13.1991
HIST2H3A,2.08166,2.08495,5.808538,5.8326
CYP2T1P,5.98917,4.7004,3.345441,3.1699
PCDHGA3,7.03527,7.5351,2.536927,2.4854
NAV3,6.7407,6.80815,4.022002,3.8074
CDKN3,4.27972,4.1677,10.165122,10.1824
CILP,10.63865,10.9611,5.341004,5.1699
VNN1,2.954,2.9037,7.048407,6.7415
OLFML3,11.63646,11.63865,9.106819,9.2574
ATP6V0D2,0.2,0.0,3.943105,4.0
SKINTL,3.9388,4.06465,1.061923,1.0
IRF6,8.09541,6.42275,13.886831,14.1731
PLD5,4.62393,5.2095,0.995402,0.0
AKAP12,11.50996,11.9807,8.741822,8.6366
AXIN2,9.91254,9.89505,7.610578,7.5392
RP11-323C15.2,1.17398,0.0,5.250625,6.0444
CENPU,5.87704,5.25045,11.163758,11.1633
PIANP,9.36697,9.65645,4.81638,4.7004
RAB9B,7.23597,7.90955,4.803443,4.8074
TRPC4,6.803,7.0496,4.260466,4.1699
AOX1,10.61124,11.00035,5.904426,5.8826
ACPP,4.83083,3.6962,8.559161,8.5699
SMC1B,1.73924,2.0,8.798405,9.6987
CASQ2,7.845,8.74715,2.941223,3.0
PTTG1,5.85458,5.5698,12.05396,12.0095
RP11-96C23.14,4.8979,4.6716,1.550998,1.4957
MARVELD2,6.0269,5.7652,10.295004,10.3783
ASIC3,8.18269,8.513,5.867975,5.858
CASP14,3.1514,1.585,8.453496,8.683
EBF1,10.03647,10.7551,6.441672,6.4757
CXorf49,0.1585,0.0,3.37179,3.319
TACR1,8.46117,8.8627,4.35471,4.3219
TGFBR3,12.50308,13.11985,8.610233,8.7211
PCDHGA5,7.59199,7.9398,3.793194,3.841
RP11-286H14.8,3.97185,4.09885,1.236812,1.0072
HENMT1,6.31022,6.40225,10.280439,10.3869
CD79A,3.70879,3.2459,7.367132,7.6221
ADAMTS9-AS1,7.05987,7.1996,2.266939,2.0
RP11-350N15.4,5.27491,5.3639,2.091986,2.0
GLDC,2.76797,2.4037,6.720684,6.1085
PRRX1,12.48528,12.70035,10.179701,10.098
CTB-63M22.1,5.62161,5.7413,9.883418,9.9907
CYP27B1,4.22734,4.24595,8.053121,8.1189
GPR160,4.83618,4.30555,8.906193,8.8041
UBE2SP2,1.00282,0.7705,7.98993,7.9856
RP11-102K13.5,6.49485,6.62955,3.34,2.8074
MMP13,1.05078,0.5,7.173559,7.1599
TMPRSS13,4.80732,2.89065,9.925467,10.2155
CTD-2373N4.3,6.98296,7.38795,3.73905,3.8074
IGHV5-51,3.37835,3.6144,7.164222,7.2384
ANGPT4,8.12855,8.0219,1.991232,2.0
RAD51,4.18631,3.7539,10.1416,10.1787
GRB7,5.86742,4.2849,11.55139,11.528
FHL1,13.26644,13.6057,8.772798,8.683
CHRDL1,9.76028,10.5221,3.755954,3.7004
WWC1,5.42087,4.21525,11.036791,11.1145
SNX29P2,6.13835,6.2476,2.762433,2.8359
ZC3H12B,7.4085,7.633,4.967015,5.0444
WDR17,6.85195,7.06415,1.954257,1.585
RP11-386G11.5,1.96975,1.84145,5.344376,5.3892
SERP2,6.96902,7.566,4.445954,4.3923
RP1-137D17.1,5.08476,5.0464,1.789198,1.585
PIF1,5.43511,5.2256,9.224504,9.2119
ECM2,9.44699,9.9471,6.974392,6.9658
RP11-688G15.3,2.45849,3.03905,6.592972,6.7856
RHOV,5.51733,4.0799,12.141981,12.6119
FGF14,5.97824,5.85185,3.185851,3.1144
SNAP91,4.47624,4.80275,1.69377,1.0
IL36G,1.2224,0.5,6.477637,6.6294
LIPF,6.20909,6.02625,0.380274,0.0
RNF180,7.78894,7.90675,4.603199,4.3923
PRSS8,6.3691,4.04635,13.019764,13.0427
STAC2,7.50077,7.81685,3.668665,3.3219
MORF4L2-AS1,5.99912,6.34655,3.32933,3.3219
GREM1,11.94787,11.9239,8.907273,9.0607
PLK4,4.96639,5.40125,10.137562,10.1886
VSIG1,2.10542,2.16095,5.589148,5.6439
RAB27B,5.91845,5.2215,10.814674,11.0748
SDR16C5,4.53251,2.585,9.786072,10.5285
SRL,6.90326,6.8514,4.395102,4.2479
KIF19,7.0726,7.4325,3.59322,3.585
FENDRR,8.58646,9.1208,4.71191,4.3923
ZC4H2,8.08989,8.1706,5.383413,5.2479
GPIHBP1,8.15494,8.3042,3.095758,3.1699
AGMAT,2.60606,2.7459,7.403573,7.4263
KIF23,6.35921,6.22475,11.289088,11.3815
PNLIPRP1,4.21709,3.85715,0.110106,0.0
RP11-464D20.2,2.7384,2.97635,6.028832,5.9825
RNF128,3.20862,2.585,6.892324,6.9773
LRFN5,9.08355,9.29205,3.733092,3.585
TERT,0.82479,0.5,5.43641,5.4594
ATP2B2,6.29756,6.81465,3.015026,2.585
FRRS1L,5.08303,6.20695,1.962864,1.0
OAS1,8.19728,7.8593,12.160306,12.3515
LINC00989,5.64878,6.7503,1.152639,1.0
C7,11.68195,12.7516,4.32841,4.0
SLC6A1,7.33331,7.3219,3.781787,3.8074
HOXD1,3.01513,2.3219,6.234541,6.7682
CTRB2,6.3838,6.173,1.005017,1.0
PODXL2,6.70241,6.8718,11.230538,11.4247
FEZF1-AS1,0.74594,1.0,6.111207,6.7682
TBX2,10.48814,10.64275,7.726226,7.585
TIMP3,14.97644,15.65935,11.933894,11.9975
CCNE2,5.79602,5.60355,9.679252,9.9312
LDB3,8.85757,9.4899,4.635747,4.3923
AMPH,8.04419,8.6215,4.908445,4.9542
SOX10,8.09249,8.8469,0.819956,0.0
ADRA1A,4.05714,4.3571,0.434867,0.0
RP11-244M2.1,1.14197,0.0,6.520471,6.8074
CTC-439O9.1,5.41556,5.7939,1.732895,1.585
LAMA2,11.94473,12.2731,8.175766,8.1649
ZNF781,6.49988,6.40715,3.827008,3.8074
CMTM5,5.27402,5.42275,1.2902,1.0
LRRC8E,5.1389,4.9686,10.008271,9.9919
NUSAP1,5.8298,5.3371,12.38709,12.3759
PTGFR,7.82215,8.06415,4.010708,3.7004
RP11-44F21.5,1.69603,0.0,5.657171,6.0224
TCF23,6.80547,7.52,1.607457,1.0
MYOT,6.62305,7.29055,2.692135,2.585
RP11-64K7.1,0.2,0.0,4.501826,4.4854
GPRASP1,11.36074,11.73405,7.005994,6.9658
CYP1B1,10.81705,11.04215,8.404732,8.4838
FAM13C,8.25667,8.33545,4.99126,5.1127
AC093642.3,7.00786,7.56685,3.975249,4.0875
TSPEAR-AS1,4.96315,5.5687,1.834864,1.585
PAK3,6.93768,7.02735,3.300798,2.8074
KLK3,4.71959,4.78115,1.422232,0.0
SCN5A,7.87813,7.9582,4.187247,4.0875
NOL4,4.31871,5.10105,1.194794,1.0
C5orf66-AS1,2.27813,1.0,6.779373,7.375
TUB,11.13662,11.59385,6.873793,7.1699
IGHV4-59,3.34795,3.28035,7.194145,7.5059
SELM,12.03592,12.71275,10.100644,10.1046
CTB-12A17.2,5.09159,5.5774,1.187613,1.0
C3orf52,5.41462,4.9822,9.523918,9.6917
FAM107A,11.07328,11.0923,6.570214,6.2288
LAMP3,4.21802,3.81465,10.953275,11.1592
EEF1A1P9,2.51084,2.6272,6.296098,6.3707
MAOB,10.36388,10.52255,7.983489,8.0821
FFAR2,2.13868,1.7925,5.764991,5.858
FRMD6-AS2,5.0396,5.79225,0.298493,0.0
BATF2,5.39664,5.88325,8.871784,9.0634
RP11-783K16.5,2.43735,1.9379,6.630948,6.777
HCAR2,4.72281,3.5159,9.813155,10.5328
TSPYL5,9.29224,9.6774,6.89441,6.585
ZCCHC24,11.46754,11.9831,8.938758,9.0334
HMGN1P37,0.1,0.0,5.051461,5.0896
SHC2,10.66117,10.9613,8.354297,8.3264
VGLL3,9.32204,9.7008,7.110208,7.0
GLI1,7.38399,7.0112,5.034758,4.9542
RUNX1T1,9.41538,9.63275,5.480094,5.4263
TRBV20-1,0.83219,1.0,4.068171,4.2441
TTC6,2.09744,1.585,5.470543,5.8329
TRPV4,5.34704,5.0181,9.916817,10.1306
CACNA1G,9.98894,10.44675,5.146147,5.0875
RAPGEF3,11.8902,12.0365,9.468407,9.4843
TCEAL2,8.3665,9.22555,3.445044,3.1699
LINC01354,5.74503,6.02085,3.09774,3.0
STX19,3.26486,2.16095,7.349605,7.7074
CCNB2,5.53782,5.2569,11.515705,11.6156
KLHL30-AS1,4.23483,4.6496,1.495114,1.0
RP11-243M5.5,3.38202,3.7459,0.063582,0.0
HAGLROS,2.23135,2.3785,6.746328,7.1481
MT1H,1.90949,1.2925,5.288588,5.3219
RP11-215A21.2,1.66944,1.7803,6.011316,5.9828
LDB2,10.55765,10.8618,7.750149,7.7074
ARHGAP11A,5.91977,5.7677,11.137668,11.2398
SHISA2,2.44863,2.66095,6.326453,6.2288
POU2F3,3.63901,2.16095,7.685697,7.7879
LINC00092,6.15798,6.68115,3.159316,3.0
ESR1,12.69176,12.4188,9.37434,9.4594
SALL4,3.44988,3.08495,7.483746,7.4429
CDK1,6.31174,6.06545,12.225547,12.2796
RXRG,5.55509,5.8703,2.004026,1.585
CXCL11,2.89637,1.2925,8.664949,8.8734
RP11-212I21.4,6.74694,6.74045,3.816304,3.9069
ALOXE3,2.57986,2.16095,5.829978,6.0
GINS2,5.05189,4.84415,11.071717,11.0961
PMAIP1,5.97677,4.9972,10.602727,10.7168
C10orf82,4.09566,4.2459,1.170413,0.0
CDCA8,5.33521,5.1198,11.200634,11.2527
IGKV2D-28,0.2053,0.0,5.860725,6.5839
RPL37P6,0.417,0.0,5.128447,5.0925
MYOCD,9.4164,10.1413,3.935026,3.9069
FAM64A,2.17712,1.7925,9.480841,9.5437
CRTAC1,8.16535,8.52525,3.978412,3.7004
FLJ33360,5.23027,5.4915,2.315973,2.0
FAXDC2,10.37845,10.9944,8.032888,8.0661
CXorf49B,0.1585,0.0,3.592416,3.4621
KIAA0101,3.09662,2.45345,11.612806,11.6683
IGDCC3,5.5451,6.03305,1.75281,1.585
IRF4,10.28039,10.50685,7.278688,7.3576
SLAMF7,5.59317,5.30275,9.209062,9.3354
CCL16,4.47916,4.7004,0.621498,0.0
RAI2,11.21372,11.474,6.847139,6.7004
SYT5,0.76438,0.0,3.900196,3.3219
STON1-GTF2A1L,4.36742,5.29665,1.405665,1.0
ZNF135,8.4411,8.5194,4.522487,4.3219
RP1-241P17.4,2.47382,2.71515,6.067723,6.2357
PTGER3,7.79195,8.1126,4.979504,4.9542
TEX41,6.05612,6.3507,2.947326,3.0
IGKV1D-33,0.25284,0.0,3.404299,3.466
RP1-86C11.7,2.35841,2.6962,5.616071,5.6147
ESCO2,2.51309,1.95345,9.439283,9.5177
RP11-175K6.2,6.14518,6.3944,3.289976,3.3132
NKX1-2,1.24676,0.0,4.576697,4.858
PTAFR,6.25297,6.16645,10.42039,10.5517
LGALS7B,5.03374,2.6962,11.41194,12.3279
HMGCLL1,4.33292,4.45795,1.099435,0.0
MIR143HG,10.92695,11.70695,4.117144,4.1699
KLRC2,1.61783,1.585,4.70182,4.7861
CKAP2,7.16846,6.83885,11.462161,11.5088
PCDHA3,5.85806,6.50545,2.778837,2.8074
FAM65B,9.9021,10.1847,7.548359,7.5844
C17orf53,5.44041,5.3741,9.546372,9.5774
IGLV3-19,3.77841,3.48865,7.518637,7.585
CXCL1,6.23191,5.65645,10.998422,11.2936
REG1A,6.5619,6.26375,1.590658,0.0
LINC00511,5.85602,5.1496,10.582253,10.6147
CTD-2396E7.11,3.22204,1.66095,8.810885,8.8074
CLDN1,8.1197,6.59495,13.606063,14.2134
RNF150,9.98802,10.24655,6.902612,6.9425
RP11-544L8__B.4,3.7574,3.9037,0.697745,0.0
RP11-762I7.5,1.23058,1.1043,5.728276,6.1289
CD207,3.22562,2.585,6.555417,6.6724
RP11-259N19.1,2.51716,2.7925,6.858931,6.9542
ABC12-47964100C23.1,3.53258,3.0167,0.229782,0.0
MAGEL2,6.99837,7.5194,3.134334,3.1699
CTD-3010D24.3,0.617,0.0,5.022739,5.1293
EGR4,0.1,0.0,3.65027,3.4594
SCD,10.18066,9.5664,14.146206,14.2338
NEFM,7.61389,7.4984,4.738655,4.0875
RP11-10G12.1,0.1,0.0,3.948594,3.9523
LMNB1,6.99748,6.88245,12.640547,12.737
CTA-384D8.34,0.2848,0.0,4.528542,4.6352
BEND5,7.42867,7.76805,4.825693,4.585
MCIDAS,1.0983,0.0,5.48895,5.5546
WNT3A,2.76421,1.95345,6.064546,6.0875
HIF3A,11.04565,11.50645,5.271553,5.1699
FUT2,6.23281,5.1212,10.107612,10.4272
CHIT1,1.67773,1.585,6.494361,6.5546
C6orf223,1.8366,1.2925,7.732834,8.1035
ALG1L,3.99649,3.9581,9.399482,9.6701
RASEF,6.02155,5.47275,9.900897,10.2738
F2RL1,5.02505,4.19615,10.612828,10.8603
FGFR1,12.69682,12.83755,10.072327,9.9986
CKAP2L,2.55633,1.7925,9.925156,9.9699
SH3PXD2A-AS1,3.34085,2.3219,6.605614,6.7814
CLSPN,3.0115,2.585,9.378734,9.629
RYR2,7.68006,7.86355,5.039398,5.0444
ZNF835,6.31565,6.76845,3.131295,3.0
DGKB,5.67497,6.2047,1.820206,1.585
MUC16,5.5446,4.89965,10.253369,10.9189
PGM5-AS1,6.31636,7.1763,0.85505,0.0
PDK4,12.18521,12.82035,7.010164,6.8202
RP11-284F21.10,3.85832,3.68315,8.496752,8.957
YWHAZP5,2.40794,2.7008,5.920926,6.2093
RP11-334A14.8,4.74647,4.4254,0.677928,0.0
CRHR2,4.25237,4.4594,1.453388,1.585
AC005339.2,2.48682,2.9009,6.585858,6.6187
PKP1,7.21405,4.66995,13.262384,14.8406
CTD-2619J13.13,1.99937,1.0,5.556782,5.9542
SGSM1,7.51476,7.67235,5.02299,4.7004
SLIT2,10.51413,10.67775,7.171982,7.1396
RP11-468E2.1,5.60742,6.27175,10.382719,10.6375
RP11-212I21.3,4.56218,4.39885,0.579208,0.0
MUSTN1,8.82028,8.9574,4.517835,4.7671
IGFBP5,16.48335,16.73715,11.663323,11.6161
KRT5,9.86287,6.816,16.814954,18.3919
TMEM45B,4.70532,2.98865,8.785377,9.2167
DEFB4A,0.31699,0.0,4.067442,3.7004
LY6D,5.9058,3.5799,12.970627,13.9824
CYP2S1,5.75283,5.43055,9.885184,10.1163
PLK5,7.53312,7.42065,2.169539,2.0
CTD-2314G24.2,7.24506,7.42585,4.13958,4.2479
PRDM13,0.2,0.0,3.573685,3.585
EPHX3,6.20065,5.06465,10.213902,10.933
CALN1,6.95806,6.80685,1.869123,1.0
PCAT7,0.817,1.0,3.916973,3.9946
WASF3,9.74508,9.96825,7.2298,7.4594
PRICKLE2,10.96765,11.2584,8.402235,8.3482
GRIA2,5.83422,6.72015,1.889347,1.585
CH17-472G23.4,9.54762,10.06755,6.87864,7.0334
GJB4,2.17277,1.1275,8.617545,9.1113
AC141928.1,8.65878,9.3883,4.703739,4.585
ARHGAP8,5.93432,5.43805,9.523029,9.7784
ULBP2,3.15543,3.08495,9.015497,9.2991
RBFOX3,5.75151,6.41645,2.546049,2.585
ARMC4,5.93362,6.23075,3.337437,3.3219
OLA1P1,2.09093,2.3277,5.478519,5.5877
TSPYL2,12.56723,12.994,10.3461,10.3531
KCNA1,4.97478,4.91645,1.094169,0.0
CYP2A7,4.0699,4.19555,0.646033,0.0
TNFSF9,4.74492,3.585,8.203616,8.5196
LSR,9.39476,9.34095,13.60665,13.6446
LDOC1,10.16925,10.38815,7.328283,7.0224
LINC01088,7.2134,7.83465,3.133302,3.0
RGAG4,9.36425,9.6321,6.94817,7.0661
PLEKHG6,5.63115,4.2399,10.016691,10.2372
CTD-2006M22.2,5.83428,6.24555,1.937987,1.5993
SYT8,4.21348,3.35715,8.928717,8.7142
WFDC21P,3.23311,2.45345,9.62929,9.7396
SSPO,7.27286,7.0635,4.598847,4.5236
PCDHGA4,6.65552,6.89025,4.071117,4.2304
SLC16A12,6.13704,5.7608,2.892016,2.3219
FAM153A,8.34812,8.5936,3.298768,2.9486
SERTM1,8.48759,9.0022,1.907334,0.0
EGLN3,7.753,7.40665,11.635596,11.9177
FREM1,7.55438,7.56305,4.92243,5.0
NRXN2,9.56683,10.2662,6.394885,6.3923
C9orf106,4.92012,5.06465,1.792449,1.585
REM1,8.67042,8.95205,4.990525,5.0
GSDMC,3.5967,1.585,9.427843,10.2021
TRBV25-1,5.16103,5.2075,8.870874,9.0015
CGN,6.76317,4.97275,10.919075,11.0355
TNF,1.20928,1.0,6.796891,6.7549
FAM83F,6.35894,5.73125,10.278854,10.5575
RP11-736K20.4,7.39412,7.62435,3.655886,3.7004
AGT,7.62047,7.7322,5.102778,4.858
NPY6R,4.31057,4.87745,1.388844,1.585
CLEC3B,9.4892,9.363,6.599649,6.6294
POM121L9P,7.67665,7.90235,4.200428,4.2024
STARD9,11.20328,11.15805,8.082435,8.0444
MAS1,5.56705,6.19565,0.941494,1.0
RPL10P3,0.53219,0.0,3.845732,3.9165
CDH1,7.55011,5.5799,14.334927,14.4328
KIFC1,5.28973,4.6986,11.92622,11.9618
TCEAL7,8.60897,9.07415,4.877648,4.858
RP11-435O5.2,2.09837,2.16095,6.324869,6.3576
XKR4,5.44,5.34105,1.647641,1.0
TJP3,5.52942,3.66095,10.001044,10.3015
LRRTM3,3.58383,3.95345,0.391908,0.0
SKA3,2.92132,2.3219,9.854355,9.8673
LINC00693,4.73765,5.12695,1.821858,1.585
NOVA1,9.61473,10.0084,3.990644,3.9069
TRHDE-AS1,9.255,9.6525,2.336298,1.585
PROK1,6.29067,5.4972,2.707146,2.3219
PAPPA-AS1,5.96907,6.38545,2.985204,2.9336
NUF2,4.05067,3.3219,10.539659,10.5803
RP11-245D16.4,2.07696,2.16095,5.407534,5.4594
CD3G,3.6444,3.9069,7.014498,7.1189
EDARADD,4.13329,4.439,8.621226,9.1253
APOBEC3A,3.96891,3.25315,8.378458,8.247
LYVE1,9.29624,9.50925,4.952762,4.9542
BHMT2,7.34682,7.77475,4.218349,3.9069
KCNMA1-AS1,3.99846,3.77345,0.710487,0.0
PCSK2,5.30666,5.2618,1.342707,0.0
NLGN1,7.18847,7.68565,2.950254,2.3219
CORIN,7.25948,7.10165,4.806337,4.6439
CPB1,6.58523,6.3309,1.630434,1.0
CEP55,3.64247,3.1699,11.366461,11.3778
ROR1,8.74669,8.73055,5.930715,5.858
MESP2,2.70869,2.3219,6.289065,6.2854
COL27A1,13.29218,13.80205,10.652322,10.7665
RP11-624L4.1,0.79773,0.0,4.199384,4.7004
PTPRD-AS1,5.6418,5.60225,1.52938,1.0
