Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
DNM1P41,6.770897,6.76035,4.659347,4.7004
LINC00636,0.777692,1.0,5.051494,5.0
DNAH3,2.180247,1.7925,7.150363,7.2384
LINC01224,0.669297,0.0,8.666149,8.7415
IL32,8.0422,8.01065,12.091789,12.1874
KRT1,6.126474,6.3209,1.05094,1.0
RAET1K,0.327468,0.0,3.992196,4.0959
HOOK1,5.438792,5.2854,10.445387,10.4727
CTD-2591A1.1,3.638528,3.8074,1.517942,1.585
LINC00592,0.045455,0.0,3.494788,3.4594
ESM1,3.618807,3.9069,8.508355,8.6402
ADTRP,1.715445,1.585,6.035099,6.0224
NPHP3,11.768862,11.8154,9.40976,9.5058
RP13-554M15.2,6.392618,6.4838,3.700996,3.9069
PSORS1C3,0.757691,0.0,4.382023,4.3219
PKMYT1,3.249822,2.9954,10.33591,10.3686
HLA-DRB1,9.192845,9.0896,13.345252,13.5165
EFCAB1,8.328999,8.60915,5.936518,5.6439
KLK8,1.295118,1.0,11.800692,11.948
RP11-95H3.1,5.532209,5.67215,1.187209,1.0
HIST2H3PS2,4.101989,4.5748,1.435895,0.9635
RP11-554A11.9,4.186873,4.1699,2.003283,2.0
RP11-106M3.2,8.812415,8.9109,5.929911,6.1473
NCAPG,3.906138,3.85795,10.096739,10.2015
AC012499.1,0.206477,0.0,3.723486,3.7004
CTD-2027I19.2,5.200314,5.3219,3.025982,3.1699
CH507-39O4.2,0.240568,0.0,4.29395,4.3923
SLC2A1,9.573926,9.43135,14.04266,14.1319
LEMD1-AS1,9.120983,9.46655,4.970411,5.2479
RP11-774O3.3,9.764184,9.85175,7.645502,7.8009
RPRM,8.217231,8.2428,5.855209,6.0
TNNT1,4.290097,4.4594,11.333186,11.7004
KRT8P10,0.141928,0.0,4.441143,4.5211
PHLDA2,4.826203,4.61445,9.628717,9.6546
RLN1,0.397749,0.0,3.755761,3.8074
EVPL,5.032212,4.8074,11.423637,11.6083
XCL1,1.624507,1.585,5.612713,5.8063
RP1-118J21.25,0.551661,0.0,4.227731,4.3219
AC003090.1,6.168989,6.23815,1.78397,1.585
PWAR6,9.47929,9.6027,7.022828,7.3837
C11orf85,0.832115,1.0,5.187675,5.2095
RP11-166D19.1,12.502707,12.51755,10.280957,10.4757
CTD-2224J9.8,4.292949,4.2847,1.972268,2.0
MEF2C-AS1,6.330449,6.324,2.471017,2.585
LINC01127,2.619509,2.585,6.633023,6.6865
FGFBP1,1.787635,1.585,5.94217,6.0
JAKMIP3,8.427716,8.44875,4.16333,4.0875
LA16c-380H5.5,0.697941,0.0,7.329878,7.3219
RCAN3,5.789767,5.858,10.639839,10.7362
HES7,4.351947,4.42585,1.872569,2.0
IGLC3,5.973869,5.49705,10.564026,10.8056
PRRT1,10.605698,10.68995,8.245215,8.2288
WNK4,8.190166,8.4129,4.973631,4.8718
GABRA3,0.277948,0.0,4.685559,4.1699
DOCK10,10.610265,10.73515,8.407654,8.4594
RP11-597D13.7,5.769316,5.9783,2.817829,2.858
USP18,6.758647,6.81495,10.917624,10.9873
CA10,4.970833,5.30365,1.401654,0.0
CAPN3,9.508027,9.52625,6.797233,6.9144
RAD54L,3.981,4.039,9.41193,9.4327
SLC18A2,7.827631,8.1315,2.952024,3.0444
RP13-608F4.5,2.183539,2.2968,6.411196,6.4904
OGN,11.557217,11.6886,7.121842,7.2384
RP11-357H14.16,0.334925,0.0,5.552335,5.9241
MYH7,5.974452,6.25275,1.724515,1.0841
AKR1C2,8.219495,8.33795,5.912287,5.972
ADCY2,8.685548,8.7039,4.235133,3.9069
PDE1C,8.474198,8.5353,4.613086,4.7549
PCDHGA2,8.90127,8.91855,6.751842,6.6796
TULP2,4.088585,4.2479,1.863066,2.0
POU6F1,10.773948,10.79725,8.282185,8.3487
PLP1,7.600764,7.5507,3.269802,3.0
DNM1P47,6.855417,6.9693,2.003769,2.0
LYZ,6.989818,7.0196,11.258363,11.2538
PART1_2,0.034041,0.0,4.259271,4.7544
NR2F1,11.920152,11.9528,9.42655,9.4593
FLJ26245,0.0,0.0,3.21786,2.8074
CCDC167,6.254845,6.2849,10.582948,10.5821
RIMKLBP2,4.381251,4.4915,1.562208,1.0
AP002954.3,5.058923,5.04375,2.708477,2.8074
CRB3,2.670235,2.585,9.949206,10.0238
CDH6,5.981601,5.832,12.349739,12.7653
BPI,6.285927,6.5078,2.686891,2.3219
RP13-514E23.1,5.154478,5.2479,1.95368,2.0
NRK,11.754941,12.03925,6.610813,6.8948
SLPI,5.037963,4.67215,14.901399,15.0346
CD164L2,1.058166,1.0,6.466259,6.4919
CH507-513H4.3,13.587518,13.50935,17.876067,17.8137
GS1-24F4.2,0.329567,0.0,3.941506,4.0875
MAPK4,7.115011,7.07665,4.694387,4.7004
IGDCC4,10.398318,10.4419,7.584566,7.585
ANXA3,6.166968,6.0875,11.272269,11.3778
PHACTR3,8.224162,8.43255,4.777926,4.858
FGF10,8.038169,8.1515,1.850828,1.585
PRRT2,12.353757,12.4554,7.460785,7.5546
ADCY10P1,8.55171,8.6438,5.518982,5.5236
IGHV3-21,1.962693,1.585,6.319466,6.0239
RP11-57A19.2,0.724325,1.0,6.062429,6.1293
FXYD6,13.373458,13.38765,10.820933,10.7826
RP11-138B9.1,4.568248,4.7549,0.624456,0.0
CXCL8,4.952001,4.61445,8.958298,8.9972
ANTXR2,12.051192,12.1611,9.178124,9.1874
TNFAIP8L3,8.95231,8.81855,6.228385,6.2854
SPDEF,2.389301,2.3219,9.152753,9.375
KIAA1324,4.378691,4.3219,8.967799,8.6865
HIST1H3F,0.113636,0.0,3.440302,3.4594
AJAP1,9.037695,9.0987,6.793449,6.6724
GNG4,10.567773,10.7801,6.916692,6.9658
HOXB-AS3,0.661533,0.44705,5.588435,5.4919
C19orf73,1.649607,1.585,5.897224,5.9069
LINC00982,7.204391,7.30835,3.05381,2.585
PRPH2,7.388743,7.3835,5.262073,5.3219
CFB,8.789235,8.66475,14.508724,14.6805
CDO1,8.871174,8.9542,5.391084,5.4919
PCDH11X,7.302397,7.36775,2.104959,1.585
RP1-253P7.4,6.847941,7.0607,4.269985,4.3923
RIPPLY3,1.059286,1.0,5.390234,5.4594
CENPE,4.689525,4.61445,8.739913,8.7814
XDH,0.783135,0.0,7.635303,7.7211
FAM181A-AS1,0.301368,0.0,5.107816,5.2769
CTD-2653D5.1,3.966341,4.1354,1.145297,1.0072
STRA6,5.165032,4.858,9.818605,9.8811
ECE2,5.414376,5.26445,10.495641,10.4903
ADAMTS9-AS2,9.09009,9.1761,4.357193,4.4594
NEK2,1.667005,1.585,10.026895,10.1408
CTHRC1,6.018383,6.1395,10.943486,10.9823
CRIP1,7.684614,7.41455,13.211281,13.5142
AC079779.4,4.474767,4.6816,0.851089,1.0
RNF112,7.000591,6.93655,4.235131,4.3219
DNM3OS,10.28461,10.38485,7.1284,7.0768
ANO4,7.747001,8.2687,3.699801,3.7004
FAM83H-AS1,2.233295,2.0,10.310056,10.4168
TUBB3,2.831509,3.82265,7.150792,7.3665
RP11-2N1.3,3.242234,3.3219,0.152176,0.0
PBK,1.622619,1.585,9.721337,9.8154
DACT1,10.15827,10.1098,7.736736,7.7944
IGKV1-12,0.335865,0.0,3.85971,3.3219
MARVELD3,4.622308,4.52325,9.668473,9.8005
TUBA1C,10.079698,10.0613,14.610496,14.705
LY86,4.088762,4.1287,8.169966,8.3794
RP11-19P22.8,7.061902,7.11065,2.078678,0.4005
AKR1C1,9.118735,9.0584,6.399253,6.5497
NFASC,11.494572,11.4424,8.446211,8.3619
BMP7,3.224651,3.1699,11.191326,11.7859
RP3-325F22.5,2.321426,2.3219,7.51668,7.6073
MUC1,7.968159,7.82515,14.823642,14.996
IGLV2-14,3.803205,3.5799,7.645446,7.7531
MSL3P1,2.464093,3.1699,8.628323,8.9681
FAM184A,8.417655,8.37065,5.737673,5.8329
FPR3,5.062506,5.2095,9.369516,9.5216
SALL1,8.217108,8.3509,5.907919,5.7004
CA4,6.201943,6.16975,3.886524,3.585
TMPRSS3,2.035106,1.585,11.797063,11.9687
DDR2,12.245725,12.30235,10.042274,10.1085
KLK7,2.179408,2.0,13.43346,13.7209
KLF4,11.356426,11.2449,9.19403,9.1396
KCNA5,6.321628,6.218,4.214213,4.0618
LOC100421166,6.277944,6.49105,0.361612,0.0
KB-1572G7.2,7.57284,7.59445,4.755148,5.1579
ELFN1-AS1,1.485253,1.585,7.061951,7.585
FOXG1,5.250065,5.56915,2.586712,1.585
IGFN1,5.998273,6.0768,3.31132,3.0
GOLGA8Q,5.91272,5.8044,2.106769,2.0772
BCL11A,3.964258,3.9069,10.32966,10.6073
TRPM2-AS,1.221122,1.0,7.44146,7.7482
COL6A4P2,8.044088,8.16985,4.48117,4.5236
TNNI1,3.546086,3.585,7.882425,7.8329
CXCR2P1,1.231969,1.0,6.05671,6.0444
TMPRSS4,1.458698,1.585,11.281319,11.623
BSND,0.265895,0.0,4.495121,4.6439
MYOZ2,4.920486,4.8074,2.230551,2.3219
NUP210,7.397103,7.3837,12.333297,12.3891
DNAAF3,2.734188,2.585,8.629484,8.7715
DLGAP5,2.341407,2.16095,10.009576,10.0768
RP13-1032I1.10,0.342951,0.0,4.828021,5.7999
C9orf152,1.320094,1.0,6.980856,7.0444
RP11-677I18.3,4.134865,4.3111,1.666345,1.6229
TEKT2,3.86033,3.95345,7.878601,7.8826
IGKV1-33,2.877398,2.6962,6.743978,6.6476
HRASLS2,1.672555,1.585,5.48417,5.585
IGKV3-20,4.380111,4.3219,8.777883,8.9327
BRCC3P1,5.330022,5.5543,2.528745,2.585
RP11-535A5.1,6.300836,6.40065,2.774708,2.8074
EGFL8,10.967182,10.982,8.20119,8.3148
RACGAP1,6.916227,6.8703,11.408856,11.4548
OR7E102P,0.651686,0.0,4.532819,4.7004
ACVR1C,7.937941,8.098,5.373833,5.3923
PLIN4,11.213145,11.2082,8.116362,8.224
PRRX2,4.216949,4.1699,9.795755,10.0042
RP11-446H18.6,4.736791,4.8074,1.65408,1.585
TTK,2.990602,2.9037,10.250384,10.4051
IGLV3-1,2.172435,1.7653,6.539348,6.436
SNHG23,6.066838,6.04375,1.745492,1.585
MIR3648-1,0.086769,0.0,5.865305,5.9425
MMP15,6.32665,6.32955,11.723752,11.8033
IGLV3-21,2.464065,2.16095,6.634929,6.5546
FLJ43879,3.074537,3.1699,0.540867,0.0
CSPG5,3.332101,3.3219,8.665499,8.7682
OBP2A,0.780382,0.0,7.11461,7.3545
NPW,2.678692,2.8074,8.990689,9.1447
DMRT1,0.192124,0.0,3.832103,3.7004
TNFSF12-TNFSF13,2.628459,3.49235,6.501231,7.1648
TRIM46,4.475005,4.2849,8.52467,8.5622
DYNC1I1,8.212624,8.24315,6.055858,6.0
RASSF7,7.566018,7.5771,11.926332,11.9516
CDH4,9.262376,9.346,4.521751,4.3219
GAL3ST2,1.697786,1.585,7.391522,7.6864
FOXA3,1.203899,1.0,5.422633,5.6439
KLHL33,4.315916,4.5236,0.960554,1.0
THPO,6.461795,6.4919,3.245415,3.3219
RNU4-2,1.06007,1.0,5.483433,5.1699
F10,9.68331,9.77545,6.103141,6.0875
C14orf39,3.867523,3.95345,1.462899,1.0
MFSD6L,1.03096,1.0,8.053769,8.1599
MACC1,3.116611,3.0,10.103207,10.2216
NTF4,2.039328,2.0,5.880077,6.033
AC079630.4,5.443305,5.59985,3.02396,3.0
SMIM22,1.444959,1.2925,10.910283,11.0979
ITPR1,12.035899,12.0566,8.9779,9.098
ENHO,3.310938,3.3219,7.472947,7.4919
KIAA1211L,5.310281,5.1897,10.168803,10.2312
FAM83H,4.971517,4.88245,13.405836,13.5115
RAP1GAP,6.820344,6.8008,11.245239,11.4231
WNT7A,0.627938,0.0,9.996335,10.6768
FBP1,4.471886,4.5222,9.065978,9.2095
RP6-24A23.8,4.387427,4.5236,0.273251,0.0
CD1A,0.313819,0.0,4.027677,3.8074
CCL28,5.853647,5.85715,10.497204,10.6555
CCDC64B,2.578153,2.45345,9.601766,9.731
C20orf166-AS1,4.346624,4.04375,1.923525,1.585
CRNN,4.672772,4.6439,1.833814,1.0
RP11-283G6.4,0.534113,0.0,8.307634,8.611
WISP2,12.000573,12.12915,6.238239,6.2095
PRSS53,8.574634,8.51645,6.202096,6.2765
KCTD14,4.583943,4.585,10.190591,10.3337
AMIGO3,2.059795,0.0,6.002227,6.6812
PITX1,4.438244,4.2459,8.838391,9.2264
RP11-1228E12.2,5.032313,5.30415,3.023403,3.4944
DCLK1,9.66808,9.764,7.116266,7.1699
LINC00858,0.554905,0.0,4.876453,5.5546
GRIP2,9.623045,9.56465,5.598917,5.6642
TSACC,1.713856,2.0,6.00648,6.0444
AP000473.8,7.556189,7.70385,3.55555,3.585
SPATA12,1.695768,2.0,5.695168,5.6147
TSPAN5,11.22972,11.29205,8.431959,8.5507
TMEM240,7.474782,7.5736,5.370619,5.4263
ACSM1,6.51166,6.5314,3.939891,4.0
CIRBP,14.433599,14.548,12.24741,12.3253
TCEB1P19,4.541824,4.6439,2.47105,2.585
PARM1,10.631726,10.6115,8.472256,8.5236
MYBPH,0.955411,1.0,4.972463,5.0444
DLGAP1-AS5,2.990231,3.1699,0.71746,0.0
CDR2L,7.652258,7.5038,12.157234,12.145
TFCP2L1,4.109666,3.85715,8.99907,9.1007
CXCL9,2.912748,2.585,9.259249,9.5546
DLEU2L,6.068572,6.2465,3.468416,3.585
LGALS2,0.971539,1.0,4.717221,4.7549
IGLC2,6.870135,6.41245,11.603154,11.8404
PTPRZ1,5.85058,5.76765,2.741491,2.585
ITGA10,8.422909,8.52335,6.118382,6.1293
TEKT1,1.243414,1.0,5.216002,5.1293
C21orf62,8.226701,8.45545,2.971755,2.7634
TSPAN8,9.269026,9.52255,6.086707,6.375
RP11-5A19.5,7.979666,7.959,5.707512,5.9914
SNHG24,6.092393,6.19965,0.870997,0.0
BEGAIN,8.35299,8.64535,6.252615,6.3323
AL162151.3,7.55766,7.7947,0.221667,0.0
MTND5P1,4.864743,4.9069,1.804562,1.585
PI3,2.148513,2.0,9.524627,9.5962
CAPSL,0.491644,0.0,5.479788,5.6439
RAB40A,7.495335,7.5141,5.446917,5.557
OR2I1P,0.213125,0.0,4.208339,4.1699
RP11-256I23.3,4.023332,4.1287,0.717523,0.0
ERBB3,6.327117,6.2283,12.655787,12.8341
AC007009.1,0.755928,0.928,6.539084,6.6188
DOC2A,8.87861,8.9143,6.498912,6.5917
RP11-288H12.3,7.637087,7.7108,5.378906,5.4919
IGSF10,12.422007,12.47195,8.445848,8.5018
UNC13C,4.8018,5.4919,1.790879,1.585
FAM72B,3.941638,4.00445,8.122664,8.1715
TBX18,7.920493,7.9744,5.794705,5.8074
DDX3Y,2.572135,2.585,0.032967,0.0
FABP4,6.465469,6.4346,4.271609,3.3219
LEFTY2,9.89979,9.9874,5.001505,5.0431
RP11-446H18.1,6.588872,6.90085,2.505122,2.585
RP11-2C24.7,4.723859,4.8074,1.995863,2.0
HERC2P3,9.667369,9.78585,7.572543,7.5841
FAM106A,5.757699,5.73065,2.026826,2.0
HMGN2P15,3.943409,4.0764,1.498757,1.585
NAALAD2,9.186418,9.13955,5.877714,5.7814
FAM83D,4.368206,4.2849,10.632167,10.7969
TNFRSF11B,3.833582,3.9069,8.651478,8.6689
CTC-497E21.3,0.122811,0.0,3.881356,4.0
CTD-2626G11.2,7.45191,7.7444,4.527311,4.8074
XXbac-BPG181M17.5,0.0,0.0,3.645897,3.5211
RHOF,7.009208,7.0475,11.391678,11.5345
RP11-448G15.3,8.601261,8.58675,6.115417,6.1898
FAM181A,0.484983,0.0,8.561198,8.7313
GRHL3,1.962535,2.0,8.16149,8.2668
CYP2A6,4.906148,5.13215,2.432613,2.3219
RP11-379F4.8,4.817173,4.858,2.506109,2.585
PRSS22,1.556001,1.0,8.847311,9.058
TMEM52B,0.54635,0.0,5.422698,5.7004
HPN,5.599353,5.7004,10.61977,11.0921
HTR3A,0.569077,0.0,9.103239,9.4346
TOP2A,4.739886,4.3923,12.232911,12.3652
SSTR3,7.548214,8.0821,4.327625,4.2479
RPPH1,3.525624,3.1699,9.9415,9.857
SPRR2E,4.045218,4.07765,0.542549,0.0
DSP,8.101156,7.82655,14.264591,14.4114
LINC01215,0.741905,0.0,6.084602,6.1293
FGL1,2.975341,2.8074,0.695265,0.0
SKA1,1.916673,2.0,8.700152,8.817
PNLIP,5.242699,6.01085,0.153302,0.0
ATP1A2,10.024786,10.14515,5.752498,5.4594
RMRP,2.975373,3.1699,10.147427,10.1329
PAEP,0.988018,0.0,7.002263,6.8826
SLC25A27,11.289607,11.41075,7.912564,8.0224
RP11-727A23.1,4.041909,4.161,0.937763,0.0
NCAPH,3.335301,3.2459,9.889384,10.0154
FXYD4,0.18076,0.0,4.286076,4.0875
RP4-794I6.4,1.625034,1.585,6.916778,6.9887
RP11-230F18.5,7.020792,7.0875,5.032337,5.1699
CST6,3.21081,3.1699,7.215912,7.1997
CHST6,2.433578,2.35605,8.29928,8.1497
CTD-2012K14.5,5.581192,5.6427,3.017016,3.1699
MRGPRF-AS1,5.87471,5.89615,1.207571,1.0
IRX3,4.813794,4.75335,9.080837,9.2609
GFPT2,10.988822,11.00385,8.392821,8.4136
SHE,9.031059,8.97295,6.97838,7.0112
GOLGA8K,5.271676,5.38355,2.272262,2.2357
KSR2,1.001256,1.0,7.98254,8.0056
NDN,11.411426,11.4257,9.344019,9.5333
NFATC4,13.379256,13.37275,10.984238,11.0471
FAM72D,2.633007,2.8245,7.694737,7.7192
DEPDC1,2.297711,2.3219,9.929089,10.086
CCL11,1.860086,1.585,5.838425,6.3923
NAPSB,3.172874,3.34185,7.174863,7.2854
RP11-495K9.2,4.08006,4.4803,1.307721,0.0
TMEM72-AS1,4.57456,4.72765,2.417605,2.585
ZNF300P1,9.265627,9.22035,5.309352,5.3923
RP11-515O17.2,3.200234,3.3219,0.425732,0.0
LTB,3.417974,3.2459,8.298143,8.2808
LINC00602,4.494007,4.51085,0.519203,0.0
FAM83A,1.849728,1.585,9.192263,9.3061
CHMP4C,3.871432,3.9069,10.08959,10.2081
FOXJ1,2.03941,1.585,11.411393,11.5878
OR7E28P,0.70097,0.0,4.585032,4.9293
C2orf70,1.42921,1.585,5.219243,5.2479
DEPDC1-AS1,0.045455,0.0,3.400455,3.585
MAGEA4,0.144943,0.0,4.72226,3.7004
TSPAN1,3.810487,3.8074,10.683082,10.821
POLQ,3.599172,3.585,8.742972,8.8138
CCDC144NL,3.94391,3.811,1.583935,1.0
CXorf67,4.073611,4.0875,1.902403,1.585
AUNIP,3.247277,3.2657,8.328654,8.4157
CENPA,1.842334,1.585,9.457985,9.5661
CCDC33,1.97237,2.0,6.542019,6.6724
LINC01559,0.216903,0.0,3.763567,3.7004
CCDC178,6.578397,6.7073,4.570249,4.5236
SIT1,1.925419,2.0,6.102065,6.375
CELF2-AS1,5.943624,6.1497,1.853931,2.0
GDA,1.393962,1.0,5.792446,5.8074
RP11-126K1.6,1.712872,1.585,6.300489,6.2854
MEG8,6.496297,6.49965,1.829504,1.585
FERP1,5.266343,5.40765,2.926918,3.1342
KRTAP5-AS1,0.853305,0.0,4.402149,4.4666
RP11-295G20.2,3.86211,3.9069,8.68538,8.7748
CLSTN2,13.538372,13.67625,9.052443,9.1898
ZNF540,9.251288,9.323,5.159247,5.1293
FAM3B,2.054602,2.0,8.570105,8.6582
CH507-236L23.3,0.78419,0.7398,4.351817,4.3923
AADAC,1.872031,2.0,6.906554,7.1189
RP11-522B15.3,8.911461,8.8324,5.128134,5.1699
FAM138B,3.711935,3.84625,0.656296,0.0
RNF183,3.53456,3.4594,7.825065,7.9542
ACTA1,6.385452,6.54675,3.179678,3.0
UBE2Q2L,3.996357,4.0539,1.808711,2.0
DHRS2,8.518883,8.7607,5.743613,5.7279
CYP11A1,10.214474,10.46325,6.854587,6.9283
GDAP1L1,5.738403,5.82015,3.186976,3.1699
TTLL3,13.09412,13.15635,10.335443,10.3663
BLACAT1,3.074257,3.1699,9.253283,9.4808
OR7E22P,1.375137,1.585,5.931631,6.0224
MPZL2,6.858059,6.82035,11.778225,11.8533
CTD-2378E12.1,3.761074,3.7539,1.202489,1.0
CACNA1B,2.945457,3.0,8.171388,8.3966
FLG-AS1,7.248202,7.261,4.856591,4.858
GRHL1,4.203519,3.9069,8.745591,8.9571
CDC6,5.336265,5.3215,9.509671,9.6147
SIK1,9.914444,10.11415,7.699931,7.549
RP11-613D13.8,7.362292,7.58955,2.058827,2.0
TTLL10,1.083583,1.0,5.965454,5.9542
EPHA1,5.236356,5.1897,10.847698,10.8588
PRSS21,1.957709,1.7925,10.08172,10.8305
COL16A1,14.007073,13.9079,10.36918,10.3253
CTA-268H5.14,4.952353,5.2287,1.597745,1.585
AC006273.5,2.121934,2.16095,5.986902,6.1898
DYDC2,1.480092,1.0,7.30203,7.3177
RP4-625H18.2,2.003143,2.0,6.054609,6.375
CAMK1G,9.41909,9.5555,6.34797,6.4094
RP11-353N14.2,0.40911,0.0,5.279236,5.6147
EPCAM,4.445205,4.45795,14.157886,14.2867
RP3-525N10.2,6.106439,6.2571,1.627286,1.0
AC131097.4,3.337068,3.39065,0.944221,1.0
KCNIP2,8.574283,8.6905,6.437982,6.4975
GALNT12,4.323385,4.3923,9.789326,9.809
AP000432.2,0.056818,0.0,4.642178,4.4594
CENPF,6.338675,6.45115,11.709895,11.7271
ST14,4.944388,4.7004,13.748947,13.9124
RP11-107E5.3,3.792699,3.8074,0.988086,1.0
RP4-781K5.2,9.028751,8.961,3.249747,0.0
NXPH2,4.894778,5.33975,1.826189,1.585
GS1-184P14.2,1.249637,1.1538,5.968211,6.0719
AC025165.8,8.402512,8.49565,4.322128,4.4712
AP001062.8,4.739707,4.9962,2.275023,2.516
TRPM3,7.973866,8.1058,3.72996,3.7004
NEFH,9.743351,10.064,7.671605,7.2946
RP11-981G7.6,6.288658,6.3399,4.265884,4.3923
CORO6,8.505815,8.2376,5.660129,5.7279
RP4-545L17.11,0.344773,0.0,3.955486,3.9069
NRXN1,4.716548,4.8074,1.789852,1.585
RP11-403B2.7,4.92884,5.3208,2.683572,2.7203
IGKV4-1,3.595349,3.2459,8.161679,8.2192
RP11-713P17.3,5.434219,5.5546,3.367744,3.4594
LINC01535,3.058898,3.1819,6.95739,7.0029
RP11-426D19.1,4.955283,5.0875,2.773448,2.8074
DACT3,9.665585,9.63025,7.54998,7.4512
ADCY8,0.692822,0.0,4.993882,4.4594
CTXN1,6.774876,6.85175,12.707518,12.8152
BRS3,4.971518,4.9993,1.353668,1.0
GFRA1,9.18278,9.1434,6.492122,6.4263
MAMDC2,11.635025,11.87825,7.351111,7.3878
PGM5P2,7.562728,7.7176,3.076118,3.1027
GPR19,1.40029,1.585,6.937727,6.9887
RP11-97O12.6,8.083451,8.13445,5.427768,5.5236
SLC1A7,8.309641,8.39845,3.224824,3.1699
IL1RN,4.38251,4.2849,9.629254,9.7482
RP1-27O5.3,0.792534,0.0,4.9039,5.3635
AMY2A,4.842784,5.17845,1.493137,1.1375
CT45A3,0.011364,0.0,3.321275,2.319
PTCH2,10.820659,11.01745,7.263845,7.1799
RP11-327J17.9,7.344717,7.4429,1.629091,1.585
CLIC5,5.1076,5.2089,11.841634,12.0241
RP11-148L24.1,4.907712,5.06595,1.153106,0.0
RP11-2N1.2,5.373789,5.6864,0.968592,0.0
NBEA,9.854648,9.8602,7.091375,7.2946
MIR497HG,8.753149,8.7915,6.386193,6.3343
RP11-54H7.4,1.37319,1.0356,6.901408,6.9541
AGAP11,8.993527,8.96025,4.949227,5.0772
KIAA1755,9.505136,9.43045,5.595006,5.7004
FFAR1,6.458501,6.5849,2.59292,2.3219
SLC6A20,1.617466,1.585,5.762855,5.3923
MISP,3.386536,3.3219,10.955054,11.1978
ARHGAP6,10.424838,10.50035,6.94463,6.9189
TPX2,4.436825,4.3571,12.49127,12.58
LAMC2,6.651695,6.59965,12.5729,12.8212
RLN2,0.934072,1.0,5.376087,5.6147
ATP8A1,11.161944,11.2318,8.552478,8.7039
FPGT-TNNI3K,6.96942,6.95155,4.87424,4.9359
DLG2,8.647032,8.61285,5.466745,5.5546
RP11-411K7.1,0.936562,1.0,4.736907,5.0875
SERPINF1,13.713338,13.6211,11.492811,11.6298
ALDH1A1,12.537209,12.44225,9.663841,9.683
PPP4R4,8.478293,8.5679,4.672215,4.7549
SYNE3,9.83017,9.8496,7.647705,7.6865
RP11-110I1.6,0.064957,0.0,4.648878,4.0626
PEAR1,10.703178,10.65595,7.289644,7.3399
LPPR4,2.407009,2.0,6.747482,6.7814
HRC,7.279636,7.1084,4.143324,4.0875
GUCA1B,5.686008,5.6864,3.396708,3.585
RP11-217B1.2,0.956264,1.0,4.472432,4.5236
LINC01124,1.461736,1.585,5.348474,5.4263
EPPK1,4.234369,4.1287,12.403041,12.6109
SPA17,5.198728,5.2095,9.626986,9.638
GDNF-AS1,7.568602,7.65445,3.43466,3.3219
COX7A1,8.809055,8.80255,6.602699,6.5999
IGLV6-57,1.528273,1.0,5.863402,5.6147
AC009166.7,4.114592,4.1699,0.886267,0.0
VWA2,2.576508,2.585,7.405536,7.5546
SIGLEC11,11.422565,11.7433,5.738933,5.8197
LYPD1,3.89991,3.6836,13.131571,13.4449
KIF26B,5.257985,5.1699,9.459002,9.5507
CDCA2,2.655948,2.585,8.545695,8.5925
UPK3B,6.038622,5.72765,12.188823,12.5187
UBD,1.55606,1.585,8.739341,8.8734
C10orf105,5.900689,5.887,3.626409,3.8197
SPATA17,3.577412,3.7004,7.693651,7.7748
PRLR,8.906743,8.9438,6.620717,6.5999
JMJD7-PLA2G4B,11.496507,11.59265,8.924662,9.0712
GSTM5,12.295915,12.24435,5.782467,5.9071
SULT2B1,1.814032,1.585,7.225098,7.3837
FSHR,4.344933,4.3219,1.216304,1.0
SNORA73A,0.72832,0.0,7.65806,8.157
CFH,13.482568,13.5056,10.800959,10.8619
RP11-734K23.9,9.659309,9.7886,7.350419,7.4409
PYGO1,9.480973,9.4988,7.236778,7.3309
CASP12,6.64613,6.8642,2.059331,2.0
WFIKKN2,12.920839,13.29665,3.76468,3.4594
JAM2,10.275101,10.28135,8.184651,8.1599
RP5-1054A22.4,3.573689,3.585,1.135774,1.0
DPEP3,1.071898,1.0,5.243491,3.7004
LRRC15,2.684633,2.585,7.584382,7.4429
RGS19,6.021106,6.04425,10.732913,10.8041
CHST7,10.447907,10.4546,6.942975,6.9189
HSPB7,9.989925,9.8933,6.945954,6.9189
KRT13,7.661165,7.6899,4.443776,4.1699
AP000280.66,5.523159,5.8681,1.033636,0.7655
LINC01532,1.633816,1.585,6.409389,6.7279
EDAR,1.221174,1.0,5.648593,5.6724
RP11-469H8.6,0.099489,0.0,7.247403,7.3663
RNF2P1,0.279632,0.0,3.812359,3.8963
DRAXIN,1.715314,1.585,5.574533,5.4594
SIGLEC15,1.3667,1.0,5.570308,5.3219
TMEM30B,7.201735,7.1599,11.313203,11.4089
MTL5,5.741532,5.9069,10.052334,10.1033
CKMT1A,1.85565,1.6859,8.860887,9.2701
RP3-522D1.1,0.806917,0.78765,5.1836,5.107856
SLC9A2,0.905497,1.0,7.683593,7.7682
SMTNL2,7.810825,7.8455,4.775735,4.5236
C8orf49,7.352817,7.5314,1.847245,1.0
RP11-661O13.1,4.180432,4.2483,1.873259,2.0
GREB1,14.352869,14.54595,10.476762,10.4959
CACNB2,9.793519,9.8742,5.543412,5.5236
MUM1L1,12.953708,12.9536,6.525918,6.8074
STAR,14.744352,14.8716,5.568847,4.9514
RP11-554D14.2,0.034091,0.0,3.853892,4.0875
CDH23,12.349614,12.4161,9.125994,9.152
RP11-822E23.6,3.025965,3.4469,0.279792,0.0
