Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
AC073130.3,4.388292,4.7549,0.739967,0.0
CACNB2,9.599915,9.7108,7.004603,6.9887
RP11-6O2.3,8.692648,9.4801,3.877171,3.85
COL21A1,8.514339,9.1293,5.48452,5.4594
ABCA10,8.268832,8.2192,4.809929,4.8654
PGA5,4.720633,4.9741,0.585501,0.0
DDIAS,4.24356,4.1699,8.822256,8.8511
NDC80,5.096412,5.0444,9.406513,9.4009
FGF19,0.192103,0.0,5.811203,5.9307
LILRB5,9.384083,9.4748,6.330686,6.5999
TMOD1,10.012346,10.7121,7.126343,7.0595
SLCO1B3,1.689686,1.585,6.501196,6.7142
FOXA2,4.442204,3.585,11.089244,11.1466
PACERR,3.990568,4.0,1.007625,1.0
UNC80,4.904596,5.2479,1.434522,1.0
GDF1,4.149389,4.4046,1.013342,0.7398
SPINK4,4.16189,3.4594,8.174441,8.0168
ABCC8,6.209464,6.375,2.536886,2.3219
PPM1H,7.095763,7.2479,11.078246,11.0868
AF001548.3,5.098421,5.7814,0.482696,0.0
YWHAZP4,1.733641,1.585,6.374477,6.5209
LCN15,2.419833,2.0,6.41544,5.3576
TDGF1,3.439058,4.0,10.629891,11.0419
GALR2,5.744062,6.5078,2.465277,2.8074
RAD51AP1,5.444361,5.2854,9.624313,9.6511
GFRA3,7.347646,7.3923,4.484616,4.4594
COL24A1,8.364201,8.9944,5.540987,5.4263
ARHGEF25,11.61079,12.4421,8.16698,8.2761
HEPACAM,3.833095,4.04,0.70287,0.0
RP11-316M1.12,1.794803,1.8319,5.675801,5.875
AP1S3,4.095172,4.0875,8.379512,8.2668
MAL,8.847373,9.0168,3.568778,3.7004
RP11-11N5.1,0.735142,0.0,4.124888,4.0
GPX2,7.578958,6.7142,14.829605,14.9041
AC005943.2,1.790617,0.0,7.257733,8.1197
LCN6,6.25876,6.4263,1.767706,2.0
KRT80,3.190333,3.1699,10.677931,10.7228
TRIM9,8.230703,8.6366,5.062539,5.0875
RP11-430C7.5,5.934306,6.0444,2.940654,2.8074
LGR6,5.340785,5.7004,9.213969,9.4429
AQP4,3.979848,4.1699,0.707477,0.0
RIC3,8.644933,9.2527,3.156969,3.0
SH3BP5-AS1,10.046103,10.1283,7.293229,7.3787
MYH2,4.781031,4.8202,0.938656,0.0
C1QTNF7,8.373791,8.6724,5.400291,5.4594
RP11-864N7.4,4.617145,4.7549,1.161292,1.0
RBBP8NL,3.637579,2.585,9.428299,9.4553
MYL9,15.774995,16.9136,12.812698,12.7603
RP11-696N14.1,7.824939,7.9658,4.709908,4.8074
MMP7,1.553737,1.585,10.181426,9.9801
CDS1,6.716901,5.7279,10.998656,10.9607
IGF2BP1,1.26903,1.0,4.952008,4.0
TRIM31,5.889055,5.0875,11.60596,11.6524
PENK,6.624167,7.5157,2.892205,2.585
FIRRE,0.984949,1.0,4.335254,4.568
ASCL2,4.547829,4.3923,11.903867,12.102
SLC22A11,1.405217,1.585,6.121475,6.3219
BCHE,8.589834,9.2408,4.67193,4.3219
CLDN7,9.30881,7.9425,13.676775,13.6694
CKS1BP3,0.431409,0.0,4.621787,4.5441
MIR1-1HG,3.985927,4.5236,0.154194,0.0
PRDM8,8.537673,9.0168,5.726256,5.7279
KCNMB1,11.269505,12.3346,7.488163,7.2946
POU3F4,3.776859,4.3923,0.37267,0.0
NOS2,6.139137,5.7549,9.989341,10.0768
PHOX2B,5.979109,6.4094,1.678149,1.2388
GYLTL1B,3.703296,3.3219,10.646117,10.7985
RP11-554A11.4,6.935576,7.5546,3.968424,3.9069
DIAPH3,4.180879,4.0,9.886539,9.8857
PLK1,7.371876,7.0444,11.329103,11.3692
C5orf38,1.135758,1.0,4.419386,5.2854
PDX1,1.404634,1.0,9.372622,9.6636
HPDL,4.736218,3.9069,9.08088,9.3354
LRRC31,4.885026,3.585,8.816922,9.1215
A1CF,5.542927,4.585,10.143961,10.4115
VIP,9.526643,9.6865,6.9096,7.3837
L1CAM,10.896512,11.2784,8.360313,8.4838
RP11-486A14.1,2.403306,1.585,7.004471,7.1085
KRT14,5.226,5.3533,1.575072,1.0215
WHAMMP2,7.292049,7.8309,4.475091,4.5148
NOTUM,1.254309,1.0,9.626575,9.8657
ZNF471,8.922376,9.2808,5.890152,6.0224
SYPL2,7.627586,8.3174,4.502267,4.5236
RP11-353N14.4,2.221346,2.3219,6.152609,6.3336
TESC,6.02139,5.9069,10.893791,11.0761
EGFL6,1.984679,2.0,7.041185,7.3487
UBXN10-AS1,6.893494,7.8455,3.029333,3.0
CTD-2377D24.4,0.285954,0.0,4.809395,5.5546
RP11-532F12.5,4.700053,3.585,8.464276,8.3923
C2orf54,3.734675,3.0,8.761674,8.8978
AC016735.2,2.137524,2.0,5.73621,5.8329
HSPB8,12.195743,13.185,8.189269,8.098
KRT8P7,0.6022,0.0,3.8122,4.6548
SNRPGP2,2.199019,2.3219,5.767975,5.7436
GTSE1,4.955356,4.4594,9.792139,9.7364
ASB9,4.616147,4.7004,8.32924,8.4998
NEIL3,2.494222,2.0,7.531641,7.5157
KCNQ1,8.02342,7.5774,12.503561,12.5664
AC003973.3,6.627802,7.0334,3.259897,3.4594
RP11-627K11.1,1.156652,1.0356,4.55379,4.5771
KRT8P45,3.379346,2.5874,7.143805,7.5475
HNF4G,5.917471,4.7004,10.789955,10.7912
SULT1C2,3.822949,4.0,8.264649,8.683
JPH2,10.933408,11.9263,7.280983,6.9887
KRTAP4-1,1.296998,0.0,4.396027,4.5236
DPY19L2,8.20014,8.4993,3.782376,3.8074
DES,16.391867,17.8382,11.059138,10.9016
POF1B,6.905207,5.7549,12.967766,13.0651
FOXQ1,2.622849,2.8074,9.486434,9.8202
ADH1B,13.093401,13.2489,6.537465,6.961
PRIMA1,10.738986,11.346,4.133142,4.1699
MYH11,17.057861,18.3309,12.734198,12.1461
LINC01234,0.72787,1.0,5.55996,6.2668
GAPLINC,1.124476,1.0,4.227739,4.0875
EPHB2,8.806646,8.3966,13.433741,13.4926
MSLN,4.271,4.1699,10.281481,10.4409
AC009336.19,6.09254,6.2566,2.398328,2.5826
OTOP2,4.928023,3.8074,1.326466,0.0
CCNF,6.580958,6.585,10.435902,10.4737
DEPDC1B,4.282623,3.7004,9.430873,9.4346
GJB2,6.388899,5.4263,10.774688,10.7194
CYP4F3,4.792986,3.9069,9.710394,9.9281
TCEAL5,4.711254,5.0695,1.329557,1.0144
TWIST2,8.299225,8.6653,5.428819,5.4594
GALNT4,8.009507,7.8256,12.313922,12.4416
DMBX1,0.195143,0.0,3.755812,3.585
AC104667.3,1.473257,1.0,4.964377,5.1699
SOX14,0.05513,0.0,4.138819,3.9069
RP1-232L22__B.1,1.482783,1.384,5.779363,5.8839
RP11-351J23.1,1.613445,1.585,6.690782,6.6147
F7,2.288019,2.3219,5.635525,5.3923
ZMAT1,9.4936,9.6275,6.570273,6.7004
GNG3,6.065818,6.2668,3.059042,3.0161
XRCC2,4.562834,4.585,8.823615,8.8704
FAM111B,4.430749,4.1699,10.038498,10.1383
ADGRF4,3.481507,3.3219,8.084468,8.0928
TGIF2-C20orf24,1.518501,0.0,5.84918,6.5381
MTND4P12,3.915979,3.9079,7.969512,8.0835
ACTN2,5.258714,5.4263,2.03989,2.0
ADGRG7,3.458389,2.0,7.155216,7.4594
RAB25,6.799005,5.7279,12.732863,12.7707
MAP6,8.764779,9.5641,5.898337,5.8826
LRAT,5.986929,6.4263,2.315988,2.3219
LEMD1,0.838697,1.0,5.935012,5.9773
RRM2,5.68599,5.4263,12.165358,12.0962
CYP21A1P,5.526532,5.6363,2.412489,2.669
C12orf75,7.070639,7.0112,11.335127,11.3636
RP11-480I12.7,1.897656,2.0108,5.656641,5.6693
MYL2,4.807416,5.1293,1.015989,1.0
CLDN3,7.917798,6.9069,13.638391,13.6141
ULBP3,1.759223,1.585,5.523232,5.5515
FERMT1,6.820537,5.9542,13.572443,13.5631
CDT1,5.711734,5.1699,10.718034,10.7748
CFD,11.800938,11.9436,8.102252,8.0
POU4F1,0.96702,0.0,4.273019,4.3219
TTYH1,7.362424,7.7074,4.435245,4.2479
RP11-143E21.3,0.129495,0.0,4.554803,4.0
FAM3D,7.594353,6.6771,12.935085,13.0096
ADAM12,4.919351,4.9069,9.172719,9.2384
RP11-893F2.14,3.480794,3.585,0.295806,0.0
ST8SIA3,4.350207,4.585,1.177604,1.0
FAM83B,4.3668,3.1699,8.69501,8.7977
C1orf106,8.237535,7.0,12.564173,12.7086
PLA2G2C,4.712122,5.4263,0.993218,1.0
REG4,4.330706,3.4594,9.672747,10.3387
ARPP21,3.982701,4.1699,0.823769,0.0
AC009065.4,0.00692,0.0,6.052203,6.1235
CLDN4,9.171195,7.7944,15.184169,15.2208
LINC01207,4.218178,3.3219,8.560501,8.9629
ENC1,8.838182,8.8039,12.892604,12.8139
RP11-480I12.5,4.203504,3.9069,7.771635,7.7004
KRT6B,2.80143,2.8258,7.471892,7.9337
ADCY5,11.247634,11.8838,7.418332,7.2365
CLDN5,10.333283,10.363,7.783506,7.8765
CENPK,4.832254,4.6439,8.981402,9.0196
HNF4A,7.431047,6.8826,14.047783,14.0856
SCNN1D,8.190544,8.2761,5.199485,5.2095
PCDH10,5.356133,5.5546,2.418584,2.3219
S100A2,4.29026,4.3219,8.033991,7.9887
RP11-503C24.6,1.344376,1.0,4.908569,5.3219
TK1,7.33067,7.2192,11.495784,11.4409
ZBTB16,9.113442,9.3576,3.866915,3.8074
RP11-89K11.1,5.360568,5.6282,2.207329,2.3219
NUDT4P1,4.588597,4.7597,8.201413,8.5355
SYNPO2,14.323729,15.3544,10.342488,10.0112
MUC5AC,2.462302,2.585,7.163166,6.6294
FAM84A,9.180974,8.2715,13.433854,13.551
GALR1,4.261596,4.3219,1.090018,1.0
STMN4,5.825223,6.0661,1.389014,1.0
RP11-1260E13.4,5.542293,5.6724,2.585692,2.8074
AC007128.1,0.426228,0.0,5.111655,5.5043
ASCL5,1.691569,1.585,5.362594,5.4263
LMO3,10.691586,11.638,6.019455,5.8074
ATP1B2,8.067884,8.3487,5.130165,5.1293
APOBEC1,2.20295,1.0,7.25889,7.2288
PTGIS,10.623685,11.3832,8.033928,8.2143
ARHGEF26,10.324515,11.0607,7.770671,7.9484
OSR1,8.927269,9.3729,4.937228,5.1699
ADAMTS10,9.373869,9.543,6.773781,7.0224
CRNDE,2.732788,2.8074,7.370104,7.5774
SCARA5,10.675534,10.8194,6.322183,6.7004
CD300LG,5.880654,5.9542,1.535654,1.585
RP11-236L14.2,5.077001,5.0875,1.480967,1.585
TMEM211,0.735065,0.0,6.261125,6.3399
LINC01537,4.869905,4.9542,1.832463,2.0
ASPM,5.017117,4.6439,10.489154,10.5498
SERPINB5,3.488606,3.3219,10.4699,10.8486
ETV7,5.109944,5.2479,8.810476,8.8918
FAM129A,12.268088,12.9567,9.132774,9.1898
GRM8,2.795598,2.3219,8.934383,9.3376
KCNB1,9.016676,9.7549,3.620674,3.3219
CDC20,5.819091,5.0,11.441424,11.5414
RP11-93K22.13,1.255641,1.0,4.691587,4.8074
LINC01160,6.144913,6.3997,2.859833,2.6848
GSTM2,11.732667,11.7882,7.584082,7.6879
LINC00891,7.345529,7.4676,4.394337,4.3923
AZGP1,6.616688,6.7814,11.589544,12.0246
CTRB1,4.487533,5.3537,0.185198,0.0
C8orf46,6.71866,7.098,2.052133,2.0
C1orf95,9.955646,10.3641,5.53082,5.3576
KIF4A,5.706252,5.4594,10.807953,10.7515
ANLN,6.70319,6.6865,11.541838,11.5358
MORN5,6.414816,7.6439,1.596134,1.0
C8orf88,7.561314,8.4162,4.308649,4.2342
CCL14,9.151947,9.1658,5.343754,5.3399
PRELID1P1,1.071017,1.0496,4.923127,5.0466
IL4I1,4.249251,4.1755,7.852348,8.0842
CASQ1,5.7427,5.9069,2.838075,2.8074
CTD-2001J20.1,4.748339,4.6977,1.11324,1.0
LYNX1,9.63706,10.2312,6.656143,6.6582
KRT23,2.312505,2.3219,10.960734,11.7944
PRR11,4.945651,4.7004,9.86837,9.874
KRT75,0.370314,0.0,4.543925,5.0
C2orf61,1.49511,1.585,5.288969,5.7727
SMYD1,8.12466,9.3837,2.78659,2.8074
CNGB1,4.759844,4.9069,1.419209,1.585
MT-TA,0.798975,0.0,4.384725,4.585
LGI4,11.449679,11.6667,7.003186,7.0224
CDX2,7.194644,6.4757,13.323176,13.4914
ZNF695,1.984695,1.585,6.777925,6.8099
SDC1,8.284016,7.1189,13.628292,13.6075
THBS4,9.817015,10.8727,6.917513,6.5999
SLC18A3,4.391379,4.858,1.17488,0.0
SST,5.814124,5.9773,2.915372,2.8074
CTD-2377D24.6,5.309782,4.3923,10.737846,11.0533
ADAM11,6.822415,7.4179,3.35783,3.4594
PKD1P1,10.448199,10.7395,7.539959,8.8528
TCN1,1.122817,1.0,6.665049,6.2668
PCSK9,4.851995,3.8074,10.94936,11.0133
LINC00461,4.532506,4.858,1.294905,1.0
HOXB-AS4,2.098794,1.0,5.509944,5.8074
YPEL4,7.087783,7.0875,4.276973,4.4594
PLEK2,5.679685,4.8074,11.304158,11.255
AF064858.6,3.065257,3.1699,6.330018,6.4429
HKDC1,5.165376,4.1699,11.5488,11.7915
ATP2C2,7.785823,6.6199,11.834989,12.0177
CCDC170,4.057692,4.0875,8.025253,8.1898
CNTN2,7.368235,7.6653,2.729491,2.585
RPL35P1,1.547554,1.6088,5.172711,5.0959
UGT2B7,2.867989,1.585,6.362211,6.3653
RP11-60L3.1,0.169691,0.0,3.489947,3.1699
WNT2,2.412556,2.3219,8.426503,8.8041
RP11-22L13.1,1.763764,2.0,5.505302,5.3923
ZNF418,7.169213,7.5546,4.294502,4.4594
IL23A,2.677378,2.8074,6.437981,6.4757
RP11-360L9.7,2.222047,2.3132,5.536075,5.6212
RP11-1336O20.2,5.075211,5.9841,1.051052,1.0
SLC5A1,6.080779,5.2854,12.043676,12.2336
PKD1L2,7.049944,7.1293,2.191682,2.3219
RP11-27G14.4,1.65998,1.0,5.656145,5.7279
APOC2,1.594211,1.5898,5.985518,6.0208
LIPM,1.482024,1.0,4.850097,5.0
FAAH2,4.81128,4.4594,8.843894,8.8765
DNM1P51,5.499832,5.8804,1.927501,1.8278
CCDC144B,7.160073,7.3552,3.96966,4.0942
TFF3,10.183382,9.2312,14.279858,14.4061
RP11-61I13.3,5.551399,5.5659,2.595086,2.585
VIT,6.547404,6.7279,2.455262,2.3219
UNC93A,1.299543,1.0,6.613338,6.7944
ZNF385B,6.267716,6.4594,3.178533,3.1699
NTN1,10.064523,10.2831,7.506731,7.7347
DEFB124,3.410125,3.4594,0.345108,0.0
MKI67,7.163727,7.0444,13.121139,13.1729
RASGEF1C,5.83694,5.9307,1.66343,1.585
SLC27A2,5.296539,4.0875,10.296459,10.3498
LGI3,5.164808,5.2854,2.187096,2.3219
RP11-7K24.3,2.721293,2.585,6.028399,5.9773
AGR2,8.269395,7.8948,14.467978,14.4989
DNAJC19P9,1.149974,1.2928,4.527114,4.6387
RP1-59D14.5,6.019334,6.0363,2.829823,2.8217
CDC25C,3.2832,2.8074,8.696683,8.7515
RP1-276N6.2,0.020098,0.0,3.843318,4.1699
MAD2L1,6.521703,6.1898,11.178816,11.2432
HELLS,6.374446,6.2479,10.151333,10.2119
TMEM59L,7.242071,7.5999,3.819591,4.0
ZP3,5.571971,5.7578,9.485515,9.4708
RP11-229P13.23,0.468811,0.0,5.328106,6.3399
FABP6,2.01909,2.0,7.947224,8.4179
LA16c-349E10.1,6.418374,6.4136,2.921603,2.9373
SEMA3E,7.102788,7.3996,3.240377,3.0
RP11-16P20.4,3.880224,3.9069,0.760971,0.0
GRIN2D,3.84704,3.9136,10.132578,10.4378
TM4SF19,0.751922,0.0,4.07933,4.0909
IGHG3,6.420813,6.5309,11.467146,11.374
SCGN,7.988668,8.1033,3.948782,4.0875
SPATA3-AS1,1.00006,1.0,5.01747,5.2854
KCNQ4,9.466142,10.2107,6.476956,6.7142
GTF2A1L,6.149898,6.7715,2.582742,2.585
RP11-6O2.4,6.14015,6.5176,1.831405,1.9523
CPEB1-AS1,3.279074,3.4594,0.32614,0.0
CHI3L1,5.874545,5.4919,10.081985,10.3998
AC000089.3,2.422718,2.5059,6.688827,6.6495
FAM83E,6.305297,5.2854,10.481406,10.6493
OTX1,1.171511,1.0,6.185076,6.4757
MAB21L1,5.955011,6.2288,1.663196,2.0
PMP2,5.062026,5.1293,1.420889,1.0
C17orf77,1.025314,0.0,4.456949,4.6439
HJURP,4.723918,4.3219,10.226858,10.275
CH507-513H4.5,2.073157,2.5583,6.542435,6.6307
LINC01356,1.229883,1.0,5.245257,5.3823
SOWAHB,4.339216,3.1699,8.949587,8.9858
SLITRK5,5.925526,6.0661,3.039905,3.1699
POU6F2,1.022571,1.0,4.292222,2.585
MYBL2,4.922769,4.5236,12.247985,12.2603
PKP3,7.346026,6.0444,12.835882,12.8617
RP5-1056H1.2,3.421211,2.8074,7.546139,7.5774
TMEM125,5.553417,4.7004,10.231661,10.2691
LINC00689,5.274864,5.7991,2.297166,2.1635
LIMS2,12.910478,13.8815,9.49064,9.4594
JAZF1-AS1,4.251488,4.8074,0.950078,1.0
SPTBN4,7.063413,7.5925,3.964876,4.0875
CRYAB,11.976387,12.5759,8.760625,8.7108
S100P,5.585805,5.2854,12.869013,12.9748
VIPR2,8.63194,9.4619,5.246751,5.4725
IGHG1,9.686831,9.741,14.610296,14.7085
CCAT1,1.285597,0.0,8.590771,8.6865
LINC00599,3.712012,3.8074,0.223804,0.0
CTNNA3,6.435822,6.9069,2.619931,2.585
BVES,9.344898,10.1911,6.279623,6.3038
EPN3,5.908012,4.3923,9.837757,9.8265
HSPB6,12.737124,13.7043,8.517361,8.6682
ANKRD22,4.619347,4.0,10.306401,10.3129
CKS2,6.665061,6.5546,11.34257,11.4252
SERPINA1,8.814493,8.6366,12.734072,12.6616
DUOXA2,2.672456,2.3219,8.838965,9.4942
U47924.27,2.834279,2.0,6.384953,6.3923
PYGM,9.170333,9.6528,5.085345,4.9069
C6orf183,2.736811,2.8074,6.31619,6.8948
KIF2C,6.256213,6.2288,10.715445,10.7151
RP11-58O9.2,1.464424,1.0,6.783643,6.7415
CTD-2525P14.5,4.970714,5.0875,0.97064,1.0
ADAM1A,4.428743,4.8654,0.897663,0.0
PRR15L,7.009601,6.1085,12.544766,12.6186
NPFFR1,2.044091,2.0,7.700438,7.8517
RP11-442H21.2,0.20615,0.0,3.631133,4.0695
ADGRB3,7.10439,7.5546,2.849526,3.0
GALNT15,9.879029,10.1254,6.294903,6.3399
PIWIL1,0.877317,1.0,5.949046,6.2668
PER1,12.478615,12.7196,9.825129,9.8057
RP11-40C6.2,0.661435,0.0,9.431929,9.4581
LCN10,8.054039,8.2175,3.411227,3.4594
LAMB3,7.635882,6.7682,12.991768,13.0604
RP11-514P8.6,6.120046,7.2335,2.559062,0.0
ADAMTSL3,9.210851,10.23,6.334884,6.6147
TCEAL6,4.007229,4.3709,0.787358,0.0
ANGPTL7,6.375711,6.3923,1.836891,1.0
SDPR,11.011042,11.5905,8.355641,8.3837
P2RX1,8.913907,8.9337,6.100138,6.2479
ALDH3B2,1.857675,2.0,5.062776,5.2479
FIGN,8.115019,8.2288,4.802195,4.8074
LAD1,7.400367,6.2479,13.685358,13.6457
TMEM132B,6.816762,6.8455,3.904285,4.0
MOGAT3,5.079478,4.1699,9.663769,9.9084
CA9,3.375005,3.3219,9.005089,8.7938
CXCR3,3.723321,3.3219,7.776826,7.9658
RP11-753A21.1,3.846162,4.4594,0.249966,0.0
CTD-2207O23.3,6.370938,7.0555,3.079329,4.0892
FXYD1,9.434179,9.7155,5.140352,5.4548
NPIPA2,5.553657,5.9423,2.410601,2.4854
AC064834.1,0.026059,0.0,4.980582,4.5236
XXbac-BPG32J3.20,0.376558,0.0,5.984071,6.4987
RP11-662G23.1,3.593902,4.0875,0.154194,0.0
CASC5,4.922053,4.4594,9.811024,9.7993
UHRF1,5.342359,5.029,10.835349,10.8418
FLNC,13.48696,14.677,10.632233,10.5827
ASTN1,5.41467,5.6147,2.09737,2.0
PRSS3,7.536369,6.4757,12.032669,12.0898
TRIP13,5.320346,5.1305,10.182829,10.1357
SLC38A5,7.145096,7.1085,11.219865,12.0369
DUSP27,1.743442,1.585,7.818269,7.8948
AP000349.2,1.808108,1.84,7.663933,8.0223
SLITRK3,6.463095,6.585,2.446915,1.585
GRIN2B,3.392741,3.4594,7.992031,8.0168
CASC9,2.361176,2.0,7.218035,8.0334
TACR2,10.804254,11.9861,5.934846,5.585
ITGA7,12.323333,13.0641,8.873944,8.8041
AL163953.2,0.374479,0.0,4.074814,4.1699
CDH3,3.760638,3.7634,11.795422,11.9626
CTD-2510F5.4,0.592729,0.0,4.39531,4.5236
RP11-126L15.4,0.678833,0.0,3.746086,3.7004
FAM189A2,8.15435,8.1849,4.609678,4.6439
RHPN2,7.662447,6.9773,12.006244,12.0449
GPR39,5.135586,4.3646,9.682688,9.7552
PLS1,7.950442,6.7004,13.016722,13.036
CCR6,2.76854,2.757,7.247261,7.4943
E2F8,4.250888,3.585,9.167135,9.1749
E2F2,5.414336,4.6439,9.158042,9.2216
PI16,7.594428,7.5774,4.281132,3.9069
ATRNL1,6.75896,7.0553,3.448068,3.4594
RP6-65G23.3,1.694731,1.585,5.144195,5.1699
PAK6,3.932836,3.9364,8.240797,8.4467
KIF11,6.092285,5.6147,10.989042,11.0539
MASP1,10.506796,11.2282,6.508154,6.6865
COL11A1,5.18242,5.3923,9.935741,10.3443
EIF2S2P4,3.699222,3.851,7.214186,7.3969
DHFRP1,2.399161,2.7929,6.975502,7.215
C10orf91,1.20066,1.0,4.353191,4.4594
SERINC2,8.576421,7.3576,13.166649,13.1537
RP11-1379J22.2,6.293451,6.6592,1.694988,1.585
CSPG4P11,6.488709,6.9891,3.114634,3.2001
DIRC3,5.937066,6.2479,2.289102,2.3219
ZWINT,6.654734,6.2668,11.188329,11.2814
CEACAM6,7.408221,6.5546,16.152827,16.319
EXO1,3.639457,3.1699,9.262035,9.2288
APELA,0.630189,0.0,3.914383,3.9069
RP11-389G6.3,4.839204,5.7004,0.737005,0.0
TUSC8,2.053875,1.0,6.773939,7.3038
PGM5,12.546985,13.4631,8.483109,8.5355
PCDH9,7.297981,7.6582,4.442654,4.3923
EFNA3,5.71186,5.6724,10.732557,10.8416
GRIA4,6.183563,6.3399,2.986441,3.1699
CA1,8.524747,7.5078,5.42518,4.3923
RIBC2,2.335444,2.3219,5.903425,5.9307
RP11-89H19.2,2.680935,2.0,6.322118,6.4919
RP11-1334A24.5,7.273443,7.6147,3.588902,3.7004
SLAMF9,0.484474,0.0,3.635561,3.4594
KRT8,12.454481,11.4757,16.806203,16.735
ETV4,4.766703,4.8074,12.323702,12.403
PRELP,12.842463,13.2892,9.012822,9.0307
TFF1,4.248516,3.585,10.459004,10.5708
CPNE7,4.574233,4.6439,9.286814,9.4696
ATCAY,5.813421,6.1898,2.211827,2.0
RPL35P5,3.011752,3.0036,6.681694,6.5889
RP11-525K10.3,0.763528,0.0,4.229438,4.3219
C3orf67,3.395661,3.4594,7.298655,7.4429
AC007099.1,0.024707,0.0,4.512838,4.7549
EHF,6.676749,5.7549,12.394471,12.6542
UCA1,2.246374,1.585,9.437214,9.3966
GUCY2C,6.300567,5.2479,11.96881,12.2228
PHYHIP,8.40188,8.9337,5.510883,5.4263
PITX2,3.306335,2.3219,8.691545,9.1241
KLRG2,0.678589,0.0,4.011422,4.0875
LINC01411,0.689521,0.0,5.148953,5.1699
RP11-132F7.2,2.211091,1.585,5.535262,5.6724
FXYD7,4.572714,4.7004,1.673905,1.585
AC005355.2,3.753834,2.585,7.537985,7.6294
NUP62CL,3.40109,3.1699,7.818202,7.8074
S100A14,8.152183,6.7814,12.527451,12.4914
HSPA7,8.36157,8.4675,5.704197,5.8575
VSTM2A,5.187237,5.3576,2.255431,2.0
OVOL2,4.374455,3.7004,8.960806,8.9342
RP11-379B8.1,1.450663,1.585,4.814409,5.1699
XXbac-BPG32J3.19,2.538972,2.7824,8.654863,9.4419
CDRT4,7.659166,8.221,4.798187,4.3219
CAPN8,6.328586,5.4263,10.285859,10.4284
NMU,2.72945,2.8074,6.667917,6.7944
GRIA1,5.10449,5.0,1.643488,1.585
LYPD6B,2.960951,2.8074,7.243817,7.4998
CTD-3035K23.7,5.890658,5.8664,3.027282,3.3219
LY6H,6.740037,7.4594,3.464641,3.4594
GRIK5,9.056448,10.0471,4.87551,4.8074
ARSEP1,0.500436,0.0,3.907937,4.466
PGR,8.315031,8.9454,5.107488,5.0
KCNK3,8.560604,8.8734,4.217467,4.1699
CPA1,5.383422,6.3399,0.400449,0.0
PRAP1,5.831908,4.7751,12.006441,12.2206
SMIM24,5.029734,3.8074,9.932509,9.9944
RP11-89K21.1,0.537342,0.0,3.737478,3.4594
CTNND2,6.167096,6.3399,2.654822,2.8074
ABCA6,9.14085,9.3399,5.240048,5.3576
RP11-1069G10.1,8.257347,8.6699,4.512506,4.4594
TNFSF11,1.965148,1.585,7.20716,7.4263
PPP1R1A,8.347864,9.0581,4.081978,3.9069
DTL,4.636439,4.585,10.108641,10.1712
ACTA2-AS1,9.389051,9.6102,5.803401,5.7137
RP4-539M6.19,2.237498,2.3161,5.717347,6.0572
AC079922.2,0.874222,1.0,4.081783,4.0849
RP11-566K19.6,4.844522,5.4594,1.905101,1.6781
CD36,10.458026,10.3343,7.95706,8.0661
CLDN14,1.364717,1.0,4.910242,4.7004
RP5-884M6.1,0.243449,0.0,5.487699,5.5236
EEF1A1P12,2.781091,2.8895,6.798899,6.8612
PLXNB3,10.963761,11.8923,6.525511,6.4837
UBE2C,5.146492,5.0875,11.991741,12.0475
SLC7A14,5.625108,5.9773,1.997053,2.0
CDCA5,6.050313,5.6147,11.038743,11.0021
TMEM35,9.07297,9.783,5.462058,5.4263
CLDN2,2.897595,2.8074,11.126651,11.4069
CTD-3220F14.1,5.285585,5.4538,2.161244,2.144
ANOS1,4.763914,4.7549,8.400095,8.566
PGA4,5.60335,6.0538,1.072955,1.0
INA,6.537909,6.9307,3.439857,3.3219
LINC00304,5.055917,5.3576,0.882424,1.0
EFNA2,3.923825,2.3219,7.826459,7.9069
RP11-44F14.10,1.989445,1.0,6.284891,6.4594
RP4-583P15.14,3.47029,4.0036,7.07289,7.0683
MARCKSL1,9.771477,9.6493,13.9199,13.9392
RPL7P23,2.114195,2.2048,6.319073,6.3161
IL22RA1,5.664235,4.6439,11.279252,11.4341
MME,5.150042,5.0875,9.523488,9.1874
GLYATL1,1.597902,1.585,5.935683,6.0875
PSD,11.60075,12.8939,7.172792,6.6693
IGHG2,8.362263,8.1449,12.755088,13.0182
FILIP1,9.526554,10.3783,6.887967,6.8826
KLK6,1.097223,1.0,8.271974,8.7245
PPP1R12B,13.831445,14.6073,11.28257,11.3902
CASC8,1.109056,1.0,4.562089,4.3923
KLF5,9.66485,8.5078,14.261457,14.3508
GINS1,5.361599,5.0875,10.364948,10.4105
REN,1.310221,0.0,5.088241,4.7549
SPINK1,6.527506,5.8329,12.036925,12.3211
KLC3,1.169385,1.0215,4.455003,4.218
HYDIN2,6.401901,6.7354,2.69334,2.742
CAMK2A,6.028821,6.1639,3.036976,3.1699
GRIK3,9.039413,9.4073,4.76464,4.8074
LINC00239,1.593535,1.585,5.481798,5.2854
CNN1,14.27739,15.5757,10.22408,10.0028
RP11-73M18.2,2.857193,0.0,8.071546,8.5585
MELK,4.801184,4.585,10.400484,10.4969
PRPH,9.17933,9.5276,4.599968,4.5236
TTC39A,6.740703,5.4263,10.928457,11.0028
XKRX,3.648238,3.7004,8.108972,8.2432
FLNA,16.946926,17.9466,14.684178,14.7749
