Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
NCAPG,4.623797,4.48665,9.985409,10.002532
CLPSL2,1.088594,0.0,4.915389,5.1699
RP11-106M3.2,7.322573,7.46065,4.497415,4.641
IGHGP,2.424482,2.2668,9.113872,9.0357
AP000439.3,0.862175,0.0,4.820651,5.2479
CTD-2224J9.8,5.270086,5.23245,2.101312,2.1763
DEFA1,4.008024,3.8444,0.489866,0.0
TNNT1,4.696381,4.6439,8.77002,9.3794
HOXC13,1.951231,1.585,8.298113,8.9416
ADIRF-AS1,10.446803,10.4825,7.958461,8.0263
RP5-940J5.9,0.616398,0.0,6.473767,7.4957
CLEC3A,0.668481,0.0,5.889742,4.1699
FAM207BP,1.316106,1.20775,4.537621,4.5934
RMI2,4.769225,4.78115,9.571831,9.5887
AC006547.14,5.475453,5.5546,2.890218,2.8074
CAPN3,9.388737,9.45145,6.849236,6.8726
RAD54L,4.039506,3.9923,8.497671,8.522
MYH7,6.546163,6.7239,1.211058,1.0
IGHV3-43,1.807535,1.0,4.946968,4.9069
KRT1,6.313994,6.5312,3.041334,2.8074
FMO2,11.878889,12.00595,8.767776,8.9248
HOOK1,7.086156,8.2923,11.215015,11.3112
AKR1C2,11.414133,11.68745,7.958709,7.7771
TPO,8.939389,9.07815,5.945894,6.2668
S100A12,4.365931,4.4915,1.793527,1.585
WIF1,7.173031,7.63665,3.780424,3.0
CRB3,4.98159,6.2093,9.543999,9.6257
PAX3,5.632304,5.8074,2.885228,2.8074
PKMYT1,4.455118,4.47215,10.019322,10.1215
ESM1,3.419675,3.3219,8.742002,8.7482
MT1A,8.263617,8.3728,4.501238,4.3923
ADAMTSL4,11.728002,11.83365,8.847163,8.8541
LINC00982,6.564548,6.5698,3.337581,3.3219
CDO1,10.051816,9.8849,6.920876,6.9425
IGHV3-21,3.943306,3.8056,7.648126,7.7371
SPDEF,8.184976,9.6357,12.42839,13.2133
KIAA1324,9.174385,11.06945,14.004351,14.3077
RP11-57A19.2,1.097037,1.0,5.473005,5.4263
ADAMTS9-AS2,7.333034,7.3399,3.799606,3.7004
RNF112,6.977281,6.9412,4.266588,4.2479
ALDH3A1,6.383635,6.3922,3.863801,3.678045
NEK2,2.617342,2.585,10.120343,10.2644
CENPE,5.099393,5.0444,9.771062,9.8345
RIPPLY3,1.516763,1.585,6.474108,6.6294
TIMP4,11.059643,11.54985,6.23366,6.2095
AC129492.1,4.476794,4.68955,1.773853,0.0
FGF10,8.952333,8.92835,6.555419,6.3576
F2RL2,6.039459,6.5999,9.874985,10.3231
MARVELD3,6.38706,7.44145,10.282972,10.3019
LCAT,9.814916,9.8243,7.223937,7.2537
PBK,2.608531,2.585,9.254914,9.3197
FAM83H-AS1,5.952103,6.98795,11.221069,11.2574
AKR1C1,11.235642,11.3126,7.813779,7.7399
MMP11,6.796484,6.8658,13.662496,13.9249
RP3-325F22.5,2.793244,3.0,6.32846,6.3415
RP1-193H18.3,6.165919,6.4757,1.025597,0.0
PLP1,7.720703,7.5469,5.316282,5.2095
IGFN1,6.466866,6.4263,3.64973,3.585
AC005255.3,0.588267,0.0,3.823881,3.9449
HTR1D,1.083314,1.0,4.896212,4.858
LOC100421166,5.485597,5.6439,1.114071,1.0
ANKRD20A17P,5.397494,5.3473,2.741077,2.7719
ACE2,6.87079,6.5923,3.975024,3.585
CA4,9.711682,10.11,2.731807,2.3219
TMPRSS3,5.740583,7.3575,9.624949,10.0795
AC000036.4,3.40665,3.4594,0.722988,0.0
RP11-498C9.13,0.943245,0.0,4.977768,5.8839
C9orf152,5.908466,7.118,9.787321,10.470419
IGKV1-33,4.940471,5.2479,8.433691,8.6153
ITIH5,12.139046,12.10785,9.44153,9.3772
PTX3,9.522076,9.43565,5.868583,5.5236
IGLV3-21,4.255696,4.3571,7.793059,7.858
NUP210,8.375562,8.87955,12.681915,12.7446
DLGAP5,3.099513,3.0,9.527648,9.5812
CXCR2P1,2.077563,2.3219,5.427491,5.3923
TMPRSS4,1.799228,1.585,5.910622,5.7549
LIPE,12.749843,12.9228,9.075113,9.0553
HOXC13-AS,1.783521,1.0,5.877207,6.2668
LINC00961,8.051317,8.22875,5.325465,5.1699
MPZ,7.968278,7.6294,5.308338,5.0444
RBP7,11.030649,11.0954,8.622628,8.6653
ZNF300P1,7.652761,7.6366,5.264548,5.3576
FOXJ1,1.35724,1.585,5.660492,5.5236
NAPSB,5.071119,5.10155,8.676967,8.8361
FAM83A,2.568528,2.3219,6.051866,5.7004
DEPDC1,3.106951,3.1699,9.094991,9.1542
CCL11,0.880296,1.0,5.449258,5.6147
RPL12P38,0.632237,0.99275,4.202472,4.2608
PLIN4,14.081575,14.5664,9.594651,9.6795
IGLV3-1,3.960525,4.20425,7.645825,7.6461
MYOC,7.978297,8.03615,1.877617,1.585
TTK,3.933164,3.9069,9.308394,9.3219
ACVR1C,8.748288,9.01535,5.860434,5.8074
AOC4P,7.439758,7.55055,2.496452,2.441
RP11-574E24.3,7.129427,7.4567,1.540042,0.0
USHBP1,9.683954,9.7482,6.718432,6.7415
AADAC,5.776696,6.1395,1.976908,1.585
CXCL9,5.55354,5.3923,10.920976,10.8796
HHATL,4.615439,4.4915,1.410893,1.0
NCAPH,5.00042,4.93055,9.413336,9.4388
TEX26-AS1,4.491548,4.42945,1.35611,1.0
PNLIP,4.517885,5.2459,0.400514,0.0
ATP1A2,10.607583,10.8572,6.065058,6.2095
SLC25A27,9.949616,9.8948,6.51369,6.5546
SKA1,2.687521,2.585,8.310002,8.3354
BRIP1,5.063403,5.1699,8.952121,8.9629
MRGPRF-AS1,4.494762,4.7015,0.742178,0.0
CHST6,3.033269,3.101,6.538486,6.5392
AC012613.2,3.905042,3.8074,1.189159,1.0
RP11-481F24.3,4.163407,4.3923,1.463946,1.0
HNRNPA1P4,0.578362,0.0,4.68261,4.7393
ADH1A,4.888013,4.9063,1.439368,1.0215
AUNIP,3.217983,3.3219,7.507989,7.5314
CCDC178,6.578004,6.59245,3.920374,4.0
CENPA,3.650718,3.7004,8.156711,8.1864
F10,8.26712,8.31285,5.994207,6.0224
PPP1R14A,10.09696,10.17745,6.426253,6.3576
CNTFR,10.596891,10.6407,6.330245,6.3399
SMIM22,5.474567,6.9181,10.828256,11.1799
PCK1,10.027616,10.5165,4.527075,4.5236
AP000473.8,5.336113,5.5236,2.719209,2.8074
ADH4,6.323737,6.23835,1.44809,1.0
LAMP5,3.462891,3.4594,9.044357,9.403
PITX1,3.873143,3.9069,9.807196,10.2033
KCNIP2,10.322497,10.6208,6.546038,6.3214
CENPF,5.971094,5.9069,12.266227,12.3595
FABP4,15.062344,15.64215,9.160446,9.4533
SPRY1,12.636399,12.5333,10.650119,10.6591
DDX3Y,7.75154,11.03015,0.35949,0.0
IGSF10,9.876731,10.01075,7.520076,7.6526
IGHG4,5.443473,5.6119,11.386514,11.5397
CELF2-AS1,5.033112,5.2095,2.138918,2.0
KRT4,5.479642,5.93055,2.928613,2.0
HOXB13,0.925207,0.0,4.413342,3.3219
EIF5AP4,0.982331,0.86785,6.919093,7.0234
MRGPRF,10.403735,10.3947,7.706844,7.8455
CKM,6.50221,6.61465,2.661674,2.585
KCNJ3,2.108361,1.585,6.691,6.1293
AC025165.8,7.089718,7.14085,3.769871,3.9373
ADCY4,12.098666,12.0683,8.763035,8.7814
FAM162B,7.547365,7.5812,4.692771,4.7549
CD1A,0.767673,1.0,4.420698,4.2479
CRNN,3.801918,4.0,0.375989,0.0
WI2-85898F10.1,0.430049,0.0,4.164536,4.4195
RP11-5A19.5,7.620431,7.63445,4.925763,5.0299
DEFA1B,3.909689,3.84695,0.244422,0.0
SLC1A7,7.313782,7.32975,4.779761,4.9542
PRR19,3.90464,4.0772,7.378686,7.3808
RP11-350O14.18,0.148985,0.0,3.307374,3.6588
MAMDC2,9.750021,9.8397,7.482097,7.5314
GPR19,2.499563,2.585,5.795144,5.7814
TMEM52B,1.814908,1.7925,5.724473,5.7549
TOP2A,5.957045,5.85715,12.613893,12.6214
RP11-411A19.5,4.387864,4.3923,1.268903,1.0
CDC6,5.317585,5.30365,10.051743,10.0485
ANGPTL4,12.051374,12.21845,8.837774,8.8611
MNX1-AS1,0.744949,0.0,4.611063,5.0444
CORO6,10.165362,10.2192,6.869311,6.4594
TMSB4Y,2.989519,4.1699,0.09327,0.0
PAFAH1B3,7.521897,7.6072,11.609109,11.6463
SLC2A4,9.225111,9.22395,5.635244,5.6147
KIAA1211,3.190352,3.1699,7.637034,7.9189
CTXN1,6.01557,6.2288,9.946312,9.9972
MISP,4.392487,4.61445,10.270922,10.8826
ARHGAP6,9.504851,9.4959,7.326486,7.3576
TPX2,5.969708,5.96575,11.675612,11.7553
CAPSL,0.334133,0.0,4.119734,4.0875
ERBB3,9.773226,10.92065,14.191913,14.3551
OR2I1P,1.945176,1.585,5.185304,5.1699
NAALAD2,7.917659,7.90685,5.43663,5.4263
CNTNAP3P2,6.587213,6.64515,3.430835,3.4957
FAM83D,5.052894,4.9069,9.470395,9.5098
PEAR1,11.292562,11.27175,8.295124,8.29
PLIN1,12.894199,13.4508,8.415607,8.3309
SYNE3,11.461892,11.46815,9.152826,9.1749
HAPLN2,4.741453,4.7549,2.053395,2.0
HOTAIRM1,8.462137,8.4705,5.989373,5.858
EIF1AY,5.6409,8.63325,0.252858,0.0
CXCL2,8.561156,8.4956,5.578515,5.4919
BMPR1APS2,1.64671,1.7949,5.255482,6.0297
SHISA3,5.915529,6.1085,2.794517,2.585
LINC01028,4.762691,4.9542,0.532246,0.0
RP11-327J17.9,4.150715,4.3219,1.393266,1.585
AMY2A,4.414594,4.7243,0.941356,0.0
YWHAZP2,0.618978,0.0,3.744557,3.8237
KRT8P11,1.548982,1.585,4.882143,5.4812
AGAP11,9.992823,9.9823,5.858887,5.972
HRC,7.859266,7.87645,5.371195,5.4594
EPPK1,7.10106,8.27395,11.473172,11.5145
POLQ,4.354111,4.3219,8.450405,8.4998
TSPAN1,6.935693,6.97155,11.003001,11.4305
CTB-191K22.5,3.398343,3.82435,6.990687,7.2824
ADCYAP1R1,8.719371,8.83925,6.121817,6.1497
AC135178.7,4.011058,4.1723,0.706955,0.0
KIF26B,5.405551,5.44285,10.468536,10.6248
CDCA2,3.194083,3.1699,8.488675,8.4635
UBD,5.350184,5.37495,9.882532,9.8502
RP3-525N10.2,6.090392,6.0444,1.362842,1.0
EPCAM,7.49663,8.9381,13.524315,13.578
SPATA17,3.861087,3.95345,7.944276,7.9887
GSTM5,8.936958,8.97515,6.461019,6.5575
CLEC4G,5.389017,5.3576,1.898523,1.585
PRLR,9.103045,9.6891,13.319563,13.5194
BTNL9,13.407643,13.61795,7.621481,7.6294
CASP12,5.311552,5.4093,2.468806,2.585
GPR17,8.13613,8.1855,3.0202,3.0
SAA2,10.128768,10.11675,7.487024,7.5351
LRRC15,5.010899,5.0,12.116469,12.3526
NPY2R,5.649685,5.7549,1.90143,1.0
ADIPOQ-AS1,4.910742,5.1896,0.741867,0.0
HSPB7,11.003396,11.0934,6.776002,6.7004
KRT13,6.724189,7.13445,3.026098,2.3219
EBF3,9.807832,9.88755,7.294854,7.3415
STMND1,3.187416,3.6427,7.375451,7.9484
CKMT1A,5.424239,6.02325,9.163571,9.5673
SMTNL2,6.204266,6.2095,3.387728,3.1699
SAA1,13.00636,13.09765,9.526075,9.5959
AL158801.1,1.844074,1.80235,5.730303,5.7541
POTEI,1.892578,1.585,5.36056,5.7517
VWCE,7.681707,7.7347,4.850411,4.858
RP11-407P15.2,3.733552,4.0896,0.466662,0.0
ABCA10,10.401034,10.6099,5.689564,5.7334
SLCO4A1,10.517544,10.61665,6.57129,6.5375
PGA5,5.233334,5.46075,0.838062,0.0
NDC80,4.20906,4.2479,9.338064,9.3465
CABP1,7.063628,7.08215,4.367063,4.3923
RP11-823E8.3,6.471488,6.4699,3.981011,4.033
TMOD1,9.945943,9.97925,7.620185,7.5761
LILRB5,9.502772,9.59025,6.826951,6.8958
FXYD3,8.337615,9.79685,13.105328,13.2477
COL4A2-AS1,3.32138,3.4594,0.657481,0.0
LINC00377,3.696075,3.7004,0.32917,0.0
KDM5D,7.576095,10.97065,0.313874,0.0
AQP7P4,3.729421,4.2444,0.150373,0.0
YWHAZP4,1.385851,1.585,5.932642,6.0361
RAD51AP1,5.255732,5.26665,9.057065,9.0389
MYO7B,7.313626,7.3575,4.572962,4.585
DNASE1L3,7.599827,7.43875,5.074221,5.0875
HEPACAM,6.268413,6.40105,2.584908,2.3219
RP11-316M1.12,2.012832,2.4195,7.537523,7.67
AC005943.2,1.583567,0.0,5.570926,6.8516
XIST,9.967812,7.159,13.866137,14.2286
LCN6,7.177862,7.2617,2.768712,2.6781
SBK3,4.032568,4.0875,1.394629,1.585
RIC3,8.747363,8.8719,6.098444,6.1497
MYH2,4.391079,4.516,1.31847,1.0
TCF21,4.423921,4.585,1.318594,1.0
CDS1,7.487624,8.0768,11.482064,11.5836
SPC24,4.56056,4.4594,8.752391,8.8517
TDO2,1.715876,1.585,7.042114,7.0768
RP11-449P15.1,1.706771,0.0,5.037905,5.8535
RBBP8NL,4.52807,5.79295,8.58522,8.6653
RP11-696N14.1,7.752235,7.8074,5.076727,5.0875
NAT1,6.344047,6.2668,11.104557,11.5137
CAPN9,2.647077,2.8074,7.318803,7.6511
MTMR9LP,9.67675,9.69255,7.535291,7.6511
IGF1,11.533959,11.46225,9.444855,9.5387
CTB-167G5.7,3.477958,3.55825,0.597257,0.0
CAMK2N2,1.254347,1.0286,4.958879,4.7474
AC104534.3,1.109365,0.0,4.566006,4.864544
PRDM8,8.172745,8.24555,5.839105,5.9307
RP11-211G3.2,4.60732,4.6439,1.611744,1.585
RP11-554A11.4,5.907032,5.93055,3.162149,3.1699
DIAPH3,3.626029,3.7004,8.844104,8.8826
PLK1,6.330374,6.30185,10.295527,10.3576
LRRC31,1.499766,1.0,5.197146,5.3219
RP11-524F11.1,6.055714,6.0,3.384266,3.4594
RP11-486A14.1,1.007331,1.0,4.314376,4.7004
VIP,5.63998,5.70015,2.378179,2.3219
C11orf96,11.60676,11.58975,8.772457,8.7039
GOLGA8B,12.569976,12.5109,10.221056,10.3022
PYCARD-AS1,0.695118,0.0,4.170364,4.9713
ACTC1,6.259491,6.1189,3.05301,3.0
SPTSSB,4.429049,4.585,8.650915,8.8517
CCDC64,5.81096,6.1598,10.079722,10.1215
SBK1,5.599538,6.3309,10.819224,10.8849
S1PR1,12.258334,12.18365,9.987277,9.9629
PRL,3.856525,3.95345,0.966251,1.0
IL21R,3.536822,3.6258,7.965872,7.9513
C2orf54,2.44691,2.3219,7.112787,7.3663
KCNT1,5.730518,5.7814,2.919907,2.8074
PLIN5,10.065371,9.9928,7.642634,8.0079
GTSE1,4.493357,4.3923,9.003067,9.0607
TRIM59,5.851017,5.9013,9.709443,9.7237
SUSD3,6.615694,6.82655,10.389331,10.8811
GYS2,4.549825,4.0875,1.515696,1.585
RP11-20J15.3,5.605463,5.7803,3.161132,3.2854
NEIL3,1.315234,1.0,7.071962,7.2384
KRT8P45,2.340571,2.3248,5.780454,5.8706
IRX6,7.961467,8.00275,5.010116,4.9542
WT1,1.169079,1.0,5.412189,5.2479
IGFL2,1.747903,1.585,5.096332,5.1699
RP11-115H13.1,3.350333,4.2849,0.076958,0.0
DPY19L2,9.111734,9.04845,6.060438,5.9338
AP000251.3,0.870015,0.0,4.469567,4.5236
DES,9.861387,9.4696,5.476806,5.2479
RELN,8.041457,8.2668,5.544938,5.585
MYH11,13.145384,13.29235,10.832204,10.9267
DOK7,3.892261,4.0875,7.449055,7.8329
ADH1B,15.367581,15.4218,8.372172,9.1913
LPL,13.223525,13.59105,10.078311,9.9204
AC009336.19,7.023356,7.08925,3.328453,3.7485
RBP4,11.21676,11.72855,6.876633,6.8202
RRAD,9.122533,9.06475,5.748673,5.7004
GABRA2,5.883993,6.0444,3.106296,2.8074
TTTY14,3.791991,6.0224,0.07882,0.0
TMPRSS6,2.753439,2.585,6.823371,7.1599
CYP4F12,8.633819,8.74305,5.107557,5.0875
CTA-384D8.35,2.056355,2.0,5.795737,5.6525
C10orf142,4.08515,4.1787,1.411254,1.3219
LINC00922,0.649028,0.0,4.832446,5.0875
TWIST2,10.139262,10.1983,7.175597,7.3487
GJB2,4.747221,4.6439,10.310725,10.5727
DEPDC1B,3.351912,3.3219,8.074809,8.1396
C1orf233,5.649281,5.8703,9.613908,9.6795
PAX9,4.445451,4.47375,8.510971,8.8676
RP1-232L22__B.1,1.339349,1.39505,5.020773,5.1522
AC104667.3,2.213116,2.3219,6.045021,6.2479
TGIF2-C20orf24,2.153798,2.62405,6.643002,6.9866
MTND4P12,3.732339,3.5862,8.478774,10.2029
FAM111B,3.415675,3.3219,9.955761,10.0238
RRM2,4.540884,4.3571,11.136248,11.2137
RAB25,7.028119,8.69295,12.553313,12.6457
PRAME,2.444198,2.3219,6.069569,4.6439
RP11-645C24.5,6.331763,6.365,3.624878,3.7004
RP11-480I12.7,0.836008,0.0,4.326546,4.3957
CFD,14.02977,14.29815,9.400895,9.3443
CDKN1C,11.236668,11.15195,9.03379,9.0389
MYL2,5.315588,5.3571,1.106372,1.0
CLDN3,7.243891,9.02515,11.462611,11.593
CDT1,5.19586,5.1293,9.398536,9.4073
AC009065.4,0.039066,0.0,3.156843,2.6915
SEMA3G,12.190585,12.2819,9.859184,9.9381
RP11-958N24.1,11.03877,11.0783,9.030089,9.3674
MEG9,5.590278,5.5546,2.396771,2.3219
RP11-480I12.5,3.133694,3.3219,6.669864,6.7814
FGF2,10.429524,10.45005,8.196607,8.093
FADS3,11.943195,11.9656,9.761147,9.7748
RP11-92A5.2,3.767579,3.95345,1.157633,0.0
CLDN5,13.148553,13.1929,8.393203,8.3309
RP11-483P21.2,1.995846,2.0,5.263147,5.4594
IGHV4-31,1.737827,1.0,5.337387,5.4185
ZBTB16,10.405893,10.80895,5.656973,5.8074
CIDEC,11.811308,12.63995,5.998862,6.1355
TK1,6.70191,6.69345,11.433901,11.4783
UBE2MP1,1.601297,1.6182,5.594346,5.6467
ARHGEF7-AS2,4.767155,4.87285,0.987559,1.0
TRPA1,2.51244,2.66555,5.894341,5.5348
ADRB2,9.842702,9.6926,6.572056,6.5999
IGHV1-69-2,3.296837,3.2225,7.050303,7.0175
HOTAIR,2.388373,2.0,6.726035,7.6366
HIST1H3G,0.975133,1.0,4.686887,4.858
OSR1,9.787737,9.95045,6.993501,6.8329
PRCD,7.630798,7.6543,4.16449,4.1731
GABRE,12.191633,11.9924,7.36784,7.1189
EEF1A2,6.471626,6.5078,10.460975,11.1749
SCARA5,10.916038,11.0112,5.534464,5.6724
CD300LG,11.693351,11.8893,5.111494,5.1699
RP11-236L14.2,6.031961,6.05525,2.51201,2.585
TSPAN7,11.108299,11.1085,8.950557,8.9972
CTC-510F12.2,4.600957,4.6439,1.997717,2.0
TIFAB,1.431518,1.273,5.375882,5.4479
LINC01537,6.865984,7.0224,2.991897,3.0
ASPM,3.980172,3.8074,10.33891,10.4357
EDNRB,11.454733,11.3567,8.776846,8.8202
KCNB1,8.756377,8.77805,6.121891,6.0
PPEF1,2.584759,2.3219,6.920118,6.9887
CDC20,5.265664,5.2095,10.523338,10.5288
KLHL29,9.887806,9.92925,7.411329,7.3309
GRM8,1.04849,1.0,4.991048,5.0444
TMPRSS5,6.214407,6.098,3.787503,3.585
EGFL7,12.314798,12.4386,10.057109,10.043
GSTM2,12.12114,12.1455,9.863908,10.0244
CTRB1,4.243016,5.2853,0.448814,0.0
UTY,5.796067,8.9099,0.226984,0.0
C1orf95,8.856411,8.9292,6.737802,6.4594
ANLN,5.042039,5.0,10.819333,10.8439
ZYG11A,3.861167,3.9069,7.661998,7.8265
KIF4A,3.712,3.585,10.219078,10.3421
PRR11,4.799461,4.8327,9.114453,9.014
LGALS17A,0.8659,0.0,4.187827,4.0875
IL4I1,4.676393,4.64415,8.607529,8.6373
PRELID1P1,0.867433,1.0356,4.661273,4.7808
CCL14,12.090567,12.1292,8.264528,8.3699
KMO,4.592363,4.642,8.300857,8.2957
MT-TA,0.420836,0.0,4.684045,4.7549
SLC19A3,10.241107,10.5662,6.118823,6.1898
ZNF695,1.926512,2.0,6.624339,6.5823
SDC1,8.919439,9.54755,13.960835,14.0613
CLUL1,3.803418,4.585,7.22378,7.3487
LGI4,10.882899,10.9296,6.754069,6.7279
PKD1P1,10.735915,11.0212,7.340421,8.0187
YPEL4,7.782405,7.8073,5.409952,5.4263
PLEK2,4.452855,4.7549,8.617285,8.6073
AC129778.2,3.939285,4.0951,1.111322,1.0
GDF10,8.487126,8.4094,4.678415,4.7004
FN1,13.301664,13.2813,17.539352,17.6534
LRFN2,1.419911,1.0,4.580023,4.9069
RP11-63M22.2,8.334521,8.33685,6.039275,6.6124
PKD1L2,9.220626,9.25735,5.313137,5.4219
APOC2,1.919342,2.0,5.987624,6.1227
VIT,9.322439,9.3815,5.886665,5.9773
RP11-61I13.3,7.478463,7.43015,3.986305,3.9402
FGF17,4.785276,4.67215,1.784829,1.585
LRRC2,6.939888,7.07665,4.529731,4.585
DEFB124,3.82184,4.0,0.632487,0.0
MKI67,5.753066,5.6724,12.075001,12.136
FAM153B,4.65489,4.7705,2.093562,2.0
AGR2,6.896242,7.8704,13.239158,14.2229
CLEC5A,3.890708,4.1699,7.920457,7.9484
SLC27A2,4.978652,4.6694,8.606673,8.5962
DNAJC19P9,1.165607,1.278,4.424021,4.6129
FCGR1A,5.073233,5.0955,9.193876,9.1929
CDC25C,1.967593,2.0,8.021905,8.1396
SAMD15,3.617638,3.7004,7.109078,7.2574
MAD2L1,6.333104,6.4094,10.198534,10.1737
KREMEN2,2.315531,2.3219,5.986836,5.8001
HIST1H4H,2.90389,2.9037,6.693363,6.6582
GRM4,2.744369,2.8074,6.898642,6.6439
IGHG3,6.895901,7.1785,11.876522,11.9601
MYBPC1,9.132878,9.20705,6.397184,6.1293
CYP1A1,7.005699,7.22855,1.879631,1.585
RP11-6O2.4,6.571431,6.61805,2.779119,2.844
MAB21L1,8.780747,8.7347,5.391898,5.4594
GOLGA6L4,9.34654,9.37865,7.212539,7.2843
OTX1,2.122699,2.0,6.754851,6.8948
HJURP,3.738901,3.8074,9.323059,9.3729
PPARG,11.120821,11.27495,8.491404,8.4051
CH507-513H4.5,2.28779,2.61585,7.301424,7.3136
PMP2,3.937016,3.7004,0.920716,0.0
MYBL2,4.69249,4.67215,10.82979,10.8865
SYNDIG1,4.123517,4.1699,7.83871,8.1033
MEOX2,10.108361,10.03545,7.068993,7.1699
TMEM125,5.950717,7.2478,10.23961,10.3443
SCN3A,7.05473,7.22835,4.525293,4.5969
S100P,4.491509,4.4594,9.572888,9.8329
SLITRK6,5.159294,5.50775,9.251467,9.2668
CRYAB,12.867912,12.7862,10.460387,10.2107
LIMS2,11.969426,11.95265,9.641535,9.6865
STEAP4,13.105978,13.1415,10.682715,10.5654
IGHG1,10.094085,10.08195,15.049367,14.8859
CLGN,4.708969,4.7004,8.784294,9.1344
HSPB6,13.220258,13.31145,8.654187,8.5402
EPN3,5.914622,7.0334,10.901159,10.9189
ATOH8,10.816555,10.9155,6.226076,6.0661
ANKRD22,2.667808,2.8074,7.935716,7.9658
CKS2,6.17694,6.1395,10.696958,10.676
U47924.27,3.337453,4.2479,6.960617,6.9887
PRSS2,5.480138,6.41665,2.99879,2.585
CCL15-CCL14,5.606425,5.50605,2.880838,2.9542
KIF2C,5.151723,5.2095,10.11133,10.1416
RHBG,1.460142,1.0,4.642234,4.6439
PYGM,8.225163,8.0444,5.298463,5.2854
PPP2R2C,4.360049,4.3571,8.286626,9.236
MSMB,2.363619,2.0,5.705067,5.6147
KLHL30,6.545551,6.5999,4.097887,4.0875
PIGY,1.467965,0.2115,4.747978,5.2242
PRR15L,6.484548,8.058,11.03703,11.2033
RP11-442H21.2,0.046415,0.0,5.579694,6.5314
GALNT15,12.246015,12.41045,8.433238,8.4959
DEGS2,7.108172,7.61845,11.057691,11.6845
PYDC1,0.567457,0.0,4.744594,4.585
PER1,13.584303,13.65115,10.560979,10.3945
RP11-164J13.1,8.936553,8.9537,6.225865,6.3062
KLHDC7B,4.049227,4.04375,8.002612,7.6795
RP11-40C6.2,0.799088,1.0,7.673142,7.5783
LCN10,8.649022,8.80335,3.540785,3.585
RP11-514P8.6,6.440444,7.33715,3.46194,4.1683
SLC17A7,7.543347,7.55075,4.851945,4.858
CTD-2527I21.5,3.847135,3.97765,1.002133,1.0
ANGPTL7,6.830437,6.88845,2.390748,2.0
ALDH3B2,7.385761,8.6556,11.436386,11.6216
SDPR,11.783126,11.6715,8.0978,7.9484
TLR7,4.304657,4.4594,8.63771,8.7313
RHPN1-AS1,3.950203,4.1699,7.851758,7.8826
TRHDE,6.886875,7.2759,3.216848,3.1953
CA9,1.757983,1.585,4.935972,4.3674
LAD1,6.640592,7.6073,11.004585,11.2697
FHL5,8.940444,8.983,5.782764,5.9069
RP11-228B15.4,8.0583,8.14385,5.423399,5.4689
CXCR3,2.324228,2.3219,7.069829,7.1189
FOXA1,7.633786,9.2784,13.05722,14.0872
FXYD1,10.098369,10.1609,6.030489,6.0875
NPIPA2,5.436171,5.66785,2.86031,3.211
ACACB,13.64506,13.62025,10.130764,10.1561
HNRNPA3P5,1.737666,1.74835,5.039559,5.3985
CSF3,4.630485,4.2479,1.506848,1.0
TMEM63C,6.022114,6.83345,10.005035,10.3587
CASC5,4.181805,4.0875,9.286341,9.3264
UHRF1,5.104646,5.1293,10.823094,10.9085
MAOA,12.154379,12.18175,9.265676,9.3015
RP11-424G14.1,4.07037,6.3302,0.06454,0.0
XPNPEP2,7.317519,7.3663,4.931999,5.0
TRIP13,5.886884,5.9307,9.754607,9.7566
CTD-2353F22.2,5.465693,5.47565,2.821653,2.858
SLC22A3,8.604633,8.598,5.586563,5.7549
AP000349.2,1.429384,0.9944,8.608907,9.3692
PAPPA2,7.904594,7.8106,4.386734,4.3923
LMX1B,7.186101,8.79925,11.337553,11.7432
ITGA7,12.893729,12.9067,8.961597,8.8673
IGSF9,6.618464,8.0416,11.184954,11.2461
AC007743.1,8.1155,8.17375,5.294388,5.1469
PP14571,3.263729,3.39065,6.730359,7.1293
DSCAM-AS1,0.05618,0.0,5.117082,4.7549
CTD-2510F5.4,0.444365,0.0,3.750561,3.8074
DLK1,6.415606,6.56225,2.514325,1.585
EBF2,9.615281,9.7262,7.272646,7.3309
CCR6,2.07049,2.32915,6.480424,6.58
ANGPTL5,4.586226,4.5236,1.838134,1.585
RP11-1136G4.2,2.276334,2.3219,5.635551,5.6147
RP6-65G23.3,1.883957,2.0,5.744366,5.8074
E2F8,2.505646,2.3219,7.912556,8.0553
COL11A1,4.831638,4.9069,12.144444,12.4752
KIF11,5.793833,5.7814,10.846034,10.8857
E2F2,4.078462,4.0,8.655299,8.6865
PI16,9.121638,9.2455,6.416667,6.6147
MASP1,6.865412,6.9658,3.718207,3.7004
RP1-310O13.7,4.951765,5.1137,2.137894,2.1922
FAM167A,4.005659,4.0875,7.714578,7.6935
RET,6.323131,6.1189,10.306802,10.6715
CXCL17,3.981252,3.95345,7.396277,7.2095
ZWINT,6.480269,6.61445,10.95463,11.0161
RP11-400N13.3,0.025758,0.0,3.819612,4.0875
AASS,10.455473,10.39715,7.743349,7.8009
CEACAM6,3.917319,4.0875,10.346335,10.3503
EXO1,3.035055,3.0,9.11725,9.2432
RP11-611O2.5,3.352601,4.3244,6.91971,7.18
PGM5,10.355208,10.4279,7.930977,8.0199
RIBC2,2.87309,3.0,7.112501,7.1396
RP11-89H19.2,2.619888,2.8074,6.1759,6.375
SHANK3,13.067079,13.09535,10.169155,10.1762
KRT8,11.15921,12.198,15.853456,15.9286
