"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000010671.15",1.02891097147766,8.47825266780699,13.7706985622443,2.47804869715645e-40,1.30564729715751e-39,80.0705497036509
"ENSG00000171223.5",-1.23550133642511,12.5729603321,-13.7697824598764,2.50556568086699e-40,1.32001034292495e-39,80.0595620630744
"ENSG00000198105.11",-0.557385777546683,9.44458457944629,-13.7685055828664,2.54220859675252e-40,1.33917777995699e-39,80.045101610967
"ENSG00000257008.6",-1.24208400898665,1.07749114305255,-13.7674244393417,2.57780086934976e-40,1.35778789209712e-39,80.0312826930464
"ENSG00000234617.1",-1.36277887196879,2.25009310661393,-13.7665724341683,2.60440783285138e-40,1.37166190492164e-39,80.0210656121607
"ENSG00000109689.14",-0.503408839164917,10.3379251583015,-13.7651647096046,2.64666153159739e-40,1.39377288889774e-39,80.0050380985483
"ENSG00000272834.1",-1.03906555672511,1.41924399375941,-13.7634293167533,2.70492567914846e-40,1.42430983129767e-39,79.9833866663345
"ENSG00000131791.7",-0.704509701661664,10.4034731441524,-13.7629042445602,2.72211826564817e-40,1.43321603043608e-39,79.9770827497757
"ENSG00000103319.11",-0.656763248999635,11.7868474081885,-13.762845682076,2.72403983708275e-40,1.43408092324062e-39,79.9763806358411
"ENSG00000223117.1",-0.633821634841755,0.325114712843987,-13.7596791778642,2.82997596301619e-40,1.48969888342865e-39,79.9384202671974
"ENSG00000128951.13",-0.566516699954771,11.2786449205772,-13.7593980528469,2.83957698945675e-40,1.49459986802276e-39,79.935050425617
"ENSG00000264964.1",1.30603579240215,2.10012755561268,13.7587197391131,2.86287659892929e-40,1.50670930532535e-39,79.9269196988688
"ENSG00000280294.1",-1.69945324469686,3.79655202986407,-13.7580675635762,2.88545783023333e-40,1.518438226176e-39,79.919102562639
"ENSG00000272950.1",-1.21976671767095,3.06156254517479,-13.7552782946464,2.98405285535614e-40,1.57016201815036e-39,79.8856728024397
"ENSG00000039560.13",0.844766418859619,11.5135090950014,13.7535147985292,3.04811218081603e-40,1.60370493949543e-39,79.8645396615047
"ENSG00000213085.9",1.54819803102275,7.386659192326,13.7460215717029,3.33592751353464e-40,1.75495382563688e-39,79.7747657928041
"ENSG00000167780.11",-1.64731002614474,2.83967701154277,-13.7447033578835,3.38928864897244e-40,1.78284348900121e-39,79.7589764660498
"ENSG00000224810.1",1.998219006033,3.35090255721297,13.7446672979265,3.39076023082987e-40,1.7834351448317e-39,79.7585445622009
"ENSG00000137040.9",0.612934757462712,10.5514439175261,13.7438436073274,3.4245482337858e-40,1.80102238059113e-39,79.7486791350469
"ENSG00000179142.2",-0.370726508130065,0.0700500813254925,-13.7429932673807,3.45978106252042e-40,1.81936579772011e-39,79.73849498639
"ENSG00000250982.2",1.29322444193996,1.18040055234589,13.7408342593128,3.55086677155248e-40,1.86707334213001e-39,79.7126395954323
"ENSG00000254910.1",-1.16314507297844,3.91568640980628,-13.7398151229246,3.59457745259571e-40,1.88986352031778e-39,79.7004660687473
"ENSG00000164047.4",2.39571362346384,4.29845549821407,13.7393663869082,3.61415380561853e-40,1.8999616162352e-39,79.6950626828498
"ENSG00000278390.4",0.977483552292869,4.19844313394475,13.7354029055425,3.78742725228999e-40,1.99084799163611e-39,79.6484551458632
"ENSG00000228192.7",1.05768412707498,4.50022153502889,13.7351400128885,3.80058642469906e-40,1.99756087800209e-39,79.6450093943132
"ENSG00000242193.9",-1.08245824811814,9.79324879718714,-13.7351597317106,3.80181154648224e-40,1.99800058217989e-39,79.6446981743723
"ENSG00000235962.5",0.978612437659811,1.00703116788561,13.7347915374905,3.81869112108432e-40,2.0066663826961e-39,79.6402904854067
"ENSG00000230258.6",-0.459179624415754,0.101810798489188,-13.7322434949977,3.93756672596099e-40,2.06892235941369e-39,79.6097900250838
"ENSG00000179407.3",-0.590674327207439,0.193974556905419,-13.7311676326417,3.98885923213327e-40,2.09565894108318e-39,79.5969130493914
"ENSG00000185290.3",2.64298389148929,6.01743459627827,13.729866068253,4.05180215050026e-40,2.12851030531541e-39,79.5813356522254
"ENSG00000251191.7",1.87531511602179,1.89667718225186,13.7294207209783,4.07356515417083e-40,2.13972435636446e-39,79.5760058939789
"ENSG00000170382.11",1.58750186454672,9.85209151932743,13.7292319573938,4.0828246368871e-40,2.14436905451213e-39,79.5737468770983
"ENSG00000196924.14",-1.0342779148466,15.3710113708673,-13.727291518503,4.17923295861387e-40,2.194628633708e-39,79.5505261287772
"ENSG00000095110.7",-0.774481902085438,0.417220523294452,-13.7272887691616,4.17937115158339e-40,2.194628633708e-39,79.5504932298244
"ENSG00000129422.13",-1.00098558609673,12.170120040643,-13.725056940691,4.29306598132009e-40,2.2541007251726e-39,79.5237885144089
"ENSG00000257605.2",-0.872389475692317,4.41232223369269,-13.7239267181034,4.34806091541918e-40,2.28274307824927e-39,79.5111094535638
"ENSG00000162426.14",-1.1938233980336,6.98641961794872,-13.7232577968787,4.38695626687474e-40,2.30292812441575e-39,79.5022633917934
"ENSG00000153956.15",-1.28133189034023,8.98345693682989,-13.7226966008275,4.4166590761082e-40,2.31828392701631e-39,79.4955496194785
"ENSG00000136997.14",-1.29239191567881,12.0882402286524,-13.7226644927037,4.41836452718057e-40,2.31894241116283e-39,79.49516550564
"ENSG00000100276.9",-1.37303564783127,5.08316438703725,-13.7224499461539,4.42977719380433e-40,2.32469499351152e-39,79.4925988733107
"ENSG00000159322.17",-0.417330521529246,11.4751606557472,-13.7198781866238,4.56495273123908e-40,2.39538907399223e-39,79.4626774494319
"ENSG00000153029.14",0.810253324751075,10.8266878800039,13.7197531023927,4.57576193203687e-40,2.40081605543377e-39,79.4603389245362
"ENSG00000149256.14",1.39731833933734,8.99275827184346,13.7182951282758,4.65666901811207e-40,2.44301721676592e-39,79.4429004364199
"ENSG00000251349.3",1.09835760023221,6.89776936429129,13.7169024637612,4.73528138548535e-40,2.48400601823114e-39,79.4262443874993
"ENSG00000146618.3",-0.514360523562585,0.175249973475846,-13.7156366929332,4.80787637936638e-40,2.5218302216701e-39,79.4111070574997
"ENSG00000279989.1",-1.2183818619249,2.99171100591739,-13.7148303060519,4.8547012799549e-40,2.5461311435023e-39,79.4014640331326
"ENSG00000223573.6",2.3849830154954,8.17606346158397,13.7119783854894,5.02397716925712e-40,2.63464207578909e-39,79.3673632640063
"ENSG00000196482.16",2.23748120662115,7.47832313444444,13.7111499087171,5.07424385236963e-40,2.66073127219594e-39,79.3574580523996
"ENSG00000224383.7",-1.26960932771163,7.37605174052404,-13.7095902111786,5.17023884514566e-40,2.71079080722645e-39,79.3388116227568
"ENSG00000165325.13",1.96208606696785,3.22856331127807,13.7091135899152,5.19993261810252e-40,2.72608150630343e-39,79.3331138551372
"ENSG00000133328.3",2.20866393856291,6.10869386649196,13.7090244207343,5.20550673157772e-40,2.72872556742765e-39,79.3320478987576
"ENSG00000183742.12",1.68787709200705,9.75298835325095,13.707527164462,5.29999621987304e-40,2.77797376017481e-39,79.3141499973504
"ENSG00000223396.2",0.980797191067153,6.74561222177022,13.7062389450878,5.38265904195533e-40,2.82101364220863e-39,79.2987520445308
"ENSG00000064218.4",-1.40325654140993,5.15363686462304,-13.7037361766071,5.54694413705088e-40,2.90681805058295e-39,79.2688397885044
"ENSG00000213967.10",1.36287800824858,7.11803171790896,13.7034991958013,5.56275622367373e-40,2.91480717389645e-39,79.2660076833219
"ENSG00000270954.1",-0.353473654788298,0.0870320469106037,-13.7023822207211,5.63789053202125e-40,2.95387552438778e-39,79.2526594517093
"ENSG00000279718.1",-1.4677700748333,2.4605877291663,-13.6987109289649,5.89203317190612e-40,3.08671468859108e-39,79.2087919698682
"ENSG00000166794.4",0.640597290703498,14.1431703764334,13.6978358143854,5.9542766269339e-40,3.11900500421156e-39,79.1983367030772
"ENSG00000125398.5",1.59742010301466,11.6373580064614,13.6947390203392,6.17984283433024e-40,3.23683273490118e-39,79.1613423294429
"ENSG00000086300.15",1.13709979886886,9.91520414211765,13.6938630788949,6.24517474275812e-40,3.27071866759949e-39,79.1508794417005
"ENSG00000163520.13",-1.44323141400427,12.5715601515101,-13.6903457682958,6.51450941480761e-40,3.4114270076076e-39,79.1088711160066
"ENSG00000274315.1",0.982852985130983,3.36709026068891,13.6892930100486,6.59171545767936e-40,3.45150570915083e-39,79.0971347357778
"ENSG00000203875.10",-1.17369267481781,11.6215671105611,-13.6890239249591,6.61869107012192e-40,3.46527763785329e-39,79.0930860092563
"ENSG00000131724.10",0.696837852898165,13.0865791117619,13.6884076157004,6.66783108296485e-40,3.49064996040298e-39,79.0857265933129
"ENSG00000112182.14",-1.27964898169459,7.86873374982206,-13.6863181808718,6.83714617126201e-40,3.57892309355637e-39,79.0607782598189
"ENSG00000168040.4",0.914764689841219,10.2144825423714,13.6861723008718,6.84912599737845e-40,3.58482906146758e-39,79.0590365248521
"ENSG00000132432.13",0.749484625657274,11.3014360585975,13.6857819136475,6.88128791121423e-40,3.60129604667495e-39,79.0543755626658
"ENSG00000180432.5",-1.87723532201964,2.61998055766244,-13.6852274912636,6.92722235149298e-40,3.62496674675053e-39,79.0477563005213
"ENSG00000275896.4",-3.03656986794308,3.34161814225354,-13.6848905598583,6.95528643888697e-40,3.63928215133622e-39,79.0437337658962
"ENSG00000153006.14",0.522969910002582,10.2892448894778,13.6830766510861,7.10226871431915e-40,3.71581103230388e-39,79.0229133379044
"ENSG00000260526.1",0.900942210062033,5.70948900503598,13.6828003570229,7.12585282909638e-40,3.72777066005547e-39,79.0196150549582
"ENSG00000123472.12",0.515823291488759,11.448133892861,13.6809891077503,7.28531615079323e-40,3.81080355750576e-39,78.9976030222592
"ENSG00000142235.8",1.79028666329113,8.34376178656032,13.6804564672953,7.33533575621843e-40,3.83657756232482e-39,78.9908031808791
"ENSG00000278383.1",1.24573436209107,4.21051769135355,13.6791524975525,7.45098381847473e-40,3.89666827907296e-39,78.9752398821617
"ENSG00000273203.1",-1.9988199341643,5.21069957127313,-13.6789548922257,7.46866695146948e-40,3.90551890697952e-39,78.9728814953349
"ENSG00000179151.11",0.401592413344659,10.9410799727809,13.67753596413,7.59040848333436e-40,3.96877647022863e-39,78.9567804080494
"ENSG00000186265.9",1.92776229912868,4.7970055437797,13.6772723961335,7.62093093398938e-40,3.98433054442324e-39,78.952802210776
"ENSG00000182379.9",2.1210895232517,6.60100177477201,13.6771638548949,7.63085923298849e-40,3.9891156368527e-39,78.9515069185114
"ENSG00000113073.14",-1.12033771683492,0.93574704097403,-13.6770882004935,7.637786977587e-40,3.99233134311276e-39,78.9506040905099
"ENSG00000225697.10",-0.841014080896471,9.53113420806271,-13.67502790437,7.8288763082076e-40,4.09179932181388e-39,78.9260188073791
"ENSG00000137207.11",0.476474661964408,12.6929411926445,13.6746231884562,7.86680491715272e-40,4.11084466561031e-39,78.9212100539349
"ENSG00000125510.15",1.01765181378023,7.63608572203479,13.6746237598335,7.86691473908508e-40,4.11084466561031e-39,78.9211965194091
"ENSG00000173894.10",1.88346472481175,9.03462514249123,13.6722622084091,8.09289333835404e-40,4.2284997666279e-39,78.8930204032358
"ENSG00000161526.14",-0.539991298180549,11.5639803105306,-13.6702321740614,8.29205807464677e-40,4.33212226384878e-39,78.8688318671851
"ENSG00000143443.9",0.868192462081828,9.02271938833642,13.6693965554513,8.37580472107961e-40,4.37543053613163e-39,78.8588346238342
"ENSG00000263956.5",-0.682237366369105,10.3454752779561,-13.6679108773112,8.52633170681283e-40,4.45361179980846e-39,78.8411133416793
"ENSG00000101557.14",0.679375377144437,12.3295354795103,13.6677355577905,8.54427156930627e-40,4.46252916087757e-39,78.8390222117122
"ENSG00000136802.11",-0.53749566908775,11.7764665421364,-13.6656892491737,8.75646312408694e-40,4.57288879550164e-39,78.8146162688623
"ENSG00000189196.4",-0.96241483729742,0.703229008053994,-13.6651838704591,8.80967103641481e-40,4.60020840146827e-39,78.8085891299747
"ENSG00000083635.7",0.534928248738588,9.02602922431895,13.665089168601,8.81219381339606e-40,4.60105853040998e-39,78.8082897909313
"ENSG00000259529.1",-0.930607763864433,6.60684576480871,-13.6645524726963,8.8739712400434e-40,4.63284362485271e-39,78.8013488526374
"ENSG00000183734.4",1.9451229045503,6.48737928153768,13.663098022965,9.03270279870708e-40,4.71523407492349e-39,78.7837151014749
"ENSG00000261790.1",2.69266847422638,3.87678620719849,13.6622616937076,9.12369904283037e-40,4.76225233027313e-39,78.7737425504908
"ENSG00000184924.5",0.706188191140621,9.5141239614008,13.6611790778282,9.24284887969858e-40,4.8239547426126e-39,78.7608339059143
"ENSG00000229539.1",1.15098622780648,3.13376923717257,13.6601367586076,9.35783131569834e-40,4.88346983538128e-39,78.7485314029422
"ENSG00000188786.9",0.601460254678566,10.3522070227876,13.6594872458477,9.42980774560824e-40,4.92053204982403e-39,78.7409062923143
"ENSG00000175336.9",2.58311535497879,2.97013811256531,13.6588503989945,9.50441230205621e-40,4.95895797707933e-39,78.7330703274613
"ENSG00000108733.9",0.769276687383526,9.01682145816835,13.6577955419079,9.62530907954955e-40,5.02152677393483e-39,78.7204949975406
"ENSG00000186431.18",-1.7643518140245,2.33435286665953,-13.6560589158866,9.82768682264007e-40,5.12658721005724e-39,78.6997936321248
"ENSG00000157703.15",2.19217559097419,4.43779630230304,13.6551442479829,9.93597502389163e-40,5.18254974772901e-39,78.6888911669583
"ENSG00000237593.1",-0.55826267020533,0.233271254089945,-13.6531833642809,1.01721448174443e-39,5.30519650194984e-39,78.6655200740268
"ENSG00000203837.4",-2.35004898164672,1.28165564113332,-13.6501108802745,1.05534831680539e-39,5.50352214211546e-39,78.6289052337361
"ENSG00000197724.10",-0.516899240589487,11.6336405146736,-13.6497652655058,1.05944226814422e-39,5.52431141726307e-39,78.6250487086443
"ENSG00000184068.2",0.839544931742076,7.07035141856084,13.6490054055425,1.06873971124681e-39,5.57222659547361e-39,78.6163496526057
"ENSG00000148943.11",0.528509330390339,10.6563529131606,13.6469255772488,1.09551257723098e-39,5.71123669622121e-39,78.5917310588063
"ENSG00000272411.1",-0.813325693441631,0.423506116293178,-13.6465003976899,1.10198183905291e-39,5.74438054652375e-39,78.5858869071616
"ENSG00000236991.6",-1.20522286991072,2.82264282017493,-13.6457484270357,1.11194954194209e-39,5.79575240673323e-39,78.5769283638322
"ENSG00000278996.1",1.16158382342103,7.8737886879938,13.644668772653,1.12641797957132e-39,5.86997549467731e-39,78.5640666297772
"ENSG00000280441.2",1.16158382342103,7.8737886879938,13.644668772653,1.12641797957132e-39,5.86997549467731e-39,78.5640666297772
"ENSG00000181524.6",0.880841822027254,7.07373136816486,13.6444217031079,1.12938325527129e-39,5.88483174780331e-39,78.5614454214302
"ENSG00000198954.6",0.561396940909509,10.9369980235194,13.6436908449002,1.13940254665287e-39,5.9364373413452e-39,78.5526596421439
"ENSG00000205794.4",1.56158165448691,2.20965297994408,13.6432959617002,1.14508595788927e-39,5.9654442608143e-39,78.5477136685928
"ENSG00000162980.16",0.530895267518373,11.1838692668592,13.6408335998534,1.17883130486703e-39,6.14062206457478e-39,78.5188109968309
"ENSG00000272823.1",-1.38537415647001,2.62745862977961,-13.6387295095017,1.20942655598191e-39,6.29935695480744e-39,78.4933267958009
"ENSG00000128298.16",-1.70470682859459,5.2678340303121,-13.637968869139,1.22048816575708e-39,6.356328077364e-39,78.4842688172338
"ENSG00000215039.6",-0.689732418028139,9.81178688790182,-13.6364430475255,1.24298198241788e-39,6.47282080646655e-39,78.4660999216356
"ENSG00000260032.1",0.681935548584031,14.6108852359251,13.6358451468981,1.25190841451285e-39,6.51864502915237e-39,78.4589807649553
"ENSG00000242686.4",-1.87107699540666,2.01785341801651,-13.6352618685796,1.26067802941961e-39,6.56364351370599e-39,78.4520359393562
"ENSG00000197006.13",0.400639647889223,12.2525914259498,13.6351650167832,1.26107768251067e-39,6.56505960168341e-39,78.4517061794492
"ENSG00000077232.16",0.616882877614849,12.8504713553018,13.6336187764942,1.28571214295198e-39,6.69262690952145e-39,78.4324735920551
"ENSG00000205559.3",1.25872350199647,4.30778743128807,13.6324086482137,1.30446551190023e-39,6.78955814614952e-39,78.4180671555278
"ENSG00000260423.1",-1.50408900503004,3.1470237688751,-13.6322698434139,1.30663390445554e-39,6.80015604723426e-39,78.4164147615097
"ENSG00000261235.1",1.94371882725882,2.85339125355389,13.6306303735516,1.33251861268087e-39,6.93416688307033e-39,78.3968987334581
"ENSG00000125726.10",1.76379060313456,4.02702234235592,13.6284595371984,1.36757982111521e-39,7.11589848436998e-39,78.3710600851337
"ENSG00000187048.12",-2.0543121435519,2.68985984824263,-13.6271406048144,1.38932883611065e-39,7.22833327277967e-39,78.3553628288929
"ENSG00000249082.2",2.50855191520978,2.47966295685374,13.6264798632116,1.40035348127798e-39,7.28495472142021e-39,78.347499447714
"ENSG00000197272.2",1.44980869861243,2.64697146486817,13.6253446243076,1.41949896717391e-39,7.38380688731043e-39,78.333989813698
"ENSG00000236480.1",1.00460810758019,1.07015312654538,13.622305929509,1.47203755831258e-39,7.65632238279219e-39,78.2978327000263
"ENSG00000204528.3",-1.30736111895247,0.869554462760361,-13.6165117430644,1.5776414014507e-39,8.20475641466432e-39,78.2289049604312
"ENSG00000277435.1",-1.2900599912658,1.69526813386759,-13.6162461954124,1.58265796133231e-39,8.23001344964636e-39,78.225746525719
"ENSG00000197142.10",-1.19460044022536,10.0412410745075,-13.6157612147876,1.59186093017974e-39,8.2770330104715e-39,78.219978264876
"ENSG00000254901.7",-0.617145647912954,9.60107819583325,-13.613409212805,1.63623080452599e-39,8.50687826225301e-39,78.1926171846816
"ENSG00000132912.12",0.586327107596713,12.1396903019833,13.6130262697015,1.64476529814659e-39,8.55038522966943e-39,78.1874522563884
"ENSG00000260685.1",-1.00706477499131,0.796527333970673,-13.6065317658479,1.77751203638989e-39,9.23954098446512e-39,78.1102343191464
"ENSG00000270911.1",-0.670697927437169,0.290637635588304,-13.6061448467401,1.78574899347888e-39,9.28141866188176e-39,78.1056348216433
"ENSG00000188906.13",-1.33059541905662,8.98979478538069,-13.6057548147227,1.79409067639986e-39,9.32383213170148e-39,78.1009984183301
"ENSG00000205609.12",0.604098198398878,12.766304418394,13.6038487040827,1.8354183395411e-39,9.53764679593387e-39,78.0783414561078
"ENSG00000014919.12",0.438865188275473,10.9434684539042,13.6025512106253,1.86253537966644e-39,9.67758102091209e-39,78.0637363348737
"ENSG00000159618.15",1.72227501309011,5.8615367722293,13.6024237520554,1.86693147917153e-39,9.69944275458845e-39,78.0614053291223
"ENSG00000247151.6",1.17653976856662,1.44660382714029,13.600214609833,1.91685518835337e-39,9.95781000160459e-39,78.0351514068836
"ENSG00000187257.14",0.517582809185205,10.9250531049434,13.5977018762451,1.97386299567939e-39,1.02529222919007e-38,78.0059835453187
"ENSG00000248329.5",2.24901114312169,4.199443480323,13.5973711668034,1.98307406549965e-39,1.02997273754423e-38,78.0013640064934
"ENSG00000177511.5",-0.786242600610007,0.229539889568758,-13.5956800534629,2.02353198387864e-39,1.05087970853338e-38,77.9812717434076
"ENSG00000167094.15",1.49675283378928,4.89416325089536,13.5941448760272,2.06097031901273e-39,1.07021445708281e-38,77.9630337852968
"ENSG00000076108.11",-0.582847449958347,12.8116646503678,-13.5939985015722,2.06457575505139e-39,1.07197842919792e-38,77.9612949323543
"ENSG00000206384.10",-2.10956730717258,6.21654372854414,-13.5934184709734,2.0789246738971e-39,1.07931976204426e-38,77.9544046059243
"ENSG00000171793.13",0.910055987271569,10.5136548075424,13.5920652127054,2.11278902158381e-39,1.09679045675273e-38,77.9383297717604
"ENSG00000163736.3",-1.52597848983651,1.11171176018842,-13.5920051846604,2.11430383516931e-39,1.09746603835416e-38,77.9376167494201
"ENSG00000229320.3",0.785027361655625,7.78051726356041,13.5904924190849,2.15169968082006e-39,1.11676427519672e-38,77.9201655427849
"ENSG00000211750.2",1.56250646342186,1.6602402789002,13.5899540484039,2.16671921516729e-39,1.12444614916503e-38,77.9132544520126
"ENSG00000223861.1",1.14621577600135,2.42539419263026,13.589353892521,2.18226225648056e-39,1.13239812590571e-38,77.9061430878166
"ENSG00000172508.10",-1.06360807216896,6.15693997581229,-13.5891695557556,2.18710660956778e-39,1.13479739976201e-38,77.9039373952106
"ENSG00000185669.5",1.03192839456721,5.38701111977329,13.5885249473547,2.2033713278803e-39,1.14312113766058e-38,77.8965615525302
"ENSG00000173545.4",0.515252161280515,10.6205677615084,13.5883785829585,2.20602032375559e-39,1.14437999726427e-38,77.8953568210194
"ENSG00000132600.16",-0.580950185741532,10.5834175582994,-13.588164487205,2.21292859636404e-39,1.14784789327642e-38,77.8922561226869
"ENSG00000175520.8",-0.774867755398103,0.268943762649,-13.5877855467609,2.22354094209507e-39,1.15323620177808e-38,77.8875011399759
"ENSG00000211947.2",3.36894922978292,7.08542319155481,13.5875673535872,2.22933980087965e-39,1.1561271674106e-38,77.8849100291767
"ENSG00000196670.13",0.584119566028564,10.6785420111378,13.5874693692826,2.23159953797799e-39,1.15718235999778e-38,77.8838994358367
"ENSG00000258044.1",-0.839693218879175,0.538756162214564,-13.5850404743947,2.29760270367636e-39,1.19128777408604e-38,77.8549048303772
"ENSG00000205396.11",-0.707403831170466,0.260839860643758,-13.5846165061429,2.30925820491531e-39,1.19721034307455e-38,77.8498708663668
"ENSG00000092010.14",0.704871324890675,13.1013732470547,13.5832492741983,2.34724783528997e-39,1.21678299074548e-38,77.8336379122643
"ENSG00000267440.1",-0.84199834453209,0.448950946686402,-13.5827947664808,2.36001396979798e-39,1.22327747588843e-38,77.8282418760888
"ENSG00000249244.1",1.33655626677997,3.4011196103978,13.5824551776895,2.36959737193435e-39,1.22812109710091e-38,77.8242102760003
"ENSG00000254990.5",-0.807458074389336,0.472836843314273,-13.5819277820117,2.38455765318482e-39,1.23575020414568e-38,77.81794918088
"ENSG00000167074.14",-0.82515600183979,10.4039804956339,-13.5815901410901,2.394184613621e-39,1.24061416334992e-38,77.8139408970026
"ENSG00000087087.18",-0.493596660299545,12.4103782909724,-13.5810306343436,2.41022275553372e-39,1.24879894186968e-38,77.8072989103683
"ENSG00000156973.13",0.462065616796385,9.65859336191269,13.5794075235939,2.45531862142721e-39,1.27203611513473e-38,77.7888429451114
"ENSG00000137571.10",1.78484699182065,4.93571130007385,13.5789030446389,2.47219226856608e-39,1.28064888907769e-38,77.7820438493041
"ENSG00000281162.2",-1.72636236829901,2.27138217672836,-13.5788806936157,2.47285162620367e-39,1.28086142250098e-38,77.7817785523612
"ENSG00000235659.1",-0.878042301466072,0.594007744514967,-13.5755804830835,2.57215443655051e-39,1.33216305514325e-38,77.7426100700413
"ENSG00000279696.1",-0.840203936781432,6.14812473650272,-13.5752983875056,2.5786866129397e-39,1.33541168563757e-38,77.7400725140881
"ENSG00000096088.16",-2.76072598375985,3.15351986378091,-13.5749632971959,2.59116131507758e-39,1.34173677843671e-38,77.7352858020644
"ENSG00000261221.3",-0.717049868789084,9.81667935225732,-13.5738271922636,2.62651513524954e-39,1.35990650740105e-38,77.7218040695098
"ENSG00000262292.2",-1.28267904519193,3.08612227122987,-13.5728413369669,2.65758228088789e-39,1.37585332943098e-38,77.7101059771408
"ENSG00000256269.6",0.738346760510222,9.78086231965195,13.5723700086695,2.67256417370314e-39,1.3834703046961e-38,77.7045134519487
"ENSG00000120328.6",-1.11361368937878,6.23077965220763,-13.5718601630709,2.68886507092324e-39,1.39176846912085e-38,77.6984640649735
"ENSG00000243974.1",1.08916293957127,1.15636254681135,13.5708571442763,2.72122324342353e-39,1.40837544353675e-38,77.6865636074987
"ENSG00000240288.7",-0.922634001051597,4.68767868429233,-13.570224343726,2.73956873919473e-39,1.41772751176763e-38,77.6798650397922
"ENSG00000211956.2",2.92982119449472,5.54101412832356,13.5700403650746,2.7478593028416e-39,1.42187479160119e-38,77.6768733018827
"ENSG00000099284.13",1.48790253977579,9.6928850051299,13.5681753178112,2.8096574312225e-39,1.45370584307461e-38,77.6547479319303
"ENSG00000258130.7",-1.49001426854996,5.54585826743398,-13.5650246314218,2.91721349043368e-39,1.50920308382356e-38,77.6173759768533
"ENSG00000076201.14",-0.435923105792877,11.8114948903687,-13.5645494402182,2.93136376166877e-39,1.51637109023292e-38,77.6125478462442
"ENSG00000235560.3",0.939880076047609,6.29548193085796,13.5633918317958,2.97342651499821e-39,1.53797510669149e-38,77.5983820739661
"ENSG00000181938.13",0.855513820476601,8.6579234661865,13.5630471133145,2.98680412754812e-39,1.54473916780684e-38,77.5939229074827
"ENSG00000168743.12",1.91575114568642,12.1754734873445,13.5627430800465,2.99764891279363e-39,1.55019205240848e-38,77.5903173452641
"ENSG00000248138.5",-0.771456390627534,0.378671883425486,-13.5622306902864,3.01601448324624e-39,1.55953271781252e-38,77.5842409985452
"ENSG00000132274.15",-1.0822076985836,11.3197204692972,-13.5617609855872,3.03294847357741e-39,1.56813133224658e-38,77.5786709979311
"ENSG00000255145.2",1.12156932432134,4.48961860212229,13.5611636296972,3.05444195038241e-39,1.5790853810844e-38,77.571644876078
"ENSG00000227533.5",1.21090736670707,4.97052664040629,13.5586455463611,3.14768847915335e-39,1.62712839115382e-38,77.5417301670696
"ENSG00000216775.2",1.1548698194543,8.19405293571688,13.5571670151536,3.20364388499992e-39,1.6558868543797e-38,77.5242009383554
"ENSG00000103485.17",1.64843840455516,9.59913104146675,13.5568199054634,3.21692320623157e-39,1.66258350710806e-38,77.5200858689584
"ENSG00000261239.6",-1.41745083584983,0.953802597675283,-13.5567096749433,3.22115173007819e-39,1.66460161358196e-38,77.5187790759604
"ENSG00000103496.14",-0.634458732301582,11.1400672209124,-13.5553568423874,3.27350022359747e-39,1.69148387759522e-38,77.5027417688353
"ENSG00000163874.8",-1.06605259528692,9.54852392613676,-13.5547443306609,3.29747933154005e-39,1.70370317638014e-38,77.4954810730365
"ENSG00000276819.1",1.49922868802777,1.52265782378384,13.5530457585612,3.36489506978645e-39,1.7383600971338e-38,77.4753475347938
"ENSG00000236062.1",-0.426224206935317,0.132576005393417,-13.5527110337385,3.3783411211494e-39,1.74513122866888e-38,77.4713801926958
"ENSG00000181264.8",-0.727361660955349,8.63546141083237,-13.5523459663311,3.39199871536449e-39,1.75201026455307e-38,77.4673611136182
"ENSG00000203280.4",1.36578481679568,4.41043846835353,13.5520676697191,3.40433572776465e-39,1.75820588997258e-38,77.4637548956402
"ENSG00000215424.9",-0.798036692157257,7.5962029385019,-13.5516536398692,3.41934251312644e-39,1.76577896560568e-38,77.4593699988077
"ENSG00000267395.5",-1.13675377905724,4.30296786918189,-13.5514414967873,3.42977490851738e-39,1.77098850181341e-38,77.4563484331799
"ENSG00000262096.2",-1.29519744852022,3.03086377944163,-13.5496756560754,3.50274140286627e-39,1.808477659169e-38,77.4354065815462
"ENSG00000231047.1",-0.494790532623447,0.177929506599971,-13.5496591965477,3.50342825158883e-39,1.808477659169e-38,77.4352115288071
"ENSG00000246662.6",-1.17750763588451,1.25913708593596,-13.5496590800595,3.50343311306814e-39,1.808477659169e-38,77.4352101483703
"ENSG00000233817.1",-1.14914052218491,1.14684962499392,-13.5480031949542,3.57322218925053e-39,1.84431775429107e-38,77.4155880786479
"ENSG00000158874.11",-1.41148161126613,0.709527918850544,-13.5476379617705,3.58880065256947e-39,1.8521726691864e-38,77.4112603443618
"ENSG00000182866.16",1.66540732988967,7.97059123353402,13.5467174007378,3.62836637917411e-39,1.87240454272603e-38,77.4003527867944
"ENSG00000256374.2",1.07982092175907,1.06464197589517,13.5466893664134,3.62957808349528e-39,1.87284189610336e-38,77.4000206219735
"ENSG00000267666.2",1.43704858787273,4.30165208895465,13.5464850391778,3.63842172496362e-39,1.87721680329617e-38,77.3975996653363
"ENSG00000241935.8",-2.11006086382809,4.6548223546457,-13.544683745804,3.71731875019722e-39,1.91773073244524e-38,77.3762583527849
