Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
CCL8,2.337612,2.3219,6.031116,6.0
LPAR3,1.884023,1.0,8.565331,9.3465
CTA-363E6.7,0.521113,0.0,3.708312,4.645
KIAA1644,12.068065,12.23015,5.90324,5.8826
ADAMTSL5,9.855515,9.85785,5.066324,4.9069
CCL3,4.107728,4.0815,7.507534,7.4395
PRDM5,9.352592,9.3858,5.904622,6.2479
ESPL1,4.657744,4.61445,10.019134,10.1749
LCMT1-AS2,4.739615,4.3923,1.870249,1.585
RAC3,5.612919,5.59925,9.731062,9.9039
SULT4A1,2.440955,2.0,6.30199,7.1497
NXPH4,1.764129,1.585,7.336348,7.2574
ABHD11-AS1,1.450259,1.585,5.691066,5.9307
FAM9B,6.755621,6.6724,0.67246,0.0
DSCAML1,8.592936,8.817,4.225036,4.2479
SYNM,11.548521,11.3706,7.648346,7.6204
FRMPD2,0.778212,0.0,4.324383,4.1489
TUBB8P12,1.071317,0.9359,5.144626,5.4938
CTC-425O23.2,5.582359,5.50775,2.214018,2.3219
KCNN3,10.298481,10.3838,7.515203,7.3923
TMEM139,4.385495,4.2089,10.302682,10.5068
RP11-400F19.18,6.226479,6.3663,2.392835,2.3219
LIX1,0.725626,0.0,5.137786,4.6439
GLRA4,4.668545,4.42585,0.456901,0.0
PTH1R,9.527299,9.54775,6.102693,5.8329
AC015849.16,0.433742,0.0,3.48536,3.4594
AGTR1,7.304194,7.46755,2.36894,2.3219
CTB-133G6.1,5.763244,6.0235,1.121986,1.0
LONRF2,13.005853,12.8389,8.652468,9.1007
JPH4,10.953401,11.06975,5.242253,4.9069
C14orf180,5.423263,5.6293,1.276058,0.0
AFF3,10.07534,10.1785,7.439303,7.4346
CHODL,2.736341,2.8074,6.127828,6.0
PKD2,12.65535,12.72725,9.988789,10.1163
RP11-120K24.3,1.223282,1.0,5.055794,5.3923
RP11-180N14.1,4.936854,4.9771,2.111214,2.0
WBSCR17,9.621146,9.7245,6.107051,6.4594
BBOX1,1.033804,1.0,5.6255,5.7549
MAL2,3.692591,3.4594,12.680369,12.7738
C6orf99,0.701722,1.0,4.750895,4.9069
RASA4DP,6.379803,6.8525,3.238206,3.479
FIBCD1,0.756227,0.0,4.594675,4.5236
ANGPTL1,11.263773,11.3192,5.414817,5.2854
MEIS2,11.832637,11.8607,8.246618,8.3107
ENOX1,8.020806,8.0168,5.408009,5.2854
KRT81,1.017979,1.0,5.759963,5.6622
FAM65C,11.613649,11.60615,6.685818,6.6724
LIPI,3.442842,3.585,0.678457,0.0
RP11-274B21.14,8.104103,8.12215,4.563151,4.7279
NPAS4,7.961897,8.0552,1.394561,1.0
APOE,9.420144,9.5573,12.950394,12.9196
RP11-972P1.7,7.432346,7.45315,4.766782,4.9155
PEG3,10.946947,10.95715,5.626112,5.4263
CH17-408M7.1,5.784546,6.147,2.154204,1.8639
GOLGA8R,7.784012,7.899,3.857793,3.9846
RP11-88H9.2,5.843528,5.90665,2.473279,2.3219
AC005519.4,7.623806,7.67855,4.542207,4.7527
RNASE4,11.0833,11.0955,8.207202,8.2062
CXCL5,1.387627,1.0,6.568405,6.3399
ARHGAP20,8.198667,8.18735,4.135082,4.0875
C3orf70,9.453369,9.4938,5.563064,5.5236
DIRAS1,9.808021,9.7415,5.184009,5.0
MYCL,3.913805,3.679,8.982842,9.0357
PDLIM3,12.712,12.6333,7.304716,7.1396
RP11-78A19.3,4.373956,4.8796,8.521245,8.6564
KLF15,9.847528,9.93125,7.210302,7.5925
C19orf45,1.792737,2.0,5.73625,5.9773
CDC25A,4.331345,4.4594,9.264481,9.3663
DACT2,5.548922,5.92765,9.671822,10.5333
LINC01489,4.294756,4.3571,0.962408,1.0
ROBO2,4.81306,4.4594,8.224361,8.8486
KLF3-AS1,8.672092,8.57585,5.953031,6.1309
GH1,4.696721,4.88245,0.654284,0.0
PRR16,8.817603,8.9381,5.405239,5.2479
MT3,2.500192,2.45345,5.710933,5.6147
IQSEC3,8.335527,8.3392,5.691973,5.2935
ADAMTSL1,10.973359,11.15355,7.540802,7.6653
DCN,15.690703,15.7843,11.271501,11.4115
COL5A3,11.799809,11.87765,8.546016,8.5584
IGHA2,5.772127,5.62365,9.248514,9.4696
GOLGA8M,5.499509,5.5626,1.715587,1.585
SLC24A2,5.690418,5.48865,2.030102,2.0
KIF18B,2.518017,2.0,9.529688,9.6493
BTBD19,9.960576,9.9564,6.502909,6.5546
LINC00958,0.653933,0.0,8.63571,8.7781
RGS2,12.639729,12.6072,8.931789,8.8549
HFM1,6.977296,7.01655,3.844861,3.9069
KIF14,2.996295,3.08495,8.753196,8.8887
LIFR,12.830764,12.8556,9.26403,9.6018
AQP5,3.481578,3.3219,10.52413,11.1824
HOMER2,6.210505,6.0112,11.358871,11.5608
ATP10B,1.420854,1.0,5.389327,5.3923
B3GNT3,1.686144,1.585,8.701658,9.2784
ZNF208,7.837767,7.92975,2.780665,2.585
MLK4,5.758521,5.7944,9.356788,9.5793
CCDC108,2.125969,2.0,6.168465,6.3399
CCR10,8.131422,8.1528,5.008958,4.8455
TRIM63,6.715809,6.65105,2.538673,2.585
ATP6V0A4,0.519359,0.0,4.809176,5.0
RP11-388M20.2,0.298049,0.0,6.327978,7.1785
DKFZp434J0226,6.958505,7.059,1.581044,1.000028
PODN,12.672392,12.74215,7.823296,7.9484
CCNO,3.611233,3.585,9.0977,9.1059
RP11-472K17.3,0.464936,0.0,4.092125,4.0
LIPG,3.4979,3.1699,9.049428,9.1774
MGP,14.907459,15.07615,11.541524,11.5122
HES2,1.227096,1.0,8.062417,8.1849
TMEM184A,5.539026,5.56955,10.237675,10.5537
SCN7A,10.208641,10.34155,3.480707,3.1699
MAGI2-AS3,11.335278,11.35775,6.838796,6.8202
CADM3,8.037338,8.18205,4.883961,4.5705
RP11-680F20.6,3.933909,3.81165,0.657558,0.0
PKD1,13.843835,13.7893,11.286111,11.2002
PALLD,14.834582,14.87955,12.203955,12.3842
SHH,1.012788,1.0,6.204369,6.375
RAB17,6.436299,6.3219,10.343421,10.567
RP11-358D17.2,5.955253,5.98865,1.468312,1.585
RASA4,12.239244,12.2857,9.740533,9.6801
RP6-24A23.3,5.315645,5.40915,1.093353,1.0
RASGRP2,10.569026,10.5425,6.829213,6.8329
NLRP2,3.282055,3.2459,8.774079,10.5897
RP11-573G6.4,6.499931,6.57735,3.107203,3.1699
RAET1L,0.315801,0.0,3.873312,3.9136
REG1B,4.116119,4.61445,0.192812,0.0
RP11-334L9.1,0.473644,0.0,3.61166,3.9364
LRRN4CL,10.630905,10.64615,6.37457,6.5546
ZNF366,7.631123,7.7107,3.74191,3.8074
HOXB9,4.5007,4.4915,9.828902,10.4858
GLB1L3,5.900859,6.4446,3.124088,2.8074
GS1-72M22.1,4.076655,4.0196,1.084818,0.0
RP11-216L13.16,5.717562,5.8133,1.531381,0.0
ITGB1BP2,7.808328,7.90045,4.886399,4.9069
RXFP2,3.498031,3.2459,0.248632,0.0
RP11-109J4.1,0.186987,0.0,5.977309,6.1699
RPL7P3,3.064333,3.1699,0.140839,0.0
TPSD1,5.830531,5.96575,1.674664,1.0635
ACKR1,11.428976,11.4044,7.6576,7.8948
GJC1,11.118837,11.1588,7.926473,7.8392
MFAP4,13.3718,13.4216,8.948858,9.1396
ABI3BP,11.114871,11.2182,7.340224,7.3837
TMEM40,1.226449,1.585,4.355742,4.2479
IGKV1-5,3.617254,3.1699,7.075082,7.1486
KRTCAP3,5.521154,5.507,10.517164,10.6768
RP11-887P2.5,8.285776,8.54625,1.710655,1.0
CYP4F24P,3.530785,4.1287,0.534479,0.0
ALDH1A2,11.87461,11.91515,7.749427,7.5925
GOLGA8A,13.571937,13.5146,11.018089,11.1946
PDZK1IP1,2.891879,3.0,9.584968,9.9114
RAB19,0.163526,0.0,3.839646,4.0875
C6orf132,4.819799,4.858,10.527361,10.6184
RP11-902B17.1,6.052565,6.0768,3.11829,3.3219
HLF,10.371227,10.43095,5.999196,5.9773
C1orf158,0.422058,0.0,4.389149,3.9069
SNED1,11.869558,11.7558,8.762972,8.701
GJB6,1.820363,1.585,5.53811,5.8329
TMEM61,1.155035,1.0,5.28718,5.3352
TLCD1,3.58274,3.585,9.345179,9.3966
ADRB3,4.788694,5.0222,1.123536,1.0
RP11-903H12.5,9.588712,9.6995,6.511551,6.9594
KIF12,4.819165,4.85715,9.411096,9.9744
NYAP1,8.810588,8.83275,5.0653,4.9542
RP11-861E21.2,8.129792,8.21435,4.063567,4.3674
CNTNAP2,2.300101,2.3219,6.220424,6.375
BMP3,1.405338,1.0,5.897898,5.858
GSTA1,1.904633,1.585,5.674416,5.7274
RP11-73M7.6,4.335824,4.2849,0.989566,1.0
KRT19,9.929413,10.11885,14.365187,14.5615
SLC6A14,0.660105,0.0,5.598395,5.7814
CFAP47,0.721844,0.0,6.45927,6.6294
CXADR,7.690376,7.64025,11.825762,11.9403
RP3-439F8.1,2.403926,2.45345,5.955293,6.1085
RP11-127I20.5,1.034464,1.0,4.128357,4.3937
ILDR1,1.179188,1.0,8.955389,9.2715
SHANK2,3.039927,2.6962,9.080921,9.5411
ANKEF1,5.554037,5.5543,9.007368,9.1396
CADM3-AS1,8.890972,8.9046,2.564262,2.4087
RP11-102G14.1,5.540874,5.3923,2.510659,2.3219
ADAMTS19,8.979649,9.14595,5.899124,6.5999
TMEM238,2.992826,3.0,7.661036,7.7074
BPIFB1,0.583219,0.0,4.156338,3.7004
OLFM1,10.272274,10.25855,6.366032,6.1497
RP11-736N17.10,7.544247,7.52685,4.108198,4.4594
NCAM1,13.067022,13.10195,7.684303,7.4676
EDNRA,11.014703,11.05695,8.353934,8.4757
ESRRG,2.389412,2.3219,7.421036,7.8765
LTBP4,14.846383,14.78485,11.051651,11.1046
PAPPA,9.165017,9.08585,5.374641,5.2854
KRT83,0.237076,0.0,3.309101,3.1699
RP11-771K4.1,0.536306,0.0,4.334619,4.585
CTSV,3.08625,2.9037,10.582199,10.4533
RP3-406A7.7,1.363662,1.0,5.640528,5.7004
HOXD4,9.801381,9.82965,4.915975,4.8074
TPM2,15.567204,15.50585,12.727281,12.8265
KIF18A,3.742226,3.7539,8.735337,8.8424
PCDHB5,8.214158,8.26945,5.62769,5.5304
STXBP2,7.624092,7.56215,12.105471,12.1526
PLA2G7,2.850633,2.585,7.625376,7.5774
AC113188.2,2.749937,2.7469,6.672733,6.9216
ATP5G1P4,0.526859,0.0,4.38514,4.2479
LINC00668,0.869187,0.0,4.172784,4.0
NRTN,2.194229,2.0,7.062432,7.0112
NRCAM,5.429515,5.2095,10.033192,10.3837
ANKRD33B,9.950127,9.8723,6.685659,6.7549
GJB3,2.398263,2.3219,7.525253,7.7074
ESPN,2.757595,2.5981,10.698075,10.9227
ADAM33,14.17069,14.192,7.313301,7.2192
SORBS1,13.780297,13.7304,8.907498,8.9366
CCDC144NL-AS1,8.312031,8.3241,5.108752,4.7549
SLC45A1,8.653826,8.5924,5.971972,5.9773
DMBT1,2.877913,2.585,6.29079,5.6724
SIGLEC6,4.15831,4.26135,1.183034,1.0
GRIA3,5.947264,6.1392,2.691618,2.3219
C9orf47,5.891292,5.8923,3.102794,3.0
C6orf15,0.156026,0.0,3.538985,2.8074
ADHFE1,9.640897,9.7009,5.929634,6.0875
RP1-18D14.7,6.046449,6.05235,1.085087,1.0
GDF6,6.245617,6.7073,2.746958,2.585
PNOC,0.718668,0.5,5.556759,4.582
DBNDD1,5.658754,5.70015,10.917778,10.9614
RP11-522B15.6,3.707422,3.8074,0.220553,0.0
ITGA8,10.139071,10.1847,6.440429,6.5392
CDC45,3.044449,2.8074,9.492308,9.6384
ASXL3,6.804026,7.0873,4.099937,3.7004
CA2,4.676195,4.6439,8.310967,8.2432
CACTIN-AS1,5.332492,5.3754,2.595071,2.7312
ZNF727,5.428606,5.4093,1.668389,1.0
RP11-64C12.1,4.81251,4.9069,0.451279,0.0
DNAH14,4.536814,4.3923,8.656871,8.6935
NDRG2,13.792814,13.82755,10.880851,11.0634
ADM2,2.54604,2.3219,8.650224,8.8234
CYP46A1,7.585372,7.5812,4.46731,4.3923
BARX2,1.186824,1.0,5.419872,5.2854
KRT7,4.480851,4.3571,13.452049,13.9147
RP11-667K14.4,0.157917,0.0,6.122962,6.6655
C2orf50,1.744186,1.585,5.258217,5.0
CLVS2,7.573231,7.84835,1.041442,0.0
ASPA,8.772035,8.7661,2.084094,2.0
PFN1P6,4.474844,4.5773,1.525021,1.0841
OR7E14P,3.333317,3.3219,7.279035,7.3833
BCAN,7.146229,6.84005,3.873232,3.61
RP4-635E18.6,0.616213,0.0,4.532356,4.585
RP11-958N24.2,8.567981,9.2927,4.702904,4.6814
SUPT20HL1,4.736427,4.77265,0.144443,0.0
RGMA,11.739531,11.74115,8.950548,9.2432
PNPLA7,10.778809,10.7253,7.558712,7.4094
LY6G5B,10.139253,10.21655,7.329044,7.5574
CTD-2033D15.3,5.38554,5.53825,1.675352,1.7093
BIRC5,3.469373,3.3219,11.454952,11.6334
RP11-88I18.3,4.712231,4.7004,0.42899,0.0
GALNT6,5.208228,5.2287,10.774422,10.8416
RP1-131F15.2,4.750497,4.67215,1.288994,1.0
DNAJC5B,0.498599,0.0,3.843432,3.9069
IGKC,9.346508,9.1783,13.356804,13.4748
CALD1,15.372228,15.3058,12.151062,12.2324
GGT6,1.501122,1.0,9.14325,9.8041
LGR5,3.939938,3.3219,10.659554,11.463
RP11-284F21.11,3.272353,3.3219,0.428878,0.0
CMYA5,11.690145,11.7783,7.169933,7.0553
KLHDC1,8.618841,8.57745,5.520318,5.7279
TNFRSF18,3.051579,3.0,8.010757,7.8329
MND1,2.307291,2.3219,8.385616,8.5469
RP5-855D21.1,6.433401,6.3488,3.137112,3.2957
HNF1A,0.744208,0.0,5.285991,5.8004
SOCS2,11.737005,11.789,8.288573,8.3663
LINC01123,5.477742,5.5472,9.036313,9.2505
TRPC1,10.259469,10.3066,6.475614,6.665318
BSPRY,3.461491,3.4594,9.990659,10.1396
RP11-632P5.1,4.928019,5.0,1.27525,1.0
PCP2,1.402626,1.0072,5.310009,5.3576
KLHL35,3.871447,4.0,7.366523,7.2479
RP11-44F14.8,0.42931,0.0,4.918233,5.266797
IGHV4-39,1.882417,1.585,5.143362,4.886588
PCDHB18P,6.275474,6.344,3.439552,3.5484
TRAF4,8.420295,8.4051,12.441444,12.4567
PROX2,5.511373,5.55845,2.670919,2.8074
SPEG,13.87155,13.86985,8.567726,8.905
GALNT14,3.331268,3.2459,8.499959,8.9744
GRIN2A,6.171991,6.3038,3.040913,2.3219
SYNE4,5.70596,5.65815,9.812469,9.9873
TNFSF15,3.573729,3.4594,7.683456,7.6582
MT1G,3.084713,3.0,8.626556,8.4458
TGFA,4.819565,4.858,9.328787,9.5812
RP11-356K23.1,0.526374,0.0,3.881146,2.585
RP11-7I15.3,1.289391,1.17905,6.027868,6.379
HMGB3,6.947079,6.96535,12.393957,12.4291
OIP5,3.163927,3.22875,8.220669,8.4317
MEDAG,9.091277,9.0565,5.621117,5.6439
RP11-424C20.2,0.833754,0.0,5.465891,5.7626
HOXA6,6.919654,6.9129,3.952348,4.1546
CTD-2044J15.1,4.627386,4.858,1.295202,1.0
HOXB8,5.195892,5.0875,9.984988,10.9009
IGLL5,4.490821,4.343,7.911232,7.7319
ORC6,5.148418,5.1545,9.405301,9.568
ANXA13,5.491387,5.507,2.81544,2.3219
ZNF676,6.777924,6.9129,1.740811,1.0072
CTA-989H11.1,1.613058,1.585,5.433523,5.4263
CR2,1.065447,1.0,5.519478,5.1699
KRT18,8.675921,8.55725,15.101584,15.1213
DNM1P46,5.006436,4.9756,1.344895,1.0
PSAT1,5.721151,5.24745,11.884405,12.0362
HIST1H2AD,1.0926,1.0,4.58207,4.6679
ANKRD66,0.246523,0.0,3.443014,2.3219
SPARCL1,16.007835,16.0354,11.656057,11.6587
CDH19,6.173241,6.50775,0.989372,0.0
MXRA8,12.989128,12.96535,10.525958,10.6786
COL2A1,2.345438,2.0,6.171637,5.585
RP11-175K6.1,6.477119,6.62845,3.621038,3.6588
CTC-265F19.2,3.283954,3.3219,0.374278,0.0
EFEMP1,12.198418,12.2196,8.883509,8.9542
WISP1,9.415909,9.49185,6.769841,6.8172
SERPIND1,5.800328,5.9188,2.438337,2.0
PAK6,2.941506,2.26715,6.55985,6.75459
TMPRSS2,2.888988,2.585,9.541999,9.9322
RP11-1090M7.3,4.952021,4.9771,0.685271,0.0
LEFTY1,4.253201,4.30185,8.700258,8.2717
IGHA1,8.509547,8.3298,12.190615,12.6188
SH2D4A,6.380562,6.41785,10.104907,10.275
ARMCX4,10.647664,10.60035,7.279967,7.5622
AC092162.1,7.052371,6.90085,1.084542,0.0
SYT9,5.38149,5.44285,1.853943,1.585
KRT8P32,0.064103,0.0,3.260186,3.3248
EHD2,13.043479,13.06255,10.297155,10.314
TMC5,2.567495,2.16095,9.618166,9.9039
RP3-368A4.6,9.258136,9.298,6.266904,6.5078
PDE2A,11.472483,11.4918,6.391689,6.375
IGHV3-23,2.812778,2.3219,6.524681,6.3576
GRP,1.263119,1.0,5.076866,5.0444
FGF18,4.633483,4.58375,9.706907,10.2228
VAV3,7.329567,7.18485,11.057421,11.4157
JAM3,11.925513,11.8964,8.787246,8.6221
RBM47,5.896558,6.0334,11.651833,11.7436
DCDC2,2.223183,1.585,9.939037,10.2203
MAT1A,3.389415,3.3219,6.705523,6.9773
CYP2J2,2.136231,2.0,7.900204,8.0661
OMD,8.118812,8.2384,2.397178,2.0
C15orf48,2.603067,2.8074,8.087835,8.2882
CENPM,3.059101,3.0,9.675115,9.7764
ZNF521,10.106309,10.16275,7.10467,7.0224
KISS1R,0.315762,0.0,4.43425,4.3219
SPAG5,7.242691,7.3349,11.236754,11.3382
NECAB1,9.123518,9.15115,5.047209,4.8605
HSD17B13,6.998059,6.98805,2.854029,2.8074
ANKRD29,10.139241,10.18425,6.439284,6.375
FRMD7,7.145728,7.4716,0.976226,0.0
AC023115.2,4.342578,4.4594,1.506757,1.0
EBF4,11.405265,11.4393,8.724608,8.7039
RP11-445F12.1,0.115385,0.0,3.30216,2.807318
RP11-114H24.2,3.45281,3.76615,0.728642,0.0
MEX3A,7.757478,7.58495,11.825342,11.9542
CTD-2531D15.5,3.107404,3.25775,8.410697,9.2571
RP11-68L18.1,4.784097,4.8327,1.853271,1.585
LILRB4,4.888868,5.05025,8.398838,8.375
FA2H,1.6608,1.585,7.517405,7.4346
PYY,1.397399,1.0,5.132754,5.3219
ADAMDEC1,1.472594,1.585,6.782536,6.9189
ASF1B,3.946209,3.8074,10.866627,11.0519
AP001631.9,0.211435,0.0,3.375322,3.3219
ERCC6L,4.844001,4.9771,8.258965,8.4998
S100A1,5.222978,5.26525,9.562904,9.8678
RP11-867G23.10,7.328304,7.4303,2.037734,2.0
CTD-3035K23.3,6.292447,6.4024,2.951112,3.0215
CCBE1,8.804018,8.96,3.945783,3.643828
DLL3,0.674528,0.0,4.667787,4.4594
ADGRF5,11.400567,11.37965,8.830444,8.8826
PGA3,6.50606,7.28545,1.844333,1.0841
FTH1P5,0.553628,0.0,3.774626,3.7981
CTD-3126B10.2,4.199999,4.3219,1.296034,1.0
SYNGR3,2.718429,2.8074,6.667547,6.7549
OR5K2,3.437568,3.4877,0.527602,0.0
XYLT1,9.926001,9.86805,6.763741,6.5789
PLA2G5,5.35805,5.6293,2.298471,2.0
RP11-638I2.6,4.697847,4.99005,9.12004,9.117
HIST1H4J,3.649683,3.70485,7.384784,7.4757
CAMSAP3,2.996399,2.585,10.725267,10.7682
HIST1H2AI,0.21671,0.0,4.276195,4.3277
ASRGL1,7.734364,7.4256,12.599918,13.0193
AC093642.1,8.230732,8.32865,2.954311,3.0
PCDHB15,9.401346,9.43215,5.97089,6.031
AC015971.2,5.30569,5.5317,2.061705,2.0036
APOBEC3B,4.071863,4.1977,9.045844,9.1939
IGKV1D-39,3.814645,3.39065,7.113893,7.1207
SRPX,11.113855,11.09735,6.488075,6.2479
NPY1R,8.687545,8.65065,4.924343,4.9069
PRRG2,4.435886,4.585,9.073088,9.2946
MDGA1,9.706337,9.82085,6.898992,6.858
MCM4,8.620173,8.633,12.203455,12.3415
IHH,3.103155,2.3219,6.388656,6.3923
RAP2C-AS1,7.852332,7.96,5.196077,5.3219
NPM1P25,1.388986,1.585,4.735883,5.0
RP11-34A14.3,4.03971,4.1815,0.730109,0.0
KIF15,4.895119,4.8327,9.341104,9.5018
KNDC1,8.790297,8.80415,4.910348,4.4594
BOC,12.506395,12.53275,9.883505,9.9649
TMEM92,4.197549,4.1699,7.54532,7.8704
VAMP1,10.704058,10.642,8.118155,8.2153
CST1,0.834617,0.0,5.656094,4.8445
GRID1,8.49494,8.48965,5.210534,5.2798
HAPLN1,0.621967,0.0,8.109919,8.4471
PLA2G3,0.895435,1.0,5.718917,5.9773
LINC00702,8.426535,8.4938,2.984619,2.8074
TMOD2,10.571308,10.5382,7.060205,7.0444
PRLHR,6.33765,6.34875,1.096703,0.0
RP11-16P20.3,4.540244,4.6096,0.481103,0.0
PRRG4,5.626077,5.65815,9.352164,9.5925
SLC7A5,7.20635,6.9863,11.91057,11.9953
TAGLN,17.206612,17.33775,12.541678,12.4451
HNF1B,1.677365,1.0,8.408477,9.7142
TGM2,14.703419,14.65505,12.318095,12.3589
FTH1P20,4.179364,4.1703,8.177175,8.1376
LCNL1,7.465051,7.375,3.988149,3.9079
HIST1H2AM,0.295858,0.0,4.497881,4.5242
ZNF683,1.82535,1.585,5.661422,5.7814
CLPS,4.598247,5.1084,1.109641,0.0
HOXD9,11.485814,11.542,8.865084,8.7381
C1QTNF1,10.84206,10.92835,8.308587,8.2715
IL2RA,2.933645,2.8074,6.233677,6.3038
TRPM2,6.667424,6.5923,10.171597,10.2562
CMAHP,10.715622,10.6524,6.879236,6.8948
CDC20B,0.701713,0.0,4.98953,4.0875
CCL20,0.998188,1.0,7.061364,7.0224
DSG2,7.679821,7.7875,12.194448,12.2952
BNC2,12.474383,12.57305,7.259999,7.4429
AC026904.1,3.94114,3.95345,0.724641,0.0
F12,3.227347,3.2459,7.673292,7.6073
FLJ46284,5.895869,5.76815,3.082575,3.3219
HMGA1,8.891464,8.85015,13.707524,13.826
PRND,6.915988,6.96825,2.583045,2.3219
CACNG6,1.110832,1.0,4.381724,3.7004
CDK15,5.275368,5.33975,2.083789,2.0
CDKN2A,3.737544,3.55365,10.238898,10.401
RADIL,8.691945,8.6397,5.892183,5.9542
AC002310.11,5.664081,5.9708,2.749036,3.5619
ABCA13,1.537441,1.0,5.445598,5.6147
PSD4,7.648785,7.6864,11.498276,11.5948
SEL1L3,7.449958,7.46345,12.139558,12.3362
PID1,10.332392,10.36525,5.533513,5.4263
TRDC,2.768086,2.745,6.385834,6.2363
PRR15,4.758777,4.72765,10.716036,10.8842
ONECUT2,2.849,3.0,6.529474,6.2668
FLG2,4.320731,4.6427,0.820817,0.0
C4orf48,3.806779,3.7004,8.51376,8.6147
LPP,14.281928,14.34485,11.59058,11.7381
SGOL1,1.675097,1.585,8.584368,8.773149
C1orf210,1.55136,1.585,9.354371,9.6777
TMEM255A,7.06509,7.3789,3.997253,4.0
RP5-1142A6.9,8.073029,8.0941,4.484191,4.5904
KRT17,4.581736,4.3571,10.658437,10.851
MROH2A,0.191114,0.0,3.961257,4.0
HILS1,4.05404,4.1699,0.832697,0.0
GAL,1.07359,1.0,5.121062,5.1699
WT1-AS,9.762532,9.7889,5.02188,4.9736
TARID,5.386712,5.3286,2.533266,2.3219
MIR99AHG,9.417841,9.45935,6.214134,6.4919
CXCL12,12.950565,12.845,8.969416,8.9715
AC011330.5,4.440271,4.7993,1.640566,1.384
SPX,2.384101,2.3219,6.182941,6.4094
TNS1,15.370753,15.42165,11.171768,11.2521
C10orf99,0.870799,1.0,4.811491,4.5236
USH1C,2.031592,2.0,6.255728,6.1293
APOD,12.998121,13.06655,7.474259,7.2192
SORCS1,6.883382,6.8575,3.738037,3.8074
MT1F,4.939317,4.93055,9.839761,9.796
CTD-2325P2.4,0.806755,1.0,3.85636,3.8074
CTD-2527I21.15,0.268606,0.0,4.914744,5.0444
TEKT4,0.928036,1.0,4.702381,4.2388
SYTL4,12.414292,12.4106,8.374942,8.3966
CELA2A,4.003932,4.43555,0.300993,0.0
HIST1H2AG,2.714117,2.5862,6.065236,6.3576
C2orf40,8.690828,8.97715,5.904478,6.1293
RP11-59C5.3,8.685273,8.6954,6.096866,6.2128
NME1,9.175938,8.9993,12.717553,12.7458
KCTD8,5.665477,5.6724,1.81742,1.585
RP11-128M1.1,0.669019,0.0,5.24837,5.6147
PLN,11.974247,12.07045,5.140555,4.858
ADGRV1,3.508974,3.585,7.246283,7.5546
NKAIN4,1.878644,1.585,6.082611,6.0
AGR3,1.13364,1.0,8.083129,8.3794
TMEM132C,8.750304,8.78465,3.523865,3.16996
RBM20,8.797058,8.85245,4.871653,4.9069
VAMP8,7.498597,7.4346,12.307533,12.369
WNT7B,0.836753,1.0,7.432837,7.366283
TRPM8,0.358767,0.0,4.042692,3.7004
MYOM1,9.467144,9.6474,5.930483,5.7814
GZMB,3.610379,3.585,7.479687,7.5379
ABCA12,1.151122,1.0,5.190863,5.2095
IGLV1-47,2.330542,2.094,5.656167,5.5283
RP11-370I10.12,5.567362,5.50775,2.701792,2.585
RP11-867G23.1,5.20611,5.2287,1.000285,1.0
ANKRD34B,0.402781,0.0,4.434443,4.3923
MBNL1-AS1,10.340568,10.3901,6.783398,6.8837
HOXC6,8.024245,8.4367,5.156677,4.8319
ADGRD1,10.504787,10.5226,5.013719,4.7549
SVILP1,5.628823,5.86705,2.558292,2.6017
GHR,8.317941,8.37495,5.024134,5.2095
PPAPDC1A,2.602059,2.3219,5.78836,5.858
LCN2,3.525353,3.39065,11.643461,12.0509
CTC-296K1.3,4.391335,4.7004,0.726479,0.0
AC145124.2,7.380809,7.54305,4.787341,5.0875
ZCCHC5,3.715056,3.85715,0.783796,0.0
HAND2,11.735992,11.7066,6.627041,6.585
LINC01197,7.126912,7.16965,3.67227,3.7004
PPM1K,11.88254,11.8893,9.045521,9.0901
PLCXD3,7.912623,8.16205,3.55904,3.3219
RPL13AP3,0.376215,0.0,3.712014,3.6135
IRS4,5.41976,5.47655,0.912996,0.0
AC093110.3,6.056518,6.07865,1.946494,1.8074
GSN-AS1,6.150021,6.2962,3.420976,3.4594
RPL13AP20,1.603072,1.6088,5.88379,5.8485
AP1M2,3.336286,3.0,12.382919,12.5843
PDLIM7,14.051169,14.06155,11.613853,11.6519
TNXB,13.953276,14.0865,8.347333,8.2401
ARAP1-AS1,0.670655,0.0,7.139866,7.5639
AC116614.1,5.501635,5.2287,0.827385,0.0
SERPINA4,1.014492,1.0,4.155305,3.7004
MROH7-TTC4,7.163576,7.2806,3.912728,4.2832
SMTN,14.582001,14.61695,10.992394,11.0666
HOXD3,8.959624,8.98675,6.012343,5.858
RP11-475B2.1,4.964968,4.9542,1.038001,1.0
RP4-568C11.4,1.338586,1.0,8.752815,9.1774
ERVMER34-1,3.401927,3.39065,8.047156,8.0444
TBX3,11.537501,11.46065,8.635984,8.6935
NXPH3,10.31795,10.4624,6.181626,6.2288
RP11-1090M7.1,5.346167,5.3832,0.623624,0.0
SAPCD2,3.32369,3.3219,11.037625,11.1029
HMGN2P17,0.051282,0.0,4.022096,4.1699
GOLGA6L3,5.071496,5.0467,1.654886,1.8197
ENPP1,11.566179,11.614,8.090051,8.2432
LINC00893,9.13971,9.17825,6.164442,6.4308
PRSS16,3.976753,3.7539,9.015502,9.4979
ARHGEF35,5.715541,5.9346,9.39568,9.8982
TACSTD2,6.774936,6.451,13.197531,13.6404
SMKR1,2.032796,2.0,7.131869,7.3576
