"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SUMO2P1",1.20979969336481,2.1847857820575,9.10538340554211,1.93584573971518e-18,5.01238402704082e-18,29.8950118085854
"AC009960.7",0.112958799865236,0.0383173968170309,9.10495903875604,1.94236769012411e-18,5.02900949363057e-18,29.8916822962591
"IFIT1",-1.43361337790958,6.44734549996796,-9.103631523361,1.962910658575e-18,5.08193334475572e-18,29.8812675498776
"PHLDB3",-0.771094857082967,6.23354375019223,-9.1034986323132,1.964978924066e-18,5.08702357244557e-18,29.8802250410165
"RP11-148K1.10",0.661907514998133,0.688376107347005,9.10289458095735,1.97440738190106e-18,5.11116666898636e-18,29.8754864936721
"MTND4P26",0.986630689083055,1.33522266335641,9.10196691577676,1.98897433600352e-18,5.14860863700172e-18,29.8682097633149
"CCDC75P1",0.406523135622535,0.155735675500773,9.10147887547144,1.99668061658715e-18,5.16828826994249e-18,29.8643817241401
"HIST1H1D",-2.12872587098602,3.25599242916737,-9.10015158550213,2.01778874307847e-18,5.22265393017489e-18,29.8539716151528
"SRGAP3-AS3",0.238182188546192,0.0883057277269537,9.1000482085782,2.01944201027613e-18,5.22666143494314e-18,29.853160862344
"RP11-160O5.1",-0.91863499718181,1.03864279989743,-9.0979502640431,2.05328498416376e-18,5.31397666180081e-18,29.8367087756601
"DSCAML1",-1.0371222916794,1.52291797196384,-9.09767310707405,2.05779773623375e-18,5.32537907117938e-18,29.8345355144749
"MALAT1",-1.19411111301861,6.19892144886582,-9.0972183978327,2.06522273237904e-18,5.34431650643026e-18,29.830970122306
"SLCO5A1",1.83662403629611,3.05117873194949,9.09525786397214,2.09754148565715e-18,5.42766788486569e-18,29.8155989743637
"CTSF",-0.974246192712926,7.11192232260028,-9.09507288660745,2.10061651085883e-18,5.43534249320684e-18,29.8141488220879
"CTD-2506J14.1",-1.05447613093154,1.95023423565588,-9.09489819953419,2.10352457092795e-18,5.44258430444437e-18,29.8127793613148
"RP11-96O20.4",-1.56953924215979,1.61548051319224,-9.09388502956742,2.12046985664023e-18,5.4861428922915e-18,29.8048369809318
"RP11-27I1.6",0.63902021842936,0.675055447300065,9.09329780764561,2.1303529607006e-18,5.51142641643353e-18,29.800233958664
"SNORA13",0.246592090885665,0.102605689032749,9.09218728285494,2.14916826339838e-18,5.55981456358316e-18,29.7915295387624
"YOD1",-0.858885484337092,9.64258708250032,-9.09177742098319,2.15615393225299e-18,5.57759647146987e-18,29.7883171884114
"TRIM58",-1.23614368917819,9.25662239324619,-9.09089491170644,2.1712718079368e-18,5.61641204879725e-18,29.7814007518098
"OR2D2",0.465752980114497,0.18222442994502,9.08964402234331,2.19288023985145e-18,5.67201179371332e-18,29.7715980619851
"SLC29A4",0.934485824247229,3.913924487321,9.08956724456373,2.19421344908088e-18,5.67516544877837e-18,29.7709964187612
"DACT2",-0.8250399609697,0.561292453044822,-9.08824947508567,2.21722140111484e-18,5.7343759311409e-18,29.7606707333338
"GUCY1A2",-0.987049193816931,1.42394218339777,-9.08822981834885,2.21756640542824e-18,5.73497036891985e-18,29.7605167166334
"ADCY9",1.07497628550945,7.87972818130847,9.08814323036789,2.21908678337475e-18,5.73860428546914e-18,29.7598382754959
"C16orf13",-0.652990007783586,8.92525383762655,-9.08756412171345,2.22928178799897e-18,5.76466942364529e-18,29.7553009165244
"KY",-1.31152783384919,3.70469242940218,-9.08720840644905,2.23556701155612e-18,5.78062213035377e-18,29.7525139646485
"RP11-196G11.4",0.858173964887956,4.98976359559939,9.08528835693698,2.26979707580805e-18,5.86882785971782e-18,29.7374721527387
"RP11-672A2.1",-0.660872129075979,0.449709131755178,-9.08188928031232,2.33167221496351e-18,6.02850031841379e-18,29.7108491565851
"RP11-196G18.23",-0.683704313664351,4.64501451790532,-9.08101359255717,2.34753662919408e-18,6.06920239836134e-18,29.7041311986477
"CTC-329H14.1",0.280760220169994,0.134063909930328,9.08054265660952,2.35664486827377e-18,6.09243408582078e-18,29.7003038227286
"MRPS31",0.417560143186929,7.54053819742407,9.07935029335751,2.37638134644106e-18,6.14313822006946e-18,29.6920052426266
"RPS2P44",1.08151261105481,1.9451328747449,9.0789996995311,2.38558418222488e-18,6.16660818534218e-18,29.6882224010951
"HNF1B",-0.773796518917517,0.565912997477481,-9.07828593739365,2.39909010436814e-18,6.20119838614289e-18,29.6826341136654
"RP4-563E14.1",-0.64292711344176,4.9798744365949,-9.07810022756002,2.40187945698883e-18,6.20808610985554e-18,29.6814717737601
"VSNL1",-1.25700193682814,2.40801428057602,-9.07768969198501,2.41043038025107e-18,6.22986415331757e-18,29.6779661479975
"DYRK4",-0.579616695760395,7.21455487405485,-9.07748539471506,2.41432820458922e-18,6.23961442007052e-18,29.6763667691722
"LINC00412",0.584305665256981,0.503218374400871,9.07681455334464,2.42717125753816e-18,6.2724806151605e-18,29.6711151466769
"HERC2P4",1.68823489725542,1.75396199839115,9.07656425712773,2.43198041230829e-18,6.28458266579526e-18,29.6691557966103
"RP11-350G8.5",-0.88385541316343,2.20066217954333,-9.07564391153051,2.4497450741053e-18,6.33016059284816e-18,29.6619515517499
"RP11-272L13.2",0.615751005280012,0.414313140424829,9.07405017283046,2.48081211333283e-18,6.41010545487788e-18,29.6494773948064
"SERPINA6",-1.31514874826743,0.88173905229176,-9.07298834863862,2.50172667645147e-18,6.46381066517622e-18,29.6411673989922
"APOB",-1.58072167367726,2.32300455425775,-9.07259749146991,2.50946920541126e-18,6.48347896032558e-18,29.6381086688725
"RP1-35C21.1",0.923827434065851,0.373200408272431,9.070794328917,2.54549658969125e-18,6.57621833731245e-18,29.6239988959567
"FAM222A-AS1",0.5060423560893,0.304400767340165,9.06922164276861,2.57733688974833e-18,6.65813144019178e-18,29.6116942583961
"UBE2SP2",1.30379528976029,1.67898731873309,9.06898624128332,2.58213659548162e-18,6.67018468297485e-18,29.6098526186153
"DND1P1",1.24131900930126,4.46948884847712,9.06778007528233,2.60686886217961e-18,6.73372386885639e-18,29.6004168424169
"RPL7P60",0.473575054310226,0.328559190701842,9.06735636759375,2.61561248719939e-18,6.7559588303964e-18,29.5971024136268
"AC012368.1",-0.850838488122786,0.815596977527699,-9.06649638122769,2.63344853755136e-18,6.80167541732898e-18,29.5903755643076
"STARD7-AS1",0.421969534196153,6.50247039625785,9.06629686877764,2.63444779770755e-18,6.80390342692865e-18,29.5899526343561
"RP11-269M20.1",0.771951044882638,0.406531142789592,9.06528909741574,2.6586908933e-18,6.86615919698422e-18,29.5809329178164
"RP11-171I2.5",-1.03602937404593,3.41844876160082,-9.06301074406828,2.70698205246374e-18,6.99051022768315e-18,29.563115486687
"RP11-114N19.3",0.775257018625959,0.977117857746513,9.06289615335575,2.70943368474266e-18,6.99647851005962e-18,29.562219437207
"MYL12BP2",-0.746432950406121,0.563745421654687,-9.06237648204217,2.72057951256635e-18,7.02489573505608e-18,29.5581559365779
"EIF3J-AS1",0.43394494557852,6.60092919937844,9.05971782177335,2.77500073587552e-18,7.16504700813319e-18,29.5385040992032
"MANF",-0.628706991476669,9.04395180760605,-9.05879785224654,2.79857600006354e-18,7.22554366586294e-18,29.5301778915662
"RP11-158I9.8",-0.704274440987303,4.03274729937373,-9.05767527467714,2.82263731294902e-18,7.28728889769031e-18,29.521692082947
"SRGAP1",1.24648088379799,5.79408464366269,9.05764233572761,2.8242303713099e-18,7.29102375639511e-18,29.5211456673758
"MARK2P6",0.570182898314578,0.426531572393916,9.05732344755839,2.83135112219775e-18,7.30902776083799e-18,29.5186531890002
"RP3-391O22.3",0.728776557703986,0.927813919954516,9.05678107196346,2.84350318714967e-18,7.34001737595203e-18,29.5144140447022
"B3GNT4",0.745224762428824,4.52215593723568,9.05632029463404,2.85386758687066e-18,7.36638946553527e-18,29.5108128071433
"RP5-1092A3.4",-0.671539925468214,6.03615281427015,-9.05516655583894,2.87998335630385e-18,7.43341407487175e-18,29.5017962618724
"RP11-728F11.4",-1.5038841000128,2.37756043781612,-9.05207086456362,2.95123184437757e-18,7.61691602063532e-18,29.4776073346854
"RP11-3D4.3",0.906920711996444,2.44031965126675,9.05183780208793,2.95666597195618e-18,7.63054564352435e-18,29.4757864872289
"FBP2",-1.19433184746476,0.814184545987083,-9.05132929079711,2.96855693062095e-18,7.66083674084015e-18,29.4718137582412
"CUBNP2",0.247555152141836,0.100512694325907,9.05090712450366,2.97846477540826e-18,7.68600722098435e-18,29.468515719582
"RP11-15A1.9",0.330480469909868,0.171343300046812,9.05035522360868,2.99146676778789e-18,7.71915920871907e-18,29.4642043388348
"RP11-399K21.14",0.904046566727839,0.953293028491428,9.05003205264911,2.99910628467551e-18,7.73847118500288e-18,29.4616798560263
"RGPD2",-1.67058890956833,7.22271382478961,-9.04999665063804,2.99994433454649e-18,7.74023252246415e-18,29.461403313581
"RP3-348I23.2",0.151795201003918,0.0556950662428465,9.0492836425347,3.01687238428236e-18,7.78332167967031e-18,29.4558338247412
"ACTB",-0.539777208304717,17.0922926501346,-9.04928007436848,3.01695733614482e-18,7.78332167967031e-18,29.4558059536797
"RP11-37O16.6",0.1749700237446,0.0638535209357235,9.04904512967299,3.0225561785508e-18,7.79736195273783e-18,29.453970810582
"RP11-820I16.3",0.641968270683923,0.652221418843567,9.04792439297972,3.04940577561605e-18,7.86621902201003e-18,29.4452172580586
"TSPAN13",1.05972781140342,6.25706080292836,9.04767811362982,3.05533749022747e-18,7.88111217630983e-18,29.44329378986
"ATP5J2LP",0.172762713372719,0.0661901707822358,9.04526904416021,3.11396652431579e-18,8.03192722558668e-18,29.4244806963472
"RP11-525G12.1",0.371767982032765,0.222612005865531,9.04474936857831,3.12675909533606e-18,8.06450570689043e-18,29.4204228806288
"RP11-68E19.2",0.185211246358091,0.0628265600391171,9.0436880849184,3.15304600591428e-18,8.13188347654073e-18,29.4121365164866
"PTPN18",-0.558092947247069,11.5995834536717,-9.04184616818828,3.19918886268419e-18,8.2504612207566e-18,29.397756742179
"DBH-AS1",-1.17793868738604,4.2077798887679,-9.04162023845253,3.2048945902168e-18,8.2647478482837e-18,29.3959930632611
"ALDH9A1",-0.375291414835202,9.65010715045495,-9.04104047031294,3.21806118322404e-18,8.29827199996758e-18,29.3919163299509
"GABRA6",-0.749177753660835,0.505975228577509,-9.03958822223959,3.25666696758436e-18,8.39738820062825e-18,29.3801319364864
"C9",-1.25756196062546,0.986393727755005,-9.03843395906333,3.28644357289209e-18,8.4737290818294e-18,29.3711233574693
"AF064858.11",-1.47355199357109,1.61275005809631,-9.03563670309863,3.35972748277451e-18,8.66223499428877e-18,29.3492953089427
"CLCN3",0.597840717408847,8.777085990132,9.03455392366811,3.38852704826898e-18,8.73603533219854e-18,29.3408472843202
"RGS8",-0.789709615986361,0.588152751539536,-9.0334619842394,3.41781778359522e-18,8.81109425921511e-18,29.3323285345306
"RP11-167N4.2",0.929266657321899,1.22935482308674,9.0334117847142,3.41917037191869e-18,8.81412492758976e-18,29.3319369215873
"RPSAP14",0.664705361948711,0.742094408860581,9.03332145399261,3.42160560010721e-18,8.81994602617832e-18,29.3312322439973
"GTSF1L",-0.845971299220071,0.877917955082241,-9.03138275511368,3.47428696447788e-18,8.95528035942204e-18,29.3161095207281
"IGLC6",-1.08808049645056,1.4489701339772,-9.03028732816094,3.5044078944689e-18,9.03245218863708e-18,29.3075657375414
"GLS2",-0.861493702286932,3.95746036722898,-9.0298575684109,3.51629548013046e-18,9.06262284520323e-18,29.3042140311855
"CXXC5",0.835868073454835,8.84256572952711,9.0291794802803,3.53513332667023e-18,9.11070250659064e-18,29.298925841027
"HSPA8P11",0.52269422830782,0.418211587916983,9.0286765913934,3.54916849475729e-18,9.14640042798688e-18,29.2950041589817
"RP11-768F21.1",-0.864533777160154,0.835018926965233,-9.02859717409979,3.55138999744949e-18,9.1516517714353e-18,29.2943848529978
"RP11-3J11.1",0.110963950856052,0.0376407127413665,9.02733651234518,3.586838845232e-18,9.24252238713175e-18,29.2845545837217
"FGF11",-0.81163715257129,5.73534286409073,-9.02607641566997,3.62262188076806e-18,9.33424468569195e-18,29.2747297149027
"RP11-457M11.6",0.24544489951641,0.101081752042072,9.02503465597384,3.65247150884856e-18,9.41066994356113e-18,29.2666079519241
"HAO1",-1.44304901472424,0.967062916168528,-9.0247392890292,3.66097890535692e-18,9.43210142831339e-18,29.2643053369079
"RP11-317B7.2",0.472452362795919,0.286525764606635,9.02471408658381,3.66170571428949e-18,9.4334859216711e-18,29.2641088667774
"RAP1GDS1",0.308472012504589,9.25679138821607,9.02411730291314,3.67462916080803e-18,9.4662902891252e-18,29.2605749065064
"CYP2W1",0.764000256037778,0.721674668969751,9.02420190076613,3.67650754587679e-18,9.47063931704523e-18,29.2601161176132
"XPO7",0.660061912644178,10.7026336694541,9.02262925768493,3.72232710388989e-18,9.58817397437608e-18,29.2478575907992
"C17orf58",0.681772509207062,4.91767165333846,9.02253642163666,3.72504952163423e-18,9.59469024143286e-18,29.2471339955564
"OR6J1",0.246907310876719,0.0876016907311866,9.02081173495286,3.77598599483811e-18,9.72538539213566e-18,29.2336921917105
"RP11-438B23.2",-0.963472934947831,0.943999500311855,-9.02071852238636,3.77875846973158e-18,9.73202280896582e-18,29.2329657678776
"USP5",0.433567440783706,9.52976810194797,9.0203358759363,3.7901608781337e-18,9.7608843962445e-18,29.2299837859877
"CTC-492K19.4",-1.01330997394517,2.69706829981387,-9.01938828546795,3.81854479495969e-18,9.83347358797175e-18,29.2225995634374
"FLNA",0.862331317842228,14.7011207059785,9.01937790517711,3.81885688638281e-18,9.83376876182728e-18,29.2225186767793
"CEP126",-1.11256518986431,4.23762474920632,-9.01887572745891,3.8339854485609e-18,9.87221516819463e-18,29.2186056225961
"RP11-173B14.4",0.942968644101925,2.07110630482805,9.01825511940595,3.85276383590451e-18,9.9200551297352e-18,29.2137699573791
"TMSB4XP1",-0.640190328554583,0.443123690863007,-9.0166039329666,3.90317012478018e-18,1.00493211169439e-17,29.2009053877364
"RPS16",0.592265938399979,12.9552236331219,9.01649727139566,3.9064485756297e-18,1.00572420316282e-17,29.200074434805
"RP4-551N11.1",0.270745024766744,0.0918409593816602,9.0150686663481,3.95062323981361e-18,1.0170444929667e-17,29.1889454945601
"BRAF",0.450933221121554,9.97018242945021,9.01358194204058,3.99712024064111e-18,1.02896144152849e-17,29.1773651591738
"OPCML",-0.95505692805118,0.840745622981829,-9.0135089935032,3.99941558413727e-18,1.02949910407553e-17,29.17679698691
"RP11-1035H13.3",-1.54644586679935,2.33725690437595,-9.0131150279863,4.01183437938445e-18,1.03264247820833e-17,29.1737285761935
"KRT85",-0.899691796479348,0.602506971096859,-9.00996176026516,4.11261893805277e-18,1.05852961802817e-17,29.1491727744117
"DUOX2",-1.14541358919279,2.0792217332127,-9.00977902197475,4.11853584935799e-18,1.05999776092914e-17,29.1477499067738
"RP11-96C23.14",0.493358644273804,0.373434517474662,9.00959959001857,4.12435390521411e-18,1.06144031072743e-17,29.1463528038473
"CD93",-1.40831333964242,11.1878446372869,-9.00929137359878,4.13436677929365e-18,1.06396223059296e-17,29.1439529994025
"SETP3",0.675124763059253,0.676918963860505,9.0076251809647,4.18891373338467e-18,1.07794395932629e-17,29.1309808853776
"RN7SKP32",0.421132299507079,0.142854681989656,9.00679895392725,4.21622598936511e-18,1.08491623027124e-17,29.1245489548252
"RP11-145P16.2",0.496805393957422,0.27081479021231,9.00663939886817,4.22152061262637e-18,1.08622251208112e-17,29.1233069157062
"DPYSL5",-0.998076599013841,0.979804990121768,-9.00575330309612,4.25104454283238e-18,1.09376268245161e-17,29.1164094895155
"ARPP21-AS1",0.61940913705713,0.218245476520438,9.00540169262968,4.26281646677547e-18,1.09673484825869e-17,29.1136726676495
"CTC-543D15.3",0.336991954424759,0.201761359319109,9.00533705820416,4.2649839374547e-18,1.09723580669167e-17,29.1131695826773
"TMEM105",1.57987049797282,2.00516181602742,9.00337639126403,4.33125465593815e-18,1.11422745433962e-17,29.0979098886395
"GABRA5",-0.808231596979872,0.553584053068006,-9.00271459368872,4.35385280822277e-18,1.11998303629674e-17,29.0927597222715
"RP11-174B4.2",-0.673281144559218,0.456509731406553,-9.00172592301674,4.38783020319803e-18,1.12866506347654e-17,29.0850663130026
"RBM19",0.530719266934282,9.33288437844419,9.00167613036892,4.38954834101229e-18,1.1290486949748e-17,29.0846788642924
"MDH1B",0.856738343351373,0.895604109801467,9.00142677174075,4.39816269884015e-18,1.13120599235379e-17,29.0827385675317
"SLC9B1",0.921765489561219,2.58119179308397,9.00056997587349,4.42788937324822e-18,1.13879286731595e-17,29.0760720082323
"AC145124.2",0.975346396016314,3.23378596478416,8.99887095649988,4.48742670814591e-18,1.15404545878413e-17,29.0628536371394
"LINC00933",0.89290617267857,1.46207362439026,8.9987518474248,4.4916301541132e-18,1.15506682181608e-17,29.0619270364813
"FIGN",-1.50849932796137,2.05748338061419,-8.99806780480566,4.51584610578053e-18,1.16123422607541e-17,29.0566057475735
"CCDC71",-0.505010631147591,8.06359439606562,-8.99700874166394,4.55359346024555e-18,1.17088036725754e-17,29.0483676869999
"RPL23AP36",0.233700497325099,0.0965499165800657,8.99641179333315,4.57500750900007e-18,1.17632589291974e-17,29.0437245570209
"LCE1B",-0.704238753737599,0.471290371547724,-8.99623610684412,4.58132879637907e-18,1.17789040596252e-17,29.0423580907441
"RP11-739N20.2",0.305845141335817,0.17739542273997,8.99615381174963,4.584292788066e-18,1.17859161875529e-17,29.0417180170487
"RP11-383C5.5",0.230768656756684,0.115644803567122,8.99611767692866,4.58559484217813e-18,1.17886550795327e-17,29.0414369694606
"RP11-206F17.2",-0.926645912368138,2.09937813124241,-8.99563073017643,4.60317685696652e-18,1.18332440790871e-17,29.0376496995477
"SAPCD2P3",0.857102723055728,1.1861701237001,8.99444224264057,4.64636989183729e-18,1.19436625325765e-17,29.028406761591
"AP001062.8",-1.22639135164489,3.41050851476553,-8.99439083757125,4.64824712485925e-18,1.19478713002408e-17,29.0280070013372
"CTD-2231E14.2",0.882111203464822,5.31299140458798,8.99399799012917,4.66261811942762e-18,1.19841919860323e-17,29.0249520112784
"RP11-76C10.3",0.457909035014209,0.23034749712147,8.9934259888875,4.6836215371055e-18,1.20375551675432e-17,29.0205039995823
"GUSBP5",1.13902513736287,2.34400235953821,8.99257027656091,4.71521759768743e-18,1.21181359935612e-17,29.0138501696959
"VIM2P",0.252168246690537,0.09785953587217,8.98891436688099,4.85260106467566e-18,1.24705687078018e-17,28.9854278054405
"SOBP",-1.06137600738356,2.85258865037469,-8.98667918846372,4.93854003837552e-18,1.26907660545468e-17,28.9680548571853
"FOXJ2",-0.330538061699574,9.86058683669742,-8.98637178189014,4.94533761318135e-18,1.27075783177925e-17,28.9666518538709
"GGTLC1",-0.724930540709305,0.495463343994966,-8.98608403445727,4.96167564647974e-18,1.27489028181747e-17,28.9634295456592
"ZNF358",-0.897232941472155,7.88266486469947,-8.98485981777885,5.00960290074697e-18,1.28713865882932e-17,28.9539160973712
"CTD-2267D19.4",0.278195830089591,0.145527577832749,8.9847752925312,5.01292887109288e-18,1.28792676495669e-17,28.9532592822679
"LINC00940",0.684759441827197,0.711708038045331,8.98435522361046,5.02949055248744e-18,1.2921151466329e-17,28.9499951453719
"MKRN4P",-1.09346403594279,0.777206837039246,-8.98390004233573,5.04749773240475e-18,1.29667443681209e-17,28.9464582938935
"HCG16",0.208770458593529,0.0747234578388843,8.98325895849411,5.07296760492462e-18,1.30315028245972e-17,28.9414771624431
"RP11-70O5.2",0.183800187257967,0.0707325832720637,8.9827718155243,5.09240653953971e-18,1.30807630506287e-17,28.9376923027497
"RP1-68D18.4",1.15828201131176,3.89499767870165,8.98210721017374,5.11904590965471e-18,1.31485128561427e-17,28.9325288888898
"RP11-369K17.2",0.333250543546313,0.123460743474488,8.98170225396641,5.13534536015217e-18,1.31896984676991e-17,28.9293828624843
"TUSC3",-1.19954575944,1.96447959914387,-8.98139064757437,5.14792245910751e-18,1.32213197803556e-17,28.9269621229396
"MED12L",1.43634555449374,6.06605013193941,8.98060571238168,5.17973943995078e-18,1.33023487375643e-17,28.9208645608566
"PHPT1",-0.667550277143247,8.46439448580674,-8.97947928813669,5.22573894992313e-18,1.34197903242173e-17,28.9121149081996
"RPS4XP18",0.234248912054047,0.0910707830523154,8.97940858048001,5.22863987344803e-18,1.34265475716928e-17,28.911565703536
"RP5-1021I20.2",0.384507200852215,0.212846028225358,8.97914968632038,5.23927513791142e-18,1.34531639988064e-17,28.9095548324535
"RP4-796I17.5",0.306893732524402,0.159113672704284,8.97911387587907,5.24074790100343e-18,1.34562518547084e-17,28.9092766905224
"RP11-84C10.4",-1.02849578504583,1.6394375253063,-8.97884656180138,5.25175458697305e-18,1.34838176261431e-17,28.9072004708951
"PRR18",-0.806702130698764,0.689590986838043,-8.97850028313977,5.26604667885384e-18,1.35198153611508e-17,28.9045110027799
"PLD5",-0.684712367408607,0.572743928131837,-8.97704929413769,5.32635379916e-18,1.36739402435493e-17,28.8932423194055
"FAM83D",1.04796706352118,5.45786346467171,8.97685627896803,5.33442739791338e-18,1.36939610283359e-17,28.8917434231436
"ADAM20",0.936473048670484,1.89023208848806,8.9763970862339,5.35368362313969e-18,1.37426850901409e-17,28.8881775682537
"CTB-41I6.1",-0.959543438578232,3.35759058461118,-8.97626143562971,5.35938528056853e-18,1.37566119059344e-17,28.8871242007307
"RP11-320M16.1",0.129789261671658,0.0440265534690135,8.9744971759305,5.434090347221e-18,1.39476479332676e-17,28.8734252510208
"RP5-855D21.1",0.911258991959652,2.47856668400364,8.97396006402187,5.45703761325915e-18,1.40058246715813e-17,28.8692551264035
"RN7SL757P",0.128458974876744,0.0435752993209349,8.97350077999156,5.4767358756748e-18,1.40556570744552e-17,28.8656893996736
"PNPO",0.459893363340719,7.27566706353326,8.97317963244705,5.48711953973788e-18,1.40815803122601e-17,28.8637897231955
"OR52K2",1.19800022968157,1.48650564686861,8.97294681885723,5.50058842537867e-18,1.4115418066342e-17,28.8613888084008
"MXD4",-0.516902939892855,10.6410635848392,-8.97222827980364,5.53168067081312e-18,1.41944744538477e-17,28.8558108297718
"OR6F1",0.349886245352322,0.154438061005921,8.96883719333962,5.68078224511117e-18,1.45763229093308e-17,28.8294904013619
"CTD-2562G15.3",0.728731032369517,2.89277566906749,8.96844961038278,5.69633698232294e-18,1.46154817549951e-17,28.8267721688287
"RP11-483P21.2",-1.13559966440283,2.29956091753331,-8.96822816229915,5.70797885752152e-18,1.46445975850445e-17,28.8247640821925
"RPL7P48",0.213073343028147,0.0812052808529842,8.96759822887357,5.7362444886149e-18,1.47163587289956e-17,28.8198757980905
"AC005522.7",0.584467953018531,0.504993725459182,8.96706542100007,5.7602601512975e-18,1.47772097297787e-17,28.8157414034704
"CTC-273B12.5",-0.727981879261931,0.621861359618481,-8.96689228582293,5.76808541431895e-18,1.4796522204073e-17,28.8143979761813
"UBA52P6",0.704780128972949,0.662401970602127,8.96626312538604,5.79661055291689e-18,1.486893009811e-17,28.8095162196768
"RP1-67K17.4",0.280245536228735,0.140528104670777,8.96508165638042,5.85055435730286e-18,1.50065287890458e-17,28.8003496863543
"RN7SL254P",0.132072409067509,0.044801032879763,8.9635273868628,5.92227716944017e-18,1.51897136774285e-17,28.7882920861487
"SUV39H1",0.54253394610436,7.62616612008202,8.9628650206907,5.9531063792819e-18,1.52679994119513e-17,28.7831540920537
"RP11-815D16.1",0.51492563723658,0.21924996709571,8.96190206418398,5.99820987213339e-18,1.53828846133675e-17,28.7756849028961
"RP11-33N14.5",0.431321259926984,0.306474484869424,8.96188677003818,5.99892895018022e-18,1.53839364946715e-17,28.775566278298
"RP11-108L7.15",0.822227990345774,1.05023759033597,8.96167939789243,6.00868730136216e-18,1.54081678125919e-17,28.7739578710517
"RP11-256P1.1",-2.29716824635708,1.77294741361185,-8.96164632348714,6.01024514242299e-18,1.54113690256693e-17,28.7737013438632
"SPAG8",0.734177449566246,4.29080531919799,8.96061902470137,6.05883163834431e-18,1.5535153782201e-17,28.7657338924741
"RPLP1P6",-0.961575668007239,2.31403680035949,-8.95983106446585,6.09636183921029e-18,1.56305783468482e-17,28.7596231368533
"PAX3",-0.717918727213488,0.489916623435342,-8.95929489240512,6.12203096588989e-18,1.56955838174604e-17,28.7554652618943
"CTB-129P6.7",0.781453305130472,0.806486333390442,8.95882061760549,6.14482593737325e-18,1.57532142525225e-17,28.7517875351441
"BICD2",0.523820328774123,10.5226471847687,8.95868405578561,6.15140504565378e-18,1.57692690141312e-17,28.7507286035099
"AC005481.5",0.86590689124515,0.812777196150364,8.95782426475132,6.19298746294985e-18,1.58746028162817e-17,28.744061856889
"FAM217B",0.862252558269269,8.50944116580161,8.95782128490603,6.19313206118037e-18,1.58746028162817e-17,28.7440387522323
"ATP8B3",0.663391012686811,7.115035490132,8.95706212949256,6.23007949361388e-18,1.59684867313026e-17,28.7381527145009
"RP1-130G2.1",-0.877680464548485,1.21502592793974,-8.95701067693428,6.23259152587708e-18,1.5974103211382e-17,28.7377537952377
"RP11-214C8.2",1.03079922642054,2.10835823432805,8.95672557137453,6.24652921759486e-18,1.60090015185532e-17,28.7355433600866
"C19orf80",-1.04395796192118,0.84728425726575,-8.95660413472562,6.25247514459953e-18,1.60234154861009e-17,28.7346018723081
"PATL1",-0.494368865511502,10.7887881338908,-8.95562762165246,6.30049247317002e-18,1.61456401312918e-17,28.7270313893884
"RP5-1086K13.1",-0.937674801551704,6.69129131452189,-8.9555877659465,6.30246000182976e-18,1.61498510667449e-17,28.7267224181332
"SCRT2",-1.17506979296622,1.37175633229516,-8.95506559300187,6.32829400411584e-18,1.6215215493232e-17,28.7226744973072
"THAP9-AS1",0.893371802797866,9.1215476017237,8.95453842840602,6.35448129848199e-18,1.62814784000363e-17,28.7185880552744
"LINC01154",0.238280534472743,0.0997463035196157,8.95236302588546,6.46368554665471e-18,1.65604299294057e-17,28.7017267579969
"KLK13",-1.021067093482,0.886396350430547,-8.95224773797834,6.46952450485846e-18,1.65745370314562e-17,28.7008332578398
"C3orf67",0.957803573458742,1.39936236316725,8.95057915953718,6.55461958060465e-18,1.6791681696308e-17,28.687902440549
"REG3G",-0.856315401619043,0.58078423676166,-8.94987785314525,6.59071504110115e-18,1.68832828359978e-17,28.6824681200434
"RPL7P15",0.225893402560416,0.101247173807065,8.94987047647965,6.59109575372411e-18,1.68833896116304e-17,28.6824109609913
"GPS2P1",-1.49310269416583,2.72703602795835,-8.9495744319737,6.60639270966221e-18,1.69217030423037e-17,28.6801170500018
"TPSB2",2.27670507166652,5.2035083158156,8.94931471756404,6.6198413847869e-18,1.69552785640592e-17,28.6781046895437
"SEMA6C",-0.829613637683584,6.17459580487816,-8.94764164772506,6.70712919816855e-18,1.71779637389218e-17,28.6651421642116
"AC008074.5",-0.919668472260874,0.783251446417137,-8.94741379671849,6.71910450940131e-18,1.72077493167228e-17,28.663376968446
"C6orf132",0.985181760744382,3.1225335077462,8.94704130650168,6.73872731723641e-18,1.72571162023581e-17,28.660491301689
"APOE",-1.69189088117448,6.11271628055754,-8.94635861455164,6.77483895170745e-18,1.7348701854069e-17,28.6552027418813
"ABHD2",0.548415576913062,12.115135076509,8.94574618387271,6.80739701922254e-18,1.74311787412723e-17,28.6504587202389
"ALAD",0.486144809203482,9.7295838041138,8.94405443004047,6.89814118055269e-18,1.76626321482001e-17,28.6373552563102
"RP11-303E16.8",0.933700897164257,1.43165327186756,8.94355052633322,6.92540084377343e-18,1.77315185922402e-17,28.6334526239599
"C1orf228",1.01153335335619,9.33790248865821,8.94353713332304,6.9261268179402e-18,1.77324656524911e-17,28.6333488999905
"RN7SL837P",0.0829406475891135,0.0281347686919934,8.94302102875161,6.95415995991248e-18,1.78033216041374e-17,28.6293519449603
