Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
VWA3A,8.751569,9.2216,3.05039,2.8074
RP11-456O19.2,5.826499,6.4263,1.370436,1.0
UBASH3A,3.114641,3.1699,6.747644,6.983
TPD52L3,11.568822,12.2234,0.826406,0.0
RP11-532F12.5,2.571955,2.585,6.318184,6.3399
OR4N1P,4.918743,5.3992,0.039101,0.0
KCNT1,8.271619,8.2479,3.673798,3.8074
RP5-991B18.1,6.673037,7.2288,0.117382,0.0
IQCF3,9.551845,10.4586,1.066409,0.0
PRL,6.147489,6.2288,1.592953,1.0
RP11-763K15.1,5.37449,5.858,0.103145,0.0
RP11-178H8.1,4.945542,5.3923,0.052447,0.0
SLX1B,5.530842,5.7466,8.393597,8.3445
IQUB,10.307142,10.6718,4.886747,4.8664
TBC1D3G,9.447488,10.223,0.92936,0.0
CATSPER4,8.630672,9.2854,2.448927,2.585
BIRC7,2.561273,2.585,6.066674,6.0873
DYNLRB2,10.645192,11.2312,3.452708,3.4594
AC004941.3,4.852188,5.3923,0.21209,0.0
RP11-6F2.5,7.159962,7.7374,0.932282,0.0
ZNRF4,11.319956,12.1988,0.673076,0.0
CTSS,6.614333,6.4429,11.86769,11.8391
GOLGA2P11,9.390324,9.8719,0.872066,0.0
RP5-1099E6.3,4.99893,5.5546,0.065434,0.0
RP11-235C23.5,6.30178,6.7814,0.859079,1.0
LINC00408,3.983562,4.2479,0.075897,0.0
PDE3A,6.506958,6.3923,8.765714,8.4379
BX255923.3,11.011958,11.5704,3.486895,3.2926
SLC12A3,3.333682,3.4594,6.082398,6.0444
GAPDHP65,1.588035,1.585,3.328595,3.40255
ZNF32-AS3,6.054346,6.5546,0.159905,0.0
MDFI,7.649976,7.5078,11.88506,11.9865
AKNAD1,8.402856,8.9522,3.540414,3.5505
GYS2,2.752582,2.8074,4.508534,4.3219
SNRPGP2,2.274805,2.3219,5.602076,5.67535
POLE2,6.887956,6.8826,9.509723,9.66795
RP11-630C16.1,6.691728,7.4094,0.138716,0.0
ASB9,9.995105,10.032,6.197039,6.3571
NPIPB9,9.585614,9.7421,5.803984,6.0331
POLN,8.534384,8.5837,4.503132,4.4499
RP11-65D24.2,4.520708,4.858,0.063344,0.0
TBXAS1,5.519275,5.3576,8.702277,8.6934
RPL7P9,7.122175,7.0178,10.7659,10.8674
RP11-328P23.4,0.618632,0.0,4.351186,4.61445
IGSF5,3.669472,3.3219,5.937662,6.0
PCED1B-AS1,3.862349,3.717,7.795721,7.9184
RP11-457M11.5,8.885202,8.9556,5.127008,5.2811
LILRA6,5.628963,5.546,7.705786,7.6378
CTD-2184C24.2,8.669041,9.224,2.297945,2.3219
PQLC3,8.272524,8.1849,11.916427,12.3225
UTP14A,7.141944,7.0449,10.693888,10.7604
AFP,2.547917,2.585,5.857138,4.2849
KCNJ8,5.912336,5.7068,9.639325,9.6722
RP11-669B18.1,4.744961,5.047,0.302262,0.0
OR1C1,5.399311,5.6724,0.962209,1.0
KIRREL3-AS2,6.741839,7.2946,0.110652,0.0
RP11-462G2.2,5.096446,5.4226,0.778654,1.0
RP11-35G9.3,4.874961,4.8885,7.357496,7.4888
SMIM10,9.909452,9.8887,6.506524,6.3307
RP11-713M6.2,4.181095,4.6439,0.067025,0.0
CXorf21,2.383692,2.3219,6.145195,6.3219
SULT1C2,4.256385,4.1699,7.025501,6.7878
DNHD1,12.723347,12.9417,8.858699,8.9411
RP11-400L8.2,5.702893,6.0875,0.722419,1.0
AP000289.6,6.406436,6.8455,0.3706,0.0
C11orf97,7.168655,7.7279,0.555227,0.0
AP001425.14,6.590421,7.1599,1.626936,1.585
RP11-416L21.2,4.357503,4.8074,0.148599,0.0
RP11-643M14.1,5.839384,6.0,1.429116,1.585
ADORA1,10.404039,10.568,7.072275,7.16975
TLR8-AS1,0.253061,0.0,4.511886,5.04375
RP11-485O10.3,7.838922,8.5311,0.275079,0.0
GS1-279B7.1,4.996367,5.5236,0.120682,0.0
COA6,7.059404,7.0444,9.705756,9.78345
GOLGA6L6,8.770475,9.3005,1.478621,1.3275
FTH1P23,2.692465,2.7181,4.354377,4.33665
SLC10A6,6.916588,7.4009,1.539314,1.585
LINC00898,6.942923,7.4009,1.498831,1.0
TRBV6-6,0.183879,0.0,2.874486,3.0
WT1,10.762301,10.783,6.633408,6.6439
RP11-392E22.10,6.125607,6.33,1.407771,1.35895
RP11-724O16.1,7.856548,8.4092,2.881936,3.1963
BASP1,5.906523,5.8074,10.693098,10.85875
FER1L5,10.423702,10.9454,3.30337,3.0
RP11-64C12.3,8.132957,8.4305,3.173305,3.1463
NT5C1B-RDH14,8.901191,9.6801,0.272006,0.0
ELK2AP,6.866574,7.2987,0.847684,0.0
LRRC37A11P,8.046325,8.5661,3.750795,3.9069
DPY19L2,11.403718,11.6001,7.701243,7.7843
AC098973.1,6.496216,7.0224,0.761256,0.0
RP11-107C16.2,5.54045,5.8074,0.19261,0.0
NT5C1B,10.490392,11.1918,2.979008,3.0
CD40LG,2.914668,3.1699,5.571067,5.6293
AC013460.1,6.74837,7.2095,1.294952,1.0
CTD-3080P12.3,7.391137,7.4998,3.058384,2.6962
AC096570.1,4.615675,5.0875,0.021571,0.0
PATL2,4.201158,4.0875,6.063355,5.9773
RP11-397C18.2,5.077197,5.6588,0.060718,0.0
AC008132.13,13.564931,14.102,3.171753,3.13335
FAM205A,10.812156,11.474,0.807998,0.0
RP11-526P5.2,4.157276,4.3923,0.16094,0.0
AP000251.3,3.038568,3.1699,5.423964,5.4594
EPB41L3,12.291124,12.3753,9.3872,9.42735
SLC22A14,8.920297,9.4491,2.050858,2.0
SMPDL3A,6.514507,6.4094,8.977616,9.1202
BMP4,6.552913,6.5392,8.912081,8.6457
LINC00427,4.614424,5.0444,0.370747,0.0
RP11-240G22.5,6.31672,6.6147,1.613406,1.585
TRAV19,0.996195,1.0,3.679756,3.85715
TCEA1P3,4.714405,5.1293,0.365351,0.0
ADNP-AS1,8.301021,8.4798,4.432368,4.4594
RP11-202D1.3,5.287298,5.8329,0.063344,0.0
LINC01304,9.424907,10.2094,0.331797,0.0
RP1-225E12.2,6.375128,6.4803,1.608236,1.585
ENAM,5.893007,6.1699,1.606517,1.2925
CEP170P1,10.157358,10.9135,5.912771,5.71695
NT5DC4,7.811787,8.1599,3.775812,3.30525
RP11-293M10.6,3.155743,3.1699,5.081629,5.1699
C22orf42,8.682888,9.3376,3.196151,3.39065
MYH11,13.646551,13.5458,10.436529,10.0335
TRAV17,0.120758,0.0,3.499449,3.4594
SAGE1,7.846533,8.0112,1.43155,1.0
RP11-80B9.4,6.785104,7.5546,0.395822,0.0
IGLV2-8,1.007199,1.0,7.599153,7.90115
ADARB2,7.715219,7.7279,3.531382,3.9069
RP4-736L20.3,6.400061,6.7751,1.972108,2.07035
RP11-281P23.2,6.797592,7.3837,0.858324,0.0
GSTP1,10.233905,10.0861,14.284621,14.30915
TNFRSF1B,7.947383,7.7682,11.259433,11.32165
PRPS1L1,9.097082,9.6312,1.694382,1.585
CTD-3076O17.2,5.978496,6.3399,1.473736,1.585
IGHV1-2,0.537542,0.0,7.754586,8.1851
DKFZP434K028,8.093188,8.7435,0.85805,0.0
MIR3976HG,6.837198,7.5622,0.227694,0.0
ABC7-42418200C9.1,5.10186,5.3635,0.177269,0.0
RP11-382B18.6,5.13047,5.4269,0.565136,0.0
U73166.2,9.579625,9.8313,3.587976,3.585
SLC7A3,5.532519,5.7004,11.039934,11.38525
OTOP2,7.46741,7.9069,1.383825,1.0
HSD52,7.447474,7.8265,0.823782,1.0
RP11-435I10.3,2.180626,2.3785,4.212264,4.1858
ARHGEF7-IT1,5.17751,5.5546,0.464716,0.0
RP11-715G15.1,3.931121,4.3219,0.019481,0.0
TDRG1,10.996125,11.2779,3.009192,3.0
LINC01010,7.767941,8.3576,3.367662,2.8074
RP11-706O15.3,4.836751,4.5084,7.467187,7.15815
CSE1L-AS1,6.181307,6.7142,0.688713,0.0
LINC00649,6.207521,6.3132,8.612921,8.7245
CCL19,2.783467,2.585,10.126764,10.4268
POTEB,4.572328,5.6358,0.265597,0.0
CTC-459F4.5,4.057476,4.3923,0.059545,0.0
TCEAL5,10.61959,10.6901,5.636194,5.9598
FSIP2,11.270235,11.599,6.428823,6.4182
LINC00608,10.315453,11.1163,0.390491,0.0
CTD-2538C1.3,5.335177,5.585,0.663555,0.0
RP11-137N23.1,1.745862,2.0,4.003743,4.3923
RP11-266L9.3,7.759548,8.1189,1.380628,1.585
RP11-286E11.1,6.655998,7.1032,0.688393,0.0
CCDC155,11.510702,11.8952,5.542358,6.0112
SPDYE7P,5.251344,5.5668,0.853307,0.0
AC010980.2,10.794202,11.3435,2.543266,2.3219
TTLL2,9.492045,10.0743,3.05746,3.08495
RP11-588G21.2,7.407843,8.0224,0.48692,0.0
CCL5,4.564449,4.3923,11.011296,11.21765
RP1-232L22__B.1,2.803872,3.0233,4.524477,4.73055
RP5-1171I10.5,2.047007,2.0,7.462642,7.40515
RP11-406A20.1,4.047528,4.4594,0.072532,0.0
MOBP,8.85987,9.1344,4.293094,4.3219
GCSHP5,5.520503,5.5416,8.964683,8.94895
ATP8B5P,9.403149,9.7317,4.487614,4.3416
CTD-2296D1.3,4.950587,5.4919,0.051344,0.0
CTD-2231H16.1,3.873287,4.0,5.828188,6.2853
FAM111B,4.055369,4.0,7.632552,7.633
CFAP53,11.486658,11.8742,5.326561,5.37495
RP5-942I16.1,8.782317,9.3174,1.817899,1.585
RP11-294C11.4,0.228288,0.0,3.24139,3.39435
TRBV11-2,0.176651,0.0,2.934297,2.8074
FAM124B,3.439408,3.4594,8.79143,8.5314
CTC-453G23.4,4.639692,5.1699,0.137468,0.0
TGIF2-C20orf24,4.289095,4.5135,6.656968,7.2715
APOC1P1,1.333403,1.585,6.261136,6.66835
MTND4P12,4.117414,3.9088,8.775026,10.64905
RP11-575L7.4,6.991062,7.4211,1.342563,1.0356
RP11-19P22.5,7.994105,8.7846,0.091914,0.0
INHA,11.858316,11.792,6.098906,5.76815
PRAME,12.61303,12.6604,9.880606,10.9604
CT47B1,7.67735,7.8138,0.909662,0.0
RAB25,3.956508,3.9069,8.748212,8.7056
MAP6,10.840496,10.9578,7.763285,7.63665
TRBV5-4,0.42883,0.0,3.308282,3.4594
RP11-510N19.5,0.534654,0.0,3.070358,3.01525
AC005518.2,4.810541,5.1293,0.104395,0.0
RP11-507E23.1,1.830461,2.0,3.98001,4.10895
LEMD1,10.151408,10.7406,4.763423,4.78115
RRM2,8.064619,8.1749,11.970261,12.04465
RP11-789F5.1,5.374997,5.9773,0.084915,0.0
AC104654.1,6.2027,6.8455,0.483958,0.0
RP11-589C21.5,5.524485,5.9307,0.570702,0.0
RP11-552I14.1,6.263823,6.7944,0.061425,0.0
AGBL5,13.770427,14.0799,10.72973,10.73255
AC011718.2,9.833875,10.5006,0.573725,0.0
TMEM154,3.612992,3.585,8.447381,8.5774
CTD-2583P5.3,5.294275,5.7549,0.959614,1.0
LINC01570,7.149738,7.6294,0.230222,0.0
TIMD4,10.155181,10.8065,4.213561,4.2479
FBXL13,9.373227,9.7499,5.564256,5.59985
CRABP1,3.40281,3.4594,8.885534,9.15935
RP11-806K15.1,5.51231,6.1497,0.166399,0.0
CCL21,6.123788,5.9307,8.444215,8.9144
OVOL1-AS1,5.725987,6.1497,0.690584,0.0
DNAJB13,8.598778,9.1024,3.448145,3.32335
EDRF1-AS1,7.345559,7.6316,2.783948,2.855
AC009487.4,7.142998,7.7461,0.325299,0.0
RUFY4,3.501476,3.585,5.713668,5.82015
RP13-638C3.5,6.191169,6.3399,1.819507,2.0
PFN4,10.548226,11.0314,3.439338,3.39065
PTPRR,2.535928,2.585,5.123521,4.88245
AC068538.4,5.209398,5.7814,0.084704,0.0
PLBD1,8.958065,8.9775,13.149534,13.42495
RP11-932O9.4,5.945867,6.4757,0.127139,0.0
RP11-433C9.2,5.165632,5.6439,0.932323,1.0
FAM230A,6.243508,6.7344,0.306349,0.0
RP5-850O15.3,4.355401,4.7549,0.030522,0.0
CLDN3,4.557089,4.585,6.659031,6.7944
CHST3,11.816084,11.8142,8.992407,8.91135
RNF157,11.881302,11.9343,8.857234,8.85055
FERMT1,5.571328,5.5236,7.594027,7.8671
RP11-403N16.2,4.749033,5.1293,0.065434,0.0
RP11-330H6.5,3.697625,4.3951,5.777716,5.95165
CDT1,8.223465,8.2761,11.835702,12.0114
RP5-928E24.2,6.22211,6.6582,0.139675,0.0
MYO18B,10.006441,10.4221,6.697688,6.62205
RP5-1172N10.2,0.984708,1.0,3.146455,3.1699
DUSP21,7.254321,7.6795,1.111105,1.0
RP11-630A13.4,5.891875,5.9542,1.436956,1.2925
RP1-301L19.1,4.771437,5.0,0.542712,0.0
CTD-2277K2.1,5.442301,5.9542,0.520949,0.0
RP11-277E18.2,0.773015,0.0,4.425396,4.8126
RP4-760C5.5,4.479162,4.9069,0.121786,0.0
RP11-375O18.2,6.629741,7.2192,0.896229,1.0
RP11-893F2.14,6.685612,7.2479,0.919323,1.0
TCP11X2,6.132367,6.2939,1.523339,0.7739
CCDC38,9.249895,9.7616,3.76081,3.7004
ERVH48-1,4.553241,4.7549,11.192271,11.40615
KIR2DL4,1.420792,1.585,3.978865,4.1699
ZNF92P3,1.78047,2.0,3.726432,3.97385
AQP9,4.544341,4.585,6.270153,6.4094
EAF1-AS1,6.411808,6.5941,2.004038,2.0958
LINC01511,7.820248,8.0389,2.325581,1.585
ABHD1,10.945735,11.4594,3.776184,3.7004
NLRP9,3.825901,3.9773,8.408316,8.37835
RP11-10A14.7,4.148423,4.6439,0.038961,0.0
C1orf106,7.187761,7.2549,10.417686,10.7836
FZD5,6.375688,6.3923,11.956825,12.0437
LARGE-AS1,8.413927,9.137,0.45089,0.0
CTB-35F21.2,6.680025,7.2479,0.125151,0.0
RP11-282K24.3,1.748272,2.0,3.683951,3.85715
CSTA,4.35707,4.2479,6.995471,6.9829
TUBA8,10.587728,11.101,5.776693,5.87405
ZNF649-AS1,8.290501,8.9081,0.823895,1.0144
AC009065.4,0.027211,0.0,6.962576,7.22665
RP11-19O2.2,5.81822,6.1497,0.517719,0.0
SYT17,5.139939,5.0875,7.728992,7.8265
RP11-758M4.4,1.704272,1.585,6.251919,6.375
LINC01056,4.273042,4.5236,0.093117,0.0
CLDN4,5.582553,5.5236,9.138195,8.90525
TBC1D3I,7.722364,8.3362,2.26901,2.3103
CEP126,10.345941,10.4051,6.984895,6.8391
GPSM3,7.674087,7.6221,10.566811,10.4923
SPAG17,10.960093,11.3354,5.519675,5.44285
CDKL2,9.075066,9.3641,4.511712,4.61445
AP005901.1,6.518261,6.8253,0.299177,0.0
RP11-568A7.4,0.375879,0.0,4.581435,4.0
ROCK1P1,9.957035,10.2308,6.597097,6.80155
CCDC60,8.559169,9.1523,3.092689,3.1699
RENBP,5.693921,5.5546,9.521619,9.40625
RP1-58B11.1,4.637,5.1293,0.058442,0.0
RP11-76C10.4,7.380628,8.0279,0.456161,0.0
AC073636.1,4.917174,5.3923,0.152662,0.0
OR7D2,6.443241,6.7142,1.206321,1.0
RP3-477O4.14,0.9632,1.0215,3.168312,3.2995
RP11-383M4.2,4.119207,4.4647,0.047662,0.0
ABCA17P,9.825889,10.0928,4.921238,5.0
DPPA3,3.585148,3.6882,11.987865,12.5971
CCR1,3.996561,3.9069,9.204935,9.2621
FCMR,4.899976,4.7549,8.347284,8.3923
AICDA,1.599827,1.585,5.517705,5.5546
CTD-2236F14.1,5.709147,6.1699,0.288421,0.0
RP11-480I12.5,4.517278,4.3219,7.24522,7.3576
LINC00941,1.907795,2.0,4.156558,3.95345
GPX5,6.399445,6.8826,0.962016,1.0
LINC01016,10.189027,10.8258,2.820865,2.585
RP11-535A19.2,8.059344,8.569,1.682784,1.585
XXbac-BPG308J9.3,4.744562,5.1699,0.285462,0.0
ACTBP13,7.378918,8.0498,1.112894,1.0
C1QTNF3-AMACR,7.950119,8.2013,2.375585,2.57955
CD177,3.537475,3.585,5.174964,4.72765
LILRB2,5.171622,5.0652,9.234791,9.3022
PIN4,7.632012,7.6147,10.64598,10.6317
RP5-1091N2.9,0.748607,1.0,3.958569,4.1287
IGLC6,0.208121,0.0,2.559332,2.585
GAB4,7.624686,7.9277,1.414504,1.36725
CD48,6.250917,6.3581,9.801345,9.8225
DMRTA1,4.284318,4.3219,6.220652,6.49175
RP11-223P11.3,6.460207,6.8188,0.636918,0.0
GZMA,3.171408,3.1699,8.790775,9.08615
AC105342.1,4.304366,4.4594,0.212983,0.0
TMC4,5.64247,5.6147,7.571295,6.94825
PIH1D2,10.123968,10.5361,4.800719,4.6439
RP11-486O13.3,4.206237,4.5236,0.140162,0.0
RP11-266L9.1,6.724425,7.1599,0.630353,0.0
TMEM217,8.562059,8.7499,4.525902,4.5555
RP11-469N6.2,4.185737,4.5236,0.059545,0.0
SCNN1D,11.330784,11.3449,7.641005,7.611
WI2-2610K16.2,10.7706,11.6799,2.863401,2.8074
GDPD2,1.833664,2.0,8.796351,9.03445
KRT17P5,10.074499,10.2589,2.215545,1.86785
MRVI1-AS1,10.52319,11.1533,1.926295,2.0
IGLV1-51,3.355318,3.3103,8.935679,9.3633
ADGRG4,4.724237,4.4594,0.639656,0.0
RP1-302G2.5,2.988743,3.0,5.956235,6.05495
LINC00271,6.935581,7.1599,2.157986,2.0
PROCA1,12.315916,12.7676,8.853873,8.8122
HOXB1,4.282708,4.4594,7.031481,7.86725
SRD5A3,7.444113,7.3999,10.295142,10.1816
GOLGA8F,10.519602,11.1814,0.684842,0.0
CD28,3.55526,3.4594,7.693357,7.67595
GLYATL2,1.255804,1.0,4.892692,4.7004
RP11-20P5.2,5.592144,6.0832,0.253338,0.0
TK1,7.044692,7.0875,11.100949,11.08975
IGHV4-31,0.422863,0.0,5.906599,5.8911
RP11-121G22.3,6.205866,6.5078,0.507614,0.0
GIPR,4.538012,4.4594,6.350991,6.2946
LL21NC02-1C16.2,1.143616,1.0,3.720095,3.7004
CKMT1B,4.712347,4.8068,8.336931,8.69365
AC012456.3,6.234581,6.7415,0.108799,0.0
HMGN2P4,1.605428,1.5898,3.308272,3.5154
SUN5,9.092261,9.8857,0.225947,0.0
ADIG,9.082471,9.8376,0.338934,0.0
CCDC37-AS1,9.601818,10.3106,0.614827,0.0
AC015923.1,3.966947,4.3219,0.029773,0.0
CCND2,9.580984,9.4778,14.042417,14.1419
CCT8L2,9.352043,10.1458,1.092932,1.0
FAM84A,10.446126,10.4878,5.84254,5.0875
RP11-38C18.3,6.049438,6.7944,0.112182,0.0
RP11-447M12.3,7.474593,7.9248,0.762321,0.0
RNF32,10.65116,10.9677,6.671031,6.67795
GALR1,5.508807,5.7814,1.072636,1.0
AC125634.1,6.458796,6.8267,0.203687,0.0
AC016907.3,7.123438,7.3399,1.485876,1.585
FAM103A2P,4.348792,4.6982,7.282457,7.4715
AC005703.3,5.35905,5.9069,0.285462,0.0
ARHGEF7-AS2,6.104514,6.2373,1.528714,1.5009
ADAM5,8.708032,9.4009,0.438898,0.0
RPL5P34,3.595893,3.5945,6.163222,6.12315
NPIPB1P,7.98323,8.5921,1.079467,1.0704
TPTE,11.601915,11.8876,7.969524,8.06695
RP11-136C24.3,6.654535,6.7511,2.163418,2.22795
ACPT,6.398222,7.0444,1.481623,1.585
TGIF2LX,7.114807,7.5234,2.704134,1.93985
AL353997.3,7.900011,8.031,1.495407,1.0
C16orf82,13.182812,14.0824,1.477133,1.0
AC114812.5,9.567472,10.1147,2.843996,2.3219
RP11-598P20.3,2.947424,3.0,4.938152,5.3576
SOX5,10.167268,10.4429,6.57719,6.4263
AC007128.1,2.550354,2.7949,4.676867,4.89385
CTD-2024I7.13,6.353129,6.9425,0.567285,0.0
POU4F2,5.979659,6.4429,0.699865,0.0
AC016700.5,3.210764,3.1699,4.942305,4.858
GAFA3,1.791346,2.0,3.533844,3.585
FAM230A,6.458821,6.7358,0.769431,0.0
HCG22,0.694313,1.0,3.130316,3.1699
MAMLD1,11.181787,11.1655,7.239575,7.01655
LINC01522,4.47681,4.9542,0.220292,0.0
SEL1L2,8.314392,8.8611,1.658207,1.585
RP11-24D15.1,5.801084,6.3923,0.051948,0.0
MOK,11.573643,11.621,8.417094,8.22155
RP11-711K1.7,5.095763,5.585,0.472418,0.0
RP11-1038A11.3,1.642597,1.585,5.434469,5.4919
HOTAIR,7.513054,7.7074,3.02981,3.0
C12orf54,9.696862,10.3397,1.639589,1.585
ZC3H11B,7.831824,8.3055,2.387392,2.5497
PDCD5P1,0.942204,1.0,3.559622,3.7192
HIST1H3G,2.79327,2.8074,5.491235,5.8826
PTPRC,7.381036,7.2288,10.935278,11.1702
LINC01492,5.47715,6.1085,0.506973,0.0
IGHV1-69-2,0.670366,0.0,7.679186,8.05785
C17orf50,10.500579,11.2503,1.898025,1.585
RP11-504G3.4,6.850473,7.1997,2.464168,2.585
RP11-73G16.3,6.898064,7.6366,0.085255,0.0
CTD-2523D13.1,4.056872,4.4594,0.095811,0.0
ACTBP8,1.341208,1.585,4.047216,3.6962
NKX2-8,7.800005,7.9009,2.939399,2.585
ZBTB20,9.905273,10.2748,3.437836,3.4594
CFAP74,9.999668,10.2621,3.660167,3.585
CCDC116,10.255023,10.7541,3.291849,3.3219
AC007620.3,3.20529,3.5398,6.228177,6.99195
IGHV2-26,0.11856,0.0,4.434023,4.31465
SLC28A3,5.695442,5.7347,8.634588,8.8407
RP11-12A20.10,4.400288,4.7682,0.230488,0.0
EID3,10.901932,11.0478,7.734973,7.72445
CRNDE,11.192599,11.5172,7.28658,7.5038
CD300LF,4.03345,4.0875,7.670744,7.54305
CCSER1,8.504347,8.5812,3.831335,3.8074
TRPC5OS,9.813809,9.9069,3.227128,2.8074
CD300LG,10.227361,10.2456,5.364137,5.44285
C10orf62,12.202957,13.0488,1.007514,0.0
CD7,4.628002,4.6439,9.342474,9.3934
PLEK,6.43843,6.2288,10.468485,10.5328
SLC6A6P1,5.069199,5.4263,0.117499,0.0
LBX2,2.536673,2.6893,4.191661,3.8074
RARRES3,6.245595,6.0661,9.666572,9.7723
MMP25,5.51018,5.5097,9.332436,9.31735
GLRX,6.86474,6.7415,9.646145,9.7364
RP11-432B6.3,6.727926,7.1654,0.787055,0.0
AP001476.2,7.408541,7.5546,3.159201,3.08495
KRT26,4.179774,4.2479,0.155739,0.0
CSDC2,11.211215,11.1107,5.673206,5.716
REC114,9.349541,9.7912,3.689076,3.80365
AC016909.1,7.245961,7.8765,0.162021,0.0
RP11-473M14.3,4.071241,4.3923,0.083811,0.0
RAB3B,6.74775,6.8329,11.408705,11.59575
HAVCR2,6.140981,6.1497,9.059205,9.1124
DAZ4,5.579565,6.732,1.249728,0.0
ADAD1,11.357319,11.9293,4.1065,4.1699
IGHM,5.832887,5.3576,13.869817,14.4306
P2RY10,1.054128,1.0,5.842109,6.098
TMEM239,8.728907,9.4346,1.278135,1.09085
FAM209A,10.484298,11.1744,2.916908,2.856
C1orf101,9.693219,9.9873,4.874582,5.0444
TIFAB,5.272373,5.7279,7.613903,7.8043
SPAM1,8.388459,9.1033,2.848253,2.8074
TSSK4,9.651046,10.102,4.543381,4.8327
ADD2,8.531102,8.7108,11.750042,12.12915
TNFSF8,2.362016,2.3219,6.044073,6.0444
ETV7,4.919494,4.7549,7.946518,8.13955
AC005481.5,7.894257,7.9944,2.868275,2.8074
HNRNPA1P12,0.390086,0.0,2.716821,2.717
GYG2,6.362554,6.3219,10.194788,10.26905
RP11-423H2.5,4.866869,5.3399,0.152819,0.0
CH17-224D4.1,0.131848,0.0,3.044921,2.45345
HLA-DQB1,7.221397,7.3075,11.219949,11.2133
IGLV1-40,1.64318,1.585,8.869224,9.6715
ZMYND12,9.900199,10.2323,5.591982,5.5627
AC010096.2,4.005213,4.4594,0.057837,0.0
ANKRD26P1,12.370105,12.9233,6.582131,7.9019
RP11-267C16.1,5.642376,5.7814,1.157606,1.0
IGHV2-70,0.172975,0.0,5.934208,5.7982
BX842568.2,3.503106,3.585,5.119509,5.49745
RP11-214C8.2,6.219142,6.6679,1.425404,1.585
PPEF1,9.608653,9.9174,5.385987,5.2854
RP11-9L18.2,3.206265,3.1827,5.071834,5.3491
C11orf88,8.392047,8.8675,2.234931,2.0
RPL5P4,2.487925,2.4983,4.2665,4.22035
AA06,4.100435,4.4594,0.059545,0.0
GK2,11.031709,11.6667,1.175275,1.0
FBXO15,9.262157,9.5098,5.330561,5.3219
CASC22,5.697144,6.3219,0.083811,0.0
RP5-1024G6.7,5.618941,5.8074,1.268153,1.585
LINC01518,5.833961,6.0,0.872072,0.0
GPC5,7.249486,7.3399,2.839756,2.585
PCYT2,13.489419,13.8818,10.416988,10.3119
DNAJB8,10.923308,11.7692,0.581634,0.0
HEATR9,8.645759,9.341,2.320516,2.3219
LINC01160,5.965438,5.8936,8.262708,9.4814
RP11-466H18.1,8.170322,8.076,11.711264,11.5986
C7orf34,9.676658,10.1396,1.21756,1.0
WDR86-AS1,2.426713,2.4249,5.293324,5.0875
RP11-265N6.1,2.671077,3.2234,6.493289,6.84555
NPAP1P4,4.559854,4.7549,0.097902,0.0
AZGP1,9.920568,9.9424,3.20417,2.585
AC009411.1,5.100502,5.6147,0.053801,0.0
RP11-217B7.3,8.186722,8.7074,1.246726,1.0
ROS1,6.148435,6.375,1.167086,0.0
CALR3,10.478635,11.0921,2.624667,2.585
LINC00202-2,11.276698,11.7999,3.881727,3.8074
CTRB1,5.482447,5.7156,0.780168,0.0
CALB1,4.970841,5.0,7.077053,7.0278
GML,5.123205,5.2854,0.305401,0.0
RP11-536N17.1,6.720662,7.3129,0.099212,0.0
CNR2,3.678356,3.8074,7.456748,7.84175
SH3RF2,12.922784,13.3715,5.97329,6.4344
KCNJ2,4.596807,4.4594,6.913112,6.8887
SLAMF1,3.503635,3.4594,7.51469,7.7347
RIMBP3,11.595008,12.1829,5.017406,5.20785
KLK2,9.38517,9.5981,4.964753,5.2854
RP11-678G14.4,6.778307,7.2707,1.42333,1.0566
TFAP4,7.096132,7.0,10.185224,10.2252
PRSS54,10.123767,10.9525,0.450925,0.0
CHD5,12.096105,12.4234,6.443172,6.35745
MIR670HG,7.014762,7.3576,0.428332,0.0
PPP1R14BP3,4.327591,4.3937,6.477129,6.50945
BFSP2,1.468901,1.585,6.059015,6.62205
DNAJC4,12.663697,12.9593,10.042575,10.08945
AC009303.1,5.039182,5.4263,0.467058,0.0
C9orf9,11.470943,11.7993,7.473018,7.5622
CTD-2313J17.5,3.906834,3.9069,6.158795,6.2668
KIF4A,7.481441,7.5874,10.538149,10.6275
LINC00919,10.131662,10.8384,0.402951,0.0
HIST1H2BH,2.248579,2.3219,5.797101,5.8329
SLFNL1,11.665557,12.219,5.477549,5.50495
MORN5,9.738788,10.3287,2.144477,1.585
CABYR,13.216733,13.7202,9.649441,9.67565
RIMBP3B,10.443201,11.0598,2.788295,3.574
SPATA25,8.291728,8.6036,3.911802,4.0875
RP11-64C12.5,4.8684,5.0875,0.589546,0.0
LINC01503,4.264777,4.0875,5.955279,5.98865
C8orf88,10.564064,10.7378,7.486806,7.723
PRELID1P1,2.331155,2.4087,4.054715,4.27535
ANKUB1,5.861653,6.3399,0.88314,1.0
PLAUR,6.823164,6.6724,9.504414,9.6082
GTF3C2-AS1,8.631234,9.0622,3.334506,3.49885
SLFN5,7.50846,7.3576,10.390534,10.51225
CTD-2022H16.2,5.710235,5.7863,0.484464,0.0
LINC01040,4.523281,5.0875,0.019481,0.0
GABRA6,4.76123,4.9069,0.33043,0.0
LINC01490,5.991296,6.6439,0.148036,0.0
CARD16,4.631687,4.4653,8.191864,8.2128
KRT23,9.485111,9.9758,4.668051,4.72765
